id_jogador;id_ano;ordem_equipes;id_equipe;id_liga;jogos_ganhados;jogos_perdidos;jogos_disputados;jogos_iniciados;jogos_completos;shutouts;jogos_salvos;IPouts;hits;corridas_merecidas;homerun;BB;strikeout;media_rebatida_oponente;media_corridas_merecidas;IBB;lances_desviados;HBP;BK;BFP;jogos_terminados;corridas;toques_sacrificio;fly_sacrificio;eliminacao_dupla
almonye01;2019;1;COL;NL;0;1;28;0;0;0;0;102;39;21;7;14;29;0,279;5,56;0;1;1;0;157;6;22;1;1;1
altavda01;2019;1;SEA;AL;2;1;17;0;0;0;0;44;9;9;1;12;18;0,180;5,52;1;2;0;0;64;3;9;1;1;1
altheaa01;2019;1;PHI;NL;0;0;1;0;0;0;0;3;2;1;0;0;2;0,400;9,00;0;0;0;0;5;1;1;0;0;0
alvarjo02;2019;1;PHI;NL;3;4;67;1;0;0;1;177;66;22;8;18;51;0,284;3,36;4;3;1;0;255;11;25;1;3;5
alvarjo03;2019;1;TBA;AL;1;6;35;1;0;0;7;90;29;16;2;27;39;0,254;4,80;3;8;0;0;146;16;18;3;2;3
alzolad01;2019;1;CHN;NL;1;1;4;2;0;0;0;37;13;10;4;9;13;0,260;7,30;0;0;1;0;60;1;10;0;0;0
anderbr04;2019;1;OAK;AL;13;9;31;31;0;0;0;528;181;76;20;49;90;0,265;3,89;2;4;4;0;743;0;80;4;4;17
anderch01;2019;1;MIL;NL;8;4;32;27;0;0;0;417;126;65;23;50;124;0,240;4,21;2;1;8;1;592;1;67;6;2;6
anderco01;2019;1;CLE;AL;0;1;5;2;0;0;0;26;12;9;1;8;9;0,333;9,35;0;3;1;0;46;2;9;1;0;0
anderdr02;2019;1;PHI;NL;0;0;2;0;0;0;0;18;6;5;1;6;6;0,250;7,50;2;0;0;0;30;1;5;0;0;0
anderju01;2019;1;LAA;AL;3;0;54;0;0;0;1;141;42;29;6;32;60;0,232;5,55;0;4;1;0;217;7;32;1;2;1
anderni01;2019;1;MIA;NL;2;4;45;0;0;0;1;131;40;19;5;16;69;0,238;3,92;3;2;1;0;186;3;19;0;1;3
anderni01;2019;2;TBA;AL;3;0;23;0;0;0;0;64;12;5;3;2;41;0,160;2,11;1;2;1;0;78;0;5;0;0;0
andersh01;2019;1;SFN;NL;3;5;28;16;0;0;2;288;111;58;13;38;70;0,291;5,44;3;6;2;0;427;4;61;4;1;11
anderta01;2019;1;OAK;AL;0;3;5;5;0;0;0;67;30;15;4;7;18;0,309;6,04;1;3;0;0;105;0;16;0;0;0
anderty01;2019;1;COL;NL;0;3;5;5;0;0;0;62;33;27;8;11;23;0,363;11,76;0;0;0;1;106;0;27;2;2;1
andrima01;2019;1;ARI;NL;5;5;54;0;0;0;1;212;72;37;8;27;79;0,262;4,71;4;9;3;2;310;13;37;1;3;2
aranovi01;2019;1;PHI;NL;1;0;3;0;0;0;0;14;2;2;1;2;7;0,154;3,86;0;0;0;0;16;1;2;0;1;1
araujpe01;2019;1;BAL;AL;0;0;1;0;0;0;0;2;2;2;1;1;0;0,667;27,00;0;0;0;0;4;0;2;0;0;1
archech01;2019;1;PIT;NL;3;9;23;23;0;0;0;359;114;69;25;55;143;0,249;5,19;2;6;4;0;526;0;73;6;3;5
armenro01;2019;1;HOU;AL;1;1;5;2;0;0;1;54;17;8;1;5;18;0,243;4,00;0;0;0;0;75;2;9;0;0;1
armstsh01;2019;1;SEA;AL;0;1;4;0;0;0;0;11;8;6;1;3;3;0,444;14,73;1;0;1;0;23;1;6;1;0;0
armstsh01;2019;2;BAL;AL;1;0;51;0;0;0;4;163;58;31;7;26;60;0,269;5,13;0;4;3;1;248;9;32;0;3;4
arrieja01;2019;1;PHI;NL;8;8;24;24;0;0;0;407;149;70;21;51;110;0,283;4,64;3;7;7;0;594;0;76;5;4;12
arteahu01;2019;1;KCA;AL;0;0;1;0;0;0;0;5;2;1;1;1;0;0,286;5,40;0;0;0;0;8;1;1;0;0;0
avilaal01;2019;1;ARI;NL;0;0;2;0;0;0;0;6;2;1;0;1;1;0,286;4,50;0;0;0;0;8;2;1;0;0;1
avilalu01;2019;1;NYN;NL;4;0;45;0;0;0;0;96;33;18;5;14;30;0,266;5,06;0;2;3;0;141;8;18;0;0;4
avilape01;2019;1;SDN;NL;0;0;1;1;0;0;0;16;4;1;0;2;5;0,200;1,69;0;0;1;0;23;0;1;0;0;0
baezmi01;2019;1;SDN;NL;1;1;24;1;0;0;0;89;25;10;3;14;28;0,223;3,03;2;1;3;1;131;8;10;1;1;0
baezpe01;2019;1;LAN;NL;7;2;71;0;0;0;1;209;43;24;6;23;69;0,174;3,10;1;0;4;0;276;9;30;2;0;7
baezsa01;2019;1;DET;AL;0;0;1;0;0;0;0;3;2;1;0;0;0;0,400;9,00;0;0;0;0;5;0;1;0;0;0
baileho02;2019;1;KCA;AL;7;6;18;18;0;0;0;270;89;48;12;38;81;0,258;4,80;0;2;2;0;389;0;49;1;3;6
baileho02;2019;2;OAK;AL;6;3;13;13;0;0;0;220;73;35;9;15;68;0,254;4,30;1;2;2;1;307;0;35;1;2;5
bandaan01;2019;1;TBA;AL;0;0;3;0;0;0;0;12;6;3;0;0;2;0,333;6,75;0;0;0;0;18;1;3;0;0;0
banuema01;2019;1;CHA;AL;3;4;16;8;0;0;0;152;60;39;12;33;44;0,303;6,93;3;2;1;1;235;4;39;1;2;5
bardlu01;2019;1;LAA;AL;3;3;32;3;0;0;0;147;41;26;8;13;40;0,228;4,78;1;5;5;1;199;5;27;0;1;6
barlosc01;2019;1;KCA;AL;3;3;61;0;0;0;1;211;64;33;6;37;92;0,240;4,22;3;5;3;1;310;7;33;2;1;2
barneja01;2019;1;MIL;NL;1;1;18;1;0;0;0;59;22;15;3;11;22;0,265;6,86;1;1;0;0;95;3;17;0;1;1
barneja01;2019;2;KCA;AL;0;4;15;0;0;0;0;39;14;12;4;11;10;0,264;8,31;0;2;0;0;65;3;13;0;1;1
barnema01;2019;1;BOS;AL;5;4;70;0;0;0;4;193;51;27;8;38;110;0,210;3,78;2;13;2;1;285;14;29;0;1;3
barneto01;2019;1;CHN;NL;0;0;2;0;0;0;0;4;2;1;1;0;0;0,400;6,75;0;0;0;0;5;0;1;0;0;1
barraky01;2019;1;WAS;NL;1;2;33;0;0;0;0;77;33;19;8;12;30;0,303;6,66;2;2;2;1;124;6;21;0;1;0
barraky01;2019;2;SFN;NL;0;0;10;0;0;0;0;24;5;2;1;9;10;0,167;2,25;0;1;0;0;40;3;3;1;0;0
barreaa01;2019;1;WAS;NL;0;0;3;0;0;0;0;7;5;4;1;4;1;0,417;15,43;0;1;0;0;16;0;4;0;0;0
barreja01;2019;1;NYA;AL;0;0;2;0;0;0;0;11;6;6;2;2;4;0,353;14,73;0;0;0;0;19;2;6;0;0;0
barrija01;2019;1;LAA;AL;4;10;19;13;0;0;0;248;92;59;24;27;75;0,275;6,42;0;1;2;0;365;1;61;0;2;2
bashlty01;2019;1;NYN;NL;0;3;24;0;0;0;0;66;21;17;6;17;20;0,250;6,95;2;0;0;0;103;7;17;1;1;1
bassan01;2019;1;SEA;AL;2;4;44;0;0;0;5;144;30;19;5;17;43;0,179;3,56;2;6;1;0;189;14;20;2;1;2
bassich01;2019;1;OAK;AL;10;5;28;25;0;0;0;432;125;61;21;47;141;0,229;3,81;0;3;13;0;612;2;66;2;5;9
bauertr01;2019;1;CLE;AL;9;8;24;24;1;1;0;470;127;66;22;63;185;0,218;3,79;0;8;14;0;664;0;76;2;3;7
bauertr01;2019;2;CIN;NL;2;5;10;10;0;0;0;169;57;40;12;19;68;0,261;6,39;0;2;5;0;247;0;42;3;2;2
bautige01;2019;1;SEA;AL;0;1;8;2;0;0;0;27;13;11;2;9;7;0,333;11,00;0;2;0;1;49;3;11;0;1;0
bednada01;2019;1;SDN;NL;0;2;13;0;0;0;0;33;10;8;3;5;14;0,250;6,55;0;0;0;0;48;4;8;2;1;1
bedroca01;2019;1;LAA;AL;3;3;59;7;0;0;1;184;48;22;7;22;64;0,207;3,23;0;9;3;0;258;5;30;0;1;5
beedety01;2019;1;SFN;NL;5;10;24;22;0;0;0;351;127;66;22;46;113;0,271;5,08;1;9;5;0;523;0;70;1;3;7
beeksja01;2019;1;TBA;AL;6;3;33;3;0;0;1;313;115;50;12;40;89;0,281;4,31;1;3;9;0;464;5;56;1;5;9
bergetr01;2019;1;SFN;NL;2;0;21;0;0;0;0;59;18;12;4;9;18;0,240;5,49;2;1;1;1;85;8;12;0;0;1
berrijo01;2019;1;MIN;AL;14;8;32;32;1;0;0;601;194;82;26;51;195;0,251;3,68;0;8;9;1;842;0;94;2;6;13
betande01;2019;1;NYA;AL;0;0;1;0;0;0;0;2;0;0;0;0;2;0,000;0,00;0;0;0;0;2;0;0;0;0;0
bettich01;2019;1;COL;NL;1;6;39;3;0;0;1;191;78;43;10;21;42;0,301;6,08;3;2;5;0;287;9;47;2;0;6
biagijo01;2019;1;TOR;AL;3;1;50;0;0;0;1;150;50;21;8;17;50;0,259;3,78;3;2;1;0;212;11;22;1;0;4
biagijo01;2019;2;HOU;AL;0;1;13;0;0;0;0;44;21;12;6;9;10;0,350;7,36;0;1;0;0;69;4;13;0;0;6
biddlje01;2019;1;ATL;NL;0;1;15;0;0;0;0;35;18;7;1;10;11;0,333;5,40;1;3;0;0;64;1;11;0;0;0
biddlje01;2019;2;SEA;AL;0;0;11;0;0;0;0;33;20;12;2;7;8;0,400;9,82;0;4;1;0;60;1;14;0;2;2
biddlje01;2019;3;TEX;AL;0;0;4;0;0;0;0;16;4;7;2;5;7;0,200;11,81;0;0;3;0;28;1;8;0;0;1
biebesh01;2019;1;CLE;AL;15;8;34;33;3;2;0;643;186;78;31;40;259;0,230;3,28;1;6;6;1;859;1;86;2;1;14
birdky01;2019;1;TEX;AL;0;0;12;0;0;0;1;38;11;11;5;15;10;0,229;7,82;0;2;2;1;65;5;11;0;0;1
blachty01;2019;1;SFN;NL;0;0;2;0;0;0;0;19;14;10;2;4;3;0,438;14,21;0;0;0;0;36;1;10;0;0;1
blachty01;2019;2;BAL;AL;1;3;5;5;0;0;0;62;32;26;6;13;17;0,356;11,32;0;2;0;0;103;0;27;0;0;3
blackpa01;2019;1;OAK;AL;0;2;4;1;0;0;0;33;19;13;3;4;8;0,380;10,64;0;1;1;0;57;1;14;1;1;1
blackra01;2019;1;SFN;NL;0;0;2;0;0;0;0;6;4;1;1;1;5;0,400;4,50;0;0;0;0;11;1;1;0;0;0
blackra01;2019;2;MIL;NL;0;1;15;0;0;0;0;42;10;8;4;8;13;0,200;5,14;0;0;1;0;59;2;8;0;0;1
blazemi01;2019;1;WAS;NL;0;0;4;0;0;0;0;15;6;4;1;5;0;0,286;7,20;0;0;0;0;26;3;4;0;0;0
bleieri01;2019;1;BAL;AL;3;0;53;1;0;0;4;166;65;33;6;8;30;0,295;5,37;2;1;4;0;235;13;34;1;2;9
blevije01;2019;1;ATL;NL;1;0;45;0;0;0;1;97;25;14;5;16;37;0,207;3,90;2;2;2;0;141;12;15;0;2;0
bolanro01;2019;1;SDN;NL;0;2;5;3;0;0;0;59;17;13;3;12;19;0,230;5,95;0;1;1;0;88;0;13;0;1;1
borucry01;2019;1;TOR;AL;0;1;2;2;0;0;0;20;15;8;2;6;6;0,441;10,80;0;0;0;0;40;0;10;0;0;2
boshebu01;2019;1;TOR;AL;0;3;28;1;0;0;0;60;20;9;3;10;26;0,253;4,05;0;2;1;0;91;6;10;1;0;2
bourqja01;2019;1;WAS;NL;0;0;1;0;0;0;0;2;3;4;0;2;0;0,750;54,00;0;0;0;0;6;0;4;0;0;1
bowmama01;2019;1;CIN;NL;2;0;27;0;0;0;0;96;27;13;2;13;25;0,221;3,66;3;0;0;0;137;10;15;0;2;0
boxbebr01;2019;1;KCA;AL;1;3;29;0;0;0;1;80;25;16;3;17;27;0,243;5,40;0;1;1;0;122;9;16;0;1;0
boydma01;2019;1;DET;AL;9;12;32;32;0;0;0;556;178;94;39;50;238;0,247;4,56;1;6;8;4;788;0;101;4;4;9
brachbr01;2019;1;CHN;NL;4;3;42;0;0;0;0;119;42;27;3;28;45;0,284;6,13;1;3;1;0;181;6;27;0;4;7
brachbr01;2019;2;NYN;NL;1;1;16;0;0;0;0;44;15;6;1;3;15;0,263;3,68;1;0;0;0;61;0;6;1;0;0
bradfch02;2019;1;SEA;AL;0;0;12;0;0;0;1;50;17;9;6;4;11;0,266;4,86;0;1;0;0;69;6;9;0;1;3
bradlar01;2019;1;ARI;NL;4;5;66;1;0;0;18;215;67;28;5;36;87;0,246;3,52;2;0;5;0;317;32;30;2;2;6
brasiry01;2019;1;BOS;AL;2;4;62;0;0;0;7;167;51;30;9;21;61;0,238;4,85;1;3;3;0;241;15;33;0;3;2
braulst01;2019;1;PIT;NL;4;6;25;19;0;0;0;340;117;65;15;53;100;0,265;5,16;2;7;7;1;505;1;69;3;0;18
brebbjo01;2019;1;SLN;NL;3;4;66;0;0;0;0;218;59;29;6;27;87;0,216;3,59;2;0;3;0;304;22;31;0;1;1
brennbr01;2019;1;SEA;AL;3;6;44;0;0;0;0;142;34;24;6;24;47;0,201;4,56;4;6;0;0;196;7;25;0;3;7
breweco01;2019;1;BOS;AL;1;2;58;0;0;0;0;164;59;25;6;34;52;0,277;4,12;1;9;2;0;253;8;26;1;3;7
briceau01;2019;1;MIA;NL;1;0;36;0;0;0;0;134;37;17;7;18;46;0,214;3,43;2;2;7;0;199;10;21;0;1;1
brighje01;2019;1;MIA;NL;3;2;32;0;0;0;1;115;36;19;8;14;39;0,248;4,46;2;6;1;0;161;10;20;0;1;4
brittza01;2019;1;NYA;AL;3;1;66;0;0;0;3;184;38;13;3;32;53;0,182;1,91;1;3;1;0;245;15;13;1;2;11
brookaa01;2019;1;OAK;AL;2;3;15;6;0;0;0;151;49;28;12;14;43;0,249;5,01;0;1;4;0;215;7;29;0;0;3
brookaa01;2019;2;BAL;AL;4;5;14;12;0;0;0;179;69;41;9;20;39;0,289;6,18;0;3;6;1;267;1;43;1;1;8
brossmi01;2019;1;TBA;AL;0;0;3;0;0;0;0;12;5;2;1;0;0;0,294;4,50;0;0;1;0;18;3;2;0;0;0
buchhcl01;2019;1;TOR;AL;2;5;12;12;0;0;0;177;72;43;13;16;39;0,306;6,56;1;1;1;0;254;0;44;0;1;8
buchtry01;2019;1;OAK;AL;1;1;64;0;0;0;0;136;42;15;8;23;50;0,251;2,98;2;1;2;0;198;7;16;3;3;2
buehlwa01;2019;1;LAN;NL;14;4;30;30;2;0;0;547;153;66;20;37;215;0,223;3,26;0;4;7;0;737;0;77;2;6;8
bumgama01;2019;1;SFN;NL;9;9;34;34;0;0;0;623;191;90;30;43;203;0,245;3,90;3;3;10;0;844;0;99;5;5;18
bummeaa01;2019;1;CHA;AL;0;0;58;0;0;0;1;203;43;16;4;24;60;0,184;2,13;2;4;3;0;262;5;17;1;0;15
bundydy01;2019;1;BAL;AL;7;14;30;30;0;0;0;485;161;86;29;58;162;0,256;4,79;0;7;6;1;700;0;95;1;7;15
burdini01;2019;1;PIT;NL;2;1;11;0;0;0;0;26;11;9;1;3;17;0,297;9,35;0;1;0;0;40;3;9;0;0;0
burkebr01;2019;1;TEX;AL;0;2;6;6;0;0;0;80;30;22;6;11;14;0,286;7,43;0;0;2;0;120;0;22;1;1;2
burneco01;2019;1;MIL;NL;1;5;32;4;0;0;1;147;70;48;17;20;70;0,330;8,82;0;2;0;0;235;8;52;3;0;4
burrry01;2019;1;CHA;AL;1;1;16;1;0;0;0;59;17;10;3;8;20;0,227;4,58;0;0;0;0;86;2;13;1;2;0
buttrty01;2019;1;LAA;AL;6;7;72;0;0;0;2;217;69;32;8;23;84;0,247;3,98;0;6;5;0;309;6;34;0;2;5
cabrege01;2019;1;SLN;NL;0;2;13;2;0;0;1;61;23;11;2;11;19;0,274;4,87;0;1;2;0;99;5;16;1;1;1
cahiltr01;2019;1;LAA;AL;4;9;37;11;0;0;0;307;111;68;25;39;81;0,273;5,98;0;14;6;0;455;12;71;0;4;5
cannigr01;2019;1;LAA;AL;5;6;18;17;0;0;0;271;80;46;14;30;96;0,235;4,58;0;9;8;1;384;1;46;1;4;2
carasma01;2019;1;SEA;AL;0;1;11;5;0;0;0;29;11;5;2;5;10;0,297;4,66;0;4;0;0;43;2;6;0;1;1
caratvi01;2019;1;CHN;NL;0;0;2;0;0;0;0;6;2;2;1;1;0;0,250;9,00;0;0;0;0;9;2;2;0;0;0
carlesh01;2019;1;ATL;NL;0;0;6;0;0;0;0;28;11;10;3;9;6;0,297;9,64;2;0;3;0;49;0;10;0;0;1
carpeda01;2019;1;TEX;AL;0;0;4;0;0;0;0;10;4;2;0;4;2;0,267;5,40;0;0;0;0;19;2;4;0;0;0
carpery01;2019;1;DET;AL;1;6;9;9;0;0;0;122;61;42;12;13;25;0,339;9,30;0;0;2;2;197;0;46;0;2;4
carraca01;2019;1;CLE;AL;6;7;23;12;1;1;1;240;92;47;18;16;96;0,288;5,29;1;2;2;0;341;3;48;2;2;7
cashnan01;2019;1;BAL;AL;9;3;17;17;0;0;0;289;86;41;11;29;66;0,234;3,83;0;4;1;0;400;0;45;0;2;8
cashnan01;2019;2;BOS;AL;2;5;25;6;0;0;1;161;58;37;8;29;42;0,287;6,20;0;4;3;0;236;3;39;1;1;9
castidi01;2019;1;TBA;AL;5;8;65;6;0;0;8;206;59;26;8;26;81;0,230;3,41;4;5;5;0;290;18;32;1;1;7
castijo03;2019;1;SDN;NL;0;0;1;0;0;0;0;2;0;0;0;1;2;0,000;0,00;0;1;1;0;4;0;0;0;0;0
castilu02;2019;1;CIN;NL;15;8;32;32;0;0;0;572;139;72;22;79;226;0,202;3,40;0;5;7;3;781;0;76;6;1;17
castrmi01;2019;1;BAL;AL;1;3;65;0;0;0;2;220;63;38;10;41;71;0,232;4,66;3;11;0;2;319;28;42;0;6;5
ceasedy01;2019;1;CHA;AL;4;7;14;14;0;0;0;219;78;47;15;35;81;0,271;5,79;1;4;2;0;326;0;51;0;1;8
cedenxa01;2019;1;CHN;NL;0;0;5;0;0;0;0;6;4;0;0;3;1;0,400;0,00;1;0;0;0;13;1;0;0;0;0
cessalu01;2019;1;NYA;AL;2;1;43;0;0;0;1;243;75;37;14;31;75;0,246;4,11;1;1;3;0;343;14;42;0;4;9
chacijh01;2019;1;MIL;NL;3;10;19;19;0;0;0;266;99;57;19;39;80;0,282;5,79;1;3;5;0;403;0;61;4;4;6
chacijh01;2019;2;BOS;AL;0;2;6;5;0;0;0;44;16;12;6;7;21;0,267;7,36;0;0;0;0;67;0;12;0;0;0
chafian01;2019;1;ARI;NL;2;2;77;0;0;0;0;158;52;22;6;18;68;0,257;3,76;0;2;2;0;225;6;23;3;0;5
chapmar01;2019;1;NYA;AL;3;2;60;0;0;0;37;171;38;14;3;25;85;0,185;2,21;0;6;1;0;235;53;18;0;3;4
chargjt01;2019;1;LAN;NL;1;0;21;0;0;0;0;64;21;15;4;5;28;0,273;6,33;2;0;2;0;88;9;16;0;4;3
chatwty01;2019;1;CHN;NL;5;3;38;5;0;0;2;230;65;32;8;37;74;0,232;3,76;0;8;5;0;324;9;33;1;1;17
chaveje01;2019;1;TEX;AL;3;5;48;9;0;0;1;234;82;42;12;22;72;0,267;4,85;0;1;5;0;337;5;48;1;2;5
chenwe02;2019;1;MIA;NL;0;1;45;0;0;0;0;205;87;50;15;18;63;0,311;6,59;2;2;5;0;307;14;54;2;2;7
chiriyo01;2019;1;TBA;AL;9;5;26;18;0;0;0;400;112;57;23;28;114;0,225;3,85;1;4;3;3;530;0;61;0;1;10
cimbead01;2019;1;CLE;AL;6;3;68;0;0;0;1;170;56;28;6;19;41;0,257;4,45;2;0;4;0;244;12;29;1;2;8
cishest01;2019;1;CHN;NL;4;6;70;0;0;0;7;192;48;21;7;29;57;0,210;2,95;1;4;7;0;267;23;22;0;2;8
cisnejo01;2019;1;DET;AL;0;4;35;0;0;0;0;106;35;17;5;19;40;0,257;4,33;3;1;3;0;162;10;21;2;2;2
civalaa01;2019;1;CLE;AL;3;4;10;10;0;0;0;173;44;15;4;16;46;0,216;2,34;0;2;1;0;227;0;18;1;5;5
clarkta01;2019;1;ARI;NL;5;5;23;15;0;0;1;254;86;50;23;30;68;0,263;5,31;0;3;6;0;369;3;55;1;5;3
claseem01;2019;1;TEX;AL;2;3;21;1;0;0;1;70;20;6;2;6;21;0,230;2,31;0;1;1;0;94;7;8;0;0;3
claudal01;2019;1;MIL;NL;2;2;83;0;0;0;0;186;57;28;8;24;44;0,246;4,06;2;1;6;0;267;9;29;1;3;7
clevimi01;2019;1;CLE;AL;13;4;21;21;0;0;0;378;96;38;10;37;169;0,209;2,71;0;0;2;0;499;0;38;0;1;4
clippty01;2019;1;CLE;AL;1;0;53;3;0;0;0;186;38;20;8;15;64;0,176;2,90;0;3;7;0;241;7;20;2;1;3
cobbal01;2019;1;BAL;AL;0;2;3;3;0;0;0;37;21;15;9;2;8;0,362;10,95;0;0;0;0;60;0;16;0;0;0
coleaj01;2019;1;CLE;AL;3;1;25;0;0;0;1;78;31;11;4;8;30;0,290;3,81;0;0;0;0;118;9;16;1;2;2
colege01;2019;1;HOU;AL;20;5;33;33;0;0;0;637;142;59;29;48;326;0,186;2,50;0;4;3;3;817;0;66;1;3;7
coleta01;2019;1;LAA;AL;3;4;38;6;0;0;0;155;58;34;2;24;50;0,286;5,92;4;3;2;0;231;9;35;0;2;8
colliti01;2019;1;CHN;NL;0;0;9;0;0;0;0;26;9;3;1;3;4;0,265;3,12;0;0;0;0;38;3;3;0;1;0
colomal01;2019;1;CHA;AL;4;5;62;0;0;0;30;183;42;19;7;23;55;0,191;2,80;2;4;1;0;249;54;28;2;3;5
conlead01;2019;1;MIA;NL;2;11;60;0;0;0;2;182;76;44;10;29;53;0,308;6,53;6;2;3;0;283;18;45;2;1;4
coonrsa01;2019;1;SFN;NL;5;1;33;0;0;0;0;83;19;11;3;15;20;0,202;3,58;1;2;4;1;114;9;11;1;0;6
corbipa01;2019;1;WAS;NL;14;7;33;33;1;1;0;606;169;73;24;70;238;0,227;3,25;2;4;3;0;835;0;81;8;8;14
cordeji01;2019;1;TOR;AL;0;1;1;0;0;0;0;4;2;1;1;0;0;0,400;6,75;0;0;0;0;5;1;1;0;0;1
cordeji01;2019;2;CHA;AL;1;0;30;0;0;0;0;108;24;11;3;11;31;0,189;2,75;0;1;3;0;141;6;11;0;0;5
cortene01;2019;1;NYA;AL;5;1;33;1;0;0;0;200;75;42;16;28;69;0,281;5,67;1;1;1;0;298;7;44;0;2;5
coveydy01;2019;1;CHA;AL;1;8;18;12;0;0;0;176;75;52;12;28;41;0,306;7,98;2;3;3;0;280;2;54;3;1;4
crichst01;2019;1;ARI;NL;1;0;28;0;0;0;0;91;23;12;3;8;33;0,204;3,56;1;1;2;0;123;9;12;0;0;2
crickky01;2019;1;PIT;NL;3;7;52;0;0;0;0;147;41;27;10;35;61;0,224;4,96;1;1;7;0;226;9;30;0;1;6
cuetojo01;2019;1;SFN;NL;1;2;4;4;0;0;0;48;11;9;3;9;13;0,196;5,06;0;1;0;0;67;0;9;2;0;1
culbech01;2019;1;ATL;NL;0;0;2;0;0;0;0;6;2;0;0;2;1;0,250;0,00;0;1;0;0;10;2;0;0;0;0
curtijo02;2019;1;LAA;AL;0;0;1;0;0;0;0;7;2;1;0;3;1;0,222;3,86;0;0;0;0;12;1;1;0;0;0
darviyu01;2019;1;CHN;NL;6;8;31;31;0;0;0;536;140;79;33;56;229;0,213;3,98;1;11;11;0;731;0;82;3;4;11
davieza01;2019;1;MIL;NL;10;7;31;31;0;0;0;479;155;63;20;51;102;0,256;3,55;0;4;2;0;672;0;73;7;5;14
davisau01;2019;1;PHI;NL;0;0;14;0;0;0;0;62;22;15;6;14;24;0,272;6,53;1;0;3;0;98;7;15;0;0;3
davisch02;2019;1;BAL;AL;0;0;1;0;0;0;0;3;2;1;1;0;1;0,400;9,00;0;0;0;0;5;1;1;0;0;0
