id_jogador;id_ano;ordem_equipes;id_equipe;id_liga;jogos_ganhados;jogos_perdidos;jogos_disputados;jogos_iniciados;jogos_completos;shutouts;jogos_salvos;IPouts;hits;corridas_merecidas;homerun;BB;strikeout;media_rebatida_oponente;media_corridas_merecidas;IBB;lances_desviados;HBP;BK;BFP;jogos_terminados;corridas;toques_sacrificio;fly_sacrificio;eliminacao_dupla
bordiri01;1981;1;OAK;AL;0;0;2;0;0;0;0;6;1;0;0;1;0;0,143;0,00;0;0;0;0;8;2;0;0;0;0
bradfla01;1981;1;ATL;NL;2;0;25;0;0;0;1;80;26;11;1;12;14;0,268;3,71;0;0;0;0;113;11;13;2;2;3
breinfr01;1981;1;SFN;NL;5;2;45;1;0;0;1;233;66;22;4;38;37;0,243;2,55;8;3;2;3;326;15;28;9;5;8
brennto01;1981;1;CLE;AL;2;2;7;6;1;0;0;145;49;17;5;14;15;0,259;3,17;1;0;0;0;205;0;20;2;0;4
brettke01;1981;1;KCA;AL;1;1;22;0;0;0;2;97;35;15;2;14;7;0,282;4,18;4;0;1;0;144;14;16;3;2;6
brownsc01;1981;1;CIN;NL;1;0;10;0;0;0;0;39;16;4;0;1;7;0,314;2,77;1;0;0;0;53;3;4;0;1;1
brusswa01;1981;1;PHI;NL;0;1;14;0;0;0;0;37;12;6;0;10;8;0,250;4,38;4;0;1;0;60;1;6;0;1;0
burgmto01;1981;1;BOS;AL;4;5;32;0;0;0;6;179;61;19;5;17;35;0,268;2,87;4;0;4;0;255;21;23;6;0;7
burnsbr01;1981;1;CHA;AL;10;6;24;23;5;1;0;470;139;46;14;49;108;0,238;2,64;1;1;6;1;651;0;52;5;6;9
burrira01;1981;1;MON;NL;9;7;22;21;4;0;0;407;117;46;9;41;52;0,235;3,05;3;6;3;1;554;0;56;6;6;7
butchjo01;1981;1;TEX;AL;1;2;5;3;1;1;0;83;18;5;0;8;19;0,186;1,63;1;0;0;0;106;1;6;1;0;2
bystrma01;1981;1;PHI;NL;4;3;9;9;1;0;0;161;55;20;3;16;24;0,264;3,35;1;0;1;1;227;0;21;1;1;1
caldwmi01;1981;1;ML4;AL;11;9;24;23;3;0;0;433;151;63;18;38;41;0,272;3,93;4;3;1;1;609;0;70;10;4;17
camacer01;1981;1;PIT;NL;0;1;7;3;0;0;0;65;23;12;0;15;11;0,295;4,98;1;2;0;3;96;2;13;1;2;4
campbbi02;1981;1;BOS;AL;1;1;30;0;0;0;7;145;45;17;5;20;37;0,245;3,17;4;2;0;0;208;23;23;2;2;3
campri01;1981;1;ATL;NL;9;3;48;0;0;0;17;228;68;15;5;12;47;0,239;1,78;3;0;1;2;304;33;17;5;1;6
candejo01;1981;1;PIT;NL;2;2;6;6;0;0;0;122;42;16;3;11;14;0,271;3,54;1;0;0;0;168;0;17;1;1;6
capildo01;1981;1;CHN;NL;1;0;42;0;0;0;0;153;52;18;1;34;28;0,284;3,18;3;6;2;1;225;16;20;3;3;8
cappuge01;1981;1;DET;AL;1;1;18;3;0;0;1;101;28;13;2;18;19;0,222;3,48;2;4;2;0;146;5;14;0;0;3
carltst01;1981;1;PHI;NL;13;4;24;24;10;1;0;570;152;51;9;62;179;0,222;2,42;3;9;1;4;763;0;59;12;4;13
castibo01;1981;1;LAN;NL;2;4;34;1;0;0;5;152;50;30;5;24;35;0,262;5,33;4;0;0;0;220;15;31;3;2;4
castrbi01;1981;1;NYA;AL;1;1;11;0;0;0;0;57;26;8;2;5;4;0,329;3,79;1;0;0;0;86;6;13;2;0;2
caudibi01;1981;1;CHN;NL;1;5;30;10;0;0;0;213;87;46;9;31;45;0,301;5,83;2;3;2;1;331;4;50;5;4;5
chrisla01;1981;1;PHI;NL;4;7;20;15;0;0;1;320;108;42;8;30;70;0,267;3,54;3;3;1;2;446;3;48;2;8;5
clancji01;1981;1;TOR;AL;6;12;22;22;2;0;0;375;126;68;12;64;56;0,262;4,90;0;12;5;0;556;0;77;2;4;15
clarkbr01;1981;1;SEA;AL;2;5;29;9;1;0;2;280;92;45;3;55;52;0,261;4,34;4;7;1;3;421;5;54;9;4;9
clayke01;1981;1;SEA;AL;2;7;22;14;0;0;0;303;116;52;10;42;32;0,294;4,63;3;5;3;1;445;2;62;2;3;14
clearma01;1981;1;BOS;AL;8;3;34;0;0;0;9;230;69;35;11;51;82;0,239;4,11;2;6;2;0;346;20;36;4;0;2
clevere01;1981;1;ML4;AL;2;3;35;0;0;0;1;194;57;37;5;30;18;0,239;5,15;2;6;1;0;274;10;41;4;1;8
combege01;1981;1;CIN;NL;1;0;14;0;0;0;0;53;27;15;3;10;9;0,370;7,64;1;0;0;0;85;6;15;1;1;2
comerst01;1981;1;TEX;AL;8;2;36;1;0;0;6;232;70;22;1;31;22;0,241;2,56;8;2;1;0;330;22;25;4;4;10
coopedo01;1981;1;MIN;AL;1;5;27;2;0;0;0;176;61;28;9;32;33;0,274;4,30;4;1;1;2;262;11;33;4;2;7
corbedo01;1981;1;MIN;AL;2;6;54;0;0;0;17;263;80;25;5;34;60;0,239;2,57;13;2;0;0;377;45;29;3;5;6
crawfst01;1981;1;BOS;AL;0;5;14;11;0;0;0;173;69;32;10;18;29;0,301;4,99;0;2;3;0;257;2;38;3;4;6
cruzvi01;1981;1;PIT;NL;1;1;22;0;0;0;1;102;33;10;6;15;28;0,264;2,65;4;1;1;0;144;4;10;3;0;4
curtijo01;1981;1;SDN;NL;2;6;28;8;0;0;0;200;70;38;11;30;31;0,275;5,13;2;3;1;0;293;8;41;4;3;6
dacqujo01;1981;1;CAL;AL;0;0;6;0;0;0;0;58;26;23;2;12;8;0,338;10,71;0;1;1;0;95;1;24;1;4;2
darwida01;1981;1;TEX;AL;9;9;22;22;6;2;0;438;115;59;12;57;98;0,218;3,64;5;1;6;0;601;0;67;8;3;12
davisma01;1981;1;PHI;NL;1;4;9;9;0;0;0;129;49;37;7;24;29;0,299;7,74;0;1;0;1;194;0;37;2;4;1
davisro02;1981;1;NYA;AL;4;5;43;0;0;0;6;219;47;22;6;25;83;0,186;2,71;3;1;0;1;285;22;22;4;3;3
deleolu01;1981;1;SLN;NL;0;1;10;0;0;0;0;46;11;4;1;3;8;0,200;2,35;2;0;0;0;59;2;4;1;0;0
dennyjo01;1981;1;CLE;AL;10;6;19;19;6;3;0;437;139;51;9;66;94;0,254;3,15;3;10;3;0;623;0;62;2;5;24
dipinfr01;1981;1;ML4;AL;0;0;2;0;0;0;0;7;0;0;0;3;3;0,000;0,00;0;0;0;0;10;2;0;0;0;0
dotsori01;1981;1;CHA;AL;9;8;24;24;5;4;0;423;145;59;13;49;73;0,270;3,77;0;3;4;2;599;0;67;4;5;16
dragodi01;1981;1;SEA;AL;4;6;39;0;0;0;5;161;71;33;4;15;27;0,324;5,53;5;2;0;0;240;24;33;2;4;6
easteja01;1981;1;ML4;AL;3;3;44;0;0;0;4;186;46;22;0;34;31;0,219;3,19;4;0;0;0;253;16;23;4;5;9
eastwra01;1981;1;CHN;NL;0;1;30;0;0;0;1;130;43;11;2;15;24;0,264;2,28;3;1;0;1;183;9;16;3;2;4
eckerde01;1981;1;BOS;AL;9;8;23;23;8;2;0;462;160;73;9;35;79;0,267;4,27;2;0;3;0;649;0;82;6;5;8
edelejo01;1981;1;SLN;NL;1;0;13;0;0;0;0;52;29;18;2;3;10;0,367;9,35;1;1;1;1;85;4;18;1;1;1
edelejo01;1981;2;CIN;NL;1;0;5;0;0;0;0;38;5;1;1;0;5;0,128;0,71;0;0;0;0;40;2;1;1;0;2
eicheju01;1981;1;SDN;NL;8;8;25;24;3;1;0;424;136;55;5;74;81;0,259;3,50;5;5;3;5;615;1;60;8;4;10
engleri01;1981;1;MON;NL;0;0;1;0;0;0;0;6;6;4;0;1;2;0,500;18,00;0;0;0;0;13;0;4;0;0;0
erickro01;1981;1;MIN;AL;3;8;14;14;1;0;0;274;93;39;7;31;44;0,262;3,84;4;2;0;5;399;0;48;7;6;3
espinni01;1981;1;PHI;NL;2;5;14;14;2;0;0;221;98;50;11;24;22;0,333;6,11;2;1;1;0;327;0;52;2;6;9
espinni01;1981;2;TOR;AL;0;0;1;0;0;0;0;3;4;1;0;0;0;0,667;9,00;0;0;0;0;6;1;1;0;0;1
falcope01;1981;1;NYN;NL;5;3;35;9;3;1;1;286;84;27;3;36;56;0,241;2,55;4;2;0;1;397;5;32;8;4;5
farmeed01;1981;1;CHA;AL;3;3;42;0;0;0;10;158;53;27;5;34;42;0,262;4,61;1;3;1;0;243;25;33;4;2;3
feltote01;1981;1;MIN;AL;0;0;1;0;0;0;0;4;4;6;1;2;1;0,500;40,50;0;0;0;0;10;0;6;0;0;0
figueed01;1981;1;OAK;AL;0;0;2;1;0;0;0;25;8;5;1;6;1;0,258;5,40;0;0;0;0;37;0;5;0;0;0
fingero01;1981;1;ML4;AL;6;3;47;0;0;0;28;234;55;9;3;13;61;0,198;1,04;5;1;1;0;297;41;9;4;1;8
fireost01;1981;1;SDN;NL;0;1;5;4;0;0;0;79;30;8;2;7;11;0,297;2,73;0;0;0;1;110;0;8;0;1;4
flanami01;1981;1;BAL;AL;9;6;20;20;3;2;0;348;108;54;11;37;72;0,244;4,19;1;6;2;0;482;0;55;0;0;7
fordda02;1981;1;BAL;AL;1;2;15;2;0;0;0;120;61;29;2;10;12;0,359;6,53;2;2;0;0;185;4;33;3;2;5
forscbo01;1981;1;SLN;NL;10;5;20;20;1;0;0;373;106;44;7;29;41;0,232;3,18;3;3;4;1;501;0;47;7;4;10
forscke01;1981;1;CAL;AL;11;7;20;20;10;4;0;459;143;49;7;27;55;0,250;2,88;2;0;4;0;616;0;54;8;5;19
forstte01;1981;1;LAN;NL;0;1;21;0;0;0;0;92;37;14;1;15;17;0,308;4,11;3;3;0;0;137;6;14;2;0;5
frazige01;1981;1;NYA;AL;0;1;16;0;0;0;3;83;26;5;1;11;17;0,245;1,63;2;1;0;0;117;9;7;0;0;4
frostda01;1981;1;CAL;AL;1;8;12;9;0;0;0;142;44;29;3;19;16;0,250;5,51;0;1;1;0;200;1;30;2;2;6
frymawo01;1981;1;MON;NL;5;3;35;0;0;0;7;129;38;9;1;14;25;0,247;1,88;1;0;1;0;172;16;16;0;3;6
galasbo01;1981;1;SEA;AL;1;1;13;1;0;0;1;95;32;17;2;13;14;0,264;4,83;1;0;0;0;136;4;19;0;2;3
galeri01;1981;1;KCA;AL;6;6;19;15;2;0;0;305;107;61;14;38;47;0,270;5,40;0;0;2;0;440;2;63;1;2;13
garbege01;1981;1;ATL;NL;4;6;35;0;0;0;2;176;49;17;2;20;34;0,214;2,61;9;1;0;1;251;17;23;2;0;3
garlawa01;1981;1;CLE;AL;3;7;12;10;2;1;0;168;89;36;8;14;15;0,374;5,79;0;0;0;0;264;0;40;6;6;3
garvije01;1981;1;TOR;AL;1;2;35;4;0;0;0;159;46;20;3;23;25;0,240;3,40;4;3;0;0;221;11;20;4;2;8
geiseda01;1981;1;CHN;NL;2;0;11;2;0;0;0;48;11;1;0;10;7;0,204;0,56;1;0;0;0;66;4;3;0;2;1
gleatje01;1981;1;SEA;AL;4;7;20;13;1;0;0;256;88;45;10;38;31;0,273;4,75;2;3;2;0;369;3;50;3;4;12
glynned01;1981;1;CLE;AL;0;0;4;0;0;0;0;23;5;1;0;4;4;0,192;1,17;0;0;0;0;30;3;1;0;0;1
goltzda01;1981;1;LAN;NL;2;7;26;8;0;0;1;231;83;35;4;25;48;0,288;4,09;3;2;0;1;319;3;35;4;2;11
gomezlu01;1981;1;ATL;NL;0;0;1;0;0;0;0;3;3;3;0;2;0;0,500;27,00;0;0;0;0;8;1;3;0;0;0
gormato03;1981;1;MON;NL;0;0;9;0;0;0;0;45;12;7;0;6;13;0,222;4,20;2;2;1;0;63;4;7;1;1;0
gossari01;1981;1;NYA;AL;3;2;32;0;0;0;20;140;22;4;2;14;48;0,141;0,77;1;1;1;0;173;30;6;1;1;5
griffmi02;1981;1;NYA;AL;0;0;2;0;0;0;0;13;5;1;0;0;4;0,278;2,08;0;0;0;0;18;1;1;0;0;0
griffmi02;1981;2;CHN;NL;2;5;16;9;0;0;1;156;64;26;4;9;20;0,302;4,50;0;1;0;2;228;4;27;5;2;3
griffto02;1981;1;SFN;NL;8;8;22;22;3;1;0;388;121;54;8;57;83;0,249;3,76;8;5;7;2;557;0;62;5;2;9
guidrro01;1981;1;NYA;AL;11;5;23;21;0;0;0;381;100;39;12;26;104;0,214;2,76;0;6;1;0;497;1;41;1;1;8
gullibi01;1981;1;MON;NL;7;9;22;22;3;2;0;472;142;49;3;34;115;0,239;2,80;4;4;4;0;640;0;54;5;2;10
gurala01;1981;1;KCA;AL;11;8;23;23;12;2;0;517;139;52;11;35;61;0,223;2,72;0;3;4;0;680;0;61;9;9;11
haasmo01;1981;1;ML4;AL;11;7;24;22;5;0;0;412;146;68;10;40;64;0,275;4,46;4;3;1;1;583;1;69;5;6;12
hammaat01;1981;1;KCA;AL;1;3;10;6;0;0;0;117;44;24;2;12;11;0,286;5,54;1;0;0;1;169;2;24;2;1;2
hannapr01;1981;1;ATL;NL;2;1;20;1;0;0;0;106;45;25;2;23;22;0,341;6,37;2;6;0;0;164;1;27;4;5;6
hargeal01;1981;1;SFN;NL;1;2;6;3;0;0;0;56;20;9;1;9;6;0,299;4,34;2;0;1;0;80;2;9;2;1;3
harrigr01;1981;1;NYN;NL;3;5;16;14;0;0;1;206;65;34;8;28;54;0,246;4,46;2;3;2;2;300;2;36;4;1;6
hasslan01;1981;1;CAL;AL;4;3;42;0;0;0;5;227;72;27;8;33;44;0,262;3,21;8;3;0;0;315;21;29;5;2;11
hausmto01;1981;1;NYN;NL;0;1;20;0;0;0;0;99;28;8;2;7;13;0,235;2,18;1;2;0;1;130;5;8;2;2;4
havenbr01;1981;1;MIN;AL;3;6;14;12;1;1;0;234;76;31;6;24;43;0,257;3,58;4;1;1;2;323;1;33;1;1;5
heaveda01;1981;1;OAK;AL;1;0;6;0;0;0;0;17;7;1;0;3;2;0,292;1,59;1;0;0;0;27;2;1;0;0;1
hernawi01;1981;1;CHN;NL;0;0;12;0;0;0;2;41;14;6;0;8;13;0,280;3,95;2;2;0;0;62;3;7;2;2;2
hickeke01;1981;1;CHA;AL;0;2;41;0;0;0;3;133;38;18;3;18;17;0,232;3,65;5;1;1;0;188;14;22;3;2;3
hobbsjo01;1981;1;MIN;AL;0;0;4;0;0;0;0;17;5;2;0;6;1;0,238;3,18;1;1;2;0;29;1;2;0;0;1
hollaal01;1981;1;SFN;NL;7;5;47;3;0;0;7;302;87;27;4;44;78;0,233;2,41;11;3;2;0;431;23;31;7;5;5
honeyri01;1981;1;TEX;AL;11;6;20;20;8;2;0;383;120;47;12;17;40;0,246;3,31;1;1;0;0;509;0;49;5;0;18
hootobu01;1981;1;LAN;NL;11;6;23;23;5;4;0;427;124;36;3;33;74;0,237;2,28;2;3;2;0;571;0;42;5;8;10
houghch01;1981;1;TEX;AL;4;1;21;5;2;0;1;246;61;27;4;31;69;0,207;2,96;1;4;3;0;330;9;30;1;1;6
howelja01;1981;1;CHN;NL;2;0;10;2;0;0;0;67;23;12;3;10;10;0,277;4,84;2;0;2;0;97;1;13;1;1;1
howest01;1981;1;LAN;NL;5;3;41;0;0;0;8;162;51;15;2;18;32;0,254;2,50;7;0;0;0;227;25;17;4;4;9
hoytla01;1981;1;CHA;AL;9;3;43;1;0;0;10;272;80;36;10;28;60;0,240;3,57;1;3;3;0;371;30;40;5;2;14
hraboal01;1981;1;ATL;NL;1;1;24;0;0;0;1;101;24;4;1;9;13;0,207;1,07;1;3;0;0;131;9;5;4;2;1
humeto01;1981;1;CIN;NL;9;4;51;0;0;0;13;203;63;26;7;31;27;0,259;3,46;9;0;1;0;281;40;27;4;2;10
hurstbr01;1981;1;BOS;AL;2;0;5;5;0;0;0;69;23;11;1;12;11;0,258;4,30;2;2;1;0;104;0;11;0;2;2
jacksda01;1981;1;MIN;AL;3;3;14;5;0;0;0;98;35;16;1;19;26;0,282;4,41;2;1;1;0;145;3;16;1;0;4
jacksgr01;1981;1;PIT;NL;1;2;35;0;0;0;4;97;30;9;1;10;17;0,246;2,51;3;3;0;1;135;18;10;2;2;2
jacksgr01;1981;2;MON;NL;1;0;10;0;0;0;0;32;14;9;2;9;4;0,333;7,59;2;1;0;0;54;2;9;3;0;0
jacksro03;1981;1;TOR;AL;1;2;39;0;0;0;7;186;65;18;5;25;27;0,275;2,61;7;5;1;0;266;21;23;3;1;9
jeffeje01;1981;1;CAL;AL;2;4;26;5;0;0;0;231;80;31;4;24;27;0,269;3,62;4;4;2;3;333;5;39;4;6;8
jenkife01;1981;1;TEX;AL;5;8;19;16;1;0;0;318;122;53;14;40;63;0,290;4,50;4;2;0;0;467;2;55;5;1;9
johnsjo04;1981;1;TEX;AL;3;1;24;0;0;0;2;71;19;7;2;6;8;0,232;2,66;1;1;1;0;94;15;7;2;3;2
johnto01;1981;1;NYA;AL;9;8;20;20;7;0;0;421;135;41;10;39;50;0,256;2,63;2;6;3;2;580;0;50;8;2;17
jonesje01;1981;1;OAK;AL;4;1;33;0;0;0;3;183;51;23;7;40;43;0,233;3,39;7;3;3;0;273;14;27;8;3;5
jonesmi02;1981;1;KCA;AL;6;3;12;11;0;0;0;227;74;27;7;28;29;0,256;3,21;0;1;2;0;323;0;30;2;2;4
jonesod01;1981;1;PIT;NL;4;5;13;8;0;0;0;163;51;20;3;23;30;0,250;3,31;6;1;0;1;232;1;23;4;1;2
jonesra01;1981;1;NYN;NL;1;8;13;12;0;0;0;178;65;32;8;38;14;0,274;4,85;1;2;1;0;284;0;48;5;3;8
kaatji01;1981;1;SLN;NL;6;6;41;1;0;0;4;159;60;20;2;17;8;0,299;3,40;8;2;0;0;229;16;25;6;5;9
keetori01;1981;1;ML4;AL;1;0;17;0;0;0;0;106;47;20;4;11;9;0,329;5,09;4;1;0;0;158;8;21;3;1;6
keougma02;1981;1;OAK;AL;10;6;19;19;10;2;0;421;125;53;11;45;60;0,239;3,40;0;5;0;2;579;0;56;8;2;9
kernji01;1981;1;TEX;AL;1;2;23;0;0;0;6;90;21;9;0;22;20;0,204;2,70;3;1;1;1;131;15;10;4;1;3
kingmbr01;1981;1;OAK;AL;3;6;18;15;3;1;0;301;112;44;10;32;52;0,286;3,95;2;3;4;0;435;1;48;6;2;7
kinnede01;1981;1;DET;AL;0;0;6;0;0;0;0;11;5;4;0;4;3;0,313;9,82;1;0;0;0;20;0;4;0;0;0
kisonbr01;1981;1;CAL;AL;1;1;11;4;0;0;0;132;40;17;8;14;19;0,241;3,48;1;1;0;0;180;2;18;0;0;6
kneppbo01;1981;1;HOU;NL;9;5;22;22;6;5;0;470;128;38;5;38;75;0,226;2,18;1;0;4;0;617;0;41;6;3;16
koosmje01;1981;1;MIN;AL;3;9;19;13;2;1;5;283;98;44;8;34;55;0,272;4,20;7;1;0;1;404;5;49;5;5;4
koosmje01;1981;2;CHA;AL;1;4;8;3;1;0;0;81;27;10;2;7;21;0,260;3,33;0;1;0;0;113;4;10;2;0;2
kraveke01;1981;1;CHN;NL;1;6;24;12;0;0;0;235;80;44;5;39;50;0,268;5,06;6;2;4;1;356;2;48;10;5;3
krukomi01;1981;1;CHN;NL;9;9;25;25;2;1;0;433;146;59;11;55;101;0,264;3,68;6;8;2;1;622;0;68;7;6;16
kuhaufr01;1981;1;SDN;NL;1;0;5;4;0;0;0;88;28;8;1;9;16;0,257;2,45;1;1;0;0;119;1;10;1;0;4
laceybo01;1981;1;CLE;AL;0;0;14;0;0;0;0;64;36;18;5;3;11;0,371;7,59;0;1;0;0;103;7;20;0;3;2
laceybo01;1981;2;TEX;AL;0;0;1;0;0;0;0;3;1;1;1;0;0;0,250;9,00;0;0;0;0;4;1;1;0;0;0
lacorfr01;1981;1;HOU;NL;4;2;37;0;0;0;5;126;41;17;1;21;40;0,258;3,64;3;6;0;0;184;22;18;1;3;4
lacosmi01;1981;1;CIN;NL;4;7;20;13;1;1;1;234;102;53;7;30;22;0,325;6,12;4;1;1;0;354;3;55;4;5;10
lampde01;1981;1;CHA;AL;7;6;27;10;3;0;0;381;103;34;4;43;71;0,222;2,41;1;4;1;1;514;5;41;5;0;11
langfri01;1981;1;OAK;AL;12;10;24;24;18;2;0;586;190;65;14;58;84;0,255;2,99;2;1;3;0;823;0;81;8;8;15
lapoida01;1981;1;SLN;NL;1;0;3;2;0;0;0;32;12;5;1;2;4;0,293;4,22;0;0;1;0;45;0;5;1;0;2
larocda01;1981;1;NYA;AL;4;1;26;1;0;0;0;141;38;13;3;16;24;0,229;2,49;1;1;1;0;192;14;16;3;6;1
larsoda01;1981;1;PHI;NL;3;0;5;4;1;0;0;84;27;13;4;15;15;0,260;4,18;1;2;0;1;122;0;13;2;1;4
lavelga01;1981;1;SFN;NL;2;6;34;3;0;0;4;197;58;28;3;23;45;0,244;3,84;4;1;2;2;269;10;33;6;0;7
leach01;1981;1;MON;NL;5;4;16;11;2;2;0;193;63;33;4;26;31;0,268;4,62;0;4;1;0;267;2;34;3;2;8
leachte01;1981;1;NYN;NL;1;1;21;1;0;0;0;106;26;10;2;12;16;0,205;2,55;1;0;0;0;139;3;11;0;0;2
leallu01;1981;1;TOR;AL;7;13;29;19;3;0;1;389;127;53;8;44;71;0,254;3,68;5;8;5;1;562;4;63;7;6;5
