id_jogador;id_ano;ordem_equipes;id_equipe;id_liga;jogos_ganhados;jogos_perdidos;jogos_disputados;jogos_iniciados;jogos_completos;shutouts;jogos_salvos;IPouts;hits;corridas_merecidas;homerun;BB;strikeout;media_rebatida_oponente;media_corridas_merecidas;IBB;lances_desviados;HBP;BK;BFP;jogos_terminados;corridas;toques_sacrificio;fly_sacrificio;eliminacao_dupla
bongju01;2003;1;ATL;NL;6;2;44;0;0;0;1;171;56;32;8;31;47;0,267;5,05;6;6;2;1;247;14;32;3;1;11
bootcch01;2003;1;ANA;AL;0;1;4;1;0;0;0;31;16;11;5;6;7;0,340;9,58;0;0;0;0;53;2;13;0;0;1
borbope02;2003;1;SLN;NL;0;1;7;0;0;0;0;12;14;9;2;2;0;0,560;20,25;2;0;1;0;28;3;9;0;0;1
borlato02;2003;1;FLO;NL;0;0;7;0;0;0;0;29;3;2;0;8;4;0,097;1,86;1;0;0;0;40;1;3;0;1;0
borowjo01;2003;1;CHN;NL;2;2;68;0;0;0;33;205;53;20;5;19;66;0,207;2,63;1;0;1;0;280;59;23;4;0;4
bottari01;2003;1;ARI;NL;1;0;2;0;0;0;0;5;3;1;0;2;2;0,375;5,40;1;0;0;0;10;0;1;0;0;0
bowiemi01;2003;1;OAK;AL;0;1;6;0;0;0;0;25;13;7;1;2;4;0,361;7,56;0;0;0;0;38;3;7;0;0;1
bowlebr01;2003;1;TOR;AL;0;0;5;0;0;0;0;21;8;2;1;2;2;0,267;2,57;0;0;2;0;34;2;4;0;0;2
boydja02;2003;1;CLE;AL;3;1;44;0;0;0;0;157;38;25;4;26;31;0,200;4,30;1;2;3;0;221;13;25;0;2;4
bradfch01;2003;1;OAK;AL;7;4;72;0;0;0;2;231;67;26;7;30;62;0,236;3,04;9;0;7;1;322;12;28;1;0;12
brazede01;2003;1;TBA;AL;1;6;10;10;0;0;0;145;57;37;9;23;24;0,292;6,89;1;1;3;0;225;0;49;2;2;7
brohatr01;2003;1;LAN;NL;2;0;12;0;0;0;0;35;10;5;2;4;13;0,227;3,86;0;0;0;0;48;5;6;0;0;0
broweji01;2003;1;SFN;NL;8;5;51;5;0;0;2;300;90;44;8;39;65;0,249;3,96;2;4;1;0;411;13;48;5;4;13
brownke01;2003;1;LAN;NL;14;9;32;32;0;0;0;633;184;56;11;56;185;0,236;2,39;2;5;5;1;856;0;67;12;2;23
buehrma01;2003;1;CHA;AL;14;14;35;35;2;0;0;691;250;106;22;61;119;0,278;4,14;2;1;5;0;978;0;124;7;7;24
bukviry01;2003;1;KCA;AL;1;0;9;0;0;0;0;31;12;11;2;9;8;0,293;9,58;0;1;0;0;52;6;11;1;1;0
bulliki01;2003;1;HOU;NL;0;0;7;0;0;0;0;24;7;6;2;1;5;0,219;6,75;0;0;0;0;33;3;6;0;0;0
bumpna01;2003;1;FLO;NL;4;0;32;0;0;0;0;109;34;19;3;20;17;0,248;4,71;0;0;7;0;167;8;21;1;1;3
burbada01;2003;1;MIL;NL;1;1;17;2;0;0;0;130;42;17;5;19;35;0,250;3,53;2;2;4;0;193;2;19;2;0;4
burkejo03;2003;1;BOS;AL;12;9;32;30;1;0;0;545;202;104;20;47;107;0,281;5,15;1;3;9;0;785;1;108;4;6;19
burneaj01;2003;1;FLO;NL;0;2;4;4;0;0;0;69;18;12;2;18;21;0,217;4,70;2;2;2;0;106;0;13;2;1;1
bynummi01;2003;1;SDN;NL;1;4;13;5;0;0;0;108;44;35;14;15;35;0,297;8,75;0;0;1;0;165;3;35;1;0;4
calerki01;2003;1;SLN;NL;1;1;26;1;0;0;1;115;29;12;5;20;51;0,212;2,82;2;3;1;1;162;7;12;1;3;1
callami01;2003;1;ANA;AL;1;4;17;4;0;0;0;115;57;29;7;16;22;0,345;6,81;1;0;1;0;184;8;32;0;2;7
callami01;2003;2;TEX;AL;0;3;6;3;0;0;0;67;27;16;0;8;19;0,314;6,45;0;2;1;0;100;0;18;2;3;2
capuach01;2003;1;ARI;NL;2;4;9;5;0;0;0;99;27;17;3;11;23;0,233;4,64;1;3;6;0;139;2;19;4;1;3
carradj01;2003;1;KCA;AL;6;5;50;2;0;0;2;241;82;43;8;40;57;0,271;4,82;4;6;7;0;355;21;44;1;4;13
carragi01;2003;1;SEA;AL;2;0;23;0;0;0;0;87;40;22;6;14;13;0,333;6,83;0;0;2;0;137;7;22;1;0;4
carrahe01;2003;1;BAL;AL;2;6;40;0;0;0;1;115;40;21;5;20;27;0,270;4,93;3;0;2;0;174;10;22;4;0;5
cartela02;2003;1;TBA;AL;7;5;62;0;0;0;26;237;72;38;12;19;47;0,242;4,33;6;0;4;0;328;55;39;1;6;5
cerdaja01;2003;1;NYN;NL;1;1;27;0;0;0;0;97;32;21;4;20;19;0,267;5,85;1;3;0;1;144;9;21;2;2;3
cerroju01;2003;1;CIN;NL;0;0;11;0;0;0;0;39;11;7;1;5;9;0,224;4,85;2;0;2;0;57;2;7;0;1;0
chacosh01;2003;1;COL;NL;11;8;23;23;0;0;0;411;124;70;12;58;93;0,243;4,60;4;8;12;0;596;0;73;10;5;8
chenbr01;2003;1;HOU;NL;0;0;11;0;0;0;0;36;14;8;2;8;8;0,311;6,00;1;0;2;0;60;2;8;3;2;1
chenbr01;2003;2;BOS;AL;0;1;5;2;0;0;0;37;12;7;4;2;12;0,255;5,11;0;0;0;0;50;2;8;0;1;1
choatra01;2003;1;NYA;AL;0;0;5;0;0;0;0;11;7;3;0;1;0;0,467;7,36;0;0;0;0;16;2;3;0;0;2
chrisja01;2003;1;SFN;NL;0;0;40;0;0;0;0;78;25;15;3;11;22;0,243;5,19;0;2;1;0;115;7;15;0;0;0
chulkvi01;2003;1;TOR;AL;0;0;3;0;0;0;0;16;6;3;0;3;2;0,273;5,06;0;0;0;0;25;2;3;0;0;0
clausbr01;2003;1;NYA;AL;1;0;1;1;0;0;0;19;8;1;1;1;5;0,296;1,42;0;0;0;0;28;0;2;0;0;1
clemema01;2003;1;CHN;NL;14;12;32;32;2;1;0;605;169;92;22;79;171;0,227;4,11;2;13;14;0;851;0;100;10;2;17
clemero02;2003;1;NYA;AL;17;9;33;33;1;1;0;635;199;92;24;58;190;0,247;3,91;1;5;5;0;878;0;99;3;6;10
colomje01;2003;1;TBA;AL;3;7;54;0;0;0;2;222;69;37;9;46;69;0,247;4,50;5;7;3;0;334;24;37;2;4;5
colonba01;2003;1;CHA;AL;15;13;34;34;9;0;0;726;223;104;30;67;173;0,248;3,87;3;8;5;3;984;0;107;5;8;31
colyest01;2003;1;LAN;NL;0;0;13;0;0;0;0;59;22;6;0;9;16;0,297;2,75;0;1;0;0;84;3;6;1;0;4
condrcl01;2003;1;SDN;NL;1;2;9;6;0;0;0;102;43;32;7;21;25;0,305;8,47;4;0;3;0;168;0;32;3;0;2
coneda01;2003;1;NYN;NL;1;3;5;4;0;0;0;54;20;13;4;13;13;0,282;6,50;1;0;0;0;85;0;13;1;0;2
contrjo01;2003;1;NYA;AL;7;2;18;9;0;0;0;213;52;26;4;30;72;0,202;3,30;1;2;5;0;293;2;27;0;1;8
cookaa01;2003;1;COL;NL;4;6;43;16;1;0;0;372;160;83;8;57;43;0,317;6,02;7;10;8;0;579;4;89;4;6;16
corcoro01;2003;1;MON;NL;0;0;5;0;0;0;0;22;7;1;0;3;2;0,250;1,23;0;1;0;0;31;2;2;0;0;1
cordech01;2003;1;MON;NL;1;0;12;0;0;0;1;33;4;2;1;3;12;0,111;1,64;1;1;0;0;40;4;2;1;0;0
cordefr01;2003;1;TEX;AL;5;8;73;0;0;0;15;248;70;27;4;38;90;0,230;2,94;6;1;2;0;352;36;33;3;4;5
coreyma02;2003;1;PIT;NL;1;2;22;0;0;0;0;91;29;18;2;11;27;0,252;5,34;1;2;1;0;131;10;19;1;3;1
cormirh01;2003;1;PHI;NL;8;0;65;0;0;0;1;254;54;16;4;25;67;0,182;1,70;2;0;1;1;327;21;18;4;0;7
cornena01;2003;1;DET;AL;6;17;32;32;2;0;0;584;236;101;18;58;46;0,307;4,67;8;1;3;0;842;0;111;7;6;30
correke01;2003;1;SFN;NL;3;1;10;7;0;0;0;118;41;16;6;18;28;0,275;3,66;1;2;4;0;173;1;16;1;1;6
corteda01;2003;1;CLE;AL;0;0;2;0;0;0;0;9;8;4;1;0;1;0,471;12,00;0;0;0;0;18;2;5;0;1;0
cottsne01;2003;1;CHA;AL;1;1;4;4;0;0;0;40;15;12;1;17;10;0,294;8,10;0;0;0;0;69;0;12;1;0;4
creekdo01;2003;1;TOR;AL;0;0;21;0;0;0;0;41;14;5;2;12;11;0,264;3,29;3;2;2;0;69;3;6;0;2;0
cressja01;2003;1;CLE;AL;2;1;33;0;0;0;0;129;40;12;1;9;28;0,252;2,51;1;1;2;0;174;8;12;4;0;3
crudami01;2003;1;SLN;NL;0;1;13;0;0;0;0;34;11;3;1;12;6;0,250;2,38;1;1;1;0;59;4;5;1;1;0
crudami01;2003;2;MIL;NL;0;0;9;0;0;0;0;28;1;3;0;6;7;0,036;2,89;0;0;0;0;34;2;3;0;0;1
cruzju02;2003;1;CHN;NL;2;7;25;6;0;0;0;183;66;41;7;28;65;0,275;6,05;0;4;7;0;284;3;44;7;2;3
cruzne01;2003;1;COL;NL;3;5;20;7;0;0;0;161;65;43;15;11;38;0,301;7,21;2;3;3;0;233;1;43;1;2;3
cunnawi01;2003;1;ATL;NL;2;2;20;0;0;0;3;60;14;6;2;6;20;0,189;2,70;2;1;0;0;80;8;6;0;0;0
daalom01;2003;1;BAL;AL;4;11;19;17;0;0;0;281;134;66;11;30;53;0,343;6,34;1;2;2;0;434;1;69;8;3;8
damicje01;2003;1;PIT;NL;9;16;29;29;2;1;0;526;204;93;23;42;100;0,291;4,77;6;6;7;0;765;0;104;11;5;18
darenvi01;2003;1;COL;NL;0;0;3;0;0;0;0;7;4;0;0;0;0;0,333;0,00;0;0;0;0;12;2;1;0;0;0
darenvi01;2003;2;MON;NL;0;0;6;0;0;0;0;20;13;8;2;1;4;0,406;10,80;0;0;0;0;34;1;8;1;0;0
davisdo02;2003;1;TEX;AL;0;0;1;1;0;0;0;9;4;4;2;4;2;0,308;12,00;0;0;0;0;17;0;4;0;0;0
davisdo02;2003;2;TOR;AL;4;6;12;11;0;0;0;162;70;30;6;26;25;0,318;5,00;1;6;1;0;250;0;33;3;0;8
davisdo02;2003;3;MIL;NL;3;2;8;8;1;0;0;157;49;15;8;21;35;0,247;2,58;0;1;0;0;224;0;18;3;2;7
davisja02;2003;1;CLE;AL;8;11;27;27;1;0;0;496;172;86;25;47;85;0,273;4,68;4;9;8;2;696;0;101;7;3;18
dawlejo01;2003;1;ATL;NL;0;0;5;0;0;0;0;21;15;14;3;3;8;0,405;18,00;0;1;1;0;41;4;14;0;0;0
dayza01;2003;1;MON;NL;9;8;23;23;1;1;0;394;132;61;8;59;61;0,262;4,18;3;13;10;0;580;0;64;2;5;18
deagoro01;2003;1;SDN;NL;0;1;2;2;0;0;0;31;11;9;0;8;10;0,282;7,84;0;3;0;0;49;0;9;1;1;1
deharri01;2003;1;KCA;AL;0;2;4;0;0;0;0;12;8;6;1;2;1;0,421;13,50;0;0;0;0;21;2;6;0;0;0
dejeami01;2003;1;MIL;NL;4;7;58;0;0;0;18;194;69;35;12;27;58;0,271;4,87;7;3;1;0;286;40;38;0;3;9
dejeami01;2003;2;SLN;NL;1;1;18;0;0;0;1;54;17;8;1;12;13;0,262;4,00;0;0;1;0;79;5;8;1;0;4
delosva01;2003;1;MIL;NL;3;3;45;0;0;0;1;144;38;22;8;22;35;0,225;4,13;0;1;4;0;205;5;24;6;4;3
delosva01;2003;2;PHI;NL;1;0;6;0;0;0;0;12;7;4;0;3;4;0,389;9,00;0;1;1;0;23;1;7;1;0;1
dempsry01;2003;1;CIN;NL;3;7;22;20;0;0;0;347;134;84;14;70;84;0,293;6,54;4;3;5;0;545;1;89;9;4;14
depaujo01;2003;1;NYA;AL;0;0;4;1;0;0;0;34;3;1;1;1;7;0,083;0,79;0;0;1;0;38;3;1;0;0;0
desseel01;2003;1;ARI;NL;8;8;34;30;0;0;0;527;212;99;22;57;113;0,299;5,07;6;3;4;2;781;1;107;9;3;18
dickera01;2003;1;TEX;AL;9;8;38;13;1;1;1;350;135;66;16;38;94;0,292;5,09;5;5;5;2;513;6;68;4;3;11
dominju01;2003;1;TEX;AL;0;2;6;3;0;0;0;49;16;13;5;12;13;0,271;7,16;0;1;0;0;73;1;14;1;1;3
donnebr01;2003;1;ANA;AL;2;2;63;0;0;0;3;222;55;13;2;24;79;0,200;1,58;1;1;4;0;307;15;14;3;1;1
doteloc01;2003;1;HOU;NL;6;4;76;0;0;0;4;261;53;24;9;31;97;0,172;2,48;2;2;3;0;346;13;25;2;1;5
douglse01;2003;1;BAL;AL;0;0;3;0;0;0;0;24;14;12;2;6;3;0,378;13,50;0;0;1;0;44;0;12;0;0;1
downssc01;2003;1;MON;NL;0;1;1;1;0;0;0;9;5;5;2;3;4;0,357;15,00;2;0;0;1;17;0;5;0;0;0
dreifda01;2003;1;LAN;NL;4;4;10;10;0;0;0;181;58;27;6;25;67;0,250;4,03;0;3;0;1;261;0;29;3;1;5
dresery01;2003;1;TEX;AL;2;4;11;8;0;0;0;138;61;35;8;24;26;0,314;6,85;1;2;5;0;223;0;42;0;0;5
drewti01;2003;1;MON;NL;0;2;6;1;0;0;0;26;12;12;3;8;3;0,343;12,46;1;3;0;0;46;3;12;1;2;0
drisktr01;2003;1;BAL;AL;3;5;20;0;0;0;1;144;62;32;8;9;33;0,310;6,00;2;3;1;0;215;6;35;3;2;4
duboser01;2003;1;BAL;AL;3;6;17;10;1;0;0;221;60;31;6;25;44;0,222;3,79;2;0;5;1;305;3;33;2;3;6
duchsju01;2003;1;OAK;AL;1;1;4;3;0;0;0;49;17;6;1;3;15;0,262;3,31;0;0;2;0;71;0;7;1;0;1
duckwbr01;2003;1;PHI;NL;4;7;24;18;0;0;0;279;98;51;12;44;68;0,272;4,94;3;5;10;0;424;2;58;9;1;7
durbich01;2003;1;CLE;AL;0;1;3;1;0;0;0;26;18;7;2;3;8;0,429;7,27;0;2;0;0;45;0;12;0;0;2
durocja01;2003;1;MIL;NL;2;0;6;0;0;0;0;22;9;9;4;2;7;0,300;11,05;0;2;1;0;33;0;9;0;0;0
eatonad01;2003;1;SDN;NL;9;12;31;31;1;0;0;549;173;83;20;68;146;0,246;4,08;6;7;7;1;789;0;91;5;5;7
eckener01;2003;1;DET;AL;0;0;20;0;0;0;0;47;9;5;0;15;12;0,167;2,87;1;1;2;0;71;5;6;0;0;2
eischjo01;2003;1;MON;NL;2;2;70;0;0;0;1;159;57;18;7;13;40;0,282;3,06;1;3;3;0;221;15;27;3;0;8
elartsc01;2003;1;COL;NL;4;4;11;10;0;0;0;155;73;36;13;20;20;0,329;6,27;3;3;4;0;253;0;46;3;4;3
elderda01;2003;1;CLE;AL;1;1;4;0;0;0;0;7;5;5;2;4;3;0,417;19,29;0;1;0;0;16;1;5;0;0;0
eldreca01;2003;1;SLN;NL;7;4;62;0;0;0;8;202;62;28;9;31;67;0,248;3,74;4;4;4;0;293;18;32;5;3;7
ellisro02;2003;1;TEX;AL;1;1;4;4;0;0;0;55;26;17;7;10;8;0,342;8,35;0;0;1;0;89;0;17;0;2;2
embreal01;2003;1;BOS;AL;4;1;65;0;0;0;1;165;49;26;5;16;45;0,241;4,25;3;0;0;0;221;15;26;0;2;7
escobke01;2003;1;TOR;AL;13;9;41;26;1;1;4;541;189;86;15;78;159;0,270;4,29;3;9;9;0;797;12;94;5;5;17
estessh01;2003;1;CHN;NL;8;11;29;28;1;1;0;457;182;97;20;83;103;0,305;5,73;1;6;1;0;699;0;113;11;7;27
estrele01;2003;1;MIL;NL;7;3;58;0;0;0;3;198;75;32;10;21;25;0,290;4,36;5;2;3;1;290;18;32;4;3;6
etherse01;2003;1;CIN;NL;2;4;7;7;0;0;0;90;39;23;4;15;17;0,322;6,90;1;0;3;0;145;0;23;3;3;2
eyresc01;2003;1;SFN;NL;2;1;74;0;0;0;1;171;60;21;4;26;35;0,268;3,32;0;6;1;0;256;10;23;2;3;3
farnsky01;2003;1;CHN;NL;3;2;77;0;0;0;0;229;53;28;6;36;92;0,196;3,30;1;6;0;0;312;13;31;4;1;4
fasseje01;2003;1;SLN;NL;1;7;62;6;0;0;3;233;93;49;17;34;55;0,296;5,68;4;2;2;0;354;15;51;3;1;6
felicpe01;2003;1;NYN;NL;0;0;23;0;0;0;0;145;52;18;5;21;43;0,269;3,35;3;3;3;1;218;8;21;0;1;6
fernaja01;2003;1;HOU;NL;3;3;12;6;0;0;0;115;37;17;2;12;19;0,259;3,99;2;3;2;0;161;3;17;3;1;3
ferraan01;2003;1;MON;NL;0;0;4;0;0;0;0;12;4;3;1;5;1;0,267;6,75;1;1;1;0;21;1;3;0;0;1
fettemi01;2003;1;MIN;AL;0;0;5;0;0;0;0;18;2;0;0;1;1;0,100;0,00;0;0;1;0;22;2;0;0;0;0
fieldna01;2003;1;KCA;AL;1;1;19;0;0;0;0;65;19;10;3;14;19;0,235;4,15;1;0;1;0;97;7;10;0;1;0
figuene01;2003;1;PIT;NL;2;1;12;3;0;0;0;106;28;13;8;13;23;0,220;3,31;2;2;2;0;146;1;13;2;2;2
fikacje01;2003;1;OAK;AL;0;1;14;0;0;0;0;48;14;8;4;11;9;0,246;4,50;1;0;3;0;71;1;8;0;0;4
fioreto01;2003;1;MIN;AL;1;1;21;0;0;0;0;108;32;22;5;21;23;0,242;5,50;1;3;3;0;161;10;25;2;3;3
foggjo01;2003;1;PIT;NL;10;9;26;26;1;0;0;426;166;83;22;40;71;0,293;5,26;0;2;9;0;625;0;90;6;4;13
foppeje01;2003;1;SFN;NL;8;9;23;21;0;0;0;333;103;62;16;69;101;0,249;5,03;4;12;3;0;500;0;69;5;9;6
fordma01;2003;1;MIL;NL;0;3;25;4;0;0;0;131;46;21;5;21;26;0,264;4,33;0;0;1;0;197;12;23;0;1;2
fossuca01;2003;1;BOS;AL;6;5;19;14;0;0;1;237;82;48;9;34;63;0,270;5,47;0;4;4;0;346;2;55;1;3;7
fostejo01;2003;1;MIL;NL;2;0;23;0;0;0;0;63;30;11;5;8;16;0,341;4,71;2;1;1;0;99;3;11;1;1;2
