id_jogador;id_ano;ordem_equipes;id_equipe;id_liga;jogos_ganhados;jogos_perdidos;jogos_disputados;jogos_iniciados;jogos_completos;shutouts;jogos_salvos;IPouts;hits;corridas_merecidas;homerun;BB;strikeout;media_rebatida_oponente;media_corridas_merecidas;IBB;lances_desviados;HBP;BK;BFP;jogos_terminados;corridas;toques_sacrificio;fly_sacrificio;eliminacao_dupla
bradeda01;2011;1;OAK;AL;1;1;3;3;0;0;0;54;18;6;2;5;15;0,265;3,00;0;0;0;0;73;0;7;0;0;1
braybi01;2011;1;CIN;NL;5;3;79;0;0;0;0;145;35;16;3;17;44;0,202;2,98;3;1;2;0;196;11;16;1;3;1
brazoyh01;2011;1;ARI;NL;0;0;6;0;0;0;0;18;8;4;1;4;8;0,308;6,00;1;0;1;1;31;1;4;0;0;0
breslcr01;2011;1;OAK;AL;0;2;67;0;0;0;0;178;69;25;4;21;44;0,296;3,79;1;3;2;0;261;10;29;3;2;5
brittza01;2011;1;BAL;AL;11;11;28;28;0;0;0;463;162;79;12;62;97;0,276;4,61;3;7;1;0;666;0;93;8;7;25
brodebr01;2011;1;WAS;NL;0;1;11;0;0;0;0;37;16;9;0;3;4;0,320;6,57;0;1;2;1;57;3;9;1;1;1
brothre01;2011;1;COL;NL;1;2;48;0;0;0;1;122;33;13;4;20;59;0,217;2,88;2;2;0;0;172;6;14;0;0;3
broxtjo01;2011;1;LAN;NL;1;2;14;0;0;0;7;38;15;8;2;9;10;0,283;5,68;2;0;0;0;62;12;10;0;0;1
brunebr01;2011;1;CHA;AL;1;0;23;0;0;0;0;59;26;15;4;12;16;0,338;6,86;0;0;0;0;93;6;15;3;1;2
buchhcl01;2011;1;BOS;AL;6;3;14;14;0;0;0;248;76;32;10;31;60;0,241;3,48;1;3;2;0;353;0;34;1;4;4
buchhta01;2011;1;NYN;NL;1;1;23;0;0;0;0;78;22;9;5;7;26;0,234;3,12;0;0;1;0;107;8;10;2;3;0
buehrma01;2011;1;CHA;AL;13;9;31;31;0;0;0;616;221;82;21;45;109;0,277;3,59;3;1;2;0;858;0;93;6;7;19
buentja01;2011;1;FLO;NL;0;1;1;1;0;0;0;9;5;3;0;3;1;0,357;9,00;0;0;1;0;18;0;4;0;0;0
buentja01;2011;2;TBA;AL;0;0;1;0;0;0;0;6;2;2;0;2;1;0,250;9,00;0;0;0;0;10;1;2;0;0;0
bulgeja01;2011;1;LAA;AL;0;1;5;0;0;0;0;28;6;1;2;10;7;0,182;0,96;1;0;0;0;43;4;4;0;0;1
bumgama01;2011;1;SFN;NL;13;13;33;33;0;0;0;614;202;73;12;46;191;0,260;3,21;5;0;5;1;844;0;82;12;4;11
burneaj01;2011;1;NYA;AL;11;11;33;32;0;0;0;571;190;109;31;83;173;0,260;5,15;2;25;9;0;837;0;115;4;10;16
burneal01;2011;1;MIN;AL;2;5;66;0;0;0;0;152;50;31;4;21;33;0,263;5,51;1;2;8;0;225;12;32;2;4;4
burnese01;2011;1;WAS;NL;5;5;69;0;0;0;4;170;54;24;6;21;33;0,254;3,81;4;2;3;0;242;17;24;3;2;4
burrebr01;2011;1;PIT;NL;1;0;5;2;0;0;0;42;12;6;4;4;10;0,226;3,86;0;2;0;0;60;2;6;2;1;0
burtoja01;2011;1;CIN;NL;0;0;6;0;0;0;0;14;6;2;1;3;3;0,316;3,86;0;0;0;0;23;1;2;1;0;0
bushda01;2011;1;TEX;AL;0;1;17;3;0;0;0;112;47;24;6;9;23;0,309;5,79;2;2;3;0;166;7;27;2;0;7
byrdati01;2011;1;NYN;NL;2;1;72;0;0;0;1;113;34;16;3;19;47;0,239;3,82;4;1;1;0;168;10;20;4;2;1
cahiltr01;2011;1;OAK;AL;12;14;34;34;0;0;0;623;214;96;19;82;147;0,269;4,16;1;15;8;0;901;0;102;8;6;17
cainma01;2011;1;SFN;NL;12;11;33;33;1;0;0;665;177;71;9;63;179;0,217;2,88;5;4;9;0;907;0;82;11;6;7
campsh01;2011;1;TOR;AL;6;3;67;0;0;0;1;199;79;31;3;22;32;0,303;4,21;9;0;6;0;292;23;36;2;1;12
cappsma01;2011;1;MIN;AL;4;7;69;0;0;0;15;197;66;31;10;13;34;0,262;4,25;1;1;4;0;274;35;31;2;3;6
capuach01;2011;1;NYN;NL;11;12;33;31;1;1;0;558;198;94;27;53;168;0,270;4,55;5;4;5;0;802;0;99;9;1;13
carigan01;2011;1;OAK;AL;0;0;6;0;0;0;0;19;8;3;1;2;5;0,276;4,26;0;1;0;0;31;3;4;0;0;0
carlybu01;2011;1;NYA;AL;0;1;8;0;0;0;0;23;5;4;1;7;9;0,185;4,70;1;2;0;0;34;6;4;0;0;0
carmofa01;2011;1;CLE;AL;7;15;32;32;0;0;0;566;205;110;22;60;109;0,276;5,25;3;3;14;1;833;0;125;9;7;12
carpean01;2011;1;PHI;NL;0;0;6;0;0;0;0;28;13;8;2;4;10;0,333;7,71;0;0;0;0;44;1;8;1;0;1
carpean01;2011;2;SDN;NL;0;0;6;0;0;0;0;16;6;5;1;3;6;0,300;8,44;1;3;0;0;24;2;5;1;0;0
carpech01;2011;1;SLN;NL;11;9;34;34;4;2;0;712;243;91;16;55;191;0,264;3,45;5;3;6;1;996;0;98;11;3;20
carpech02;2011;1;CHN;NL;0;0;10;0;0;0;0;29;12;3;1;7;8;0,316;2,79;1;2;0;0;47;1;3;0;2;1
carpeda01;2011;1;HOU;NL;1;3;34;0;0;0;1;83;28;9;3;13;29;0,272;2,93;7;2;4;1;125;12;9;4;1;2
carraca01;2011;1;CLE;AL;8;9;21;21;1;0;0;374;130;64;15;40;85;0,270;4,62;3;3;4;0;536;0;68;3;7;7
carradj01;2011;1;NYN;NL;1;3;42;1;0;0;0;148;67;33;7;16;27;0,337;6,02;4;3;6;1;225;15;35;4;0;9
carrejo01;2011;1;TOR;AL;1;0;11;0;0;0;0;47;11;2;1;4;14;0,200;1,15;0;0;0;0;59;3;2;0;0;2
cashnan01;2011;1;CHN;NL;0;0;7;1;0;0;0;32;3;2;1;4;8;0,086;1,69;0;0;0;0;39;0;2;0;0;1
cassebo01;2011;1;LAA;AL;1;1;30;0;0;0;0;119;28;12;1;19;24;0,207;2,72;2;3;1;0;157;6;12;1;1;10
castial02;2011;1;ARI;NL;1;0;17;0;0;0;0;35;10;3;0;7;6;0,244;2,31;0;0;1;0;50;4;3;0;1;2
cecilbr01;2011;1;TOR;AL;4;11;20;20;2;1;0;371;122;65;22;42;87;0,256;4,73;1;1;6;0;532;0;68;3;5;5
cedajo01;2011;1;FLO;NL;0;1;17;0;0;0;0;61;16;10;1;12;21;0,211;4,43;0;1;0;0;88;9;11;0;0;2
cedenxa01;2011;1;HOU;NL;0;0;3;0;0;0;0;5;7;5;2;0;0;0,636;27,00;0;0;0;0;11;0;5;0;0;0
chacijh01;2011;1;COL;NL;11;14;31;31;2;1;0;582;168;78;20;87;150;0,231;3,62;1;7;4;0;827;0;87;5;3;15
chambjo03;2011;1;NYA;AL;2;0;27;0;0;0;0;86;23;9;3;7;24;0,228;2,83;0;1;1;0;110;3;10;0;1;4
chapmar01;2011;1;CIN;NL;4;1;54;0;0;0;1;150;24;20;2;41;71;0,147;3,60;0;4;2;0;207;13;21;1;0;4
chatwty01;2011;1;LAA;AL;6;11;27;25;0;0;0;426;166;75;14;71;74;0,303;4,75;4;3;6;1;633;0;81;6;3;26
chaveje01;2011;1;KCA;AL;0;0;4;0;0;0;0;23;12;9;3;5;8;0,353;10,57;0;0;0;0;39;3;9;0;0;1
chenbr01;2011;1;KCA;AL;12;8;25;25;1;0;0;465;152;65;18;50;97;0,258;3,77;2;2;7;0;654;0;71;3;5;10
choatra01;2011;1;FLO;NL;1;1;54;0;0;0;0;74;13;5;3;13;31;0,149;1,82;5;0;2;0;103;6;7;1;0;1
cishest01;2011;1;FLO;NL;2;1;45;0;0;0;3;164;45;16;1;19;55;0,221;2,63;7;5;3;0;229;21;18;3;0;6
cletoma01;2011;1;SLN;NL;0;0;3;0;0;0;0;13;7;6;2;4;6;0,333;12,46;0;0;0;0;25;2;6;0;0;0
clippty01;2011;1;WAS;NL;3;0;72;0;0;0;0;265;48;18;11;26;104;0,162;1,83;2;1;0;0;329;8;18;4;3;3
cobbal01;2011;1;TBA;AL;3;2;9;9;0;0;0;158;49;20;3;21;37;0,244;3,42;1;2;1;0;224;0;21;0;1;6
coffeto01;2011;1;WAS;NL;5;1;69;0;0;0;0;179;55;24;4;20;46;0,244;3,62;3;1;1;0;254;15;25;5;3;2
cokeph01;2011;1;DET;AL;3;9;48;14;0;0;1;326;118;54;5;40;69;0,279;4,47;5;4;4;0;474;6;64;4;3;14
colemca01;2011;1;CHN;NL;3;9;19;17;0;0;0;253;102;60;10;46;75;0,300;6,40;3;3;4;1;398;1;62;6;2;5
colemlo01;2011;1;KCA;AL;1;4;48;0;0;0;1;179;44;19;9;26;64;0,207;2,87;6;4;3;0;244;11;20;1;1;4
colliti01;2011;1;KCA;AL;4;4;68;0;0;0;0;201;52;27;5;48;60;0,216;3,63;2;3;2;0;295;18;28;3;1;6
collmjo01;2011;1;ARI;NL;10;10;31;24;0;0;0;463;137;58;17;28;100;0,237;3,38;2;1;5;1;621;3;61;9;2;4
colonba01;2011;1;NYA;AL;8;10;29;26;1;1;0;493;172;73;21;40;135;0,267;4,00;3;0;3;0;694;0;85;2;6;12
contrjo01;2011;1;PHI;NL;0;0;17;0;0;0;5;42;11;6;0;8;13;0,220;3,86;0;0;1;0;60;8;6;1;0;1
cookaa01;2011;1;COL;NL;3;10;18;17;0;0;0;291;127;65;9;37;48;0,326;6,03;5;3;5;0;441;0;67;1;8;14
cookry01;2011;1;ARI;NL;0;1;12;0;0;0;0;23;11;6;0;8;7;0,333;7,04;0;1;0;1;41;5;6;0;0;0
cordefr01;2011;1;CIN;NL;5;3;68;0;0;0;37;209;49;19;6;22;42;0,198;2,45;0;4;3;1;274;63;20;1;1;6
cormila01;2011;1;LAN;NL;0;1;9;0;0;0;0;41;22;15;4;5;7;0,338;9,88;0;2;0;0;70;8;17;0;0;1
correke01;2011;1;PIT;NL;12;11;27;26;1;0;0;462;175;82;24;39;77;0,287;4,79;0;3;2;1;660;1;90;7;2;14
corteda02;2011;1;SEA;AL;0;2;10;0;0;0;0;32;13;7;1;6;3;0,302;5,91;0;1;1;0;50;3;7;0;0;1
crainje01;2011;1;CHA;AL;8;3;67;0;0;0;1;196;50;19;7;31;70;0,215;2,62;5;0;0;1;268;11;20;1;3;3
cramebo01;2011;1;OAK;AL;0;1;5;0;0;0;0;25;6;1;1;1;6;0,200;1,08;0;0;0;0;31;3;1;0;0;1
crottmi01;2011;1;PIT;NL;0;1;15;0;0;0;0;32;20;11;2;5;7;0,392;9,28;0;1;0;0;56;1;11;0;0;0
crowaa01;2011;1;KCA;AL;4;4;57;0;0;0;0;186;55;19;8;31;65;0,237;2,76;2;9;0;1;266;19;20;3;0;4
cruzju02;2011;1;TBA;AL;5;0;56;0;0;0;0;146;36;21;5;28;46;0,211;3,88;2;3;0;0;200;9;21;0;1;6
cuddymi01;2011;1;MIN;AL;0;0;1;0;0;0;0;3;2;0;0;1;0;0,400;0,00;0;0;0;0;6;1;0;0;0;0
cuetojo01;2011;1;CIN;NL;9;5;24;24;3;1;0;468;123;40;8;47;104;0,220;2,31;0;5;10;1;631;0;51;10;4;18
daleyma01;2011;1;COL;NL;0;0;7;0;0;0;0;18;8;7;1;2;7;0,333;10,50;0;0;0;0;27;0;7;0;1;1
danksjo01;2011;1;CHA;AL;8;12;27;27;2;1;0;511;182;82;19;46;135;0,274;4,33;5;6;7;0;728;0;89;4;6;12
davieky01;2011;1;KCA;AL;1;9;13;13;0;0;0;184;84;46;7;26;50;0,332;6,75;2;4;5;0;293;0;52;3;6;3
davisdo02;2011;1;CHN;NL;1;7;9;9;0;0;0;137;59;33;2;26;36;0,314;6,50;1;0;2;0;224;0;38;5;3;3
daviswa01;2011;1;TBA;AL;11;10;29;29;1;0;0;552;190;91;23;63;105;0,267;4,45;1;6;8;0;795;0;96;5;7;17
dedunsa01;2011;1;SDN;NL;0;0;2;0;0;0;0;9;5;1;0;3;4;0,357;3,00;1;1;0;0;17;0;1;0;0;0
defraju01;2011;1;PHI;NL;1;0;5;0;0;0;0;12;1;1;0;3;3;0,083;2,25;1;1;1;0;17;2;2;1;0;0
delabst01;2011;1;SEA;AL;1;1;6;0;0;0;0;21;5;2;1;4;7;0,217;2,57;1;0;1;0;28;4;2;0;0;1
delaceu01;2011;1;MIL;NL;0;0;11;0;0;0;0;39;10;4;0;5;9;0,213;2,77;0;3;2;0;55;9;4;0;1;1
delanro01;2011;1;TBA;AL;0;0;4;0;0;0;0;15;4;6;0;7;3;0,235;10,80;1;0;0;0;25;1;6;0;1;0
delarda01;2011;1;TBA;AL;0;0;7;0;0;0;0;22;10;8;1;3;8;0,323;9,82;0;1;0;0;34;2;8;0;0;0
delarjo01;2011;1;COL;NL;5;2;10;10;1;0;0;177;48;23;4;22;52;0,222;3,51;0;6;2;1;245;0;25;4;1;5
delarru01;2011;1;LAN;NL;4;5;13;10;0;0;0;182;54;25;6;31;60;0,244;3,71;3;3;0;0;254;2;26;2;0;4
delgara01;2011;1;ATL;NL;1;1;7;7;0;0;0;105;29;11;5;14;18;0,220;2,83;1;2;1;0;147;0;12;0;0;1
delosfa01;2011;1;OAK;AL;3;2;34;0;0;0;0;100;27;16;4;17;43;0,220;4,32;1;9;0;0;143;8;19;2;1;3
delroen01;2011;1;HOU;NL;0;3;54;0;0;0;0;159;59;27;3;31;31;0,280;4,58;3;2;3;1;250;13;30;3;1;3
demelsa01;2011;1;ARI;NL;2;2;34;0;0;0;0;77;31;12;4;13;15;0,307;4,21;1;0;2;0;117;7;13;0;0;5
dempsry01;2011;1;CHN;NL;10;14;34;34;0;0;0;607;211;108;23;82;191;0,271;4,80;2;7;5;0;881;0;111;12;3;13
detwiro01;2011;1;WAS;NL;4;5;15;10;0;0;0;198;63;22;7;20;41;0,258;3,00;2;2;3;0;277;0;26;7;3;7
devinjo01;2011;1;OAK;AL;1;1;26;0;0;0;0;69;18;9;0;11;20;0,214;3,52;0;0;2;0;100;3;9;1;2;1
diamosc01;2011;1;MIN;AL;1;5;7;7;0;0;0;117;51;22;3;17;19;0,317;5,08;3;3;0;0;181;0;25;2;1;6
dickera01;2011;1;NYN;NL;8;13;33;32;1;0;0;626;202;76;18;54;134;0,256;3,28;2;9;9;1;876;0;85;16;7;22
dicksbr01;2011;1;SLN;NL;0;0;4;1;0;0;0;25;9;3;2;3;7;0,290;3,24;0;0;0;0;34;0;3;0;0;3
difelma01;2011;1;MIL;NL;0;0;3;0;0;0;0;9;3;4;1;2;3;0,250;12,00;0;0;0;0;14;1;4;0;0;0
dillati01;2011;1;MIL;NL;1;1;24;0;0;0;0;86;26;13;3;4;27;0,241;4,08;0;2;2;0;117;11;13;2;1;0
dolisra01;2011;1;CHN;NL;0;0;1;0;0;0;0;4;0;0;0;1;1;0,000;0,00;0;0;0;0;4;0;0;0;0;1
doteloc01;2011;1;TOR;AL;2;1;36;0;0;0;1;88;20;12;5;12;30;0,187;3,68;2;0;2;0;122;11;13;1;0;0
doteloc01;2011;2;SLN;NL;3;3;29;0;0;0;2;74;16;9;1;5;32;0,182;3,28;0;1;0;0;96;10;10;2;1;0
doubrfe01;2011;1;BOS;AL;0;0;11;0;0;0;1;31;12;7;1;8;6;0,316;6,10;0;0;0;0;47;1;7;0;1;1
downssc01;2011;1;LAA;AL;6;3;60;0;0;0;1;161;39;8;3;15;35;0,199;1,34;3;2;0;0;218;10;11;5;2;3
drabeky01;2011;1;TOR;AL;4;5;18;14;0;0;0;236;87;53;10;55;51;0,289;6,06;0;11;1;0;365;2;54;3;5;9
duensbr01;2011;1;MIN;AL;9;14;32;28;1;1;0;485;193;94;21;52;115;0,299;5,23;3;3;1;0;711;0;102;7;6;16
duffyda01;2011;1;KCA;AL;4;8;20;20;0;0;0;316;119;66;15;51;87;0,287;5,64;1;4;5;1;474;0;66;2;2;6
dukeza01;2011;1;ARI;NL;3;4;21;9;0;0;1;230;101;42;6;19;32;0,324;4,93;0;1;1;0;338;5;42;3;3;6
dumatph01;2011;1;MIN;AL;1;3;45;0;0;0;1;124;45;18;7;25;29;0,276;3,92;5;2;1;0;196;14;22;3;4;2
dunnmi01;2011;1;FLO;NL;5;6;72;0;0;0;0;189;51;24;9;31;68;0,224;3,43;2;3;2;0;267;11;28;4;2;5
durbich01;2011;1;CLE;AL;2;2;56;0;0;0;0;205;86;42;12;26;59;0,306;5,53;3;6;3;0;318;11;45;1;7;2
edlefst01;2011;1;SFN;NL;0;0;13;0;0;0;0;34;17;12;2;10;6;0,347;9,53;0;0;1;0;60;2;12;0;0;1
ekstrmi01;2011;1;TBA;AL;0;0;1;0;0;0;0;3;1;0;0;0;1;0,250;0,00;0;0;0;0;4;1;0;0;0;0
elbersc01;2011;1;LAN;NL;0;1;47;0;0;0;2;100;27;9;1;14;34;0,220;2,43;4;2;1;0;139;11;9;0;1;2
elyjo01;2011;1;LAN;NL;0;1;5;1;0;0;0;38;12;6;2;7;13;0,245;4,26;1;0;0;0;56;1;6;0;0;0
enrigba01;2011;1;ARI;NL;1;4;7;7;0;0;0;113;50;31;11;15;21;0,325;7,41;1;2;1;0;175;0;31;3;2;4
eovalna01;2011;1;LAN;NL;1;2;10;6;0;0;0;104;28;14;2;20;23;0,230;3,63;0;0;2;0;146;1;14;2;0;5
eppleco01;2011;1;TEX;AL;1;1;10;0;0;0;0;27;11;8;3;5;6;0,306;8,00;1;1;1;0;43;1;8;1;0;0
escaled01;2011;1;COL;NL;0;0;14;0;0;0;0;77;17;5;3;7;14;0,187;1,75;2;0;0;0;99;5;5;1;0;1
escalse01;2011;1;HOU;NL;2;1;49;0;0;0;0;83;24;9;3;11;25;0,240;2,93;1;2;2;0;115;5;10;2;0;4
estrama01;2011;1;MIL;NL;4;8;43;7;0;0;0;278;83;42;11;29;88;0,243;4,08;2;4;2;2;381;12;45;7;1;7
