id_jogador;id_ano;ordem_equipes;id_equipe;id_liga;jogos_ganhados;jogos_perdidos;jogos_disputados;jogos_iniciados;jogos_completos;shutouts;jogos_salvos;IPouts;hits;corridas_merecidas;homerun;BB;strikeout;media_rebatida_oponente;media_corridas_merecidas;IBB;lances_desviados;HBP;BK;BFP;jogos_terminados;corridas;toques_sacrificio;fly_sacrificio;eliminacao_dupla
botteke01;1992;1;MON;NL;1;2;10;4;0;0;1;97;26;8;1;11;14;0,217;2,23;1;0;1;0;135;2;9;1;2;2
bouchde01;1992;1;CLE;AL;2;2;8;7;0;0;0;123;48;29;9;20;17;0,302;6,37;0;1;1;0;184;0;29;1;3;7
bowenry01;1992;1;HOU;NL;0;7;11;9;0;0;0;101;48;41;8;30;22;0,333;10,96;3;5;2;0;179;2;43;3;0;2
brantcl01;1992;1;PHI;NL;2;6;28;9;0;0;0;229;71;39;6;58;32;0,251;4,60;4;4;4;1;353;6;45;5;3;9
brantje01;1992;1;SFN;NL;7;7;56;4;0;0;7;275;67;30;8;45;86;0,207;2,95;5;3;3;1;381;32;32;7;3;6
brinkbr01;1992;1;PHI;NL;0;4;8;7;0;0;0;124;53;19;2;13;16;0,308;4,14;2;0;1;0;187;0;27;1;0;5
briscjo01;1992;1;OAK;AL;0;1;2;2;0;0;0;21;12;5;0;9;4;0,400;6,43;0;2;0;0;40;0;6;1;0;1
brocado01;1992;1;SDN;NL;0;0;3;3;0;0;0;42;17;10;2;5;15;0,298;6,43;0;0;0;0;64;0;10;2;0;0
brownke01;1992;1;TEX;AL;21;11;35;35;11;1;0;797;262;98;11;76;173;0,260;3,32;2;8;10;2;1108;0;117;7;8;29
brownke02;1992;1;CIN;NL;0;1;2;2;0;0;0;24;10;4;2;5;5;0,313;4,50;0;0;0;0;37;0;5;0;0;2
brownke03;1992;1;SEA;AL;0;0;2;0;0;0;0;9;4;3;1;3;2;0,333;9,00;0;0;0;0;15;0;3;0;0;1
brownto05;1992;1;CIN;NL;6;5;16;16;0;0;0;261;108;49;6;28;33;0,311;5,07;7;3;2;1;386;0;49;5;4;10
bulliji01;1992;1;CHN;NL;2;8;39;9;1;0;7;255;72;44;9;54;36;0,233;4,66;6;4;4;0;380;15;49;9;4;6
burbada01;1992;1;SFN;NL;2;7;23;11;0;0;0;212;80;39;4;31;47;0,287;4,97;2;1;2;1;318;4;43;2;4;7
burkejo03;1992;1;SFN;NL;13;9;32;32;3;1;0;569;194;81;13;45;107;0,264;3,84;6;0;4;0;799;0;96;11;4;13
burketi01;1992;1;NYN;NL;1;2;15;0;0;0;0;47;26;10;1;3;7;0,371;5,74;0;2;0;0;76;9;15;1;1;1
burketi01;1992;2;NYA;AL;2;2;23;0;0;0;0;83;26;10;2;15;8;0,250;3,25;4;2;1;0;122;10;14;2;0;2
burnsto02;1992;1;TEX;AL;3;5;35;10;0;0;1;309;97;44;8;32;55;0,249;3,84;1;5;4;0;433;9;54;2;4;7
butchmi01;1992;1;CAL;AL;2;2;19;0;0;0;0;83;29;10;3;13;24;0,264;3,25;1;0;2;0;125;6;11;0;0;2
cadargr01;1992;1;NYA;AL;4;8;46;11;1;1;1;311;104;49;12;74;73;0,267;4,25;7;5;2;1;471;9;53;3;3;9
campbke01;1992;1;OAK;AL;2;3;32;5;0;0;1;195;66;37;4;45;38;0,267;5,12;3;2;0;0;297;6;39;3;2;5
campbmi01;1992;1;TEX;AL;0;1;1;0;0;0;0;11;3;4;1;2;2;0,231;9,82;0;0;0;0;15;0;4;0;0;1
candejo01;1992;1;LAN;NL;2;5;50;0;0;0;5;76;20;8;1;13;23;0,220;2,84;3;1;0;0;108;11;9;2;2;0
candito01;1992;1;LAN;NL;11;15;32;30;6;2;0;611;177;68;13;63;152;0,237;3,00;5;9;3;2;839;1;78;20;6;17
carmado01;1992;1;TEX;AL;0;0;2;0;0;0;0;7;4;2;0;0;2;0,364;7,71;0;0;0;0;11;1;3;0;0;0
carpecr01;1992;1;SLN;NL;5;4;73;0;0;0;1;264;69;29;10;27;46;0,220;2,97;8;5;4;0;355;21;29;8;3;7
cartela01;1992;1;SFN;NL;1;5;6;6;0;0;0;99;34;17;6;18;21;0,270;4,64;0;2;0;0;147;0;17;2;1;3
casiala01;1992;1;MIN;AL;1;0;6;0;0;0;0;20;7;2;0;1;2;0,259;2,70;0;0;0;0;28;1;2;0;0;0
castifr01;1992;1;CHN;NL;10;11;33;33;0;0;0;616;179;79;19;63;135;0,232;3,46;6;11;6;0;856;0;91;11;5;6
chapida01;1992;1;PHI;NL;0;0;1;0;0;0;0;6;2;2;1;0;1;0,250;9,00;0;1;0;0;8;0;2;0;0;0
charlno01;1992;1;CIN;NL;4;2;64;0;0;0;26;244;79;27;7;26;90;0,262;2,99;4;8;3;0;341;46;39;7;3;7
chiamsc01;1992;1;TEX;AL;0;4;4;4;0;0;0;76;25;10;2;5;13;0,260;3,55;0;1;0;0;102;0;11;0;1;5
chrismi02;1992;1;CLE;AL;0;0;10;0;0;0;0;54;17;6;2;10;13;0,254;3,00;1;2;0;0;79;4;8;1;1;1
clarkma01;1992;1;SLN;NL;3;10;20;20;1;1;0;340;117;56;12;36;44;0,265;4,45;2;4;0;0;488;0;59;7;4;8
clemepa01;1992;1;SDN;NL;2;1;27;0;0;0;0;71;25;7;0;12;11;0,281;2,66;4;0;2;0;105;7;9;2;0;3
clemepa01;1992;2;BAL;AL;2;0;23;0;0;0;0;74;23;9;0;11;9;0,258;3,28;0;1;2;0;105;4;10;2;1;3
clemero02;1992;1;BOS;AL;18;11;32;32;11;5;0;740;203;66;11;62;208;0,224;2,41;5;3;9;0;989;0;80;5;5;28
colevi01;1992;1;PIT;NL;0;2;8;4;0;0;0;69;23;14;1;14;12;0,261;5,48;0;1;0;0;104;2;14;1;1;1
combspa01;1992;1;PHI;NL;1;1;4;4;0;0;0;56;20;16;0;12;11;0,278;7,71;0;1;0;0;88;0;16;3;1;1
coneda01;1992;1;NYN;NL;13;7;27;27;7;5;0;590;162;63;12;82;214;0,223;2,88;5;9;9;1;831;0;75;6;6;8
coneda01;1992;2;TOR;AL;4;3;8;7;0;0;0;159;39;15;3;29;47;0,207;2,55;2;3;3;0;224;0;16;0;3;1
cookde01;1992;1;CLE;AL;5;7;32;25;1;0;0;474;156;67;29;50;96;0,255;3,82;2;4;2;5;669;1;79;3;3;7
cookest01;1992;1;PIT;NL;2;0;11;0;0;0;1;69;22;9;2;4;10;0,253;3,52;1;0;0;0;91;8;9;0;0;3
cormirh01;1992;1;SLN;NL;10;10;31;30;3;0;0;558;194;76;15;33;117;0,269;3,68;2;4;5;2;772;1;83;11;3;19
corsiji01;1992;1;OAK;AL;4;2;32;0;0;0;0;132;44;7;2;18;19;0,275;1,43;2;0;0;0;185;16;12;4;2;7
coxda01;1992;1;PHI;NL;2;2;9;7;0;0;0;115;46;23;3;19;30;0,299;5,40;1;0;0;0;178;0;28;3;2;2
coxda01;1992;2;PIT;NL;3;1;16;0;0;0;3;73;20;9;2;8;18;0,225;3,33;1;1;0;0;100;8;9;2;1;0
crewsti01;1992;1;LAN;NL;0;3;49;2;0;0;0;234;95;45;6;20;43;0,310;5,19;9;3;2;0;339;13;46;6;5;3
crimch01;1992;1;CAL;AL;7;6;57;0;0;0;1;261;100;50;11;29;30;0,293;5,17;6;4;6;0;383;16;56;3;4;8
darliro01;1992;1;OAK;AL;15;10;33;33;4;3;0;619;198;84;15;72;99;0,253;3,66;5;13;4;0;866;0;98;4;3;15
darwida01;1992;1;BOS;AL;9;9;51;15;2;0;3;484;159;71;11;53;124;0,257;3,96;9;5;5;0;688;21;76;7;5;7
davisma01;1992;1;KCA;AL;1;3;13;6;0;0;0;109;42;29;6;28;19;0,294;7,18;0;1;0;0;176;4;31;1;4;2
davisma01;1992;2;ATL;NL;1;0;14;0;0;0;0;50;22;13;3;13;15;0,314;7,02;2;4;1;1;85;7;13;0;1;1
davisst02;1992;1;BAL;AL;7;3;48;2;0;0;4;268;79;34;5;36;53;0,244;3,43;6;4;2;0;372;24;35;6;4;10
deleojo01;1992;1;SLN;NL;2;7;29;15;0;0;0;307;95;52;7;43;72;0,245;4,57;1;3;2;0;443;3;56;5;6;4
deleojo01;1992;2;PHI;NL;0;1;3;3;0;0;0;45;16;5;0;5;7;0,281;3,00;0;0;0;0;63;0;7;1;0;1
delucri01;1992;1;SEA;AL;3;6;30;11;0;0;1;251;100;51;13;35;66;0,293;5,49;1;1;2;0;382;6;55;2;2;6
deshaji01;1992;1;SDN;NL;4;7;15;15;0;0;0;288;92;35;6;33;46;0,258;3,28;2;1;1;2;395;0;40;3;2;7
deweyma01;1992;1;NYN;NL;1;0;20;0;0;0;0;100;37;16;2;10;24;0,280;4,32;2;0;0;1;143;6;16;1;0;3
dibblro01;1992;1;CIN;NL;3;5;63;0;0;0;25;211;48;24;3;31;110;0,193;3,07;2;6;2;0;286;49;26;2;2;3
dipinfr01;1992;1;SLN;NL;0;0;9;0;0;0;0;33;9;2;0;3;8;0,220;1,64;0;0;0;0;45;3;2;1;0;0
doherjo02;1992;1;DET;AL;7;4;47;11;0;0;3;348;131;50;4;25;37;0,287;3,88;5;5;4;0;491;9;61;3;2;24
dopsojo01;1992;1;BOS;AL;7;11;25;25;0;0;0;424;159;64;17;38;55;0,287;4,08;2;3;2;3;598;0;78;2;2;17
downske01;1992;1;SFN;NL;1;2;19;7;0;0;0;187;65;24;4;24;33;0,275;3,47;0;4;3;0;272;5;27;7;2;3
downske01;1992;2;OAK;AL;5;5;18;13;0;0;0;246;72;30;4;46;38;0,237;3,29;3;3;4;1;364;2;36;6;4;6
drabedo01;1992;1;PIT;NL;15;11;34;34;10;4;0;770;218;79;17;54;177;0,231;2,77;8;11;6;1;1021;0;84;8;8;20
drahmbr01;1992;1;CHA;AL;0;0;5;0;0;0;0;21;6;2;0;2;1;0,222;2,57;0;1;0;0;29;2;3;0;0;1
dunnemi01;1992;1;CHA;AL;2;0;4;1;0;0;0;38;12;6;0;6;6;0,255;4,26;1;0;1;0;54;0;7;0;0;1
eckerde01;1992;1;OAK;AL;7;1;69;0;0;0;51;240;62;17;5;11;93;0,211;1,91;6;0;1;0;309;65;17;3;0;3
edensto01;1992;1;MIN;AL;6;3;52;0;0;0;3;229;65;24;1;36;57;0,236;2,83;3;5;2;0;317;14;26;4;0;9
eichhma01;1992;1;CAL;AL;2;4;42;0;0;0;2;170;51;15;2;18;42;0,238;2,38;8;3;0;1;237;19;19;2;3;4
eichhma01;1992;2;TOR;AL;2;0;23;0;0;0;0;93;35;15;1;7;19;0,285;4,35;0;6;2;0;135;7;15;1;2;2
eilanda01;1992;1;SDN;NL;0;2;7;7;0;0;0;81;33;17;1;5;10;0,287;5,67;0;0;0;1;120;0;21;0;0;2
eldreca01;1992;1;ML4;AL;11;2;14;14;2;1;0;301;76;20;4;23;62;0,207;1,79;0;3;2;0;394;0;21;1;0;5
embreal01;1992;1;CLE;AL;0;2;4;4;0;0;0;54;19;14;3;8;12;0,271;7,00;0;1;1;1;81;0;14;0;2;1
ericksc01;1992;1;MIN;AL;13;12;32;32;5;3;0;636;197;80;18;83;101;0,252;3,40;3;6;8;1;888;0;86;9;7;32
farrst01;1992;1;NYA;AL;2;2;50;0;0;0;30;156;34;9;2;19;37;0,186;1,56;0;0;2;0;207;42;10;1;2;3
fasseje01;1992;1;MON;NL;8;7;70;0;0;0;1;257;81;27;1;34;63;0,249;2,84;6;7;2;1;368;22;35;5;2;6
fernaal01;1992;1;CHA;AL;8;11;29;29;4;2;0;563;199;89;21;50;95;0,270;4,27;3;3;8;0;804;0;100;6;4;15
fernasi01;1992;1;NYN;NL;14;11;32;32;5;2;0;644;162;65;12;67;193;0,210;2,73;4;0;4;0;865;0;67;12;11;5
fettemi01;1992;1;ML4;AL;5;1;50;0;0;0;2;188;38;13;3;24;43;0,185;1,87;2;4;7;1;243;11;15;5;2;8
filerto01;1992;1;NYN;NL;0;1;9;1;0;0;0;66;18;5;2;6;9;0,222;2,05;2;1;0;0;88;1;8;1;0;1
finlech01;1992;1;CAL;AL;7;12;31;31;4;1;0;613;212;90;24;98;124;0,278;3,96;2;6;3;0;885;0;99;10;10;28
fireost01;1992;1;TEX;AL;1;0;3;0;0;0;0;20;10;3;0;4;0;0,370;4,05;2;0;0;0;31;0;5;0;0;2
fishebr01;1992;1;SEA;AL;4;3;22;14;0;0;1;274;80;46;9;47;26;0,234;4,53;2;3;1;1;394;2;49;1;3;4
flanami01;1992;1;BAL;AL;0;0;42;0;0;0;0;104;50;31;3;23;17;0,338;8,05;1;4;5;0;180;15;34;2;2;5
flemida01;1992;1;SEA;AL;17;10;33;33;7;4;0;685;225;86;13;60;112;0,257;3,39;3;8;4;1;946;0;95;3;2;16
fortuti01;1992;1;CAL;AL;1;1;14;5;1;1;1;125;37;24;5;19;31;0,236;5,18;0;2;0;1;177;5;24;0;1;2
fossato01;1992;1;BOS;AL;1;2;60;0;0;0;2;89;31;8;1;14;19;0,279;2,43;3;0;1;0;129;17;9;3;0;2
fostest01;1992;1;CIN;NL;1;1;31;1;0;0;2;150;52;16;4;13;34;0,275;2,88;1;1;0;0;209;7;16;5;2;4
francjo01;1992;1;NYN;NL;6;2;31;0;0;0;15;99;24;6;1;11;20;0,209;1,64;2;0;0;0;128;30;6;0;2;6
freemma02;1992;1;ATL;NL;7;5;58;0;0;0;3;193;61;23;7;29;41;0,251;3,22;7;4;1;0;276;15;26;2;1;6
freyst01;1992;1;CAL;AL;4;2;51;0;0;0;4;136;39;18;6;22;24;0,238;3,57;3;1;2;0;193;20;18;2;3;3
frohwto01;1992;1;BAL;AL;4;3;65;0;0;0;4;318;97;29;4;41;58;0,247;2,46;4;1;3;0;444;23;33;7;1;14
gardimi01;1992;1;BOS;AL;4;10;28;18;0;0;0;392;126;69;12;58;79;0,253;4,75;2;8;2;0;566;3;78;3;5;12
gardnma01;1992;1;MON;NL;12;10;33;30;0;0;0;539;179;87;15;60;132;0,259;4,36;2;2;9;0;778;1;91;12;7;2
gibsopa01;1992;1;NYN;NL;0;1;43;1;0;0;0;186;70;36;7;25;49;0,287;5,23;0;1;0;0;273;12;37;3;1;4
glavito02;1992;1;ATL;NL;20;8;33;33;7;5;0;675;197;69;6;70;129;0,235;2,76;7;5;2;0;919;0;81;2;6;18
gleatje01;1992;1;PIT;NL;1;0;23;0;0;0;0;95;34;15;4;19;18;0,283;4,26;3;1;0;0;142;6;16;2;1;3
goodedw01;1992;1;NYN;NL;10;13;31;31;3;0;0;618;197;84;11;70;145;0,255;3,67;7;3;3;1;863;0;93;10;7;20
gordoto01;1992;1;KCA;AL;6;10;40;11;0;0;0;353;116;60;9;55;98;0,258;4,59;4;5;4;2;516;13;67;2;6;12
gossari01;1992;1;OAK;AL;0;2;30;0;0;0;0;114;32;12;5;19;26;0,230;2,84;4;0;2;0;163;13;13;1;2;2
gottji01;1992;1;LAN;NL;3;3;68;0;0;0;6;264;72;24;4;41;75;0,225;2,45;13;9;1;3;369;28;27;6;1;6
gozzoma01;1992;1;MIN;AL;0;0;2;0;0;0;0;5;7;5;2;0;1;0,583;27,00;0;1;0;0;12;0;5;0;0;0
grahejo01;1992;1;CAL;AL;5;6;46;7;0;0;21;284;85;37;5;39;39;0,246;3,52;2;3;6;0;399;31;37;4;4;12
grantma01;1992;1;SEA;AL;2;4;23;10;0;0;0;243;100;35;6;22;42;0,311;3,89;2;2;2;0;352;4;39;5;1;11
greento01;1992;1;PHI;NL;3;3;13;12;0;0;0;193;75;38;5;34;39;0,291;5,32;2;1;0;0;298;0;39;4;2;6
groombu01;1992;1;DET;AL;0;5;12;7;0;0;1;116;48;25;4;22;15;0,320;5,82;4;0;0;1;177;3;28;3;2;4
grosske01;1992;1;LAN;NL;8;13;34;30;4;3;0;614;182;72;11;77;158;0,241;3,17;10;4;3;2;856;0;82;14;6;12
grosski01;1992;1;LAN;NL;1;1;16;1;0;0;0;71;32;11;1;10;14;0,323;4,18;1;1;0;1;109;7;14;0;0;3
gubicma01;1992;1;KCA;AL;7;6;18;18;2;1;0;334;110;46;8;36;81;0,259;3,72;3;5;1;1;470;0;47;5;3;10
guettle01;1992;1;NYA;AL;1;1;15;0;0;0;0;68;35;24;5;13;5;0,354;9,53;3;1;0;0;114;7;24;0;2;2
guettle01;1992;2;NYN;NL;3;4;43;0;0;0;2;130;57;28;5;14;15;0,324;5,82;5;3;1;0;196;15;28;2;3;7
gullibi01;1992;1;DET;AL;14;13;34;34;4;1;0;665;228;107;35;50;64;0,267;4,34;5;6;0;0;919;0;109;7;9;15
gundeer01;1992;1;SEA;AL;2;1;9;0;0;0;0;28;12;9;1;5;2;0,324;8,68;3;0;1;2;45;4;12;0;2;0
guthrma01;1992;1;MIN;AL;2;3;54;0;0;0;5;225;59;24;7;23;76;0,215;2,88;7;2;0;0;303;15;27;4;2;4
guzmajo01;1992;1;TEX;AL;16;11;33;33;5;0;0;672;229;91;17;73;179;0,268;3,66;0;6;4;0;947;0;103;9;7;20
guzmajo02;1992;1;OAK;AL;0;0;2;0;0;0;0;9;8;4;0;0;0;0,471;12,00;0;0;1;0;18;2;4;0;0;1
guzmaju01;1992;1;TOR;AL;16;5;28;28;1;0;0;542;135;53;6;72;165;0,207;2,64;2;14;1;2;733;0;56;5;3;7
haasda01;1992;1;DET;AL;5;3;12;11;1;1;0;185;68;27;8;16;29;0,276;3,94;1;2;1;0;264;1;30;1;0;4
habyajo01;1992;1;NYA;AL;5;6;56;0;0;0;7;218;84;31;6;21;44;0,295;3,84;5;2;2;1;316;20;32;5;3;11
hammoch01;1992;1;CIN;NL;7;10;28;26;0;0;0;442;149;69;13;55;79;0,266;4,21;6;6;3;0;627;1;75;5;3;11
haneych01;1992;1;MON;NL;2;3;9;6;1;1;0;114;40;23;6;10;27;0,270;5,45;0;5;4;1;165;2;25;0;3;5
haneych01;1992;2;KCA;AL;2;3;7;7;1;1;0;126;35;18;5;16;27;0,226;3,86;2;0;0;0;174;0;18;0;3;1
hansoer01;1992;1;SEA;AL;8;17;31;30;6;1;0;560;209;100;14;57;112;0,287;4,82;1;6;7;0;809;0;110;8;9;25
harkemi01;1992;1;CHN;NL;4;0;7;7;0;0;0;114;34;8;4;15;21;0,243;1,89;0;3;1;1;159;0;13;1;2;2
harnipe01;1992;1;HOU;NL;9;10;34;34;0;0;0;620;182;85;18;64;164;0,234;3,70;3;4;5;1;859;0;92;5;5;8
harrige01;1992;1;SEA;AL;0;0;8;0;0;0;0;27;8;7;3;6;6;0,235;7,00;0;0;0;1;40;2;7;0;0;1
harrige01;1992;2;SDN;NL;0;2;14;1;0;0;0;64;15;7;0;9;19;0,195;2,95;0;1;1;1;90;2;8;3;0;1
harrigr01;1992;1;BOS;AL;4;9;70;2;1;0;4;323;82;30;6;60;73;0,215;2,51;11;5;4;0;459;22;38;8;5;11
harrigr02;1992;1;SDN;NL;4;8;20;20;1;0;0;354;113;54;13;35;66;0,252;4,12;2;2;2;1;496;0;62;8;3;4
hartlmi01;1992;1;PHI;NL;7;6;46;0;0;0;0;165;54;21;5;23;53;0,255;3,44;6;4;2;0;243;15;23;5;1;2
hartsje01;1992;1;CHN;NL;0;0;4;0;0;0;0;28;15;7;2;4;6;0,375;6,75;0;2;0;0;46;0;7;1;1;0
harvebr01;1992;1;CAL;AL;0;4;25;0;0;0;13;86;22;9;4;11;34;0,208;2,83;1;4;0;0;122;22;12;2;3;1
hathahi01;1992;1;CAL;AL;0;0;2;1;0;0;0;17;8;5;1;3;1;0,333;7,94;0;0;0;0;29;0;5;1;1;0
heatone01;1992;1;KCA;AL;3;1;31;0;0;0;0;123;43;19;5;22;29;0,274;4,17;2;3;1;1;185;8;21;2;3;5
heatone01;1992;2;ML4;AL;0;0;1;0;0;0;0;3;0;0;0;1;2;0,000;0,00;0;0;0;0;4;1;0;0;0;0
henketo01;1992;1;TOR;AL;3;2;57;0;0;0;34;167;40;14;5;22;46;0,197;2,26;2;4;0;0;228;50;19;0;3;3
hennemi01;1992;1;DET;AL;2;6;60;0;0;0;24;232;75;34;6;20;58;0,256;3,96;10;7;0;0;321;53;36;3;5;7
