id_jogador;id_ano;ordem_equipes;id_equipe;id_liga;jogos_ganhados;jogos_perdidos;jogos_disputados;jogos_iniciados;jogos_completos;shutouts;jogos_salvos;IPouts;hits;corridas_merecidas;homerun;BB;strikeout;media_rebatida_oponente;media_corridas_merecidas;IBB;lances_desviados;HBP;BK;BFP;jogos_terminados;corridas;toques_sacrificio;fly_sacrificio;eliminacao_dupla
bastaan01;2017;1;PIT;NL;0;1;9;0;0;0;0;27;16;15;5;9;8;0,372;15,00;0;2;0;0;52;5;15;0;0;0
bauertr01;2017;1;CLE;AL;17;9;32;31;0;0;0;529;181;82;25;60;196;0,266;4,19;0;3;5;1;749;1;84;1;3;16
baumabu01;2017;1;SDN;NL;2;1;23;0;0;0;0;53;11;5;4;7;21;0,177;2,55;2;0;3;0;72;2;5;0;0;2
beatope01;2017;1;PHI;NL;0;0;1;0;0;0;0;2;0;0;0;0;1;0,000;0,00;0;0;0;0;2;0;0;0;0;0
beckch02;2017;1;CHA;AL;2;1;57;0;0;0;0;194;73;46;16;34;42;0,290;6,40;3;1;4;0;294;12;48;1;3;11
bedroca01;2017;1;LAA;AL;6;5;48;0;0;0;6;134;41;22;5;17;53;0,240;4,43;1;7;0;0;190;13;26;1;1;3
belisma01;2017;1;MIN;AL;2;2;62;0;0;0;9;181;48;27;7;22;54;0,218;4,03;6;2;2;1;247;20;31;2;1;7
belivje01;2017;1;TOR;AL;1;1;19;0;0;0;0;47;17;13;4;6;17;0,283;7,47;1;0;1;0;70;6;14;1;2;1
bellch02;2017;1;DET;AL;0;3;28;4;0;0;0;187;81;48;12;31;57;0,313;6,93;3;1;3;0;293;6;49;0;0;10
benoijo01;2017;1;PHI;NL;1;4;44;0;0;0;2;126;32;19;5;16;43;0,206;4,07;1;0;0;0;171;12;19;0;0;2
benoijo01;2017;2;PIT;NL;0;2;8;0;0;0;0;25;11;7;2;6;3;0,324;7,56;0;1;1;0;42;1;9;0;1;1
bergmch01;2017;1;SEA;AL;4;5;13;8;0;0;0;162;61;30;12;15;33;0,295;5,00;1;0;3;0;230;2;31;4;1;10
berrijo01;2017;1;MIN;AL;14;8;26;25;0;0;0;437;131;63;15;48;139;0,239;3,89;0;7;13;1;616;0;71;3;4;13
betande01;2017;1;NYA;AL;3;6;66;0;0;0;10;179;29;19;3;44;100;0,141;2,87;0;5;11;1;261;21;20;1;0;1
bethach01;2017;1;SDN;NL;0;0;4;0;0;0;0;11;6;6;1;8;2;0,353;14,73;0;2;0;0;25;1;9;0;0;1
bettich01;2017;1;COL;NL;2;4;9;9;0;0;0;139;52;26;8;11;30;0,286;5,05;0;3;1;0;200;0;27;5;1;2
biagijo01;2017;1;TOR;AL;3;13;44;18;0;0;1;359;125;71;15;42;97;0,265;5,34;0;6;2;0;517;3;78;0;2;8
bibenau01;2017;1;TEX;AL;5;2;24;6;0;0;0;208;74;36;14;20;38;0,270;4,67;0;3;3;0;299;6;36;0;2;7
blachty01;2017;1;SFN;NL;8;12;34;24;1;1;0;491;179;87;17;43;73;0,283;4,78;2;3;1;0;692;3;91;10;5;22
blackpa01;2017;1;OAK;AL;3;1;10;10;0;0;0;176;58;21;5;16;22;0,262;3,22;0;1;1;0;238;0;22;0;0;9
blairaa01;2017;1;ATL;NL;0;1;1;1;0;0;0;9;5;5;1;5;3;0,417;15,00;0;1;0;0;19;0;5;1;1;0
blancan01;2017;1;PHI;NL;0;0;1;0;0;0;0;1;1;1;1;0;0;0,500;27,00;0;0;0;0;2;1;1;0;0;0
blantjo01;2017;1;WAS;NL;2;4;51;0;0;0;0;133;53;28;10;13;39;0,296;5,68;2;1;1;0;195;13;29;1;1;4
blazemi01;2017;1;MIL;NL;0;1;5;1;0;0;0;26;12;8;6;1;7;0,343;8,31;0;0;0;0;37;2;9;1;0;2
bleieri01;2017;1;BAL;AL;2;1;57;0;0;0;0;190;62;14;6;13;26;0,257;1,99;3;5;4;0;265;14;23;3;4;9
blevije01;2017;1;NYN;NL;6;0;75;0;0;0;1;147;43;16;4;24;69;0,229;2,94;2;2;4;0;217;5;16;0;1;1
bolsimi01;2017;1;TOR;AL;0;3;11;5;0;0;0;124;48;29;9;27;39;0,298;6,31;0;3;3;0;196;2;32;0;5;5
bonilli01;2017;1;CIN;NL;1;3;10;4;1;0;0;110;42;33;8;22;28;0,292;8,10;0;3;2;0;172;0;33;2;2;3
boshebu01;2017;1;MIN;AL;1;0;38;0;0;0;0;105;37;19;7;10;28;0,268;4,89;1;2;2;0;153;1;20;1;2;2
bowmama01;2017;1;SLN;NL;3;6;75;0;0;0;2;176;52;26;4;18;46;0,239;3,99;2;1;5;0;247;10;29;2;4;7
boxbebr01;2017;1;TBA;AL;4;4;30;0;0;0;0;88;23;11;4;11;40;0,215;3,38;3;1;1;0;121;10;11;1;1;2
boydma01;2017;1;DET;AL;6;11;26;25;1;1;0;405;157;79;18;53;110;0,291;5,27;3;2;3;0;605;0;84;3;6;10
boyerbl01;2017;1;BOS;AL;1;1;32;0;0;0;0;124;50;20;3;14;33;0,311;4,35;3;1;1;0;178;11;20;1;1;7
brachbr01;2017;1;BAL;AL;4;5;67;0;0;0;18;204;51;24;7;26;70;0,208;3,18;1;4;0;1;275;36;27;1;3;5
brachsi01;2017;1;ARI;NL;0;0;21;0;0;0;0;62;18;13;5;7;25;0,225;5,66;0;1;0;0;87;10;14;0;0;1
bradfch02;2017;1;NYN;NL;2;0;28;0;0;0;0;101;30;14;3;13;27;0,233;3,74;1;1;0;0;143;7;17;0;1;2
bradlar01;2017;1;ARI;NL;3;3;63;0;0;0;1;219;55;14;4;21;79;0,207;1,73;2;0;1;1;290;13;14;1;1;6
bradymi01;2017;1;OAK;AL;0;0;16;0;0;0;0;95;33;20;7;6;24;0,270;5,68;2;1;5;0;136;12;22;1;2;3
brantro01;2017;1;CHA;AL;0;0;1;0;0;0;0;3;1;1;1;0;0;0,250;9,00;0;0;0;0;4;1;1;0;0;0
braulst01;2017;1;PIT;NL;1;0;11;4;0;0;1;104;41;18;3;14;23;0,287;4,67;1;0;2;0;162;2;21;2;1;2
brebbjo01;2017;1;SLN;NL;0;0;50;0;0;0;0;155;37;14;8;11;51;0,193;2,44;3;2;5;0;209;13;15;1;0;0
breslcr01;2017;1;MIN;AL;1;1;30;0;0;0;0;93;38;18;4;12;18;0,306;5,23;2;1;2;0;143;8;19;1;4;1
breslcr01;2017;2;CLE;AL;0;0;7;0;0;0;0;13;3;2;0;2;5;0,214;4,15;0;0;0;0;16;1;2;0;0;1
briceau01;2017;1;CIN;NL;0;0;22;0;0;0;0;98;33;18;6;7;26;0,264;4,96;0;0;3;0;137;4;18;1;1;3
bridwpa01;2017;1;LAA;AL;10;3;21;20;0;0;0;363;115;49;19;30;73;0,252;3,64;0;4;4;0;492;0;52;0;2;9
brittza01;2017;1;BAL;AL;2;1;38;0;0;0;15;112;39;12;1;18;29;0,277;2,89;1;4;0;0;161;30;12;1;1;7
brothre01;2017;1;ATL;NL;4;3;27;0;0;0;0;71;23;19;3;12;33;0,250;7,23;3;2;1;0;105;8;19;0;0;2
broxtjo01;2017;1;SLN;NL;0;1;20;0;0;0;0;47;23;12;2;11;16;0,371;6,89;2;1;0;0;78;8;12;3;2;2
buchaja01;2017;1;CIN;NL;0;0;5;0;0;0;0;43;24;13;1;7;4;0,375;8,16;2;0;3;0;77;3;13;2;1;0
buchhcl01;2017;1;PHI;NL;0;1;2;2;0;0;0;22;16;10;1;3;5;0,457;12,27;0;0;0;0;40;0;10;0;2;1
buchtry01;2017;1;SDN;NL;3;3;42;0;0;0;1;115;28;13;7;18;47;0,199;3,05;0;0;1;1;161;5;15;0;1;1
buchtry01;2017;2;KCA;AL;1;0;29;0;0;0;0;81;16;8;3;8;18;0,170;2,67;1;0;3;0;107;7;10;0;2;2
buehlwa01;2017;1;LAN;NL;1;0;8;0;0;0;0;28;11;8;2;8;12;0,306;7,71;1;1;0;0;44;2;8;0;0;3
bumgama01;2017;1;SFN;NL;4;9;17;17;1;0;0;333;101;41;17;20;101;0,238;3,32;3;0;3;0;450;0;41;2;1;6
bummeaa01;2017;1;CHA;AL;1;3;30;0;0;0;0;66;13;11;4;15;17;0,178;4,50;1;1;1;0;91;3;11;1;1;2
bundydy01;2017;1;BAL;AL;13;9;28;28;1;1;0;509;152;80;26;51;152;0,240;4,24;0;0;7;0;698;0;82;0;7;18
busenal01;2017;1;MIN;AL;1;1;28;0;0;0;0;95;22;7;4;9;23;0,206;1,99;0;2;0;0;121;10;9;0;5;3
bushma01;2017;1;TEX;AL;3;4;57;0;0;0;10;157;57;22;7;19;58;0,264;3,78;0;2;4;0;240;22;30;0;1;2
butleed01;2017;1;CHN;NL;4;3;13;11;0;0;0;164;50;24;4;28;30;0,244;3,95;2;3;2;0;237;2;24;1;1;4
cahiltr01;2017;1;SDN;NL;4;3;11;11;0;0;0;183;58;25;6;24;72;0,247;3,69;1;14;3;0;263;0;29;1;0;5
cahiltr01;2017;2;KCA;AL;0;0;10;3;0;0;0;69;33;21;10;21;15;0,344;8,22;0;2;0;0;118;1;21;1;0;4
cainma01;2017;1;SFN;NL;3;11;27;23;0;0;0;373;157;75;18;49;75;0,310;5,43;6;3;2;0;568;1;85;3;6;13
callaja01;2017;1;NYN;NL;0;0;9;0;0;0;0;20;7;3;0;1;5;0,250;4,05;0;0;0;0;30;5;4;0;1;0
campole01;2017;1;TOR;AL;0;0;13;0;0;0;0;41;11;4;2;8;15;0,216;2,63;0;1;1;0;60;6;6;0;0;2
cappsca01;2017;1;SDN;NL;0;0;11;0;0;0;0;37;12;9;2;2;7;0,261;6,57;0;1;0;0;49;6;9;0;1;0
carlesh01;2017;1;COL;NL;0;0;3;0;0;0;0;12;6;3;1;0;4;0,316;6,75;0;1;0;0;19;3;3;0;0;0
carraca01;2017;1;CLE;AL;18;6;32;32;1;0;0;600;173;73;21;46;226;0,235;3,29;2;10;10;0;798;0;73;1;6;19
cashnan01;2017;1;TEX;AL;11;11;28;28;0;0;0;500;156;63;15;64;86;0,250;3,40;0;10;9;1;704;0;75;2;5;23
castifa01;2017;1;LAN;NL;0;0;2;0;0;0;0;4;3;2;0;1;2;0,429;13,50;0;1;0;0;8;0;2;0;0;0
castilu02;2017;1;CIN;NL;3;7;15;15;0;0;0;268;64;31;11;32;98;0,202;3,12;1;2;3;1;359;0;32;4;3;5
castrmi01;2017;1;BAL;AL;3;3;39;1;0;0;0;199;53;26;8;28;38;0,224;3,53;4;2;2;0;274;8;29;3;4;8
castrsi01;2017;1;OAK;AL;1;3;26;0;0;0;0;111;32;18;7;14;35;0,235;4,38;0;1;2;0;153;7;20;0;1;3
cecilbr01;2017;1;SLN;NL;2;4;73;0;0;0;1;202;67;29;7;16;66;0,262;3,88;3;3;0;0;277;12;31;0;5;5
cedenxa01;2017;1;TBA;AL;1;1;9;0;0;0;0;9;7;4;3;4;0;0,438;12,00;1;0;0;0;21;0;5;1;0;0
cervehu01;2017;1;MIA;NL;0;0;5;0;0;0;0;14;1;8;0;8;6;0,083;15,43;0;1;2;0;24;0;8;1;1;1
cessalu01;2017;1;NYA;AL;0;3;10;5;0;0;0;108;36;19;7;17;30;0,257;4,75;0;2;3;0;160;2;21;0;0;2
chacial01;2017;1;CIN;NL;0;0;6;0;0;0;0;18;11;7;2;4;6;0,393;10,50;0;0;0;0;32;3;7;0;0;1
chacijh01;2017;1;SDN;NL;13;10;32;32;0;0;0;541;157;78;19;72;153;0,235;3,89;5;7;14;1;765;0;82;6;6;16
chafian01;2017;1;ARI;NL;1;0;71;0;0;0;0;154;48;20;5;21;61;0,246;3,51;3;1;2;1;221;12;21;2;1;3
chapmar01;2017;1;NYA;AL;4;3;52;0;0;0;22;151;37;18;3;20;69;0,200;3,22;2;5;3;0;210;42;20;0;1;1
chatwty01;2017;1;COL;NL;8;15;33;25;1;1;1;443;136;77;20;77;120;0,250;4,69;2;12;4;2;631;3;79;4;3;23
chaveje01;2017;1;LAA;AL;7;11;38;21;0;0;0;414;148;82;28;45;119;0,276;5,35;2;1;2;0;586;6;83;0;2;12
chenwe02;2017;1;MIA;NL;2;1;9;5;0;0;0;99;25;14;3;9;25;0,207;3,82;0;1;1;0;132;1;14;0;1;1
cingrto01;2017;1;CIN;NL;0;0;25;0;0;0;0;70;25;14;9;6;24;0,272;5,40;0;1;1;0;99;7;14;0;0;1
cingrto01;2017;2;LAN;NL;0;0;22;0;0;0;0;58;15;6;1;6;28;0,214;2,79;0;3;0;0;77;8;8;1;0;1
cishest01;2017;1;SEA;AL;1;1;23;0;0;0;1;60;13;7;3;7;15;0,183;3,15;1;1;1;1;80;8;7;0;1;3
cishest01;2017;2;TBA;AL;2;1;26;0;0;0;0;74;13;3;0;7;26;0,153;1,09;0;2;2;0;94;3;3;0;0;3
claibpr01;2017;1;TEX;AL;0;0;1;0;0;0;0;6;5;3;0;0;2;0,500;13,50;0;0;0;0;10;1;3;0;0;1
claudal01;2017;1;TEX;AL;4;2;70;1;0;0;11;248;71;23;5;15;56;0,235;2,50;4;0;2;3;323;38;26;1;3;12
clevimi01;2017;1;CLE;AL;12;6;27;21;0;0;0;365;92;42;13;60;137;0,211;3,11;2;3;3;0;502;1;46;1;0;8
clippty01;2017;1;NYA;AL;1;5;40;0;0;0;1;109;28;20;7;19;42;0,209;4,95;1;5;1;0;158;7;21;3;1;0
clippty01;2017;2;CHA;AL;1;1;11;0;0;0;2;30;8;2;0;5;12;0,211;1,80;0;3;0;0;44;7;2;0;1;0
clippty01;2017;3;HOU;AL;0;2;16;0;0;0;2;42;11;10;3;7;18;0,208;6,43;0;3;1;0;62;9;10;0;1;1
cloydty01;2017;1;SEA;AL;1;0;1;0;0;0;0;3;2;0;0;0;1;0,500;0,00;0;0;0;0;4;0;0;0;0;0
cobbal01;2017;1;TBA;AL;12;10;29;29;0;0;0;538;175;73;22;44;128;0,254;3,66;2;8;6;1;742;0;78;2;1;16
coleaj01;2017;1;WAS;NL;3;5;11;8;0;0;0;156;51;22;8;27;44;0,262;3,81;0;2;3;1;229;0;23;3;1;3
colege01;2017;1;PIT;NL;12;12;33;33;0;0;0;609;199;96;31;55;196;0,254;4,26;1;7;4;0;849;0;98;5;1;16
coleta01;2017;1;TOR;AL;0;0;1;0;0;0;0;3;6;4;0;1;1;0,750;36,00;0;0;1;0;10;0;4;0;0;0
collmjo01;2017;1;ATL;NL;0;2;11;0;0;0;0;51;29;17;7;6;18;0,372;9,00;2;1;0;0;87;5;19;2;1;1
colomal01;2017;1;TBA;AL;2;3;65;0;0;0;47;200;57;24;4;23;58;0,232;3,24;7;4;3;0;281;53;27;3;6;6
colonba01;2017;1;ATL;NL;2;8;13;13;0;0;0;189;92;57;11;20;42;0,338;8,14;0;1;1;0;299;0;66;4;2;6
colonba01;2017;2;MIN;AL;5;6;15;15;1;0;0;240;100;46;17;15;47;0,302;5,18;0;0;0;1;349;0;46;2;1;4
conlead01;2017;1;MIA;NL;8;8;22;20;0;0;0;308;114;70;19;42;72;0,283;6,14;4;5;8;0;463;1;74;8;2;10
corbipa01;2017;1;ARI;NL;14;13;33;32;0;0;0;569;208;85;26;61;178;0,276;4,03;8;10;3;0;826;0;97;4;5;14
cosarja01;2017;1;SDN;NL;0;2;7;6;0;0;0;72;26;13;0;19;15;0,283;4,88;0;1;2;1;114;0;15;1;0;4
cottojh01;2017;1;OAK;AL;9;10;24;24;0;0;0;387;133;80;28;53;105;0,267;5,58;1;9;4;2;566;0;91;4;5;10
couloda01;2017;1;OAK;AL;2;2;72;0;0;0;0;155;46;20;4;22;39;0,240;3,48;1;5;4;0;219;10;22;0;1;6
coveydy01;2017;1;CHA;AL;0;7;18;12;0;0;0;210;83;60;20;34;41;0,305;7,71;1;6;1;1;309;4;60;1;1;12
crichst01;2017;1;BAL;AL;0;0;8;0;0;0;0;37;26;11;2;4;8;0,456;8,03;0;2;0;1;62;1;11;0;1;1
crickky01;2017;1;SFN;NL;0;0;30;0;0;0;0;97;22;11;2;17;28;0,191;3,06;1;6;1;0;134;14;13;1;0;3
crockky01;2017;1;CLE;AL;0;0;4;0;0;0;0;5;4;2;0;1;2;0,444;10,80;0;0;1;0;11;0;2;0;0;0
cuetojo01;2017;1;SFN;NL;8;8;25;25;0;0;0;442;160;74;22;53;136;0,277;4,52;2;4;8;1;648;0;77;7;3;10
cuevawi01;2017;1;DET;AL;0;0;1;0;0;0;0;1;3;4;0;0;1;0,750;108,00;0;0;1;0;5;0;4;0;0;0
curtijo02;2017;1;MIN;AL;0;0;9;0;0;0;0;26;9;8;2;2;10;0,257;8,31;0;2;1;0;38;4;8;0;0;0
curtiza01;2017;1;SEA;AL;0;0;3;0;0;0;0;14;3;0;1;1;2;0,167;0,00;0;2;2;0;21;2;3;0;0;0
curtiza01;2017;2;PHI;NL;0;0;3;0;0;0;0;11;3;1;0;2;4;0,250;2,45;0;0;0;0;15;1;1;1;0;0
danisty01;2017;1;CHA;AL;1;0;1;1;0;0;0;15;3;0;0;6;6;0,176;0,00;0;0;0;0;23;0;0;0;0;1
darviyu01;2017;1;TEX;AL;6;9;22;22;0;0;0;411;115;61;20;45;148;0,225;4,01;0;9;5;1;564;0;63;1;3;11
darviyu01;2017;2;LAN;NL;4;3;9;9;0;0;0;149;44;19;7;13;61;0,235;3,44;1;3;1;0;202;0;20;1;0;3
davieza01;2017;1;MIL;NL;17;9;33;33;0;0;0;574;204;83;20;55;124;0,275;3,90;3;2;9;0;817;0;90;7;5;22
davisjd01;2017;1;HOU;AL;0;0;2;0;0;0;0;5;1;0;0;1;3;0,167;0,00;0;0;0;0;7;2;0;0;0;0
davisro03;2017;1;CIN;NL;1;3;7;6;0;0;0;72;38;23;7;14;20;0,365;8,63;0;3;1;0;123;0;25;2;1;3
daviswa01;2017;1;CHN;NL;4;2;59;0;0;0;32;176;39;15;6;28;79;0,186;2,30;1;7;3;0;242;56;16;1;0;6
daytogr01;2017;1;LAN;NL;1;1;29;0;0;0;0;71;19;13;5;12;20;0,221;4,94;1;0;0;0;102;6;13;1;3;0
degroja01;2017;1;NYN;NL;15;10;31;31;1;0;0;604;180;79;28;59;239;0,237;3,53;5;7;2;0;827;0;87;3;5;18
dejonch01;2017;1;SEA;AL;0;3;7;4;0;0;0;85;31;20;5;13;13;0,282;6,35;0;0;0;0;125;2;20;1;1;2
delarjo01;2017;1;ARI;NL;3;1;65;0;0;0;0;154;46;24;7;21;45;0,240;4,21;4;5;3;0;219;8;24;2;1;5
delarru01;2017;1;ARI;NL;0;1;9;0;0;0;0;23;7;4;2;4;12;0,233;4,70;1;0;0;1;34;1;4;0;0;0
deleojo03;2017;1;TBA;AL;1;0;1;0;0;0;0;8;4;3;1;3;2;0,333;10,13;0;2;0;0;15;0;3;0;0;0
delgara01;2017;1;ARI;NL;1;2;26;5;0;0;1;188;60;25;6;14;60;0,251;3,59;0;1;0;0;259;5;31;4;2;5
dermoma01;2017;1;TOR;AL;2;0;23;0;0;0;0;67;23;11;6;5;15;0,264;4,43;1;1;2;0;95;3;13;0;1;2
descada01;2017;1;ARI;NL;0;0;2;0;0;0;0;6;0;0;0;0;0;0,000;0,00;0;0;0;0;6;2;0;0;0;0
despaod01;2017;1;MIA;NL;2;3;18;8;0;0;1;175;57;26;3;24;31;0,256;4,01;1;1;3;0;254;5;31;2;2;4
devench02;2017;1;HOU;AL;8;5;62;0;0;0;4;242;50;24;11;26;100;0,174;2,68;3;2;2;0;316;10;26;0;1;5
diazda01;2017;1;HOU;AL;1;1;10;1;0;0;0;39;17;13;3;4;20;0,315;9,00;0;4;0;0;58;4;14;0;0;3
diazed04;2017;1;SEA;AL;4;6;66;0;0;0;34;198;44;24;10;32;89;0,183;3,27;2;3;3;1;278;52;28;1;2;1
diazja01;2017;1;COL;NL;0;0;4;0;0;0;0;15;12;5;0;5;2;0,500;9,00;0;0;1;0;30;3;6;0;0;2
diazju03;2017;1;TBA;AL;1;4;31;0;0;0;0;90;32;19;4;15;28;0,271;5,70;2;4;0;0;136;5;20;1;2;1
diazmi02;2017;1;SDN;NL;1;1;31;3;0;0;0;125;44;34;11;25;33;0,275;7,34;0;5;3;1;192;8;35;2;2;4
dickera01;2017;1;ATL;NL;10;10;31;31;0;0;0;570;193;90;26;67;136;0,266;4,26;3;13;10;2;815;0;99;7;5;18
diekmja01;2017;1;TEX;AL;0;0;11;0;0;0;1;32;4;3;1;10;13;0,121;2,53;1;0;0;0;45;2;3;0;2;2
doolise01;2017;1;OAK;AL;1;0;23;0;0;0;3;64;12;8;3;2;31;0,158;3,38;0;1;0;0;79;6;8;0;1;0
