id_jogador;id_ano;ordem_equipes;id_equipe;id_liga;jogos_ganhados;jogos_perdidos;jogos_disputados;jogos_iniciados;jogos_completos;shutouts;jogos_salvos;IPouts;hits;corridas_merecidas;homerun;BB;strikeout;media_rebatida_oponente;media_corridas_merecidas;IBB;lances_desviados;HBP;BK;BFP;jogos_terminados;corridas;toques_sacrificio;fly_sacrificio;eliminacao_dupla
bauertr01;2016;1;CLE;AL;12;8;35;28;1;0;0;570;179;90;20;70;168;0,248;4,26;1;3;9;0;811;3;96;4;7;12
baumabu01;2016;1;SDN;NL;1;0;11;0;0;0;0;29;7;4;0;4;10;0,200;3,72;0;0;1;0;40;2;4;0;0;0
beckch02;2016;1;CHA;AL;2;2;25;0;0;0;0;76;31;18;3;17;20;0,301;6,39;1;0;2;0;123;4;18;0;1;2
bedroca01;2016;1;LAA;AL;2;0;45;0;0;0;1;121;30;5;1;14;51;0,207;1,12;1;3;2;0;162;9;7;0;1;3
belisma01;2016;1;WAS;NL;0;0;40;0;0;0;0;138;43;9;2;7;32;0,244;1,76;3;2;1;0;186;6;13;1;1;4
benoijo01;2016;1;SEA;AL;1;1;26;0;0;0;0;73;20;14;4;15;28;0,215;5,18;1;1;1;0;111;2;16;1;1;0
benoijo01;2016;2;TOR;AL;2;0;25;0;0;0;1;71;17;1;1;9;24;0,205;0,38;0;0;0;0;93;4;1;0;1;4
bergmch01;2016;1;COL;NL;1;3;15;1;0;0;0;74;39;23;7;6;22;0,355;8,39;0;0;0;0;119;5;24;2;1;2
berrijo01;2016;1;MIN;AL;3;7;14;14;0;0;0;175;74;52;12;35;49;0,310;8,02;0;1;5;0;281;0;56;2;0;5
betande01;2016;1;NYA;AL;3;6;73;0;0;0;12;219;54;25;5;28;126;0,201;3,08;0;6;1;0;299;20;31;1;1;4
bethach01;2016;1;SDN;NL;0;0;2;0;0;0;0;5;1;0;0;3;1;0,167;0,00;0;0;1;0;10;1;0;0;0;0
bettich01;2016;1;COL;NL;14;8;32;32;1;1;0;558;204;99;22;59;138;0,278;4,79;5;4;7;0;814;0;107;10;3;11
biagijo01;2016;1;TOR;AL;4;3;60;0;0;0;1;203;69;23;3;19;62;0,259;3,06;1;3;5;0;295;12;28;2;3;4
blachty01;2016;1;SFN;NL;1;0;4;2;0;0;0;51;8;2;1;5;10;0,143;1,06;0;0;0;1;62;2;2;1;0;2
blairaa01;2016;1;ATL;NL;2;7;15;15;0;0;0;210;82;59;14;34;46;0,299;7,59;4;0;6;0;324;0;61;3;7;4
blantjo01;2016;1;LAN;NL;7;2;75;0;0;0;0;240;55;22;7;26;80;0,194;2,48;4;3;2;0;315;15;23;0;3;5
blazemi01;2016;1;MIL;NL;3;1;41;0;0;0;0;124;52;26;7;27;36;0,311;5,66;3;2;2;0;201;7;31;1;4;5
bleieri01;2016;1;NYA;AL;0;0;23;0;0;0;0;69;20;5;0;4;13;0,233;1,96;0;0;1;0;92;8;6;0;1;3
blevije01;2016;1;NYN;NL;4;2;73;0;0;0;2;126;36;13;4;15;52;0,229;2,79;3;1;1;0;178;8;14;2;3;1
bolsimi01;2016;1;LAN;NL;1;4;6;6;0;0;0;83;33;21;7;9;25;0,303;6,83;1;0;2;0;122;0;21;2;0;2
boscawi01;2016;1;PIT;NL;1;1;6;1;0;0;0;46;15;11;2;7;8;0,254;6,46;0;1;0;1;67;2;11;1;0;1
boshebu01;2016;1;MIN;AL;2;0;37;0;0;0;0;108;35;17;3;7;37;0,248;4,25;1;1;1;0;152;9;21;0;3;2
bowmama01;2016;1;SLN;NL;2;5;59;0;0;0;0;203;59;26;4;20;52;0,229;3,46;2;0;1;0;281;12;31;1;1;8
boxbebr01;2016;1;TBA;AL;4;3;27;0;0;0;0;73;23;13;3;19;22;0,250;4,81;1;0;2;0;114;3;13;0;1;1
boydma01;2016;1;DET;AL;6;5;20;18;0;0;0;292;97;49;17;29;82;0,258;4,53;0;1;4;0;412;1;51;0;3;8
boyerbl01;2016;1;MIL;NL;2;4;61;0;0;0;1;198;80;29;4;17;26;0,305;3,95;3;0;1;0;282;17;30;0;2;11
brachbr01;2016;1;BAL;AL;10;4;71;0;0;0;2;237;57;18;7;25;92;0,201;2,05;1;4;0;1;311;16;23;0;3;7
brachsi01;2016;1;ARI;NL;0;2;26;0;0;0;0;74;31;20;7;10;17;0,295;7,30;1;3;3;0;119;11;22;0;1;2
bradlar01;2016;1;ARI;NL;8;9;26;26;0;0;0;425;154;79;16;67;143;0,276;5,02;8;7;4;2;638;0;84;2;7;7
bradlje01;2016;1;ATL;NL;1;1;6;0;0;0;0;21;7;4;0;6;4;0,269;5,14;2;1;0;0;33;1;4;0;1;1
braulst01;2016;1;PIT;NL;0;3;8;7;0;0;0;100;45;18;5;17;29;0,313;4,86;1;1;2;0;166;0;26;3;0;2
breslcr01;2016;1;MIA;NL;0;2;15;0;0;0;0;42;21;7;1;4;7;0,362;4,50;0;2;0;0;63;4;9;1;0;2
briceau01;2016;1;MIA;NL;0;1;15;0;0;0;0;42;9;11;2;5;14;0,173;7,07;1;0;2;0;59;2;12;0;0;0
bridwpa01;2016;1;BAL;AL;0;0;2;0;0;0;0;10;5;5;2;1;3;0,357;13,50;0;0;0;0;15;1;5;0;0;0
brittza01;2016;1;BAL;AL;2;1;69;0;0;0;47;201;38;4;1;18;74;0,162;0,54;3;10;0;0;254;63;7;1;0;4
broadmi01;2016;1;SFN;NL;0;0;4;0;0;0;0;16;9;7;2;1;4;0,375;11,81;0;0;0;0;25;2;7;0;0;1
broxtjo01;2016;1;SLN;NL;4;2;66;0;0;0;0;182;52;29;7;24;57;0,229;4,30;5;1;3;0;259;14;32;2;3;1
buchaja01;2016;1;CHN;NL;1;0;2;1;0;0;0;18;3;1;1;1;4;0,150;1,50;0;0;0;0;21;1;1;0;0;1
buchhcl01;2016;1;BOS;AL;8;10;37;21;0;0;0;418;130;74;21;55;93;0,250;4,78;1;1;5;0;588;7;80;2;6;17
buchtry01;2016;1;SDN;NL;3;0;67;0;0;0;1;189;34;20;4;31;78;0,160;2,86;3;3;2;0;247;10;20;0;2;4
bumgama01;2016;1;SFN;NL;15;9;34;34;4;1;0;680;179;69;26;54;251;0,213;2,74;0;4;8;1;912;0;79;3;6;15
bundydy01;2016;1;BAL;AL;10;6;36;14;0;0;0;329;109;49;18;42;104;0,257;4,02;4;0;6;0;474;6;52;1;1;6
burgoen02;2016;1;ARI;NL;1;2;43;0;0;0;1;124;38;26;5;23;43;0,253;5,66;5;5;1;1;178;16;27;2;2;5
burnese01;2016;1;WAS;NL;0;0;10;0;0;0;0;17;5;2;1;1;3;0,238;3,18;0;0;0;0;22;2;2;0;0;0
buschma01;2016;1;ARI;NL;0;0;3;0;0;0;0;13;2;1;1;1;3;0,143;2,08;1;0;0;0;15;2;1;0;0;1
bushma01;2016;1;TEX;AL;7;2;58;0;0;0;1;185;44;17;4;14;61;0,196;2,48;0;2;1;0;243;15;18;1;3;3
buterdr01;2016;1;KCA;AL;0;0;2;0;0;0;0;4;1;0;0;0;1;0,200;0,00;0;0;0;0;5;2;0;0;0;0
butleed01;2016;1;COL;NL;2;5;17;9;0;0;0;192;87;51;13;21;47;0,328;7,17;1;1;3;0;293;0;57;2;2;6
cabrema01;2016;1;ATL;NL;5;1;41;0;0;0;6;115;31;12;0;19;32;0,225;2,82;1;2;1;0;162;10;14;2;2;5
cahiltr01;2016;1;CHN;NL;4;4;50;1;0;0;0;197;49;20;7;35;66;0,201;2,74;3;3;5;0;284;16;22;0;0;5
cainma01;2016;1;SFN;NL;4;8;21;17;0;0;0;268;103;56;16;32;72;0,299;5,64;1;5;6;0;397;2;58;8;6;8
caminar01;2016;1;PIT;NL;1;2;39;0;0;0;1;123;46;16;4;22;32;0,289;3,51;0;1;4;0;187;9;17;1;1;5
caminar01;2016;2;SEA;AL;1;1;18;0;0;0;0;59;21;8;3;11;18;0,263;3,66;1;1;1;0;93;2;14;1;0;1
campojo01;2016;1;ARI;NL;0;0;1;0;0;0;0;17;4;2;2;2;4;0,182;3,18;0;0;0;0;24;0;3;0;0;0
campole01;2016;1;SDN;NL;1;0;18;0;0;0;0;66;18;14;3;14;24;0,222;5,73;2;1;1;0;98;10;16;1;1;2
capuach01;2016;1;MIL;NL;1;1;16;0;0;0;0;72;23;11;7;15;27;0,256;4,13;2;1;1;0;106;3;11;0;0;4
carasma01;2016;1;COL;NL;1;0;19;0;0;0;0;47;25;16;1;11;17;0,373;9,19;0;2;3;0;83;7;17;0;2;2
carmofa01;2016;1;ATL;NL;1;1;2;2;0;0;0;27;13;8;4;1;6;0,351;8,00;0;0;0;0;39;0;8;0;1;0
carraca01;2016;1;CLE;AL;11;8;25;25;1;1;0;439;134;54;21;34;150;0,240;3,32;2;4;3;1;599;0;64;1;3;9
carrosc02;2016;1;CHA;AL;0;0;3;0;0;0;0;7;2;3;0;1;2;0,250;11,57;0;0;1;0;10;2;3;0;0;0
cashnan01;2016;1;SDN;NL;4;7;16;16;0;0;0;238;80;42;13;30;67;0,264;4,76;0;1;6;0;347;0;47;4;3;10
cashnan01;2016;2;MIA;NL;1;4;12;11;0;0;0;158;62;35;6;30;45;0,301;5,98;3;2;1;0;241;1;36;2;2;9
castrmi01;2016;1;COL;NL;0;0;19;0;0;0;0;44;18;10;3;5;12;0,300;6,14;0;0;1;0;67;4;10;1;0;1
cecilbr01;2016;1;TOR;AL;1;7;54;0;0;0;0;110;39;16;6;8;45;0,269;3,93;0;0;2;0;157;8;17;1;1;3
cedenxa01;2016;1;TBA;AL;3;4;54;0;0;0;0;124;36;17;2;13;43;0,229;3,70;1;3;0;0;174;7;17;1;2;2
cervehu01;2016;1;ATL;NL;1;0;50;0;0;0;0;102;20;12;2;23;35;0,175;3,18;5;6;1;0;139;8;14;1;0;5
cervehu01;2016;2;MIA;NL;0;0;18;0;0;0;0;28;11;5;1;5;7;0,289;4,82;0;0;0;0;43;3;5;0;0;0
cessalu01;2016;1;NYA;AL;4;4;17;9;0;0;0;211;64;34;16;14;46;0,241;4,35;0;2;3;0;285;5;36;1;1;3
chacijh01;2016;1;ATL;NL;1;2;5;5;0;0;0;80;29;16;4;8;27;0,274;5,40;0;0;0;0;117;0;17;2;1;0
chacijh01;2016;2;LAA;AL;5;6;29;17;1;0;0;352;124;61;10;47;92;0,272;4,68;4;8;5;1;515;5;64;2;5;10
chafian01;2016;1;ARI;NL;0;1;32;0;0;0;0;68;22;17;1;11;28;0,259;6,75;1;2;1;0;98;1;18;1;0;5
chambjo03;2016;1;CLE;AL;0;0;20;0;0;0;0;60;12;5;1;11;18;0,176;2,25;3;1;1;0;82;5;6;0;2;0
chapmar01;2016;1;NYA;AL;3;0;31;0;0;0;20;94;20;7;2;8;44;0,179;2,01;0;2;0;1;120;29;8;0;0;2
chapmar01;2016;2;CHN;NL;1;1;28;0;0;0;16;80;12;3;0;10;46;0,132;1,01;0;6;0;0;102;23;4;0;1;0
chapmke02;2016;1;HOU;AL;0;0;9;0;0;0;0;24;15;8;0;4;6;0,395;9,00;0;0;0;0;42;1;8;0;0;1
chargjt01;2016;1;MIN;AL;1;1;25;0;0;0;0;69;25;12;0;12;17;0,291;4,70;0;3;1;0;100;10;12;0;1;5
chatwty01;2016;1;COL;NL;12;9;27;27;0;0;0;474;147;68;15;70;117;0,250;3,87;2;7;5;0;669;0;75;2;3;22
chaveje01;2016;1;TOR;AL;1;2;39;0;0;0;0;124;43;21;9;10;42;0,269;4,57;0;1;2;0;173;6;22;0;1;4
chaveje01;2016;2;LAN;NL;1;0;23;0;0;0;0;77;28;12;3;8;21;0,277;4,21;3;0;0;0;109;3;14;0;0;3
chenwe02;2016;1;MIA;NL;5;5;22;22;0;0;0;370;134;68;22;24;100;0,276;4,96;0;1;3;0;520;0;69;3;4;10
cingrto01;2016;1;CIN;NL;2;5;65;0;0;0;17;189;54;29;5;37;49;0,236;4,14;1;3;3;1;271;34;30;1;1;5
cishest01;2016;1;SEA;AL;4;6;62;0;0;0;25;192;44;20;8;21;76;0,190;2,81;2;4;4;0;258;40;21;1;0;2
claudal01;2016;1;TEX;AL;4;1;39;0;0;0;0;155;55;16;2;10;34;0,270;2,79;0;0;1;0;217;15;19;0;2;8
clemepa02;2016;1;MIA;NL;1;0;2;2;0;0;0;30;11;7;5;8;6;0,289;6,30;0;0;1;0;47;0;7;0;0;2
clemepa02;2016;2;SDN;NL;3;5;16;12;0;0;0;184;61;25;9;23;47;0,257;3,67;0;4;3;1;267;2;32;1;3;6
clevimi01;2016;1;CLE;AL;3;3;17;10;0;0;0;159;50;31;8;29;50;0,246;5,26;0;2;0;0;233;3;31;0;1;1
clippty01;2016;1;ARI;NL;2;3;40;0;0;0;1;113;34;18;7;15;46;0,245;4,30;0;1;0;3;155;10;18;1;0;1
clippty01;2016;2;NYA;AL;2;3;29;0;0;0;2;76;20;7;3;11;26;0,211;2,49;2;4;1;0;107;7;9;0;0;1
cobbal01;2016;1;TBA;AL;1;2;5;5;0;0;0;66;32;21;5;7;16;0,337;8,59;0;0;0;0;104;0;22;1;1;1
cokeph01;2016;1;NYA;AL;0;0;3;0;0;0;0;18;7;4;1;4;1;0,292;6,00;0;0;1;0;29;2;5;0;0;1
cokeph01;2016;2;PIT;NL;0;0;3;0;0;0;0;12;3;0;0;3;3;0,231;0,00;1;0;0;0;16;1;0;0;0;2
coleaj01;2016;1;WAS;NL;1;2;8;8;0;0;0;115;37;22;7;14;39;0,248;5,17;1;1;2;0;168;0;24;0;3;0
colege01;2016;1;PIT;NL;7;10;21;21;1;0;0;348;131;50;7;36;98;0,289;3,88;3;5;6;1;506;0;57;4;6;9
colemlo01;2016;1;LAN;NL;2;1;61;0;0;0;0;144;45;25;5;24;45;0,250;4,69;2;3;3;0;211;11;27;2;2;3
collmjo01;2016;1;ARI;NL;1;0;15;0;0;0;0;67;21;12;4;11;17;0,253;4,84;1;0;2;0;97;10;12;1;0;4
collmjo01;2016;2;ATL;NL;2;0;3;3;0;0;0;57;15;5;3;5;16;0,221;2,37;0;0;1;0;76;0;5;2;0;2
colomal01;2016;1;TBA;AL;2;4;57;0;0;0;37;170;43;12;6;15;71;0,206;1,91;1;1;2;0;226;48;12;0;0;5
colonba01;2016;1;NYN;NL;15;8;34;33;0;0;0;575;200;73;24;32;128;0,268;3,43;2;0;3;0;791;0;81;7;4;19
colonjo01;2016;1;CLE;AL;1;3;11;0;0;0;0;30;12;8;2;7;10;0,279;7,20;1;1;0;1;50;5;9;0;0;0
concege01;2016;1;CHN;NL;0;0;3;0;0;0;0;7;2;1;0;1;2;0,250;3,86;0;0;0;0;10;1;1;0;1;0
conlead01;2016;1;MIA;NL;8;6;25;25;0;0;0;400;125;57;13;62;124;0,250;3,85;7;9;11;0;584;0;59;7;3;14
corbipa01;2016;1;ARI;NL;5;13;36;24;0;0;1;467;177;89;24;66;131;0,286;5,15;2;9;5;0;701;6;109;6;5;15
cosarja01;2016;1;MIA;NL;0;1;4;4;0;0;0;59;19;13;0;16;11;0,257;5,95;2;2;0;0;92;0;14;1;1;3
cosarja01;2016;2;SDN;NL;0;3;9;9;0;0;0;112;42;25;4;23;27;0,278;6,03;0;1;2;0;176;0;27;0;0;8
cothaca01;2016;1;CIN;NL;0;3;23;0;0;0;0;73;32;20;3;12;21;0,323;7,40;2;1;3;0;117;3;21;1;2;2
cottojh01;2016;1;OAK;AL;2;0;5;5;0;0;0;88;20;7;4;4;23;0,185;2,15;0;1;0;0;112;0;10;0;0;2
couloda01;2016;1;OAK;AL;3;1;35;0;0;0;0;143;37;24;6;17;54;0,216;4,53;2;3;0;0;193;11;24;2;3;3
cravyty01;2016;1;MIL;NL;0;1;20;2;0;0;0;85;21;9;3;12;22;0,208;2,86;1;0;1;0;116;4;9;1;1;0
crockky01;2016;1;CLE;AL;0;0;29;0;0;0;0;48;16;9;0;7;17;0,258;5,06;2;1;0;1;70;4;9;0;1;1
cuetojo01;2016;1;SFN;NL;18;5;32;32;5;2;0;659;195;68;15;45;198;0,238;2,79;1;3;8;1;881;0;71;7;3;13
cuevawi01;2016;1;BOS;AL;0;1;3;0;0;0;0;15;5;2;0;6;3;0,294;3,60;0;0;0;0;24;2;2;1;0;0
cunnibr02;2016;1;ATL;NL;2;0;15;0;0;0;0;51;14;8;2;9;16;0,233;4,24;1;1;2;0;74;3;9;2;1;0
curtiza01;2016;1;ARI;NL;0;1;21;0;0;0;0;40;13;10;2;13;10;0,255;6,75;1;0;3;0;67;2;10;0;0;1
danisty01;2016;1;CHA;AL;0;0;3;0;0;0;0;5;6;2;0;3;0;0,667;10,80;1;0;0;0;12;2;2;0;0;0
danksjo01;2016;1;CHA;AL;0;4;4;4;0;0;0;67;28;18;5;11;16;0,322;7,25;0;1;0;0;100;0;20;0;2;4
darviyu01;2016;1;TEX;AL;7;5;17;17;0;0;0;301;81;38;12;31;132;0,214;3,41;1;6;3;0;416;0;43;0;4;3
davieza01;2016;1;MIL;NL;11;7;28;28;0;0;0;490;166;72;20;38;135;0,263;3,97;0;3;6;0;682;0;79;3;4;11
daviswa01;2016;1;KCA;AL;2;1;45;0;0;0;27;130;33;9;0;16;47;0,210;1,87;0;4;3;0;176;40;9;0;0;4
daytogr01;2016;1;LAN;NL;0;1;25;0;0;0;0;79;14;6;4;6;39;0,149;2,05;0;0;1;0;101;0;7;0;0;0
deanpa02;2016;1;MIN;AL;1;6;19;9;0;0;0;202;88;47;13;23;50;0,321;6,28;1;1;0;0;300;4;47;1;2;11
degroja01;2016;1;NYN;NL;7;8;24;24;1;1;0;444;142;50;15;36;143;0,255;3,04;0;4;3;0;604;0;53;5;3;15
delabst01;2016;1;CIN;NL;0;0;7;0;0;0;0;24;5;6;1;10;10;0,172;6,75;0;1;1;0;40;0;6;0;0;0
delacjo01;2016;1;ATL;NL;0;7;22;9;0;0;0;188;65;34;10;22;37;0,263;4,88;0;0;2;0;276;2;40;3;2;3
delarjo01;2016;1;COL;NL;8;9;27;24;0;0;0;402;157;82;23;63;108;0,293;5,51;3;7;8;1;614;0;93;4;3;15
delarru01;2016;1;ARI;NL;4;5;13;10;0;0;0;152;43;24;8;20;54;0,219;4,26;1;2;4;1;222;1;26;1;1;0
deleojo03;2016;1;LAN;NL;2;0;4;4;0;0;0;51;19;12;5;7;15;0,288;6,35;1;0;3;0;80;0;17;3;1;0
delgara01;2016;1;ARI;NL;5;2;79;0;0;0;0;225;77;37;8;36;68;0,265;4,44;3;7;2;0;337;14;39;3;5;4
delosab01;2016;1;CIN;NL;0;0;5;0;0;0;0;17;7;7;1;4;2;0,318;11,12;0;1;1;0;28;1;7;0;1;0
dermoma01;2016;1;TOR;AL;0;0;5;0;0;0;0;9;6;4;1;0;5;0,400;12,00;0;1;1;0;16;1;4;0;0;0
desclan01;2016;1;CIN;NL;9;5;20;20;1;1;0;370;120;45;16;30;105;0,259;3,28;2;6;4;1;507;0;51;7;3;12
despaod01;2016;1;BAL;AL;0;2;16;0;0;0;0;82;32;17;3;15;17;0,305;5,60;1;0;1;1;122;5;18;0;1;7
despaod01;2016;2;MIA;NL;0;0;3;0;0;0;0;9;4;3;0;1;0;0,364;9,00;0;0;0;0;13;3;3;0;1;1
detwiro01;2016;1;CLE;AL;0;0;7;0;0;0;0;14;3;3;1;4;3;0,188;5,79;0;0;0;0;21;0;3;0;1;1
detwiro01;2016;2;OAK;AL;2;4;9;7;0;0;0;132;56;30;4;15;23;0,306;6,14;0;3;1;0;199;0;31;0;0;5
devench02;2016;1;HOU;AL;4;4;48;5;0;0;1;325;79;26;4;20;104;0,206;2,16;0;2;3;0;408;16;26;1;1;10
diamosc01;2016;1;TOR;AL;0;0;1;0;0;0;0;3;2;3;0;2;0;0,400;27,00;0;0;0;0;7;1;3;0;0;0
diazda01;2016;1;CIN;NL;0;0;6;0;0;0;0;20;10;7;2;7;3;0,370;9,45;0;0;0;0;36;0;9;1;1;3
diazed04;2016;1;SEA;AL;0;4;49;0;0;0;18;155;45;16;5;15;88;0,226;2,79;2;6;3;1;217;23;16;0;0;1
diazju03;2016;1;CIN;NL;1;1;45;0;0;0;0;129;36;15;8;19;37;0,224;3,14;1;5;1;0;182;11;20;1;0;4
dickera01;2016;1;TOR;AL;10;15;30;29;0;0;0;509;169;84;28;63;126;0,258;4,46;0;5;6;1;728;1;97;1;3;21
diekmja01;2016;1;TEX;AL;4;2;66;0;0;0;4;159;36;20;4;26;59;0,189;3,40;1;3;3;0;221;14;22;0;2;5
dominjo01;2016;1;SDN;NL;1;0;34;0;0;0;0;107;34;20;5;17;20;0,258;5,05;1;2;4;0;155;6;23;1;1;8
doolise01;2016;1;OAK;AL;2;3;44;0;0;0;4;117;33;14;6;8;45;0,231;3,23;2;1;0;0;155;13;14;4;0;1
drabeky01;2016;1;ARI;NL;0;0;1;0;0;0;0;6;1;1;0;4;2;0,143;4,50;0;0;0;0;11;0;1;0;0;0
