id_jogador;id_ano;ordem_equipes;id_equipe;id_liga;jogos_ganhados;jogos_perdidos;jogos_disputados;jogos_iniciados;jogos_completos;shutouts;jogos_salvos;IPouts;hits;corridas_merecidas;homerun;BB;strikeout;media_rebatida_oponente;media_corridas_merecidas;IBB;lances_desviados;HBP;BK;BFP;jogos_terminados;corridas;toques_sacrificio;fly_sacrificio;eliminacao_dupla
ayalalu01;2008;1;WAS;NL;1;8;62;0;0;0;0;173;63;37;6;22;36;0,280;5,77;4;1;4;0;257;12;41;4;2;6
ayalalu01;2008;2;NYN;NL;1;2;19;0;0;0;9;54;23;11;3;2;14;0,307;5,50;0;0;0;0;78;13;12;0;1;1
backebr01;2008;1;HOU;NL;9;14;31;31;0;0;0;500;202;112;36;77;127;0,302;6,05;2;2;4;0;756;0;114;4;2;17
badenbu01;2008;1;FLO;NL;2;3;13;8;0;0;0;142;55;32;7;21;35;0,289;6,08;1;2;3;0;218;2;34;2;2;2
baekch01;2008;1;SEA;AL;0;1;10;1;0;0;0;90;28;18;6;13;15;0,250;5,40;1;1;0;0;127;2;18;0;2;2
baekch01;2008;2;SDN;NL;6;9;22;20;0;0;0;333;118;57;12;30;77;0,273;4,62;2;3;3;0;475;0;60;3;6;9
baileho02;2008;1;CIN;NL;0;6;8;8;0;0;0;109;59;32;8;17;18;0,378;7,93;1;4;0;1;180;0;36;5;2;3
bakersc02;2008;1;MIN;AL;11;4;28;28;0;0;0;517;161;66;20;42;141;0,247;3,45;2;6;3;0;703;0;66;2;3;12
balejo01;2008;1;KCA;AL;0;3;13;3;0;0;0;80;29;13;1;6;14;0,293;4,39;0;1;0;0;110;1;13;3;2;5
balesco01;2008;1;WAS;NL;3;7;15;15;0;0;0;240;92;49;12;28;50;0,288;5,51;1;4;6;0;358;0;53;2;3;7
balfogr01;2008;1;TBA;AL;6;2;51;0;0;0;4;175;28;10;3;24;82;0,143;1,54;1;2;0;0;224;12;10;1;3;0
banksjo01;2008;1;SDN;NL;3;6;17;14;1;0;0;256;94;45;12;32;43;0,289;4,75;5;0;3;0;372;1;47;8;4;7
bannibr01;2008;1;KCA;AL;9;16;32;32;1;0;0;548;215;117;29;58;113;0,294;5,76;1;7;7;1;811;0;127;3;10;15
barthji01;2008;1;PIT;NL;0;2;3;3;0;0;0;31;16;12;3;8;6;0,364;10,45;0;0;0;0;53;0;12;1;0;1
bassbr01;2008;1;MIN;AL;3;4;44;0;0;0;1;205;84;37;11;22;32;0,303;4,87;3;4;3;0;303;14;42;0;1;13
bassbr01;2008;2;BAL;AL;1;0;5;4;0;0;0;63;14;11;1;9;13;0,192;4,71;1;2;2;0;85;0;13;1;0;2
batismi01;2008;1;SEA;AL;4;14;44;20;0;0;1;345;135;80;19;79;73;0,295;6,26;6;5;6;0;556;9;89;3;11;7
bauerri01;2008;1;CLE;AL;0;0;4;0;0;0;0;18;10;9;1;3;4;0,370;13,50;0;0;0;0;30;2;9;0;0;1
bautide01;2008;1;DET;AL;0;1;16;0;0;0;0;57;15;7;1;14;10;0,231;3,32;0;1;2;0;83;3;7;1;1;3
bautide01;2008;2;PIT;NL;4;3;35;0;0;0;0;124;46;28;5;28;34;0,295;6,10;2;3;0;0;188;5;28;1;3;8
bazaryo01;2008;1;DET;AL;0;0;3;0;0;0;0;9;7;8;0;5;3;0,500;24,00;1;0;0;0;20;3;8;0;1;0
beamtj01;2008;1;PIT;NL;2;2;32;0;0;0;1;137;43;21;6;20;24;0,251;4,14;4;0;2;0;199;8;21;4;2;2
beckejo02;2008;1;BOS;AL;12;10;27;27;1;0;0;523;173;78;18;34;172;0,256;4,03;1;5;9;0;725;0;80;4;3;9
bedarer01;2008;1;SEA;AL;6;4;15;15;0;0;0;243;70;33;9;37;72;0,231;3,67;0;3;4;0;347;0;38;1;2;10
beimejo01;2008;1;LAN;NL;5;1;71;0;0;0;0;147;50;11;0;21;32;0,270;2,02;4;1;3;1;214;10;11;1;4;4
belisma01;2008;1;CIN;NL;1;4;6;6;0;0;0;89;47;24;4;6;14;0,353;7,28;0;2;0;0;142;0;27;1;2;3
bellhe01;2008;1;SDN;NL;6;6;74;0;0;0;0;234;66;31;5;28;71;0,229;3,58;4;2;3;0;324;8;31;3;2;5
beltrfr01;2008;1;DET;AL;1;0;11;0;0;0;0;39;13;7;3;6;9;0,260;4,85;1;1;0;0;56;4;7;0;0;2
benitar01;2008;1;TOR;AL;0;1;8;0;0;0;0;19;4;4;3;2;9;0,167;5,68;0;0;0;0;26;2;5;0;0;0
benneje01;2008;1;ATL;NL;3;7;72;4;0;0;3;292;86;40;5;47;68;0,243;3,70;6;5;7;0;419;12;44;6;5;13
benoijo01;2008;1;TEX;AL;3;2;44;0;0;0;1;135;40;25;6;35;43;0,233;5,00;2;3;0;0;209;8;28;2;0;2
bergmja01;2008;1;WAS;NL;2;11;30;22;1;0;0;419;153;79;25;47;96;0,279;5,09;2;2;1;0;614;1;94;9;8;9
betanra01;2008;1;CLE;AL;3;4;69;0;0;0;4;213;76;40;11;25;64;0,276;5,07;5;2;0;0;309;20;41;4;5;3
bierdra01;2008;1;BAL;AL;0;2;29;0;0;0;0;110;48;20;3;19;25;0,316;4,91;2;4;3;0;178;8;21;1;3;2
billich01;2008;1;LAN;NL;16;10;35;32;1;1;0;602;188;70;14;80;201;0,248;3,14;6;10;8;0;859;1;76;8;5;18
birkiku01;2008;1;TBA;AL;0;0;6;0;0;0;0;30;5;1;0;5;7;0,161;0,90;0;0;0;0;37;2;1;0;1;3
blackni01;2008;1;MIN;AL;11;11;33;33;0;0;0;580;224;87;23;39;96;0,292;4,05;4;2;7;0;823;0;102;5;4;31
blantjo01;2008;1;OAK;AL;5;12;20;20;0;0;0;381;145;70;12;35;62;0,284;4,96;3;1;1;0;550;0;74;1;2;12
blantjo01;2008;2;PHI;NL;4;0;13;13;0;0;0;212;66;33;10;31;49;0,246;4,20;0;1;3;0;305;0;36;1;2;7
blevije01;2008;1;OAK;AL;1;3;36;0;0;0;0;113;32;13;2;13;35;0,230;3,11;2;0;3;0;156;8;14;0;1;3
boggsmi01;2008;1;SLN;NL;3;2;8;6;0;0;0;102;42;28;5;22;13;0,304;7,41;0;2;2;0;164;1;29;1;1;4
bondeje01;2008;1;DET;AL;3;4;12;12;0;0;0;214;75;34;9;36;44;0,273;4,29;2;1;3;0;319;0;39;2;3;8
bonined01;2008;1;DET;AL;2;1;5;5;0;0;0;80;36;16;3;5;9;0,333;5,40;0;0;2;0;117;0;19;1;1;8
bonsebo01;2008;1;MIN;AL;3;7;47;12;0;0;0;355;139;78;16;36;97;0,285;5,93;1;6;1;1;532;9;87;3;4;7
bootcch01;2008;1;LAA;AL;0;1;10;0;0;0;0;48;30;18;2;12;14;0,385;10,13;0;2;0;0;90;4;18;0;0;0
borkoda01;2008;1;HOU;NL;0;2;26;0;0;0;0;108;54;30;9;14;24;0,348;7,50;5;0;1;0;173;5;30;3;0;3
borowjo01;2008;1;CLE;AL;1;3;18;0;0;0;6;50;24;14;4;8;9;0,333;7,56;2;0;0;0;82;14;14;1;1;0
bowdemi01;2008;1;BOS;AL;1;0;1;1;0;0;0;15;7;2;0;1;3;0,333;3,60;0;0;0;0;22;0;2;0;0;0
bowerce01;2008;1;COL;NL;0;0;5;0;0;0;0;20;11;10;2;5;5;0,423;13,50;0;1;1;0;33;3;10;0;1;2
bowiemi01;2008;1;COL;NL;0;1;10;0;0;0;0;24;11;8;1;3;5;0,333;9,00;0;0;1;0;38;1;8;0;1;2
boyerbl01;2008;1;ATL;NL;2;6;76;0;0;0;1;216;73;47;10;25;67;0,262;5,88;4;2;2;0;313;18;51;3;4;2
bradeda01;2008;1;OAK;AL;5;4;19;10;0;0;0;215;77;33;8;25;41;0,284;4,14;2;0;2;1;301;7;36;1;2;7
bradfch01;2008;1;BAL;AL;3;3;47;0;0;0;0;121;41;11;2;7;13;0,279;2,45;3;0;1;0;160;5;17;3;2;10
bradfch01;2008;2;TBA;AL;1;0;21;0;0;0;0;57;18;3;1;8;4;0,261;1,42;3;0;1;0;81;4;3;0;3;2
braybi01;2008;1;CIN;NL;2;2;63;0;0;0;0;141;50;15;4;24;54;0,269;2,87;5;2;1;0;215;11;19;3;1;3
brazoyh01;2008;1;LAN;NL;0;0;2;0;0;0;0;9;4;2;0;3;3;0,308;6,00;0;1;0;0;16;1;2;0;0;1
breslcr01;2008;1;CLE;AL;0;0;7;0;0;0;0;25;10;3;1;5;7;0,286;3,24;0;0;0;0;40;3;3;0;0;0
breslcr01;2008;2;MIN;AL;0;2;42;0;0;0;1;116;24;7;0;14;32;0,180;1,63;2;4;0;1;149;10;9;2;0;1
brittch01;2008;1;NYA;AL;0;0;15;0;0;0;0;69;28;13;4;11;12;0,301;5,09;1;1;0;0;105;14;13;0;1;1
broadla01;2008;1;CHA;AL;1;0;7;1;0;0;0;42;20;11;4;5;7;0,328;7,07;1;0;0;0;66;4;11;0;0;1
brocado01;2008;1;HOU;NL;7;5;72;0;0;0;2;206;63;30;8;21;64;0,242;3,93;5;1;3;1;286;21;30;1;1;5
brownan01;2008;1;OAK;AL;1;0;31;0;0;0;0;105;23;12;3;21;28;0,187;3,09;1;0;1;0;147;13;13;1;1;4
broxtjo01;2008;1;LAN;NL;3;5;70;0;0;0;14;207;54;24;2;27;88;0,217;3,13;5;3;3;0;285;32;29;3;3;6
brunebr01;2008;1;NYA;AL;3;0;32;1;0;0;1;103;18;7;2;16;33;0,153;1,83;0;1;1;0;137;5;7;0;2;0
buchhcl01;2008;1;BOS;AL;2;9;16;15;1;0;0;228;93;57;11;41;72;0,299;6,75;1;2;2;1;357;0;63;0;3;4
buchhta01;2008;1;COL;NL;6;6;63;0;0;0;1;199;45;16;5;18;56;0,188;2,17;2;5;2;1;263;19;23;2;2;4
bucknbi02;2008;1;ARI;NL;1;0;10;0;0;0;0;42;16;5;3;4;11;0,296;3,21;1;2;1;0;59;5;5;0;0;4
buehrma01;2008;1;CHA;AL;15;12;34;34;1;0;0;656;240;92;22;52;140;0,281;3,79;4;4;5;0;918;0;106;2;6;34
buenofr01;2008;1;ATL;NL;0;0;1;0;0;0;0;7;5;2;1;1;1;0,417;7,71;0;0;0;0;13;0;2;0;0;0
bukviry01;2008;1;BAL;AL;0;0;4;0;0;0;0;16;9;4;2;6;5;0,375;6,75;0;1;0;0;30;0;4;0;0;1
bulgeja01;2008;1;LAA;AL;0;0;14;0;0;0;0;48;15;13;3;9;20;0,242;7,31;0;0;2;0;73;7;13;0;0;1
bullibr01;2008;1;CLE;AL;0;2;3;2;0;0;0;44;15;8;4;2;12;0,268;4,91;0;1;1;0;60;0;9;0;1;2
burkeja02;2008;1;SEA;AL;0;1;1;0;0;0;0;3;1;1;0;0;0;0,333;9,00;0;1;0;0;4;1;1;0;1;0
burneaj01;2008;1;TOR;AL;18;10;35;34;1;0;0;664;211;100;19;86;231;0,249;4,07;2;11;9;2;957;1;109;8;5;12
burnese01;2008;1;PIT;NL;1;1;58;0;0;0;0;170;57;30;7;34;42;0,271;4,76;3;4;2;0;253;16;31;4;3;8
burrebr01;2008;1;BAL;AL;7;10;31;22;0;0;0;389;165;87;17;50;63;0,311;6,04;2;3;6;1;596;1;90;1;8;8
burtoja01;2008;1;CIN;NL;5;1;54;0;0;0;0;176;56;21;6;25;58;0,249;3,22;3;2;2;1;257;12;24;2;3;3
bushda01;2008;1;MIL;NL;9;10;31;29;0;0;0;555;163;86;29;48;109;0,234;4,18;3;2;10;1;763;0;92;4;3;13
byrdati01;2008;1;HOU;NL;2;1;59;0;0;0;0;166;45;24;10;29;47;0,222;3,90;2;0;2;0;237;9;24;2;1;3
byrdpa01;2008;1;CLE;AL;7;10;22;22;1;0;0;393;146;66;23;24;56;0,282;4,53;0;0;5;0;553;0;70;3;4;9
byrdpa01;2008;2;BOS;AL;4;2;8;8;0;0;0;147;58;26;8;10;26;0,297;4,78;0;0;2;0;208;0;26;1;0;5
cabreda01;2008;1;BAL;AL;8;10;30;30;2;0;0;540;199;105;24;90;95;0,286;5,25;5;15;18;2;821;0;109;5;12;22
cabrefe01;2008;1;BAL;AL;2;1;22;0;0;0;0;85;32;17;9;17;31;0,283;5,40;2;3;0;0;132;8;18;0;2;1
cainma01;2008;1;SFN;NL;8;14;34;34;1;1;0;653;206;91;19;91;186;0,251;3,76;9;7;7;2;933;0;95;7;7;10
calerki01;2008;1;OAK;AL;0;0;5;0;0;0;0;14;3;2;0;3;7;0,176;3,86;0;0;0;0;20;3;3;0;0;0
camerke01;2008;1;SDN;NL;0;0;10;0;0;0;0;30;10;4;0;6;5;0,263;3,60;2;0;0;0;46;4;9;1;1;0
campijo01;2008;1;ATL;NL;8;7;39;25;1;0;0;476;158;69;18;38;107;0,262;3,91;2;2;1;0;655;3;74;9;5;12
campsh01;2008;1;TOR;AL;3;1;40;0;0;0;0;118;40;18;2;11;31;0,263;4,12;3;0;2;0;166;16;18;0;1;5
capeljo01;2008;1;COL;NL;0;0;1;0;0;0;0;6;3;1;0;0;2;0,333;4,50;0;0;0;0;9;1;1;0;0;0
cappsma01;2008;1;PIT;NL;2;3;49;0;0;0;21;161;47;18;5;5;39;0,234;3,02;0;0;2;0;211;39;20;2;0;3
carlsje01;2008;1;TOR;AL;7;2;69;0;0;0;2;180;41;15;6;21;55;0,196;2,25;7;2;3;1;237;10;16;1;3;3
carlybu01;2008;1;ATL;NL;2;0;45;0;0;0;0;188;52;25;5;26;59;0,228;3,59;6;4;1;1;259;5;26;4;0;5
carmofa01;2008;1;CLE;AL;8;7;22;22;1;1;0;362;126;73;7;70;58;0,271;5,44;0;8;9;1;549;0;80;1;4;26
carpean01;2008;1;PHI;NL;0;0;1;0;0;0;0;3;1;0;0;1;1;0,333;0,00;1;0;0;0;5;1;0;1;0;0
carpech01;2008;1;SLN;NL;0;1;4;3;0;0;0;46;16;3;0;4;7;0,286;1,76;0;0;0;0;63;0;5;2;1;3
carradj01;2008;1;CHA;AL;1;0;31;0;0;0;0;116;30;17;2;14;30;0,219;3,96;1;0;5;0;158;6;17;1;1;4
casseja01;2008;1;HOU;NL;1;1;9;3;0;0;0;91;38;19;5;8;14;0,311;5,64;2;2;1;1;132;1;21;1;0;5
castial02;2008;1;BAL;AL;1;0;28;0;0;0;0;78;27;11;3;10;23;0,260;3,81;0;1;7;0;121;5;11;0;0;1
chacosh01;2008;1;HOU;NL;2;3;15;15;0;0;0;257;88;48;16;41;53;0,270;5,04;5;2;2;0;374;0;52;4;1;9
chambjo03;2008;1;NYA;AL;4;3;42;12;0;0;0;301;87;29;5;39;118;0,233;2,60;3;4;2;2;417;5;32;2;1;5
chaveje01;2008;1;PIT;NL;0;1;15;0;0;0;0;45;20;11;2;9;16;0,328;6,60;2;2;0;0;74;6;11;3;1;0
cherrro01;2008;1;BAL;AL;0;3;18;0;0;0;1;51;15;12;3;16;15;0,231;6,35;3;4;1;0;85;4;15;1;2;1
chicoma01;2008;1;WAS;NL;0;6;11;8;0;0;0;144;63;33;10;17;31;0,323;6,19;1;1;1;0;219;0;34;4;2;4
chulkvi01;2008;1;SFN;NL;0;3;27;0;0;0;0;95;33;17;6;8;16;0,260;4,83;2;1;2;0;139;9;18;1;1;1
clippty01;2008;1;WAS;NL;1;1;2;2;0;0;0;31;12;5;2;7;8;0,293;4,35;1;1;0;0;48;0;5;0;0;1
coffeto01;2008;1;CIN;NL;0;0;17;0;0;0;0;58;25;13;4;6;8;0,321;6,05;0;0;1;0;87;6;13;1;1;3
coffeto01;2008;2;MIL;NL;1;0;9;0;0;0;0;22;6;0;0;2;7;0,231;0,00;0;0;0;0;29;3;0;1;0;2
cokeph01;2008;1;NYA;AL;1;0;12;0;0;0;0;44;8;1;0;2;14;0,160;0,61;0;1;0;0;52;0;1;0;0;2
colomje01;2008;1;WAS;NL;2;2;61;0;0;0;0;213;61;34;6;39;55;0,235;4,31;4;7;4;0;312;25;38;7;2;6
colonba01;2008;1;BOS;AL;4;2;7;7;0;0;0;117;44;17;5;10;27;0,282;3,92;0;0;2;0;173;0;23;3;2;3
condrcl01;2008;1;PHI;NL;3;4;56;0;0;0;1;207;85;25;6;19;34;0,302;3,26;8;1;2;0;303;30;26;1;0;10
contrjo01;2008;1;CHA;AL;7;6;20;20;1;0;0;363;130;61;12;35;70;0,272;4,54;0;6;3;0;522;0;64;4;2;10
cookaa01;2008;1;COL;NL;16;9;32;32;2;1;0;634;236;93;13;48;96;0,287;3,96;2;6;4;0;886;0;102;9;4;29
corcoro01;2008;1;SEA;AL;6;2;50;0;0;0;3;218;65;26;1;36;39;0,239;3,22;4;3;2;0;316;13;31;3;3;11
cordech01;2008;1;WAS;NL;0;0;6;0;0;0;0;13;6;1;0;3;5;0,316;2,08;1;1;0;0;22;2;1;0;0;0
cordefr01;2008;1;CIN;NL;5;4;72;0;0;0;34;211;61;26;6;38;78;0,235;3,33;3;3;3;0;307;63;28;3;3;5
coreybr01;2008;1;BOS;AL;0;0;7;0;0;0;0;18;11;7;1;3;4;0,407;10,50;1;0;0;0;31;2;7;1;0;0
coreybr01;2008;2;SDN;NL;1;3;39;0;0;0;0;117;42;27;7;9;18;0,273;6,23;3;2;0;1;167;8;27;2;2;1
cormila01;2008;1;BAL;AL;3;3;45;1;0;0;1;215;78;32;4;34;46;0,279;4,02;3;2;1;1;319;10;36;1;3;7
corpama01;2008;1;COL;NL;3;4;76;0;0;0;4;239;93;40;7;23;50;0,296;4,52;4;1;2;0;346;20;41;6;1;10
correke01;2008;1;SFN;NL;3;8;25;19;0;0;0;330;141;74;15;47;66;0,310;6,05;3;5;4;0;514;2;80;3;5;8
cottsne01;2008;1;CHN;NL;0;2;50;0;0;0;0;107;38;17;7;13;43;0,266;4,29;2;3;1;0;160;7;18;3;0;2
crainje01;2008;1;MIN;AL;5;4;66;0;0;0;0;188;62;25;6;24;50;0,257;3,59;3;2;1;0;268;14;29;0;2;4
crucefr01;2008;1;DET;AL;0;3;13;0;0;0;0;35;13;7;2;10;11;0,295;5,40;1;3;0;0;56;8;8;2;0;2
cruzju02;2008;1;ARI;NL;4;0;57;0;0;0;0;155;34;15;5;31;71;0,192;2,61;0;1;3;0;215;10;17;2;2;2
cuetojo01;2008;1;CIN;NL;9;14;31;31;0;0;0;522;178;93;29;68;158;0,264;4,81;1;6;14;1;769;0;101;9;5;11
danksjo01;2008;1;CHA;AL;12;9;33;33;0;0;0;585;182;72;15;57;159;0,246;3,32;1;7;4;0;804;0;74;2;2;15
davieky01;2008;1;KCA;AL;9;7;21;21;0;0;0;339;121;51;10;43;71;0,276;4,06;0;8;2;1;487;0;57;1;3;14
davisdo02;2008;1;ARI;NL;6;8;26;26;0;0;0;438;160;70;13;64;112;0,282;4,32;4;7;4;0;650;0;76;10;4;15
davisja02;2008;1;PIT;NL;2;4;14;4;0;0;0;102;38;20;2;17;13;0,299;5,29;0;5;3;0;153;2;24;3;3;8
delaceu01;2008;1;FLO;NL;0;0;6;1;0;0;0;27;15;18;2;11;4;0,375;18,00;0;1;0;0;53;1;20;1;1;1
delarjo01;2008;1;COL;NL;10;8;28;23;0;0;0;390;128;71;13;62;128;0,262;4,92;3;14;7;1;571;0;77;6;7;11
delcama01;2008;1;BOS;AL;1;2;73;0;0;0;2;223;55;27;5;28;72;0,205;3,27;1;0;3;0;307;16;28;4;4;4
delgaje01;2008;1;FLO;NL;0;0;2;0;0;0;0;6;1;1;0;3;0;0,167;4,50;0;1;0;0;10;1;1;1;0;0
delosva01;2008;1;COL;NL;0;1;2;2;0;0;0;24;6;5;1;11;10;0,207;5,63;0;0;0;0;40;0;5;0;0;1
dempsry01;2008;1;CHN;NL;17;6;33;33;1;0;0;620;174;68;14;76;187;0,227;2,96;1;5;7;0;856;0;75;4;3;19
desalma01;2008;1;ATL;NL;0;0;2;0;0;0;0;6;11;7;0;2;2;0,688;31,50;0;0;0;0;18;0;7;0;0;1
desseel01;2008;1;ATL;NL;0;1;4;0;0;0;0;12;10;10;1;4;2;0,500;22,50;0;0;0;0;26;1;10;0;2;0
devinjo01;2008;1;OAK;AL;6;1;42;0;0;0;1;137;23;3;0;15;49;0,150;0,59;2;0;0;0;170;10;7;1;1;3
diazjo01;2008;1;TEX;AL;0;0;1;0;0;0;0;3;1;0;0;1;2;0,333;0,00;0;1;1;0;6;1;1;0;1;0
dickera01;2008;1;SEA;AL;5;8;32;14;0;0;0;337;124;65;15;51;58;0,284;5,21;4;11;2;1;500;9;65;4;6;6
difelma01;2008;1;MIL;NL;1;0;15;0;0;0;0;57;17;6;4;4;20;0,230;2,84;0;1;0;0;78;5;7;0;0;1
dillati01;2008;1;MIL;NL;0;0;13;0;0;0;0;43;17;7;2;6;5;0,293;4,40;2;1;0;0;65;5;12;0;1;2
dinarle01;2008;1;OAK;AL;1;2;11;2;0;0;0;69;31;19;3;13;12;0,316;7,43;2;1;2;0;114;8;20;1;0;4
dohmasc01;2008;1;TBA;AL;2;0;12;0;0;0;0;44;18;10;2;7;12;0,310;6,14;1;0;0;0;66;6;10;0;1;2
dolsifr01;2008;1;DET;AL;1;5;42;0;0;0;2;143;50;21;3;28;29;0,267;3,97;5;4;3;1;218;13;21;0;0;4
donnebr01;2008;1;CLE;AL;1;0;15;0;0;0;0;41;20;13;2;10;8;0,357;8,56;0;0;0;0;69;3;13;0;2;0
doteloc01;2008;1;CHA;AL;4;4;72;0;0;0;1;201;52;28;12;29;92;0,208;3,76;3;4;5;0;288;10;34;4;0;2
downssc01;2008;1;TOR;AL;0;3;66;0;0;0;5;212;54;14;3;27;57;0,213;1,78;7;3;4;0;290;14;15;5;0;8
duchsju01;2008;1;OAK;AL;10;8;22;22;1;1;0;425;107;40;11;34;95;0,210;2,54;2;1;8;0;557;0;45;1;4;13
duckwbr01;2008;1;KCA;AL;3;3;7;7;0;0;0;114;38;19;2;19;20;0,266;4,50;0;0;3;0;167;0;20;0;2;4
dukeza01;2008;1;PIT;NL;5;14;31;31;1;1;0;555;230;99;19;47;87;0,304;4,82;1;2;7;2;829;0;111;14;4;9
dumatph01;2008;1;PIT;NL;3;4;21;11;0;0;0;236;82;46;7;42;52;0,271;5,26;2;1;2;0;351;4;48;1;3;7
durbich01;2008;1;PHI;NL;5;4;71;0;0;0;1;263;81;28;5;35;63;0,254;2,87;7;3;4;0;365;12;33;4;2;15
eatonad01;2008;1;PHI;NL;4;8;21;19;0;0;0;321;131;69;15;44;57;0,310;5,80;5;2;6;0;478;0;71;3;2;16
ekstrmi01;2008;1;SDN;NL;0;2;8;0;0;0;0;29;14;8;2;7;6;0,350;7,45;1;0;0;0;47;1;8;0;0;2
elartsc01;2008;1;CLE;AL;0;1;8;0;0;0;0;46;16;6;0;9;15;0,262;3,52;2;2;0;0;70;4;7;0;0;0
elbersc01;2008;1;LAN;NL;0;1;10;0;0;0;0;18;9;8;2;4;8;0,346;12,00;0;0;1;0;31;1;8;0;0;1
embreal01;2008;1;OAK;AL;2;5;70;0;0;0;0;185;59;34;8;30;57;0,253;4,96;5;2;2;0;270;11;36;2;3;8
espinge01;2008;1;SFN;NL;2;0;15;0;0;0;0;48;17;9;5;8;8;0,279;5,06;2;2;0;0;69;5;10;0;0;4
estessh01;2008;1;SDN;NL;2;3;9;8;0;0;0;131;50;23;6;18;19;0,284;4,74;0;2;2;0;198;0;26;2;0;5
estrama01;2008;1;WAS;NL;0;0;11;0;0;0;0;38;17;11;4;5;10;0,304;7,82;1;0;2;0;63;3;13;0;0;0
evelada01;2008;1;OAK;AL;9;9;29;29;1;0;0;504;172;81;10;77;118;0,269;4,34;2;6;12;1;737;0;82;2;5;22
eyresc01;2008;1;CHN;NL;2;0;19;0;0;0;0;34;15;9;1;4;14;0,326;7,15;1;1;1;0;53;1;9;0;2;1
eyresc01;2008;2;PHI;NL;3;0;19;0;0;0;0;43;8;3;1;3;18;0,163;1,88;1;0;1;0;53;2;3;0;0;3
falkebr01;2008;1;LAN;NL;2;2;16;0;0;0;0;35;11;8;2;4;9;0,250;6,17;1;0;0;0;49;2;8;1;0;1
falkebr01;2008;2;SDN;NL;0;1;9;0;0;0;0;32;15;5;2;8;10;0,341;4,22;1;0;0;0;53;6;5;1;0;2
farnsky01;2008;1;NYA;AL;1;2;45;0;0;0;1;133;43;18;11;17;43;0,264;3,65;3;1;1;1;185;6;18;3;1;3
farnsky01;2008;2;DET;AL;1;1;16;0;0;0;0;48;27;12;4;5;18;0,380;6,75;1;0;0;0;76;5;14;0;0;3
feierry01;2008;1;SEA;AL;1;4;8;8;0;0;0;119;59;34;7;14;26;0,355;7,71;0;1;1;0;183;0;34;1;1;2
feldmsc01;2008;1;TEX;AL;6;8;28;25;0;0;0;454;161;89;22;56;74;0,280;5,29;2;4;10;2;651;2;103;1;9;24
felicpe01;2008;1;NYN;NL;3;4;86;0;0;0;2;160;57;24;7;26;50;0,281;4,05;8;2;3;0;237;14;24;2;3;9
