id_jogador;id_ano;ordem_equipes;id_equipe;id_liga;jogos_ganhados;jogos_perdidos;jogos_disputados;jogos_iniciados;jogos_completos;shutouts;jogos_salvos;IPouts;hits;corridas_merecidas;homerun;BB;strikeout;media_rebatida_oponente;media_corridas_merecidas;IBB;lances_desviados;HBP;BK;BFP;jogos_terminados;corridas;toques_sacrificio;fly_sacrificio;eliminacao_dupla
ayalalu01;2009;2;FLO;NL;0;3;10;0;0;0;0;23;12;10;1;6;7;0,364;11,74;3;0;1;0;42;2;10;2;0;0
backebr01;2009;1;HOU;NL;0;0;5;1;0;0;0;39;21;15;5;6;10;0,362;10,38;1;2;0;0;65;3;15;0;1;0
badenbu01;2009;1;FLO;NL;7;4;35;2;0;0;0;216;71;30;5;24;57;0,260;3,75;4;1;1;0;303;7;32;3;2;11
baezda01;2009;1;BAL;AL;4;6;59;0;0;0;0;215;59;32;8;22;40;0,222;4,02;3;2;5;1;295;9;36;0;2;9
bailean01;2009;1;OAK;AL;6;3;68;0;0;0;26;250;49;17;5;24;91;0,167;1,84;3;6;0;0;323;54;17;3;2;3
baileho02;2009;1;CIN;NL;8;5;20;20;0;0;0;340;115;57;12;52;86;0,266;4,53;1;6;3;0;496;0;61;4;4;7
bakersc02;2009;1;MIN;AL;15;9;33;33;1;1;0;600;190;97;28;48;162;0,247;4,37;1;4;4;0;828;0;99;1;6;10
balejo01;2009;1;KCA;AL;0;1;43;0;0;0;1;85;34;18;3;18;24;0,296;5,72;2;2;1;0;136;12;19;0;2;5
balesco01;2009;1;WAS;NL;1;4;7;7;0;0;0;91;34;23;10;14;20;0,281;6,82;0;0;0;0;135;0;24;0;0;2
balfogr01;2009;1;TBA;AL;5;4;73;0;0;0;4;202;59;36;6;33;69;0,235;4,81;0;1;2;0;289;15;38;1;2;7
banksjo01;2009;1;SDN;NL;1;1;6;3;0;0;0;68;30;18;6;4;9;0,330;7,15;1;1;1;0;100;0;18;2;2;1
bannibr01;2009;1;KCA;AL;7;12;26;26;0;0;0;462;161;81;15;50;98;0,268;4,73;4;12;4;2;668;0;94;3;10;12
bardda01;2009;1;BOS;AL;2;2;49;0;0;0;1;148;41;20;5;22;63;0,228;3,65;3;1;3;1;212;12;24;4;3;4
bassbr01;2009;1;BAL;AL;5;3;48;0;0;0;0;259;106;47;11;44;54;0,306;4,90;5;6;5;0;400;13;52;3;2;10
bastaan01;2009;1;PHI;NL;2;3;6;5;0;0;0;71;26;17;4;9;19;0,274;6,46;0;0;2;0;106;0;18;0;0;1
batismi01;2009;1;SEA;AL;7;4;56;0;0;0;1;214;79;32;7;39;52;0,282;4,04;1;4;2;0;326;18;37;4;1;9
bautide01;2009;1;PIT;NL;1;1;14;0;0;0;0;41;15;8;1;7;15;0,306;5,27;0;3;1;0;61;4;8;1;3;1
bazaryo01;2009;1;HOU;NL;1;3;10;6;0;0;0;96;37;28;2;22;17;0,296;7,88;0;0;1;1;154;3;31;4;2;4
beckejo02;2009;1;BOS;AL;17;6;32;32;4;2;0;637;198;91;25;55;199;0,244;3,86;1;3;7;1;883;0;99;5;5;14
bedarer01;2009;1;SEA;AL;5;3;15;15;0;0;0;249;65;26;8;34;90;0,212;2,82;0;2;4;0;348;0;29;2;1;2
beimejo01;2009;1;WAS;NL;1;5;45;0;0;0;1;119;38;15;3;15;24;0,253;3,40;4;2;1;1;172;19;17;2;4;1
beimejo01;2009;2;COL;NL;0;1;26;0;0;0;0;47;19;7;2;4;11;0,317;4,02;1;2;0;0;68;7;7;2;2;1
belisma01;2009;1;COL;NL;3;1;24;0;0;0;0;93;35;19;6;5;22;0,280;5,52;1;1;1;0;133;6;21;0;2;3
belisro01;2009;1;LAN;NL;4;3;69;0;0;0;0;212;52;16;4;29;64;0,201;2,04;7;4;6;0;299;13;21;3;2;6
bellhe01;2009;1;SDN;NL;6;4;68;0;0;0;42;209;54;21;3;24;79;0,213;2,71;1;4;0;0;278;59;21;0;0;7
belltr01;2009;1;LAA;AL;1;2;8;4;0;0;0;61;40;22;3;11;14;0,412;9,74;2;1;0;0;110;1;25;0;2;2
benneje01;2009;1;ATL;NL;2;4;33;0;0;0;0;102;42;12;2;21;23;0,316;3,18;4;1;3;0;163;8;13;4;2;6
benneje01;2009;2;TBA;AL;0;0;11;0;0;0;0;38;24;14;2;11;4;0,414;9,95;0;0;1;0;70;6;14;0;0;4
bensokr01;2009;1;TEX;AL;1;1;8;2;0;0;0;67;33;21;6;12;11;0,340;8,46;0;0;3;0;114;2;23;0;2;0
bergebr02;2009;1;BAL;AL;7;5;19;19;1;0;0;370;126;47;11;32;65;0,265;3,43;4;2;5;0;519;0;52;3;4;12
bergju01;2009;1;CHN;NL;0;0;11;0;0;0;0;36;10;1;0;1;7;0,227;0,75;0;0;0;1;46;6;1;1;0;1
bergmja01;2009;1;WAS;NL;2;4;56;0;0;0;0;144;50;24;7;25;40;0,278;4,50;7;3;3;0;213;6;28;5;0;8
berkeja01;2009;1;BAL;AL;6;12;24;24;0;0;0;359;164;87;19;44;66;0,327;6,54;2;0;6;1;560;0;92;3;5;13
betanra01;2009;1;CLE;AL;1;2;29;0;0;0;1;92;25;12;3;15;32;0,225;3,52;4;0;0;0;129;7;15;1;2;3
betanra01;2009;2;COL;NL;3;1;32;0;0;0;1;76;17;5;1;5;29;0,189;1,78;1;0;0;0;98;3;5;1;2;2
billich01;2009;1;LAN;NL;12;11;33;32;0;0;0;589;173;88;17;86;179;0,244;4,03;7;14;7;0;823;0;94;9;11;18
blackni01;2009;1;MIN;AL;11;11;33;33;3;0;0;617;240;92;25;41;98;0,290;4,03;1;2;3;0;882;0;103;5;5;14
blantjo01;2009;1;PHI;NL;12;8;31;31;0;0;0;586;198;88;30;59;163;0,262;4,05;4;7;8;0;837;0;89;11;4;11
blevije01;2009;1;OAK;AL;0;0;20;0;0;0;0;67;19;12;2;6;23;0,229;4,84;1;0;0;0;90;5;12;0;1;2
boggsmi01;2009;1;SLN;NL;2;3;16;9;0;0;0;174;71;27;3;33;46;0,311;4,19;0;4;4;1;268;2;28;1;2;7
bondeje01;2009;1;DET;AL;0;1;8;1;0;0;0;31;16;10;4;8;5;0,364;8,71;0;0;1;0;53;1;10;0;0;1
bonined01;2009;1;DET;AL;1;1;10;4;0;0;0;103;40;17;7;12;19;0,308;4,46;1;0;1;0;145;2;19;0;2;7
bootcch01;2009;1;PIT;NL;0;0;13;0;0;0;0;44;16;18;1;9;13;0,286;11,05;0;0;1;0;70;3;18;3;1;0
bowdemi01;2009;1;BOS;AL;1;1;8;1;0;0;0;48;23;17;3;6;12;0,333;9,56;0;3;0;0;75;3;17;0;0;1
boyerbl01;2009;1;ATL;NL;0;1;3;0;0;0;0;4;3;6;0;3;2;0,429;40,50;0;0;1;0;11;1;6;0;0;0
boyerbl01;2009;2;SLN;NL;0;0;15;0;0;0;0;49;14;8;1;5;9;0,230;4,41;0;0;1;0;70;4;10;3;0;1
boyerbl01;2009;3;ARI;NL;0;1;30;0;0;0;0;111;39;11;0;12;18;0,273;2,68;0;2;3;0;160;16;20;1;1;4
bradeda01;2009;1;OAK;AL;8;9;22;22;0;0;0;410;144;59;9;42;81;0,268;3,89;2;1;2;0;589;0;63;4;4;10
bradfch01;2009;1;TBA;AL;1;0;20;0;0;0;0;31;22;5;1;2;6;0,431;4,35;1;0;0;0;55;1;5;0;2;0
breslcr01;2009;1;MIN;AL;1;2;17;0;0;0;0;43;11;10;3;11;11;0,220;6,28;0;3;1;0;64;5;11;2;0;1
breslcr01;2009;2;OAK;AL;7;5;60;0;0;0;0;166;37;16;5;18;44;0,191;2,60;0;0;2;1;217;4;20;2;1;5
broadla01;2009;1;CHA;AL;0;1;8;0;0;0;0;48;19;9;0;9;9;0,288;5,06;1;0;0;0;76;5;10;0;1;0
broadla01;2009;2;NYN;NL;0;0;8;0;0;0;0;44;19;11;0;6;9;0,317;6,75;0;0;0;0;67;3;11;0;1;2
brocado01;2009;1;HOU;NL;1;0;20;0;0;0;0;53;21;9;4;13;9;0,309;4,58;0;0;0;0;84;9;9;1;2;2
browndu01;2009;1;BOS;AL;0;0;1;0;0;0;0;3;2;1;0;0;1;0,400;9,00;0;0;0;0;5;1;1;0;0;0
broxtjo01;2009;1;LAN;NL;7;2;73;0;0;0;36;228;44;22;4;29;114;0,165;2,61;1;2;1;0;300;58;24;0;3;1
brunebr01;2009;1;NYA;AL;5;0;44;0;0;0;0;117;36;17;6;23;36;0,243;3,92;3;2;1;0;175;6;17;2;1;3
buchhcl01;2009;1;BOS;AL;7;4;16;16;0;0;0;276;91;43;13;36;68;0,256;4,21;1;1;2;0;399;0;44;2;3;7
bucknbi02;2009;1;ARI;NL;4;6;16;13;0;0;0;232;94;55;12;29;64;0,306;6,40;0;6;3;0;342;0;57;2;1;13
buehrma01;2009;1;CHA;AL;13;10;33;33;1;1;0;640;222;91;27;45;105;0,275;3,84;3;2;5;1;874;0;97;11;7;28
bulgeja01;2009;1;LAA;AL;6;1;64;0;0;0;1;197;46;26;7;30;68;0,207;3,56;1;5;1;0;262;20;26;5;4;11
bullibr01;2009;1;TOR;AL;0;0;4;0;0;0;0;18;7;2;0;6;5;0,304;3,00;1;0;0;0;31;3;2;1;1;0
bumgama01;2009;1;SFN;NL;0;0;4;1;0;0;0;30;8;2;2;3;10;0,229;1,80;1;0;0;0;40;1;2;1;1;1
burkegr01;2009;1;SDN;NL;3;3;48;0;0;0;0;137;48;21;4;23;33;0,271;4,14;5;3;1;0;204;13;23;3;0;3
burneaj01;2009;1;NYA;AL;13;9;33;33;1;0;0;621;193;93;25;97;195;0,247;4,04;0;17;10;1;896;0;99;2;5;15
burnese01;2009;1;PIT;NL;1;2;38;0;0;0;1;97;22;11;3;15;23;0,200;3,06;4;2;3;0;133;7;12;4;1;2
burnese01;2009;2;WAS;NL;1;1;33;0;0;0;0;76;14;9;3;13;20;0,157;3,20;4;2;0;0;104;1;9;2;0;0
burnsmi01;2009;1;MIL;NL;3;5;15;8;0;0;0;155;60;33;10;17;39;0,294;5,75;2;1;1;0;227;4;36;1;4;8
burrebr01;2009;1;TOR;AL;0;2;2;2;0;0;0;19;12;10;0;5;4;0,375;14,21;0;0;0;0;37;0;12;0;0;0
burtoja01;2009;1;CIN;NL;1;0;53;0;0;0;0;178;61;29;5;23;45;0,261;4,40;6;2;4;0;265;13;30;3;1;4
bushda01;2009;1;MIL;NL;5;9;22;21;0;0;0;343;131;81;19;37;89;0,294;6,38;2;2;15;0;508;0;84;6;5;9
butlejo03;2009;1;MIL;NL;0;0;3;0;0;0;0;12;7;4;0;6;3;0,368;9,00;0;2;1;0;27;0;4;0;1;0
byrdati01;2009;1;HOU;NL;1;2;76;0;0;0;0;184;39;22;10;36;58;0,178;3,23;0;2;3;0;261;8;23;0;3;2
byrdpa01;2009;1;BOS;AL;1;3;7;6;0;0;0;102;47;22;4;11;11;0,331;5,82;0;0;0;0;155;0;22;1;1;3
cabreda01;2009;1;WAS;NL;0;5;9;8;0;0;0;120;48;26;4;35;16;0,291;5,85;1;10;2;0;207;0;39;3;2;6
cabreda01;2009;2;ARI;NL;0;1;6;1;0;0;0;33;11;8;0;7;7;0,262;6,55;0;1;2;0;51;4;8;0;0;2
cabrefe01;2009;1;BOS;AL;0;0;6;0;0;0;0;16;7;5;0;4;8;0,304;8,44;1;0;1;0;28;3;5;0;0;0
cahiltr01;2009;1;OAK;AL;10;13;32;32;0;0;0;536;185;92;27;72;90;0,270;4,63;1;5;4;0;773;0;99;4;7;18
cainma01;2009;1;SFN;NL;14;8;33;33;4;0;0;653;184;70;22;73;171;0,232;2,89;6;9;3;0;886;0;73;10;6;14
calerki01;2009;1;FLO;NL;2;2;67;0;0;0;0;180;36;13;1;30;69;0,180;1,95;4;2;1;0;239;15;13;4;4;0
camerke01;2009;1;OAK;AL;0;0;11;0;0;0;1;55;15;7;1;6;15;0,221;3,44;0;0;0;0;74;4;7;0;0;1
campijo01;2009;1;ATL;NL;1;0;5;0;0;0;0;13;7;2;0;3;3;0,389;4,15;0;0;0;0;21;4;3;0;0;0
campsh01;2009;1;TOR;AL;2;6;59;0;0;0;1;239;73;31;7;29;58;0,245;3,50;4;0;4;0;333;17;36;1;1;12
cappsma01;2009;1;PIT;NL;4;8;57;0;0;0;27;163;73;35;10;17;46;0,324;5,80;3;0;3;0;251;50;36;2;4;7
carides01;2009;1;CHN;NL;1;0;14;0;0;0;0;58;15;3;0;3;17;0,221;1,40;0;0;3;0;74;2;4;0;0;3
carlsje01;2009;1;TOR;AL;1;6;73;0;0;0;0;203;67;35;7;21;51;0,258;4,66;3;2;3;1;291;12;37;2;5;4
carlybu01;2009;1;ATL;NL;0;1;16;0;0;0;0;64;35;21;5;12;12;0,380;8,86;4;2;0;0;107;7;23;2;1;5
carmofa01;2009;1;CLE;AL;5;12;24;24;0;0;0;376;151;88;16;70;79;0,295;6,32;0;5;8;1;596;0;97;4;2;10
carpean01;2009;1;PHI;NL;1;0;3;1;0;0;0;17;11;7;1;4;5;0,423;11,12;0;0;1;0;32;0;7;1;0;1
carpech01;2009;1;SLN;NL;17;4;28;28;3;1;0;578;156;48;7;38;144;0,226;2,24;1;1;7;0;750;0;49;10;4;23
carraca01;2009;1;CLE;AL;0;4;5;5;0;0;0;67;40;22;6;11;11;0,400;8,87;1;0;0;1;112;0;23;0;1;0
carradj01;2009;1;CHA;AL;5;1;49;1;0;0;0;280;103;39;5;29;62;0,281;3,76;4;3;2;0;405;11;42;2;4;11
carrice01;2009;1;SDN;NL;1;2;3;3;0;0;0;31;16;15;4;12;4;0,348;13,06;2;1;2;0;60;0;15;0;0;1
castial02;2009;1;BAL;AL;0;0;20;0;0;0;0;36;12;3;0;4;8;0,279;2,25;1;0;1;0;49;4;4;1;0;3
cecilbr01;2009;1;TOR;AL;7;4;18;17;0;0;0;280;116;55;17;38;69;0,308;5,30;0;0;5;0;422;1;59;0;2;10
chacijh01;2009;1;COL;NL;0;1;9;1;0;0;0;33;6;6;1;11;13;0,167;4,91;0;2;0;0;48;3;6;1;0;0
chambjo03;2009;1;NYA;AL;9;6;32;31;0;0;0;472;167;83;21;76;133;0,274;4,75;2;5;12;2;709;0;94;6;5;13
chaveje01;2009;1;PIT;NL;1;4;73;0;0;0;0;202;69;30;11;22;47;0,264;4,01;3;5;1;0;286;24;33;1;1;2
chenbr01;2009;1;KCA;AL;1;6;17;9;0;0;0;187;74;40;12;25;45;0,301;5,78;3;4;4;0;279;4;42;2;2;4
choatra01;2009;1;TBA;AL;1;0;61;0;0;0;5;109;28;14;4;11;28;0,214;3,47;3;0;0;0;142;13;15;0;0;6
chulkvi01;2009;1;CLE;AL;0;1;8;0;0;0;0;36;10;5;1;10;4;0,233;3,75;0;0;0;0;55;3;6;2;0;2
claggan01;2009;1;NYA;AL;0;0;2;0;0;0;0;8;11;10;2;4;3;0,579;33,75;0;1;0;0;23;1;10;0;0;0
claggan01;2009;2;PIT;NL;0;0;1;0;0;0;0;3;2;1;1;0;0;0,400;9,00;0;0;0;0;5;1;1;0;0;0
clippty01;2009;1;WAS;NL;4;2;41;0;0;0;0;181;36;18;9;32;67;0,172;2,69;1;1;1;1;246;8;20;3;1;3
coffeto01;2009;1;MIL;NL;4;4;78;0;0;0;2;251;76;27;8;21;65;0,247;2,90;3;1;3;0;336;17;28;2;2;12
cokeph01;2009;1;NYA;AL;4;3;72;0;0;0;2;180;44;30;10;20;49;0,209;4,50;4;7;1;0;238;13;34;1;5;6
colomje01;2009;1;WAS;NL;1;1;16;0;0;0;0;45;23;14;1;6;12;0,348;8,40;1;2;1;2;75;5;14;1;1;0
colomje01;2009;2;MIL;NL;0;0;5;0;0;0;0;19;11;4;1;0;3;0,393;5,68;0;1;0;0;28;3;4;0;0;2
colonba01;2009;1;CHA;AL;3;6;12;12;0;0;0;187;69;29;13;21;38;0,280;4,19;3;1;2;0;276;0;42;4;3;3
colonro01;2009;1;KCA;AL;2;3;43;0;0;0;0;151;50;27;7;22;29;0,256;4,83;1;1;2;2;220;13;27;1;0;4
condrcl01;2009;1;PHI;NL;6;2;45;0;0;0;1;126;37;14;4;14;25;0,233;3,00;3;0;1;0;174;11;17;0;0;6
contrjo01;2009;1;CHA;AL;5;13;21;21;0;0;0;344;121;69;11;45;89;0,267;5,42;3;8;6;0;513;0;83;7;2;9
contrjo01;2009;2;COL;NL;1;0;7;2;0;0;0;51;20;3;2;8;17;0,308;1,59;1;0;0;0;76;0;3;3;0;2
cookaa01;2009;1;COL;NL;11;6;27;27;1;1;0;474;175;73;19;47;78;0,284;4,16;2;2;2;0;675;0;76;3;6;19
corcoro01;2009;1;SEA;AL;2;0;16;0;0;0;0;57;25;13;2;17;6;0,357;6,16;0;0;1;0;91;2;13;1;2;7
cordefr01;2009;1;CIN;NL;2;6;68;0;0;0;39;200;58;16;2;30;58;0,243;2,16;2;3;0;0;276;59;21;3;4;7
cormila01;2009;1;TBA;AL;3;3;53;0;0;0;2;232;75;28;6;25;36;0,249;3,26;2;3;1;1;331;11;31;2;2;6
corpama01;2009;1;COL;NL;1;3;35;0;0;0;1;101;44;22;3;7;24;0,326;5,88;0;0;1;0;146;16;22;2;1;4
correke01;2009;1;SDN;NL;12;11;33;33;1;1;0;594;194;86;17;64;142;0,259;3,91;6;5;4;1;830;0;92;9;3;14
cottsne01;2009;1;CHN;NL;0;2;19;0;0;0;0;33;14;9;3;9;9;0,311;7,36;0;0;1;0;55;3;9;0;0;2
crainje01;2009;1;MIN;AL;7;4;56;0;0;0;0;155;48;27;3;27;43;0,250;4,70;3;1;5;1;230;15;28;3;3;5
cruzju02;2009;1;KCA;AL;3;4;46;0;0;0;2;151;46;32;6;29;38;0,246;5,72;1;6;1;0;219;18;34;1;1;3
cuetojo01;2009;1;CIN;NL;11;11;30;30;0;0;0;514;172;84;24;61;132;0,262;4,41;0;4;14;0;740;0;90;5;3;15
daleyma01;2009;1;COL;NL;1;1;57;0;0;0;0;153;43;24;6;18;55;0,231;4,24;2;0;2;0;211;15;24;2;3;2
danksjo01;2009;1;CHA;AL;13;11;32;32;1;0;0;601;184;84;28;73;149;0,245;3,77;1;1;5;0;839;0;89;5;6;22
davidda01;2009;1;FLO;NL;0;0;1;0;0;0;0;3;4;5;0;4;3;0,571;45,00;0;0;0;0;11;0;5;0;0;0
davidda02;2009;1;LAA;AL;0;0;4;0;0;0;0;5;3;1;0;3;0;0,375;5,40;1;0;0;0;11;1;1;0;0;0
davieky01;2009;1;KCA;AL;8;9;22;22;1;0;0;369;122;72;18;66;86;0,265;5,27;1;10;4;0;538;0;76;3;4;13
davisdo02;2009;1;ARI;NL;9;14;34;34;0;0;0;610;203;93;25;103;146;0,267;4,12;1;12;4;1;889;0;101;15;6;20
daviswa01;2009;1;TBA;AL;2;2;6;6;1;1;0;109;33;15;2;13;36;0,243;3,72;1;1;0;0;150;0;19;0;0;2
delaceu01;2009;1;SDN;NL;0;0;3;0;0;0;0;10;2;2;0;6;2;0,200;5,40;0;0;0;0;17;2;2;0;1;1
delarjo01;2009;1;COL;NL;16;9;33;32;0;0;0;555;172;90;20;83;193;0,249;4,38;3;12;9;1;799;0;95;11;6;11
delcama01;2009;1;BOS;AL;5;2;64;0;0;0;0;179;64;30;5;34;44;0,270;4,53;3;1;4;0;278;6;34;2;1;3
dempsry01;2009;1;CHN;NL;11;9;31;31;1;1;0;600;196;81;22;65;172;0,260;3,65;4;11;6;0;842;0;94;10;8;17
desseel01;2009;1;NYN;NL;0;0;28;0;0;0;0;98;24;12;5;10;14;0,211;3,31;1;1;2;0;130;8;12;2;2;2
detwiro01;2009;1;WAS;NL;1;6;15;14;1;0;0;227;87;42;3;33;43;0,289;5,00;3;4;2;0;341;0;43;4;1;9
dickera01;2009;1;MIN;AL;1;1;35;1;0;0;0;193;74;33;8;30;42;0,290;4,62;1;4;4;0;293;13;34;2;2;5
difelma01;2009;1;MIL;NL;4;1;59;0;0;0;0;155;49;21;6;15;48;0,245;3,66;6;1;1;0;219;9;21;3;0;1
dillati01;2009;1;MIL;NL;0;1;2;0;0;0;0;13;7;6;1;5;1;0,412;12,46;1;0;0;0;23;0;6;0;1;2
dinarle01;2009;1;KCA;AL;0;3;5;5;0;0;0;64;41;24;2;15;8;0,414;10,13;0;1;1;0;117;0;28;0;2;4
dolsifr01;2009;1;DET;AL;1;0;6;0;0;0;0;32;13;2;0;4;3;0,310;1,69;0;0;0;0;47;5;6;0;1;3
donnebr01;2009;1;FLO;NL;3;0;30;0;0;0;2;76;22;5;1;9;25;0,239;1,78;1;1;1;1;104;9;8;2;0;3
doteloc01;2009;1;CHA;AL;3;3;62;0;0;0;0;187;54;23;7;36;75;0,239;3,32;1;4;0;1;268;12;26;3;3;3
downssc01;2009;1;TOR;AL;1;3;48;0;0;0;9;140;46;16;4;13;43;0,251;3,09;1;1;2;0;200;24;18;0;2;3
duensbr01;2009;1;MIN;AL;5;2;24;9;0;0;0;252;84;34;7;31;53;0,263;3,64;1;1;3;0;359;3;37;3;2;10
dukeza01;2009;1;PIT;NL;11;16;32;32;3;1;0;639;231;96;23;49;106;0,285;4,06;0;2;3;1;891;0;101;18;10;20
dumatph01;2009;1;PIT;NL;0;2;15;0;0;0;0;39;13;10;4;11;7;0,250;6,92;0;0;0;0;64;2;11;0;1;0
dunnmi01;2009;1;NYA;AL;0;0;4;0;0;0;0;12;3;3;1;5;5;0,200;6,75;0;1;0;0;20;3;3;0;0;0
durbich01;2009;1;PHI;NL;2;2;59;0;0;0;2;209;56;34;8;47;62;0,220;4,39;2;2;7;0;314;15;38;3;3;3
eatonad01;2009;1;BAL;AL;2;5;8;8;0;0;0;123;56;39;9;19;28;0,322;8,56;1;1;0;0;194;0;39;0;1;3
eatonad01;2009;2;COL;NL;1;0;4;0;0;0;0;24;9;5;1;8;7;0,281;5,63;2;1;0;0;41;2;5;1;0;0
egberja01;2009;1;CHA;AL;0;0;2;0;0;0;0;8;8;8;1;2;0;0,533;27,00;1;0;0;0;18;1;8;0;1;0
ekstrmi01;2009;1;SDN;NL;0;0;12;0;0;0;0;55;21;13;3;8;19;0,292;6,38;0;2;1;0;83;5;14;0;2;3
elbersc01;2009;1;LAN;NL;2;0;19;0;0;0;0;59;19;11;4;7;21;0,253;5,03;0;1;0;0;83;3;11;1;0;2
embreal01;2009;1;COL;NL;2;2;36;0;0;0;0;74;28;16;3;12;12;0,292;5,84;2;2;1;0;111;6;18;2;0;3
escalse01;2009;1;PHI;NL;1;0;14;0;0;0;0;41;12;7;0;5;10;0,240;4,61;1;1;3;0;60;4;7;0;2;1
escobke01;2009;1;LAA;AL;0;1;1;1;0;0;0;15;4;2;0;4;5;0,235;3,60;0;0;1;0;23;0;2;0;1;0
estrama01;2009;1;WAS;NL;0;1;4;1;0;0;0;22;6;5;1;4;9;0,214;6,14;0;1;0;0;33;1;6;1;0;0
evelada01;2009;1;OAK;AL;2;4;13;9;0;0;0;132;70;35;4;26;22;0,365;7,16;1;2;0;0;221;2;39;1;2;8
eyresc01;2009;1;PHI;NL;2;1;42;0;0;0;0;90;22;5;3;16;22;0,206;1,50;0;2;1;0;128;3;6;2;2;3
eyrewi01;2009;1;TEX;AL;0;0;17;0;0;0;0;54;18;9;0;6;8;0,281;4,50;2;0;0;0;72;6;9;2;0;5
farnsky01;2009;1;KCA;AL;1;5;41;0;0;0;0;112;43;19;3;14;42;0,287;4,58;2;2;1;1;168;18;22;1;2;1
feldmsc01;2009;1;TEX;AL;17;8;34;31;0;0;0;569;178;86;18;65;113;0,250;4,08;0;5;9;2;791;0;87;1;3;21
felicpe01;2009;1;NYN;NL;6;4;88;0;0;0;0;178;51;20;7;18;59;0,231;3,03;4;2;0;1;242;11;25;2;1;5
felizne01;2009;1;TEX;AL;1;0;20;0;0;0;2;93;13;6;2;8;39;0,124;1,74;0;0;3;0;117;3;6;1;0;1
fienca01;2009;1;DET;AL;0;1;9;0;0;0;0;34;13;10;2;6;9;0,289;7,94;0;0;0;0;53;5;11;0;2;1
figaral01;2009;1;DET;AL;2;2;5;3;0;0;0;51;23;12;3;10;16;0,324;6,35;0;0;1;0;83;0;13;1;0;1
