id_jogador;id_ano;ordem_equipes;id_equipe;id_liga;jogos_ganhados;jogos_perdidos;jogos_disputados;jogos_iniciados;jogos_completos;shutouts;jogos_salvos;IPouts;hits;corridas_merecidas;homerun;BB;strikeout;media_rebatida_oponente;media_corridas_merecidas;IBB;lances_desviados;HBP;BK;BFP;jogos_terminados;corridas;toques_sacrificio;fly_sacrificio;eliminacao_dupla
belisma01;2018;2;MIN;AL;1;1;25;0;0;0;0;71;40;24;5;10;21;0,381;9,13;1;0;1;0;118;11;26;1;1;3
belivje01;2018;1;CLE;AL;0;0;9;0;0;0;1;14;7;6;2;5;2;0,350;11,57;0;0;1;0;26;2;6;0;0;1
bellch02;2018;1;DET;AL;0;1;3;0;0;0;0;22;14;7;1;2;7;0,424;8,59;1;0;0;0;36;0;7;0;1;2
bergmch01;2018;1;SEA;AL;0;1;3;2;0;0;0;42;12;9;4;3;7;0,231;5,79;0;0;0;0;57;0;9;1;1;1
berrijo01;2018;1;MIN;AL;12;11;32;32;2;1;0;577;159;82;25;61;202;0,222;3,84;1;2;13;0;797;0;83;2;4;11
betande01;2018;1;NYA;AL;4;6;66;0;0;0;4;200;44;20;7;26;115;0,186;2,70;2;4;5;1;272;15;22;3;1;3
bettich01;2018;1;COL;NL;5;2;27;20;0;0;0;361;121;67;18;47;80;0,265;5,01;3;3;5;1;518;2;72;5;5;12
biagijo01;2018;1;TOR;AL;4;7;50;4;0;0;0;216;96;48;14;24;53;0,323;6,00;0;8;6;0;328;7;50;0;1;11
bibenau01;2018;1;TEX;AL;2;3;13;6;0;0;0;135;56;31;9;14;33;0,308;6,20;0;2;5;0;203;4;33;2;0;4
biddlje01;2018;1;ATL;NL;6;1;60;0;0;0;1;191;50;22;6;31;67;0,218;3,11;5;2;3;0;266;14;26;2;1;8
biebesh01;2018;1;CLE;AL;11;5;20;19;0;0;0;344;130;58;13;23;118;0,285;4,55;0;5;2;0;485;0;60;0;4;9
blachty01;2018;1;SFN;NL;6;7;47;13;0;0;0;356;133;56;8;41;75;0,289;4,25;4;1;1;1;512;13;62;8;1;18
blackpa01;2018;1;OAK;AL;2;3;6;6;0;0;0;83;33;22;2;6;19;0,303;7,16;0;1;2;0;119;0;23;0;2;2
blackra01;2018;1;SFN;NL;2;2;26;0;0;0;0;70;17;16;4;10;33;0,207;6,17;0;1;1;0;95;4;16;2;0;2
blandal01;2018;1;CIN;NL;0;0;1;0;0;0;0;3;1;0;0;0;2;0,250;0,00;0;1;0;0;4;1;0;0;0;0
bleicje01;2018;1;OAK;AL;0;0;2;0;0;0;0;1;2;2;0;0;1;0,667;54,00;0;0;1;0;4;0;2;0;0;0
bleieri01;2018;1;BAL;AL;3;0;31;0;0;0;0;98;36;7;0;4;15;0,286;1,93;1;1;1;0;133;4;7;0;2;5
blevije01;2018;1;NYN;NL;3;2;64;1;0;0;1;128;36;23;6;22;41;0,225;4,85;1;1;5;0;188;7;24;0;1;1
borucry01;2018;1;TOR;AL;4;6;17;17;0;0;0;293;96;42;7;33;67;0,256;3,87;3;2;2;0;415;0;48;3;2;12
bowmama01;2018;1;SLN;NL;0;2;22;0;0;0;0;69;29;16;4;11;26;0,309;6,26;3;1;1;0;109;5;16;2;1;2
boxbebr01;2018;1;ARI;NL;3;7;60;0;0;0;32;160;44;26;9;32;71;0,221;4,39;4;3;1;0;235;45;30;2;1;4
boydma01;2018;1;DET;AL;9;13;31;31;0;0;0;511;146;83;27;51;159;0,228;4,39;0;6;11;2;709;0;87;2;6;8
boyerbl01;2018;1;KCA;AL;2;1;21;0;0;0;1;65;32;29;7;13;9;0,344;12,05;3;0;0;0;109;8;33;0;3;1
brachbr01;2018;1;BAL;AL;1;2;42;0;0;0;11;117;50;21;4;19;38;0,303;4,85;1;1;0;0;185;24;24;1;0;4
brachbr01;2018;2;ATL;NL;1;2;27;0;0;0;1;71;22;4;1;9;22;0,237;1,52;1;2;1;1;104;8;8;0;1;0
brachsi01;2018;1;ARI;NL;2;0;31;0;0;0;0;93;25;11;2;12;34;0,223;3,19;2;2;3;0;129;7;12;1;1;2
bradfch02;2018;1;SEA;AL;5;0;46;0;0;0;0;161;55;22;9;14;38;0,262;3,69;1;1;5;0;231;15;23;0;2;3
bradlar01;2018;1;ARI;NL;4;5;76;0;0;0;3;215;62;29;9;20;75;0,229;3,64;1;2;4;1;296;8;30;1;0;6
brasiry01;2018;1;BOS;AL;2;0;34;0;0;0;0;101;19;6;2;7;29;0,171;1,60;0;1;0;0;124;5;6;1;5;3
braulst01;2018;1;PIT;NL;6;3;45;5;0;0;0;275;84;47;10;57;82;0,244;4,61;4;9;8;0;413;6;51;3;1;9
brebbjo01;2018;1;SLN;NL;3;3;45;0;0;0;2;152;43;18;5;16;60;0,226;3,20;2;1;0;0;209;17;18;1;2;3
breweco01;2018;1;SDN;NL;1;0;11;0;0;0;0;29;15;6;0;7;10;0,357;5,59;0;1;0;0;49;5;10;0;0;2
briceau01;2018;1;CIN;NL;2;3;33;0;0;0;0;112;39;24;9;13;32;0,271;5,79;6;1;3;0;162;8;26;1;1;3
bridwpa01;2018;1;LAA;AL;1;0;5;1;0;0;0;20;14;13;5;2;3;0,438;17,55;0;0;0;0;36;2;13;1;1;1
brighje01;2018;1;MIA;NL;0;4;4;4;0;0;0;49;16;11;2;13;12;0,271;6,06;0;0;2;0;77;0;11;0;3;2
brittza01;2018;1;BAL;AL;1;0;16;0;0;0;4;47;11;6;1;10;13;0,212;3,45;0;2;1;0;63;11;6;0;0;2
brittza01;2018;2;NYA;AL;1;0;25;0;0;0;3;75;18;8;2;11;21;0,196;2,88;0;5;2;0;106;10;10;0;1;3
brookaa01;2018;1;OAK;AL;0;0;3;0;0;0;0;8;1;0;0;2;1;0,125;0,00;0;0;0;0;10;2;0;0;0;1
brothre01;2018;1;ATL;NL;0;0;1;0;0;0;0;0;0;1;0;2;0;NA;NA;0;0;0;0;2;0;1;0;0;0
buchhcl01;2018;1;ARI;NL;7;2;16;16;1;0;0;295;80;22;9;22;81;0,220;2,01;1;1;3;0;393;0;25;0;4;9
buchtry01;2018;1;OAK;AL;6;0;54;0;0;0;0;118;32;12;4;15;41;0,219;2,75;1;1;0;0;163;4;17;1;1;0
buehlwa01;2018;1;LAN;NL;8;5;24;23;0;0;0;412;95;40;12;37;151;0,193;2,62;1;4;6;0;541;0;43;2;3;5
bumgama01;2018;1;SFN;NL;6;7;21;21;0;0;0;389;118;47;14;43;109;0,238;3,26;3;3;5;1;551;0;51;5;3;9
bummeaa01;2018;1;CHA;AL;0;1;37;0;0;0;0;95;40;15;1;10;35;0,301;4,26;0;7;1;1;144;9;19;0;0;5
bundydy01;2018;1;BAL;AL;8;16;31;31;1;0;0;515;188;104;41;54;184;0,274;5,45;1;6;6;1;750;0;116;3;2;13
burdini01;2018;1;PIT;NL;0;0;2;0;0;0;0;4;3;3;1;2;2;0,375;20,25;0;0;0;0;10;1;4;0;0;0
burneco01;2018;1;MIL;NL;7;0;30;0;0;0;1;114;27;11;4;11;35;0,199;2,61;2;2;3;1;152;6;11;1;1;3
burrry01;2018;1;CHA;AL;0;0;8;0;0;0;0;29;12;8;3;6;6;0,333;7,45;1;0;1;0;44;1;8;1;0;2
busenal01;2018;1;MIN;AL;4;1;23;0;0;0;0;76;37;22;8;14;26;0,339;7,82;0;2;2;0;126;7;25;0;1;2
bushma01;2018;1;TEX;AL;0;0;21;0;0;0;0;69;23;12;3;14;19;0,256;4,70;0;1;2;0;108;6;13;0;2;0
buterdr01;2018;1;KCA;AL;0;0;1;0;0;0;0;1;2;2;0;3;0;0,667;54,00;0;0;0;0;6;1;2;0;0;0
butleed01;2018;1;CHN;NL;1;1;8;0;0;0;0;53;16;8;1;7;11;0,242;4,08;0;1;0;0;75;3;10;1;1;1
butleed01;2018;2;TEX;AL;1;2;22;0;0;0;2;96;43;23;10;12;18;0,316;6,47;1;5;2;0;153;6;24;0;3;2
buttrty01;2018;1;LAA;AL;0;1;16;0;0;0;4;49;15;6;0;5;20;0,238;3,31;0;0;0;1;70;4;7;1;1;0
cahiltr01;2018;1;OAK;AL;7;4;21;20;0;0;0;330;90;46;8;41;100;0,227;3,76;0;8;5;0;450;0;52;3;3;9
caratvi01;2018;1;CHN;NL;0;0;2;0;0;0;0;6;3;2;1;0;0;0,375;9,00;0;0;0;0;8;0;2;0;0;1
carlesh01;2018;1;ATL;NL;4;1;53;0;0;0;1;189;50;20;2;27;43;0,221;2,86;7;2;1;0;259;8;22;1;4;9
carpery01;2018;1;DET;AL;1;2;6;5;0;0;0;67;34;18;8;4;15;0,347;7,25;0;0;3;0;107;0;19;0;2;1
carraca01;2018;1;CLE;AL;17;10;32;30;2;0;0;576;173;72;21;43;231;0,238;3,38;4;9;6;0;784;1;78;4;5;11
carroco01;2018;1;BAL;AL;0;2;15;0;0;0;0;51;21;17;6;13;16;0,296;9,00;0;3;0;1;84;3;17;0;0;2
cashnan01;2018;1;BAL;AL;4;15;28;28;0;0;0;459;177;90;25;65;99;0,291;5,29;3;6;3;0;681;0;97;1;3;13
castidi01;2018;1;TBA;AL;4;2;43;11;0;0;0;170;36;20;6;18;65;0,178;3,18;0;5;2;1;222;5;21;0;0;1
castijo03;2018;1;SDN;NL;3;3;37;0;0;0;0;115;23;14;3;12;52;0,170;3,29;1;1;3;0;150;5;14;0;0;0
castilu02;2018;1;CIN;NL;10;12;31;31;0;0;0;509;158;81;28;49;165;0,245;4,30;1;4;5;2;708;0;89;3;6;13
castrmi01;2018;1;BAL;AL;2;7;63;1;0;0;0;259;75;38;9;50;57;0,236;3,96;7;9;5;3;376;16;41;0;3;13
cecilbr01;2018;1;SLN;NL;1;1;40;0;0;0;0;98;39;25;5;25;19;0,302;6,89;5;1;0;0;157;7;27;0;3;3
cedenxa01;2018;1;CHA;AL;2;0;33;0;0;0;1;76;19;8;1;13;28;0,204;2,84;1;3;0;0;106;4;9;0;0;3
cedenxa01;2018;2;MIL;NL;0;0;15;0;0;0;0;24;7;1;0;3;6;0,226;1,13;0;1;0;0;34;0;1;0;0;0
cessalu01;2018;1;NYA;AL;1;4;16;5;0;0;2;134;51;26;5;13;39;0,282;5,24;0;7;0;0;195;6;27;1;0;3
chacijh01;2018;1;MIL;NL;15;8;35;35;0;0;0;578;153;75;18;71;156;0,220;3,50;3;5;11;0;796;0;83;8;9;12
chafian01;2018;1;ARI;NL;1;6;77;0;0;0;0;148;41;17;0;25;53;0,227;3,10;1;3;2;0;211;13;18;0;3;3
chapmar01;2018;1;NYA;AL;3;0;55;0;0;0;32;154;24;14;2;30;93;0,136;2,45;0;9;5;0;212;43;15;0;0;0
chargjt01;2018;1;LAN;NL;2;4;39;0;0;0;0;97;26;12;4;15;40;0,222;3,34;3;3;2;0;135;4;13;1;0;2
chatwty01;2018;1;CHN;NL;4;6;24;20;0;0;0;311;92;61;9;95;85;0,245;5,30;1;8;7;0;486;4;62;5;4;15
chaveje01;2018;1;TEX;AL;3;1;30;0;0;0;1;169;58;22;10;12;50;0,262;3,51;1;1;0;0;234;15;23;0;1;5
chaveje01;2018;2;CHN;NL;2;1;32;0;0;0;4;117;26;5;3;5;42;0,190;1,15;0;0;0;0;143;11;5;0;1;4
chenwe02;2018;1;MIA;NL;6;12;26;26;0;0;0;400;131;71;19;47;111;0,256;4,79;6;4;1;1;572;0;75;5;7;6
chiriyo01;2018;1;TBA;AL;5;5;18;7;0;0;0;269;84;35;7;25;75;0,254;3,51;2;5;5;0;370;2;40;2;7;12
cimbead01;2018;1;SDN;NL;3;5;42;0;0;0;0;145;42;17;2;10;51;0,237;3,17;3;0;2;0;192;10;19;1;2;6
cimbead01;2018;2;CLE;AL;0;3;28;0;0;0;0;60;26;9;3;7;7;0,325;4,05;6;1;4;0;92;6;9;1;0;6
cingrto01;2018;1;LAN;NL;1;2;30;0;0;0;0;68;19;12;2;6;36;0,221;4,76;1;1;3;2;95;2;12;0;0;0
cishest01;2018;1;CHN;NL;4;3;80;0;0;0;4;211;45;17;5;28;78;0,181;2,18;4;2;9;0;288;10;19;2;1;4
claudal01;2018;1;TEX;AL;4;2;66;1;0;0;1;205;91;34;4;13;41;0,329;4,48;3;0;3;1;299;20;35;3;3;11
clevimi01;2018;1;CLE;AL;13;8;32;32;1;1;0;600;164;67;21;67;207;0,223;3,02;0;4;4;0;810;0;71;0;1;15
clippty01;2018;1;TOR;AL;4;3;73;1;0;0;7;206;57;28;13;23;85;0,223;3,67;0;7;2;0;285;22;29;2;2;1
cloydty01;2018;1;MIA;NL;0;0;7;0;0;0;0;53;25;17;3;10;13;0,329;8,66;2;1;1;0;87;4;17;0;0;1
cobbal01;2018;1;BAL;AL;5;15;28;28;1;0;0;457;172;83;24;43;102;0,284;4,90;5;4;4;1;661;0;93;2;6;16
coleaj01;2018;1;WAS;NL;1;1;4;2;0;0;0;31;16;15;6;6;10;0,356;13,06;0;0;0;0;53;1;15;2;0;0
coleaj01;2018;2;NYA;AL;3;1;28;0;0;0;0;114;39;18;9;16;49;0,258;4,26;1;2;0;0;168;13;23;0;1;2
colege01;2018;1;HOU;AL;15;5;32;32;1;1;0;601;143;64;19;64;276;0,198;2,88;0;9;7;0;799;0;68;2;3;11
colemlo01;2018;1;DET;AL;4;1;51;0;0;0;0;154;43;20;5;24;41;0,235;3,51;2;0;6;0;217;9;21;1;3;9
coleta01;2018;1;LAA;AL;4;2;18;2;0;0;0;108;20;11;3;12;39;0,169;2,75;0;1;3;0;135;4;11;1;1;6
colliti01;2018;1;WAS;NL;0;0;38;0;0;0;0;68;23;11;5;12;21;0,264;4,37;0;1;0;0;99;5;11;0;0;3
colomal01;2018;1;TBA;AL;2;5;23;0;0;0;11;65;24;10;1;8;23;0,273;4,15;1;4;0;0;97;21;12;0;1;2
colomal01;2018;2;SEA;AL;5;0;47;0;0;0;1;139;35;13;6;13;49;0,207;2,53;1;6;3;1;185;3;14;0;0;4
colonba01;2018;1;TEX;AL;7;12;28;24;1;0;0;439;172;94;32;25;81;0,291;5,78;1;2;3;0;628;1;97;1;8;6
conlead01;2018;1;MIA;NL;3;4;52;0;0;0;3;152;37;23;5;18;50;0,207;4,09;1;3;1;0;202;5;25;1;3;7
conlopj01;2018;1;NYN;NL;0;0;3;2;0;0;0;23;15;7;2;2;5;0,417;8,22;0;0;0;0;38;1;7;0;0;1
cookry01;2018;1;SEA;AL;2;1;19;0;0;0;0;51;15;10;4;7;23;0,234;5,29;1;2;3;0;76;5;10;1;1;0
copelsc01;2018;1;NYN;NL;0;0;1;0;0;0;0;4;1;0;0;0;2;0,200;0,00;0;0;0;0;5;0;0;0;0;0
corbipa01;2018;1;ARI;NL;11;7;33;33;1;1;0;600;162;70;15;48;246;0,218;3,15;3;8;5;0;800;0;70;3;2;11
corcida01;2018;1;LAN;NL;0;0;2;0;0;0;1;12;2;1;0;3;1;0,143;2,25;0;1;1;0;18;2;2;0;0;0
cordeji01;2018;1;WAS;NL;1;2;22;0;0;0;0;57;23;12;2;12;12;0,288;5,68;2;0;2;0;94;3;13;0;0;2
cortene01;2018;1;BAL;AL;0;0;4;0;0;0;0;14;10;4;2;4;3;0,455;7,71;0;0;0;0;26;3;4;0;0;1
couloda01;2018;1;OAK;AL;1;1;27;0;0;0;0;71;24;12;5;11;26;0,279;4,56;0;2;0;0;98;3;13;0;1;6
coveydy01;2018;1;CHA;AL;5;14;27;21;0;0;0;365;129;70;13;52;91;0,269;5,18;4;5;2;0;542;2;81;5;3;9
crickky01;2018;1;PIT;NL;3;2;64;0;0;0;2;181;45;16;3;23;65;0,202;2,39;3;9;7;2;255;13;18;1;1;1
crockky01;2018;1;CIN;NL;1;0;15;0;0;0;0;28;16;6;1;2;11;0,364;5,79;1;1;0;0;46;2;8;0;0;1
cruzrh01;2018;1;TOR;AL;0;0;2;0;0;0;0;10;3;1;0;2;4;0,231;2,70;0;1;0;0;15;1;1;0;0;0
cuetojo01;2018;1;SFN;NL;3;2;9;9;0;0;0;159;46;19;8;13;38;0,238;3,23;0;2;5;0;214;0;19;3;0;6
cuevawi01;2018;1;BOS;AL;0;2;9;1;0;0;0;51;20;14;3;11;20;0,294;7,41;0;2;4;0;84;3;14;1;0;1
culbech01;2018;1;ATL;NL;0;0;1;0;0;0;0;3;2;1;0;0;0;0,400;9,00;0;0;0;0;5;1;1;0;0;0
cumptbr01;2018;1;TOR;AL;0;0;1;0;0;0;0;5;3;1;0;2;2;0,375;5,40;0;0;0;0;10;0;1;0;0;0
curtijo02;2018;1;MIN;AL;0;1;8;0;0;0;0;19;8;4;0;4;7;0,308;5,68;1;3;0;0;30;2;4;0;0;0
curtiza01;2018;1;PHI;NL;0;0;7;0;0;0;0;29;6;2;0;10;10;0,188;1,86;1;0;1;0;44;4;2;0;1;1
curtiza01;2018;2;TEX;AL;0;1;8;0;0;0;0;20;6;7;1;9;8;0,250;9,45;1;2;0;0;35;1;8;0;2;0
danisty01;2018;1;CHA;AL;1;0;7;0;0;0;0;19;8;5;2;4;5;0,320;7,11;0;0;1;0;31;0;5;0;1;0
darnach01;2018;1;SFN;NL;0;0;1;0;0;0;0;3;1;0;0;0;0;0,250;0,00;0;0;0;0;4;1;0;0;0;0
darviyu01;2018;1;CHN;NL;1;3;8;8;0;0;0;120;36;22;7;21;49;0,235;4,95;0;2;4;1;180;0;24;1;1;1
davidma02;2018;1;CHA;AL;0;0;3;0;0;0;0;9;1;0;0;1;2;0,100;0,00;0;0;0;0;11;3;0;0;0;0
davieza01;2018;1;MIL;NL;2;7;13;13;0;0;0;198;67;35;8;21;49;0,269;4,77;3;1;4;0;280;0;36;0;5;8
davisau01;2018;1;PHI;NL;1;2;32;0;0;0;0;104;35;16;4;12;38;0,265;4,15;1;4;2;1;151;10;20;1;4;3
davisjd01;2018;1;HOU;AL;0;0;1;0;0;0;0;3;1;1;1;0;1;0,250;9,00;0;0;0;0;4;1;1;0;0;0
daviswa01;2018;1;COL;NL;3;6;69;0;0;0;43;196;43;30;8;26;78;0,185;4,13;0;6;2;0;261;63;31;0;0;4
deetzde01;2018;1;HOU;AL;0;0;4;0;0;0;0;10;4;2;1;1;3;0,308;5,40;0;0;1;0;15;3;2;0;0;0
degroja01;2018;1;NYN;NL;10;9;32;32;1;0;0;651;152;41;10;46;269;0,196;1,70;3;2;5;0;835;0;48;3;5;13
