id_jogador;id_ano;ordem_equipes;id_equipe;id_liga;jogos_ganhados;jogos_perdidos;jogos_disputados;jogos_iniciados;jogos_completos;shutouts;jogos_salvos;IPouts;hits;corridas_merecidas;homerun;BB;strikeout;media_rebatida_oponente;media_corridas_merecidas;IBB;lances_desviados;HBP;BK;BFP;jogos_terminados;corridas;toques_sacrificio;fly_sacrificio;eliminacao_dupla
atchisc01;2012;1;BOS;AL;2;1;42;0;0;0;0;154;42;9;2;9;36;0,223;1,58;3;2;0;0;200;7;10;1;2;6
aumonph01;2012;1;PHI;NL;0;1;18;0;0;0;2;44;10;6;0;9;14;0,189;3,68;1;2;1;0;65;3;6;2;0;0
avilalu01;2012;1;ATL;NL;1;0;31;0;0;0;0;108;27;8;1;10;33;0,211;2,00;1;3;1;1;142;2;9;3;0;3
axelrdy01;2012;1;CHA;AL;2;2;14;7;0;0;0;153;56;31;8;21;40;0,275;5,47;0;1;4;0;231;4;32;0;2;2
axforjo01;2012;1;MIL;NL;5;8;75;0;0;0;35;208;61;36;10;39;93;0,229;4,67;2;10;2;0;310;54;42;1;2;4
ayalalu01;2012;1;BAL;AL;5;5;66;0;0;0;1;225;81;22;7;14;51;0,272;2,64;3;2;4;0;320;15;27;2;2;6
badenbu01;2012;1;TBA;AL;3;2;66;0;0;0;0;187;63;21;6;12;42;0,259;3,03;5;1;1;0;262;14;24;2;4;9
bailean01;2012;1;BOS;AL;1;1;19;0;0;0;6;46;21;12;2;8;14;0,318;7,04;2;0;0;1;74;13;12;0;0;0
baileho02;2012;1;CIN;NL;13;10;33;33;2;1;0;624;206;85;26;52;168;0,256;3,68;3;3;8;0;874;0;97;5;5;13
balesco01;2012;1;DET;AL;2;0;11;0;0;0;0;54;14;13;5;11;12;0,209;6,50;1;4;3;0;83;2;14;0;2;1
balfogr01;2012;1;OAK;AL;3;2;75;0;0;0;24;224;41;21;4;28;72;0,160;2,53;2;2;1;0;289;34;21;0;3;3
bardda01;2012;1;BOS;AL;5;6;17;10;0;0;0;178;60;41;9;43;38;0,271;6,22;1;1;8;2;277;2;42;2;3;7
barnesc01;2012;1;CLE;AL;0;0;16;0;0;0;0;57;17;9;1;7;16;0,236;4,26;0;2;3;0;82;3;9;0;0;3
bassan01;2012;1;SDN;NL;2;8;24;15;1;0;1;291;89;51;10;39;80;0,243;4,73;3;5;1;1;411;3;59;2;2;5
bastaan01;2012;1;PHI;NL;2;5;65;0;0;0;1;156;40;25;7;26;81;0,207;4,33;3;5;2;0;224;10;26;1;2;3
batismi01;2012;1;NYN;NL;1;3;30;5;0;0;0;140;53;25;5;31;34;0,290;4,82;0;1;1;0;220;7;28;3;2;3
batismi01;2012;2;ATL;NL;0;0;5;0;0;0;0;18;5;2;1;2;2;0,227;3,00;1;0;0;0;24;4;2;0;0;0
bauertr01;2012;1;ARI;NL;1;2;4;4;0;0;0;49;14;11;2;13;17;0,230;6,06;0;2;1;0;77;0;13;1;1;1
beachbr01;2012;1;ATL;NL;5;5;13;13;1;1;0;243;49;18;6;29;68;0,171;2,00;1;4;1;0;319;0;24;1;2;4
beatope01;2012;1;NYN;NL;0;0;7;0;0;0;0;13;5;5;1;2;5;0,278;10,38;0;1;0;0;20;2;5;0;0;0
beatope01;2012;2;BOS;AL;1;0;4;0;0;0;0;23;6;4;0;3;7;0,222;4,70;0;0;1;0;31;0;4;0;0;1
beavabl01;2012;1;SEA;AL;11;11;26;26;0;0;0;457;168;75;23;24;67;0,281;4,43;0;3;10;0;638;0;76;1;5;15
beckch01;2012;1;TOR;AL;0;0;14;0;0;0;0;47;21;11;2;5;9;0,318;6,32;0;1;0;1;72;2;12;0;1;3
beckejo02;2012;1;BOS;AL;5;11;21;21;0;0;0;382;131;74;16;38;94;0,266;5,23;2;4;5;0;547;0;75;3;8;7
beckejo02;2012;2;LAN;NL;2;3;7;7;0;0;0;129;43;14;5;14;38;0,257;2,93;4;1;0;0;183;0;16;2;0;2
bedarer01;2012;1;PIT;NL;7;14;24;24;0;0;0;377;129;70;14;56;118;0,263;5,01;2;1;3;1;557;0;76;5;2;11
belisma01;2012;1;COL;NL;3;8;80;0;0;0;3;240;91;33;5;18;69;0,282;3,71;6;1;3;1;348;14;36;4;0;8
belisro01;2012;1;LAN;NL;8;1;68;0;0;0;1;213;47;20;3;29;69;0,187;2,54;4;1;4;0;286;13;22;1;0;6
belivje01;2012;1;CHN;NL;1;0;22;0;0;0;0;53;21;9;5;12;17;0,292;4,58;1;1;1;1;86;4;9;1;0;0
bellhe01;2012;1;MIA;NL;4;5;73;0;0;0;19;191;70;36;5;29;59;0,282;5,09;3;2;2;0;286;41;38;2;4;6
belowdu01;2012;1;DET;AL;2;1;27;1;0;0;0;139;49;20;6;8;29;0,280;3,88;0;1;1;1;189;7;25;2;3;7
benoijo01;2012;1;DET;AL;5;3;73;0;0;0;2;213;59;29;14;22;84;0,228;3,68;2;2;1;0;288;18;31;3;3;5
bergebr02;2012;1;ARI;NL;2;1;19;0;0;0;0;89;29;12;2;7;18;0,266;3,64;0;2;1;0;121;5;14;3;1;7
berkeja01;2012;1;BAL;AL;0;0;1;0;0;0;0;3;6;2;2;1;0;0,667;18,00;0;0;0;0;10;1;7;0;0;1
berkeja01;2012;2;CHN;NL;0;3;4;4;0;0;0;56;23;10;3;6;11;0,303;4,82;0;1;1;0;85;0;14;1;1;1
betanra01;2012;1;COL;NL;1;4;60;0;0;0;31;173;53;18;6;12;57;0,241;2,81;4;0;0;1;236;53;19;2;2;3
billich01;2012;1;LAN;NL;10;9;25;25;0;0;0;449;148;59;11;45;128;0,257;3,55;2;5;5;0;634;0;66;6;3;8
blackni01;2012;1;MIN;AL;4;9;19;19;0;0;0;296;143;81;23;26;42;0,340;7,39;0;2;1;0;456;0;81;2;6;8
blacktr01;2012;1;SFN;NL;0;0;4;0;0;0;0;15;7;5;0;2;2;0,333;9,00;0;1;0;0;25;1;6;2;0;0
blacktr01;2012;2;OAK;AL;6;4;24;15;0;0;0;308;91;44;10;30;69;0,238;3,86;1;6;3;3;419;5;47;1;3;8
blantjo01;2012;1;PHI;NL;8;9;21;20;2;1;0;400;141;68;22;18;115;0,266;4,59;2;4;3;0;560;1;74;6;3;5
blantjo01;2012;2;LAN;NL;2;4;10;10;0;0;0;173;66;32;7;16;51;0,291;4,99;3;1;0;0;246;0;32;2;1;5
blevije01;2012;1;OAK;AL;5;1;63;0;0;0;1;196;45;18;7;25;54;0,201;2,48;5;2;5;0;261;17;20;5;2;5
boggsmi01;2012;1;SLN;NL;4;1;78;0;0;0;0;220;56;18;5;21;58;0,211;2,21;3;0;4;0;296;12;20;6;0;9
bogusbr01;2012;1;HOU;NL;0;0;1;0;0;0;0;3;3;2;1;0;0;0,429;18,00;0;0;0;0;7;1;2;0;0;0
bowdemi01;2012;1;BOS;AL;0;0;2;0;0;0;0;9;2;1;1;1;3;0,200;3,00;0;0;0;0;11;2;1;0;0;1
bowdemi01;2012;2;CHN;NL;0;0;30;0;0;0;0;110;30;12;4;16;29;0,227;2,95;1;1;1;0;154;11;12;2;2;2
boxbebr01;2012;1;SDN;NL;0;0;24;0;0;0;0;83;22;8;3;18;33;0,222;2,60;1;0;2;0;120;4;12;0;1;3
brachbr01;2012;1;SDN;NL;2;4;67;0;0;0;0;200;50;28;11;33;75;0,207;3,78;7;4;2;0;280;13;28;1;3;2
braybi01;2012;1;CIN;NL;0;0;14;0;0;0;0;26;6;5;2;14;7;0,222;5,19;0;0;0;0;43;2;5;0;2;1
breslcr01;2012;1;ARI;NL;2;0;40;0;0;0;0;130;38;13;5;13;42;0,233;2,70;0;1;1;0;180;12;15;2;1;3
breslcr01;2012;2;BOS;AL;1;0;23;0;0;0;0;60;14;6;0;9;19;0,206;2,70;2;1;1;0;81;4;7;1;2;3
brittza01;2012;1;BAL;AL;5;3;12;11;0;0;0;181;61;34;6;32;53;0,260;5,07;3;4;2;0;270;0;37;0;1;5
brothre01;2012;1;COL;NL;8;2;75;0;0;0;0;203;63;29;5;37;83;0,251;3,86;7;5;1;1;295;10;33;3;3;6
brownba01;2012;1;SLN;NL;1;3;22;0;0;0;0;58;18;11;2;7;11;0,247;5,12;0;1;0;1;84;4;11;2;2;0
broxtjo01;2012;1;KCA;AL;1;2;35;0;0;0;23;107;36;9;1;14;25;0,273;2,27;0;0;2;0;151;32;11;2;1;5
broxtjo01;2012;2;CIN;NL;3;3;25;0;0;0;4;67;20;7;1;3;20;0,241;2,82;0;0;1;0;87;7;7;0;0;4
brummty01;2012;1;PHI;NL;0;0;1;0;0;0;0;2;2;0;0;0;2;0,500;0,00;0;0;0;0;4;1;0;0;0;0
brunebr01;2012;1;CHA;AL;1;0;1;0;0;0;0;3;0;0;0;2;2;0,000;0,00;0;0;0;0;5;1;0;0;0;0
buchhcl01;2012;1;BOS;AL;11;8;29;29;2;1;0;568;187;96;25;64;129;0,263;4,56;2;2;12;2;802;0;104;5;9;27
buehrma01;2012;1;MIA;NL;13;13;31;31;1;0;0;607;197;84;26;40;125;0,258;3,74;3;2;4;0;828;0;88;14;7;17
buenofr01;2012;1;KCA;AL;1;1;18;0;0;0;0;52;16;3;0;2;7;0,246;1,56;1;0;1;0;69;6;4;0;1;3
bumgama01;2012;1;SFN;NL;16;11;32;32;2;1;0;625;183;78;23;49;191;0,234;3,37;6;3;7;2;849;0;87;7;4;17
bundydy01;2012;1;BAL;AL;0;0;2;0;0;0;0;5;1;0;0;1;0;0,200;0,00;0;0;0;0;6;2;0;0;0;1
burneaj01;2012;1;PIT;NL;16;10;31;31;1;1;0;607;189;79;18;62;180;0,246;3,51;1;10;9;0;851;0;86;5;8;21
burneal01;2012;1;MIN;AL;4;4;67;0;0;0;0;215;71;28;4;26;36;0,257;3,52;5;6;3;0;309;18;33;2;2;7
burnese01;2012;1;WAS;NL;1;2;70;0;0;0;2;170;58;15;4;12;57;0,262;2,38;3;2;3;0;239;16;16;1;2;5
burnsco01;2012;1;SDN;NL;0;1;17;0;0;0;0;54;26;11;1;10;18;0,321;5,50;1;1;1;0;92;9;11;0;0;0
burtoja01;2012;1;MIN;AL;3;2;64;0;0;0;5;186;41;15;5;16;55;0,186;2,18;1;0;5;0;245;12;21;2;1;4
buterdr01;2012;1;MIN;AL;0;0;1;0;0;0;0;3;0;0;0;1;1;0,000;0,00;0;1;0;0;4;1;0;0;0;0
byrdati01;2012;1;NYN;NL;2;2;56;0;0;0;0;92;18;15;2;18;34;0,180;4,40;5;0;1;0;125;4;16;4;2;2
cabreal03;2012;1;CHN;NL;1;1;25;0;0;0;0;65;16;13;1;18;27;0,205;5,40;1;5;1;0;99;6;15;1;1;1
cabreed01;2012;1;COL;NL;0;2;2;2;0;0;0;17;9;7;3;7;5;0,346;11,12;1;0;0;0;33;0;9;0;0;1
cahiltr01;2012;1;ARI;NL;13;12;32;32;2;1;0;600;184;84;16;74;156;0,250;3,78;0;10;11;2;839;0;93;12;6;23
cainma01;2012;1;SFN;NL;16;5;32;32;2;2;0;658;177;68;21;51;193;0,222;2,79;1;8;9;0;876;0;73;11;9;14
campsh01;2012;1;CHN;NL;3;6;80;0;0;0;2;233;79;31;7;21;54;0,261;3,59;4;1;0;0;327;21;32;1;2;6
cappsca01;2012;1;SEA;AL;0;0;18;0;0;0;0;75;25;11;0;11;28;0,260;3,96;0;1;0;0;109;2;11;1;1;1
cappsma01;2012;1;MIN;AL;1;4;30;0;0;0;14;88;28;12;5;4;18;0,241;3,68;1;3;0;0;120;29;13;0;0;2
capuach01;2012;1;LAN;NL;12;12;33;33;0;0;0;595;188;82;25;54;162;0,254;3,72;4;6;2;0;817;0;91;16;4;16
carigan01;2012;1;OAK;AL;1;1;11;0;0;0;0;29;8;5;0;10;8;0,242;4,66;0;1;0;0;44;5;5;1;0;3
carmofa01;2012;1;CLE;AL;0;3;3;3;0;0;0;43;17;12;4;3;2;0,304;7,53;0;1;1;0;62;0;15;0;2;1
carpean01;2012;1;TOR;AL;0;0;6;0;0;0;0;27;7;5;4;6;9;0,206;5,00;0;1;0;0;40;4;5;0;0;0
carpech01;2012;1;SLN;NL;0;2;3;3;0;0;0;51;16;7;2;3;12;0,242;3,71;0;0;2;0;72;0;7;1;0;1
carpech02;2012;1;BOS;AL;1;0;8;0;0;0;0;18;7;6;1;10;2;0,318;9,00;2;2;0;0;34;3;6;2;0;2
carpeda01;2012;1;HOU;NL;0;2;30;0;0;0;0;89;43;20;4;14;27;0,341;6,07;3;2;1;0;143;8;21;2;0;3
carpeda01;2012;2;TOR;AL;0;0;3;0;0;0;0;8;8;9;1;2;4;0,471;30,38;1;0;1;0;20;1;10;0;0;0
carpeda02;2012;1;LAA;AL;1;2;28;0;0;0;0;119;42;21;6;17;28;0,276;4,76;0;2;0;0;172;12;21;1;1;4
carradj01;2012;1;NYN;NL;0;0;4;0;0;0;0;11;6;3;2;0;3;0,353;7,36;0;1;1;0;18;3;3;0;0;0
carrejo01;2012;1;TOR;AL;0;2;11;2;0;0;0;66;22;15;7;14;16;0,265;6,14;0;0;0;0;97;3;15;0;0;1
carsoro01;2012;1;NYN;NL;0;0;17;0;0;0;0;40;13;7;2;4;5;0,260;4,73;0;0;2;0;57;2;7;1;0;2
cashnan01;2012;1;SDN;NL;3;4;33;5;0;0;0;139;42;22;5;19;52;0,244;4,27;1;2;1;0;196;5;23;3;1;2
cassebo01;2012;1;LAA;AL;1;0;4;0;0;0;0;15;5;4;2;6;2;0,263;7,20;1;0;1;0;29;0;4;1;2;0
castile01;2012;1;CHN;NL;0;1;13;0;0;0;0;48;24;14;2;12;13;0,343;7,88;0;2;3;0;88;2;16;2;1;0
cecilbr01;2012;1;TOR;AL;2;4;21;9;0;0;0;184;70;39;11;23;51;0,294;5,72;0;0;3;0;270;2;40;3;3;8
cedenxa01;2012;1;HOU;NL;0;1;44;0;0;0;1;93;30;13;3;14;36;0,254;3,77;1;3;1;0;138;12;15;2;3;1
chacijh01;2012;1;COL;NL;3;5;14;14;0;0;0;207;80;34;10;32;45;0,288;4,43;0;3;2;0;314;0;35;1;1;5
chambjo03;2012;1;NYA;AL;1;0;22;0;0;0;0;62;26;10;3;6;22;0,302;4,35;2;0;2;0;95;5;11;0;1;1
chapmar01;2012;1;CIN;NL;5;5;68;0;0;0;38;215;35;12;4;23;122;0,141;1,51;0;4;4;0;276;52;13;0;1;2
chapmja02;2012;1;CHN;NL;0;1;14;0;0;0;0;36;8;5;0;10;12;0,200;3,75;2;0;0;0;50;5;5;0;0;1
chatwty01;2012;1;COL;NL;5;6;19;12;0;0;1;194;74;39;9;33;41;0,290;5,43;2;4;0;0;294;3;43;4;2;6
chaveje01;2012;1;TOR;AL;1;1;9;2;0;0;0;64;25;20;6;10;27;0,281;8,44;1;0;2;0;102;2;22;0;1;0
chaveje01;2012;2;OAK;AL;0;0;4;0;0;0;0;10;9;7;1;1;3;0,474;18,90;0;1;1;0;21;1;7;0;0;0
chenbr01;2012;1;KCA;AL;11;14;34;34;0;0;0;575;215;108;33;47;140;0,281;5,07;3;5;8;0;827;0;114;3;5;11
chenwe02;2012;1;BAL;AL;12;11;32;32;0;0;0;578;186;86;29;57;154;0,250;4,02;0;2;5;1;818;0;97;5;8;10
choatra01;2012;1;MIA;NL;0;0;44;0;0;0;1;76;16;7;0;9;27;0,178;2,49;0;2;3;0;104;4;11;1;1;3
choatra01;2012;2;LAN;NL;0;0;36;0;0;0;0;40;13;6;1;9;11;0,255;4,05;3;0;2;0;64;0;7;1;1;0
chulkvi01;2012;1;MIL;NL;1;0;7;0;0;0;0;27;17;10;0;4;10;0,386;10,00;1;0;0;0;48;4;10;0;0;0
cingrto01;2012;1;CIN;NL;0;0;3;0;0;0;0;15;4;1;1;2;9;0,200;1,80;0;0;0;0;22;1;1;0;0;0
cishest01;2012;1;MIA;NL;5;2;68;0;0;0;15;191;54;19;3;29;68;0,230;2,69;6;1;6;1;275;36;26;3;2;9
cletoma01;2012;1;SLN;NL;0;0;9;0;0;0;0;27;13;7;4;2;15;0,342;7,00;0;0;1;0;41;2;7;0;0;0
clippty01;2012;1;WAS;NL;2;6;74;0;0;0;32;218;55;30;7;29;84;0,204;3,72;2;5;2;0;307;42;32;3;4;1
cloydty01;2012;1;PHI;NL;2;2;6;6;0;0;0;99;33;18;8;7;30;0,260;4,91;0;0;2;0;138;0;18;2;0;3
cobbal01;2012;1;TBA;AL;11;9;23;23;2;1;0;409;130;61;11;40;106;0,254;4,03;2;8;9;1;569;0;67;3;6;15
coellro01;2012;1;TOR;AL;0;1;6;0;0;0;0;19;10;9;2;4;11;0,357;12,79;0;0;1;0;33;1;9;0;0;0
coffeto01;2012;1;LAN;NL;1;0;23;0;0;0;0;58;17;10;1;9;18;0,239;4,66;1;1;2;0;83;5;11;0;1;2
cokeph01;2012;1;DET;AL;2;3;66;0;0;0;1;162;71;24;5;18;51;0,324;4,00;4;3;1;0;245;11;28;5;2;5
colemca01;2012;1;CHN;NL;0;2;17;1;0;0;0;73;37;20;5;12;16;0,349;7,40;0;1;0;0;119;5;20;1;0;2
colemlo01;2012;1;KCA;AL;0;0;42;0;0;0;0;153;41;21;10;26;65;0,219;3,71;3;1;1;0;217;18;23;3;0;1
colliti01;2012;1;KCA;AL;5;4;72;0;0;0;0;209;55;26;8;34;93;0,216;3,36;8;3;2;0;295;9;29;3;1;4
collmjo01;2012;1;ARI;NL;5;3;28;11;0;0;0;271;92;37;13;22;80;0,264;3,69;2;1;0;0;375;7;39;5;0;4
colonba01;2012;1;OAK;AL;10;9;24;24;0;0;0;457;161;58;17;23;91;0,266;3,43;3;0;1;0;636;0;62;3;4;14
colonro01;2012;1;KCA;AL;0;0;3;0;0;0;0;24;12;6;0;3;3;0,353;6,75;0;1;0;0;37;0;6;0;0;2
contrjo01;2012;1;PHI;NL;1;0;17;0;0;0;0;41;13;8;1;3;15;0,255;5,27;0;0;1;0;56;3;10;0;1;2
cookaa01;2012;1;BOS;AL;4;11;18;18;1;1;0;282;117;59;15;21;20;0,304;5,65;1;2;1;0;411;0;68;2;2;13
cookry01;2012;1;OAK;AL;6;2;71;0;0;0;14;220;42;17;4;27;80;0,166;2,09;4;4;4;0;288;23;18;3;1;7
corbipa01;2012;1;ARI;NL;6;8;22;17;0;0;1;321;117;54;14;25;86;0,280;4,54;2;1;4;0;454;3;56;2;5;10
cordefr01;2012;1;TOR;AL;3;5;41;0;0;0;2;103;48;22;7;14;26;0,340;5,77;3;4;1;0;160;17;24;4;0;4
cordefr01;2012;2;HOU;NL;0;3;6;0;0;0;0;15;13;11;2;4;5;0,481;19,80;1;1;1;0;32;1;11;0;0;1
corpama01;2012;1;CHN;NL;0;2;48;0;0;0;0;140;50;26;7;16;28;0,273;5,01;3;1;5;0;205;11;27;1;0;6
correke01;2012;1;PIT;NL;12;11;32;28;0;0;0;513;176;80;20;46;89;0,267;4,21;2;2;3;0;728;0;89;14;7;12
crainje01;2012;1;CHA;AL;2;3;51;0;0;0;0;144;29;13;5;23;60;0,171;2,44;1;4;1;0;194;6;14;0;0;1
crawfev01;2012;1;TOR;AL;0;0;10;0;0;0;0;24;10;6;3;4;5;0,333;6,75;1;0;1;1;36;3;6;1;0;1
crosbca01;2012;1;DET;AL;1;1;3;3;0;0;0;37;15;13;2;11;9;0,313;9,49;0;1;0;0;59;0;13;0;0;4
crowaa01;2012;1;KCA;AL;3;1;73;0;0;0;2;194;54;25;4;22;65;0,231;3,48;2;4;1;0;260;20;27;1;2;8
cruzju02;2012;1;PIT;NL;1;1;43;0;0;0;3;107;39;11;3;19;33;0,289;2,78;0;1;3;0;162;11;12;2;3;2
cruzrh01;2012;1;HOU;NL;1;1;52;0;0;0;0;165;65;37;8;29;46;0,297;6,05;0;3;2;0;253;26;38;1;2;6
cuetojo01;2012;1;CIN;NL;19;9;33;33;2;0;0;651;205;67;15;49;170;0,252;2,78;5;1;12;3;888;0;73;6;6;14
danksjo01;2012;1;CHA;AL;3;4;9;9;0;0;0;161;57;34;7;23;30;0,273;5,70;0;5;1;0;238;0;35;3;2;5
darviyu01;2012;1;TEX;AL;16;9;29;29;0;0;0;574;156;83;14;89;221;0,220;3,90;1;8;10;0;816;0;89;2;7;12
davisch02;2012;1;BAL;AL;1;0;1;0;0;0;0;6;2;0;0;1;2;0,286;0,00;0;0;0;0;8;1;0;0;0;1
daviswa01;2012;1;TBA;AL;3;0;54;0;0;0;0;211;48;19;5;29;87;0,189;2,43;2;2;0;0;284;15;20;0;1;4
dedunsa01;2012;1;MIN;AL;6;5;15;15;0;0;0;237;69;39;10;53;57;0,241;4,44;0;5;5;0;347;0;40;1;2;12
defraju01;2012;1;PHI;NL;0;0;13;0;0;0;0;32;7;4;0;5;8;0,179;3,38;1;1;0;0;44;2;5;0;0;1
delabst01;2012;1;SEA;AL;2;1;34;0;0;0;0;110;23;17;9;11;46;0,177;4,17;1;3;5;0;148;11;17;2;0;2
delabst01;2012;2;TOR;AL;2;2;27;0;0;0;0;88;23;11;3;15;46;0,213;3,38;0;3;0;0;126;1;12;1;2;1
delarda01;2012;1;TBA;AL;0;0;5;0;0;0;0;15;7;7;2;2;5;0,350;12,60;0;0;0;0;22;5;7;0;0;1
delarjo01;2012;1;COL;NL;0;2;3;3;0;0;0;32;17;11;5;2;6;0,340;9,28;0;2;0;0;53;0;14;1;0;0
delarru01;2012;1;LAN;NL;0;0;1;0;0;0;0;2;0;2;0;2;0;0,000;27,00;0;0;0;0;4;0;2;0;0;0
delgara01;2012;1;ATL;NL;4;9;18;17;0;0;0;278;89;45;8;42;76;0,256;4,37;4;5;4;1;401;0;48;5;3;8
delosfa01;2012;1;OAK;AL;0;0;6;0;0;0;0;9;7;1;0;3;3;0,412;3,00;0;1;0;0;20;2;2;0;0;0
delroen01;2012;1;HOU;NL;0;0;19;0;0;0;0;57;34;19;1;7;11;0,395;9,00;0;0;2;0;97;3;21;0;2;2
demelsa01;2012;1;ARI;NL;0;1;1;0;0;0;0;3;2;1;0;1;0;0,500;9,00;1;0;0;0;6;1;1;1;0;0
dempsry01;2012;1;CHN;NL;5;5;16;16;0;0;0;312;81;26;9;27;83;0,210;2,25;0;0;1;1;417;0;28;2;1;4
dempsry01;2012;2;TEX;AL;7;3;12;12;0;0;0;207;74;39;10;25;70;0,276;5,09;0;2;1;0;300;0;43;3;3;4
detwiro01;2012;1;WAS;NL;10;8;33;27;0;0;0;493;149;62;15;52;105;0,241;3,40;0;4;5;1;686;1;75;8;3;14
devrico01;2012;1;MIN;AL;5;5;17;16;0;0;0;263;88;40;16;18;58;0,252;4,11;0;1;4;0;375;1;48;4;0;5
diamosc01;2012;1;MIN;AL;12;9;27;27;1;1;0;519;184;68;17;31;90;0,274;3,54;2;10;4;0;714;0;76;3;5;26
dickera01;2012;1;NYN;NL;20;6;34;33;5;3;0;701;192;71;24;54;230;0,226;2,73;2;4;9;1;927;1;78;9;7;25
dicksbr01;2012;1;SLN;NL;0;0;4;0;0;0;0;19;10;5;2;2;6;0,333;7,11;0;0;0;0;32;2;7;0;0;0
diekmja01;2012;1;PHI;NL;1;1;32;0;0;0;0;82;25;12;1;20;35;0,234;3,95;3;1;3;0;131;7;17;1;0;1
dillati01;2012;1;MIL;NL;0;2;34;0;0;0;0;111;45;18;3;14;29;0,302;4,38;2;0;1;0;166;15;21;2;0;5
dolisra01;2012;1;CHN;NL;2;4;34;0;0;0;4;114;40;27;5;23;24;0,278;6,39;1;1;3;0;173;15;29;2;1;8
doolise01;2012;1;OAK;AL;2;1;44;0;0;0;1;142;40;16;3;11;60;0,227;3,04;1;0;0;0;191;7;18;2;2;1
doteloc01;2012;1;DET;AL;5;3;57;0;0;0;1;174;50;23;3;12;62;0,230;3,57;4;2;1;0;234;15;23;2;2;2
doubrfe01;2012;1;BOS;AL;11;10;29;29;0;0;0;483;162;87;24;71;167;0,259;4,86;0;5;5;0;709;0;95;1;6;9
downsda02;2012;1;DET;AL;2;1;18;0;0;0;0;62;18;8;1;9;20;0,237;3,48;2;1;1;0;86;5;8;0;0;2
downssc01;2012;1;LAA;AL;1;1;57;0;0;0;9;137;43;16;3;17;32;0,246;3,15;2;1;0;0;194;11;17;0;2;3
drabeky01;2012;1;TOR;AL;4;7;13;13;0;0;0;214;67;37;10;47;47;0,250;4,67;0;7;1;0;317;0;41;0;1;12
