id_jogador;id_ano;ordem_equipes;id_equipe;id_liga;jogos_ganhados;jogos_perdidos;jogos_disputados;jogos_iniciados;jogos_completos;shutouts;jogos_salvos;IPouts;hits;corridas_merecidas;homerun;BB;strikeout;media_rebatida_oponente;media_corridas_merecidas;IBB;lances_desviados;HBP;BK;BFP;jogos_terminados;corridas;toques_sacrificio;fly_sacrificio;eliminacao_dupla
beckro01;1998;1;CHN;NL;3;4;81;0;0;0;51;241;86;27;11;20;81;0,269;3,02;4;2;2;0;349;70;33;2;5;3
beechma01;1998;1;PHI;NL;3;9;21;21;0;0;0;351;126;67;19;63;113;0,275;5,15;2;8;4;0;531;0;78;4;2;12
belchti01;1998;1;KCA;AL;14;14;34;34;2;0;0;702;247;111;37;73;130;0,272;4,27;0;6;7;1;1003;0;127;5;9;20
belinst01;1998;1;CIN;NL;4;8;40;0;0;0;1;184;46;22;7;28;57;0,212;3,23;6;3;1;0;254;24;23;7;1;4
beltrri01;1998;1;NYN;NL;0;0;7;0;0;0;0;24;6;3;1;4;5;0,214;3,38;0;0;0;0;33;0;3;0;1;0
benesan01;1998;1;ARI;NL;14;13;34;34;1;0;0;694;221;102;25;74;164;0,251;3,97;3;9;6;1;979;0;111;11;8;9
benitar01;1998;1;BAL;AL;5;6;71;0;0;0;22;205;48;29;10;39;87;0,199;3,82;2;0;4;0;289;54;29;3;2;4
bennejo02;1998;1;BAL;AL;0;0;2;0;0;0;0;6;2;1;0;3;0;0,250;4,50;0;0;0;0;11;2;1;0;0;0
bennesh01;1998;1;MON;NL;5;5;62;0;0;0;1;275;97;56;8;45;59;0,276;5,50;3;3;6;1;417;11;61;9;6;3
bereja01;1998;1;CHA;AL;3;7;18;15;0;0;0;251;98;60;14;58;53;0,293;6,45;0;7;2;0;404;0;71;4;5;5
bereja01;1998;2;CIN;NL;3;2;9;7;0;0;0;131;39;20;3;20;31;0,242;4,12;0;1;1;0;184;2;20;0;2;1
bergmse01;1998;1;HOU;NL;12;9;31;27;1;0;0;516;183;71;20;42;100;0,268;3,72;3;8;5;1;733;1;81;3;1;15
bevilbr01;1998;1;KCA;AL;3;1;39;0;0;0;0;120;47;28;4;22;47;0,283;6,30;1;6;3;0;194;10;29;1;2;0
blairwi01;1998;1;ARI;NL;4;15;23;23;0;0;0;440;165;87;27;51;71;0,292;5,34;2;5;3;0;634;0;91;11;3;17
blairwi01;1998;2;NYN;NL;1;1;11;2;0;0;0;86;23;10;4;10;21;0,228;3,14;0;1;1;0;116;2;10;3;1;2
bochtdo01;1998;1;DET;AL;0;2;51;0;0;0;0;202;73;46;17;42;45;0,279;6,15;6;6;3;0;312;11;48;2;3;5
boehrbr01;1998;1;SDN;NL;5;2;56;1;0;0;0;229;75;37;10;45;67;0,257;4,36;4;1;4;0;347;18;38;5;1;7
bohanbr01;1998;1;NYN;NL;2;4;25;4;0;0;0;163;47;19;4;21;39;0,234;3,15;2;1;6;0;230;4;21;2;0;3
bohanbr01;1998;2;LAN;NL;5;7;14;14;2;0;0;292;74;26;9;36;72;0,213;2,40;0;2;5;0;396;0;35;5;2;15
bonesri01;1998;1;KCA;AL;2;2;32;0;0;0;1;160;49;18;4;24;38;0,244;3,04;5;2;1;0;231;12;18;5;0;5
borlato02;1998;1;PHI;NL;0;0;6;0;0;0;0;27;8;5;1;5;9;0,242;5,00;0;2;0;0;39;3;5;1;0;1
borowjo01;1998;1;NYA;AL;1;0;8;0;0;0;0;29;11;7;0;4;7;0,289;6,52;0;0;0;0;42;6;7;0;0;2
boskish01;1998;1;MON;NL;1;3;5;5;0;0;0;53;34;18;5;4;10;0,415;9,17;1;0;2;0;90;0;21;1;1;2
bottari01;1998;1;PHI;NL;1;5;39;0;0;0;6;130;54;31;7;25;27;0,305;6,44;5;2;1;0;206;28;31;1;2;4
botteke01;1998;1;SLN;NL;4;6;44;17;0;0;4;401;128;66;13;57;98;0,254;4,44;3;3;4;2;578;11;72;11;3;10
bradfch01;1998;1;CHA;AL;2;1;29;0;0;0;1;92;27;11;0;7;11;0,229;3,23;0;1;0;1;125;8;16;0;0;3
bradlry01;1998;1;NYA;AL;2;1;5;1;0;0;0;38;12;8;2;9;13;0,250;5,68;0;0;1;0;59;1;9;0;1;1
brantje01;1998;1;SLN;NL;0;5;48;0;0;0;14;152;40;25;12;18;48;0,220;4,44;3;1;1;0;209;33;26;5;3;5
brewebi01;1998;1;PHI;NL;0;1;2;0;0;0;0;1;3;4;0;2;0;0,750;108,00;0;0;0;0;6;0;4;0;0;0
brocado01;1998;1;DET;AL;5;2;60;0;0;0;0;188;47;19;2;18;55;0,211;2,73;3;6;1;0;247;24;23;2;3;4
brockch01;1998;1;SFN;NL;0;0;13;0;0;0;0;83;31;12;3;7;19;0,279;3,90;1;0;0;0;120;4;13;2;0;3
brownke01;1998;1;SDN;NL;18;7;36;35;7;3;0;771;225;68;8;49;257;0,235;2,38;4;10;10;0;1032;0;77;13;3;18
brownma04;1998;1;COL;NL;1;0;2;2;1;1;0;40;16;7;2;2;8;0,296;4,73;0;0;1;0;57;0;7;0;0;1
browsc01;1998;1;ARI;NL;1;0;17;0;0;0;0;64;22;17;2;14;13;0,272;7,17;2;0;0;0;98;5;17;2;1;2
brunswi01;1998;1;LAN;NL;0;1;2;0;0;0;0;7;3;3;0;2;1;0,333;11,57;0;0;0;0;11;1;3;0;0;1
brunswi01;1998;2;DET;AL;0;0;8;0;0;0;0;9;2;0;0;1;1;0,200;0,00;0;1;0;0;11;1;0;0;0;1
bruskji01;1998;1;LAN;NL;3;0;35;0;0;0;1;132;47;17;2;19;31;0,272;3,48;1;3;3;0;195;10;18;0;0;4
bruskji01;1998;2;SDN;NL;0;0;4;0;0;0;0;21;10;3;1;4;4;0,333;3,86;2;0;0;0;34;1;4;0;0;1
bruskji01;1998;3;NYA;AL;1;0;3;1;0;0;0;27;9;3;2;1;3;0,257;3,00;0;0;0;0;36;0;3;0;0;0
buddimi01;1998;1;NYA;AL;4;1;24;2;0;0;0;125;46;26;5;13;20;0,286;5,62;1;2;3;1;180;8;29;1;1;5
bulliji01;1998;1;SEA;AL;0;1;2;1;0;0;0;17;13;10;3;2;4;0,433;15,88;0;0;0;0;33;0;10;0;1;0
bulliki01;1998;1;MON;NL;1;0;8;0;0;0;0;21;14;7;1;0;2;0,400;9,00;0;0;0;1;35;1;8;0;0;0
burbada01;1998;1;CLE;AL;15;10;32;31;0;0;0;611;210;93;30;69;132;0,269;4,11;4;6;7;0;870;0;100;3;10;22
burkejo03;1998;1;TEX;AL;9;13;32;32;0;0;0;585;230;123;19;46;131;0,292;5,68;1;3;8;0;854;0;131;7;5;17
busbymi01;1998;1;SLN;NL;5;2;26;2;0;0;0;138;45;23;3;15;33;0,256;4,50;0;3;5;0;202;7;23;3;2;2
butlead01;1998;1;ATL;NL;0;1;8;0;0;0;0;15;5;6;1;6;7;0,278;10,80;1;1;1;0;28;1;7;2;1;0
byrdati01;1998;1;KCA;AL;0;0;3;0;0;0;0;5;5;1;1;0;1;0,556;5,40;0;0;0;0;9;0;1;0;0;1
byrdpa01;1998;1;ATL;NL;0;0;1;0;0;0;0;6;4;3;0;1;1;0,400;13,50;0;0;0;0;11;0;3;0;0;0
byrdpa01;1998;2;PHI;NL;5;2;8;8;2;1;0;165;41;14;6;17;38;0,204;2,29;1;2;0;0;222;0;16;2;1;3
cabrejo01;1998;1;HOU;NL;0;0;3;0;0;0;0;13;7;4;0;1;1;0,389;8,31;1;0;0;0;19;1;4;0;0;1
cadargr01;1998;1;ANA;AL;1;2;39;0;0;0;1;111;38;17;6;15;37;0,257;4,14;0;5;3;0;167;11;17;1;0;3
cadargr01;1998;2;TEX;AL;0;0;11;0;0;0;0;23;11;4;1;3;5;0,355;4,70;0;3;0;0;36;3;4;1;1;0
candito01;1998;1;OAK;AL;11;16;33;33;3;0;0;603;222;108;30;63;98;0,281;4,84;2;14;9;0;878;0;124;7;8;18
carlsda01;1998;1;TBA;AL;0;0;10;0;0;0;0;53;25;15;3;8;16;0,347;7,64;0;0;3;0;86;1;15;2;1;1
carpech01;1998;1;TOR;AL;12;7;33;24;1;1;0;525;177;85;18;61;136;0,265;4,37;1;5;5;0;742;4;97;4;5;18
carrahe01;1998;1;MIN;AL;4;2;63;0;0;0;1;185;75;30;4;31;46;0,304;4,38;1;8;1;0;287;20;30;0;8;5
casiala01;1998;1;CHA;AL;0;0;4;0;0;0;0;12;8;5;0;1;6;0,400;11,25;0;0;2;0;23;3;5;0;0;0
castica02;1998;1;CHA;AL;6;4;54;2;0;0;0;301;94;57;17;35;64;0,246;5,11;1;4;5;3;431;11;61;2;7;5
castifr01;1998;1;DET;AL;3;9;27;19;0;0;1;348;150;88;17;44;81;0,316;6,83;0;0;5;0;531;4;91;2;6;9
castito02;1998;1;CHA;AL;1;2;25;0;0;0;0;81;38;24;7;11;14;0,328;8,00;0;0;2;0;129;4;25;0;0;5
cathemi01;1998;1;ATL;NL;2;2;36;0;0;0;0;124;39;18;7;12;33;0,255;3,92;1;0;2;0;173;11;21;4;2;3
charlno01;1998;1;BAL;AL;2;1;36;0;0;0;0;105;46;27;5;25;41;0,305;6,94;0;5;0;0;178;11;27;1;1;0
charlno01;1998;2;ATL;NL;0;0;13;0;0;0;1;39;7;2;0;8;6;0,167;1,38;0;2;1;0;53;8;2;1;1;2
checoro01;1998;1;BOS;AL;0;2;2;2;0;0;0;23;11;8;3;5;5;0,379;9,39;0;1;0;0;34;0;8;0;0;1
chenbr01;1998;1;ATL;NL;2;0;4;4;0;0;0;61;23;9;3;9;17;0,288;3,98;1;0;1;0;91;0;9;1;0;2
choji01;1998;1;BOS;AL;0;3;4;4;0;0;0;56;28;17;4;3;15;0,341;8,20;0;1;1;0;87;0;17;0;1;0
chouibo01;1998;1;MIL;NL;0;0;1;0;0;0;0;9;5;1;0;0;1;0,455;3,00;0;0;0;0;12;0;1;0;1;0
chouibo01;1998;2;ARI;NL;0;2;26;2;0;0;0;115;41;18;5;11;26;0,268;4,23;2;5;0;0;169;9;23;4;1;2
chrisja01;1998;1;PIT;NL;3;3;60;0;0;0;6;194;51;18;2;27;71;0,216;2,51;7;3;0;0;269;19;22;5;1;4
clarkma01;1998;1;CHN;NL;9;14;33;33;2;1;0;641;236;115;23;48;161;0,278;4,84;4;5;4;2;918;0;116;12;6;5
clemema01;1998;1;SDN;NL;2;0;4;2;0;0;0;41;15;7;0;7;13;0,283;4,61;1;2;0;0;62;0;8;2;0;2
clemero02;1998;1;TOR;AL;20;6;33;33;5;3;0;704;169;69;11;88;271;0,198;2,65;0;6;7;0;961;0;78;8;2;9
clontbr01;1998;1;LAN;NL;2;0;18;0;0;0;0;62;15;13;3;10;14;0,200;5,66;4;0;2;0;87;6;13;0;0;0
clontbr01;1998;2;NYN;NL;0;0;2;0;0;0;0;9;4;3;1;2;2;0,333;9,00;0;0;0;0;14;0;3;0;0;1
cloudke01;1998;1;SEA;AL;8;10;30;30;0;0;0;466;187;110;29;80;114;0,297;6,37;4;2;3;1;722;0;116;4;4;10
colonba01;1998;1;CLE;AL;14;9;31;31;6;2;0;612;205;84;15;79;158;0,260;3,71;5;4;3;0;883;0;91;10;2;17
coneda01;1998;1;NYA;AL;20;7;31;31;3;0;0;623;186;82;20;59;209;0,237;3,55;1;6;15;0;866;0;89;4;4;9
connest01;1998;1;OAK;AL;0;0;3;0;0;0;0;14;10;1;0;4;1;0,435;1,93;0;0;1;0;28;1;1;0;0;1
cookde01;1998;1;NYN;NL;8;4;73;0;0;0;1;204;60;18;5;27;79;0,240;2,38;4;1;3;1;286;18;21;3;3;4
cookest01;1998;1;CIN;NL;1;0;1;1;0;0;0;18;4;1;0;0;3;0,182;1,50;0;0;1;0;23;0;1;0;0;1
coppiro01;1998;1;BAL;AL;0;0;6;1;0;0;0;47;16;9;3;7;13;0,246;5,17;1;0;0;0;72;3;9;0;0;0
cordofr01;1998;1;PIT;NL;13;14;33;33;3;2;0;661;204;81;22;69;157;0,245;3,31;5;1;3;1;921;0;91;9;6;17
coreybr01;1998;1;ARI;NL;0;0;3;0;0;0;0;12;6;4;1;2;1;0,375;9,00;0;0;1;0;20;2;4;1;0;0
corsiji01;1998;1;BOS;AL;3;2;59;0;0;0;0;198;58;19;6;23;49;0,235;2,59;2;3;1;0;274;9;23;2;1;10
crabtti01;1998;1;TEX;AL;6;1;64;0;0;0;0;256;86;34;3;35;60;0,264;3,59;2;6;3;0;371;14;40;1;6;11
crousri01;1998;1;SLN;NL;0;3;41;0;0;0;8;163;44;30;6;29;47;0,213;4,97;2;6;4;0;243;15;31;2;1;1
crowde01;1998;1;DET;AL;2;2;32;0;0;0;0;137;55;20;6;16;18;0,313;3,94;6;0;2;0;197;15;22;2;1;10
cunnawi01;1998;1;SDN;NL;0;0;3;0;0;0;0;9;4;2;1;1;1;0,308;6,00;1;0;0;0;14;1;2;0;0;0
daalom01;1998;1;ARI;NL;8;12;33;23;3;1;0;488;146;52;12;51;132;0,245;2,88;3;0;3;1;664;4;60;9;6;14
darenvi01;1998;1;FLO;NL;0;7;59;0;0;0;1;213;52;29;5;30;74;0,207;3,68;6;4;0;0;287;10;29;3;3;2
darwida01;1998;1;SFN;NL;8;10;33;25;0;0;0;446;176;91;23;49;81;0,297;5,51;4;4;3;0;660;2;97;12;3;12
deharri01;1998;1;MON;NL;0;0;26;0;0;0;1;84;34;15;3;13;14;0,291;4,82;1;1;0;1;134;6;22;3;1;0
dejeami01;1998;1;COL;NL;3;1;59;1;0;0;2;223;78;25;4;24;27;0,285;3,03;1;3;1;0;307;9;29;4;4;11
delosva01;1998;1;MIL;NL;0;0;13;0;0;0;0;65;11;7;4;2;18;0,151;2,91;0;1;0;0;75;3;7;0;0;2
delucri01;1998;1;ANA;AL;2;6;61;0;0;0;3;215;56;34;10;46;73;0,221;4,27;5;8;3;1;314;18;36;5;7;4
dempsry01;1998;1;FLO;NL;1;5;14;11;0;0;0;164;72;43;6;38;35;0,336;7,08;1;5;9;0;272;1;47;5;6;9
desseel01;1998;1;PIT;NL;2;6;43;5;0;0;0;224;90;47;10;25;43;0,300;5,67;2;1;0;0;332;8;50;4;3;8
dicksja01;1998;1;ANA;AL;10;10;27;18;0;0;0;366;147;82;17;41;61;0,303;6,05;1;6;6;0;545;5;89;4;9;11
dipotje01;1998;1;COL;NL;3;4;68;0;0;0;19;214;61;28;8;25;49;0,232;3,53;3;7;3;0;295;51;31;2;2;6
doddro01;1998;1;PHI;NL;1;0;4;0;0;0;0;15;7;4;1;1;4;0,333;7,20;0;1;1;1;25;3;6;0;2;0
doughji01;1998;1;OAK;AL;0;2;9;0;0;0;0;36;17;11;2;7;3;0,340;8,25;0;0;1;0;59;4;11;1;0;2
drabedo01;1998;1;BAL;AL;6;11;23;21;1;0;0;326;138;88;20;29;55;0,312;7,29;2;1;5;0;484;1;90;0;7;9
dreifda01;1998;1;LAN;NL;8;12;32;26;1;1;0;540;171;80;12;57;168;0,256;4,00;2;9;10;0;752;0;84;11;6;21
duranro01;1998;1;DET;AL;0;1;18;0;0;0;0;46;9;10;0;17;12;0,170;5,87;0;2;2;0;74;5;10;2;0;0
duvalmi01;1998;1;TBA;AL;0;0;3;0;0;0;0;12;4;3;0;2;1;0,267;6,75;0;0;0;0;17;0;3;0;0;1
dykhora01;1998;1;BAL;AL;0;0;1;0;0;0;0;3;2;2;0;1;1;0,400;18,00;0;0;0;0;6;1;2;0;0;0
eckerde01;1998;1;BOS;AL;4;1;50;0;0;0;1;119;46;21;6;8;22;0,291;4,76;3;0;2;0;171;13;21;2;1;4
edmonbr01;1998;1;ATL;NL;0;1;10;0;0;0;0;50;14;8;2;8;8;0,215;4,32;1;4;0;0;73;3;10;0;0;0
edmonbr01;1998;2;FLO;NL;4;3;43;0;0;0;0;178;62;25;8;29;32;0,281;3,79;4;1;3;0;261;10;28;5;3;9
eilanda01;1998;1;TBA;AL;0;1;1;1;0;0;0;8;6;6;0;3;1;0,429;20,25;0;0;0;0;17;0;6;0;0;0
elartsc01;1998;1;HOU;NL;2;1;28;2;0;0;2;171;40;21;5;20;56;0,196;3,32;0;1;1;0;227;7;21;1;1;2
eldreca01;1998;1;MIL;NL;4;8;23;23;0;0;0;399;157;71;14;61;86;0,297;4,80;3;6;4;0;602;0;82;5;3;13
embreal01;1998;1;ATL;NL;1;0;20;0;0;0;0;56;23;9;2;10;19;0,307;4,34;0;0;0;0;87;5;14;1;1;2
embreal01;1998;2;ARI;NL;3;2;35;0;0;0;1;105;33;16;5;13;24;0,248;4,11;0;3;1;0;150;11;18;3;0;0
erdosto01;1998;1;NYA;AL;0;0;2;0;0;0;0;6;5;2;0;1;0;0,500;9,00;1;0;0;0;11;1;2;0;0;0
ericksc01;1998;1;BAL;AL;16;13;36;36;11;2;0;754;284;112;23;69;186;0,281;4,01;4;4;13;0;1102;0;125;7;2;23
escobke01;1998;1;TOR;AL;7;3;22;10;0;0;0;239;72;33;5;35;72;0,238;3,73;0;0;0;0;342;2;37;0;3;4
estessh01;1998;1;SFN;NL;7;12;25;25;1;1;0;448;150;84;14;80;136;0,269;5,06;6;6;5;1;661;0;89;15;4;22
evansba02;1998;1;KCA;AL;0;0;8;0;0;0;0;27;7;2;1;0;7;0,206;2,00;0;0;0;0;34;3;3;0;0;0
eversbr01;1998;1;SLN;NL;0;0;8;0;0;0;0;18;9;6;1;2;4;0,346;9,00;0;0;1;0;31;2;7;0;2;0
eyresc01;1998;1;CHA;AL;3;8;33;17;0;0;0;321;114;64;24;64;73;0,271;5,38;0;7;2;0;491;10;78;2;3;11
fasseje01;1998;1;SEA;AL;13;12;32;32;7;0;0;674;223;99;33;66;176;0,259;3,97;2;12;10;0;954;0;115;8;8;15
fettemi01;1998;1;OAK;AL;1;6;48;0;0;0;5;142;48;21;3;21;34;0,258;3,99;2;3;1;0;214;22;26;4;2;2
fettemi01;1998;2;ANA;AL;1;2;12;0;0;0;0;34;14;7;2;4;9;0,304;5,56;0;3;0;0;50;6;8;0;0;0
finlech01;1998;1;ANA;AL;11;9;34;34;1;1;0;670;210;84;20;109;212;0,246;3,39;1;8;6;0;976;0;97;3;5;20
floribr01;1998;1;DET;AL;8;9;42;16;0;0;0;399;141;71;16;59;97;0,275;4,80;6;9;4;0;580;6;80;3;2;17
fontejo01;1998;1;FLO;NL;0;7;8;8;0;0;0;128;56;30;5;20;24;0,320;6,33;1;6;5;0;204;0;34;3;1;6
fordbe01;1998;1;ARI;NL;0;0;8;0;0;0;0;30;13;11;2;3;5;0,295;9,90;0;1;2;0;49;2;12;0;0;2
fordhto01;1998;1;CHA;AL;1;2;29;5;0;0;0;144;51;36;7;42;23;0,279;6,75;0;1;1;0;228;5;36;1;1;5
fossato01;1998;1;SEA;AL;0;3;23;0;0;0;0;34;19;11;1;6;10;0,404;8,74;0;0;0;0;55;8;11;1;1;1
fossato01;1998;2;CHN;NL;0;0;8;0;0;0;0;12;8;4;0;6;6;0,421;9,00;0;0;0;0;26;1;4;1;0;0
fossato01;1998;3;TEX;AL;1;0;10;0;0;0;0;22;3;0;0;4;7;0,120;0,00;0;1;0;0;29;1;0;0;0;0
fosteke01;1998;1;CHN;NL;0;0;3;0;0;0;0;10;8;6;1;2;3;0,500;16,20;0;0;0;0;20;1;6;0;2;0
foulkke01;1998;1;CHA;AL;3;2;54;0;0;0;1;196;51;30;9;20;57;0,213;4,13;3;3;4;1;267;18;31;2;2;3
foxch02;1998;1;MIL;NL;1;4;49;0;0;0;0;171;56;25;4;20;64;0,260;3,95;0;5;1;0;242;12;27;6;0;5
francjo01;1998;1;NYN;NL;0;8;61;0;0;0;38;194;66;26;4;29;59;0,267;3,62;7;2;4;0;289;54;28;4;5;6
frascjo01;1998;1;SLN;NL;3;4;69;0;0;0;0;287;95;44;11;36;49;0,256;4,14;3;2;3;0;415;15;48;4;1;7
fussech01;1998;1;BAL;AL;0;1;3;2;0;0;0;29;11;9;1;9;8;0,306;8,38;1;0;0;0;47;0;9;1;1;2
gaettga01;1998;1;SLN;NL;0;0;1;0;0;0;0;3;2;0;0;0;0;0,400;0,00;0;0;0;0;5;1;0;0;0;0
gailled01;1998;1;TBA;AL;0;0;6;0;0;0;0;23;4;5;3;3;5;0,148;5,87;0;0;0;0;30;1;5;0;0;0
gajkost01;1998;1;SEA;AL;0;0;9;0;0;0;0;26;14;7;3;4;3;0,389;7,27;0;0;2;0;42;3;8;0;0;2
garceri01;1998;1;BOS;AL;1;1;30;0;0;0;1;138;36;17;6;27;34;0,213;3,33;3;1;2;1;201;11;19;2;1;1
gardnma01;1998;1;SFN;NL;13;6;33;33;4;2;0;636;203;102;29;65;151;0,253;4,33;5;5;6;1;886;0;106;6;7;14
glaubke01;1998;1;CIN;NL;0;0;3;0;0;0;0;23;6;2;0;1;4;0,214;2,35;0;2;0;0;31;2;2;0;2;0
glavito02;1998;1;ATL;NL;20;6;33;33;4;3;0;688;202;63;13;74;157;0,238;2,47;2;3;2;0;934;0;67;6;2;20
gomeswa01;1998;1;PHI;NL;9;6;71;0;0;0;1;280;94;44;9;35;86;0,258;4,24;4;6;3;0;408;16;48;5;1;8
gonzaga01;1998;1;FLO;NL;0;0;3;0;0;0;0;3;1;1;0;1;0;0,333;9,00;0;0;1;0;5;1;1;0;0;0
gonzaje01;1998;1;CHN;NL;7;7;20;20;1;1;0;330;124;65;13;41;70;0,281;5,32;5;2;3;3;493;0;72;5;2;3
gonzala02;1998;1;COL;NL;0;0;1;0;0;0;0;3;0;0;0;0;0;0,000;0,00;0;0;0;0;3;1;0;0;0;0
goodedw01;1998;1;CLE;AL;8;6;23;23;0;0;0;402;135;56;13;51;83;0,262;3,76;0;3;9;0;580;0;59;1;4;10
gordoto01;1998;1;BOS;AL;7;4;73;0;0;0;46;238;55;24;2;25;78;0,191;2,72;1;9;0;0;317;69;24;2;2;4
gorecri01;1998;1;TBA;AL;1;2;3;3;0;0;0;50;15;9;1;10;7;0,259;4,86;0;1;0;0;70;0;9;0;2;3
gracemi02;1998;1;PHI;NL;4;7;21;15;0;0;0;271;116;55;10;30;46;0,312;5,48;1;1;8;1;418;1;61;7;1;6
graveda01;1998;1;CIN;NL;2;1;62;0;0;0;8;244;76;30;6;28;44;0,252;3,32;4;4;2;0;340;35;31;2;5;12
greenty01;1998;1;PHI;NL;6;12;27;27;0;0;0;478;142;89;23;85;113;0,239;5,03;1;8;9;0;699;0;97;5;6;14
greisse01;1998;1;DET;AL;6;9;21;21;0;0;0;390;142;74;17;48;66;0,282;5,12;2;3;4;0;562;0;79;2;5;11
groombu01;1998;1;OAK;AL;3;1;75;0;0;0;0;172;62;27;4;20;36;0,274;4,24;1;1;1;0;251;13;30;1;3;6
grzanmi01;1998;1;HOU;NL;0;0;1;0;0;0;0;3;1;2;0;2;1;0,333;18,00;0;0;0;0;6;0;2;0;1;0
