id_jogador;id_ano;ordem_equipes;id_equipe;id_liga;jogos_ganhados;jogos_perdidos;jogos_disputados;jogos_iniciados;jogos_completos;shutouts;jogos_salvos;IPouts;hits;corridas_merecidas;homerun;BB;strikeout;media_rebatida_oponente;media_corridas_merecidas;IBB;lances_desviados;HBP;BK;BFP;jogos_terminados;corridas;toques_sacrificio;fly_sacrificio;eliminacao_dupla
batismi01;2000;1;MON;NL;0;1;4;0;0;0;0;25;19;13;2;3;7;0,452;14,04;0;0;2;0;49;0;14;1;1;0
batismi01;2000;2;KCA;AL;2;6;14;9;0;0;0;171;66;49;17;34;30;0,292;7,74;2;4;0;0;261;2;54;0;1;5
beckro01;2000;1;BOS;AL;3;0;34;0;0;0;0;122;34;14;2;12;35;0,222;3,10;1;1;2;0;169;8;15;2;0;1
beirnke01;2000;1;CHA;AL;1;3;29;1;0;0;0;149;50;37;9;20;41;0,263;6,70;1;1;4;0;220;8;41;1;5;4
belchti01;2000;1;ANA;AL;4;5;9;9;1;0;0;122;45;31;8;22;22;0,281;6,86;1;1;2;1;186;0;31;1;1;5
belinst01;2000;1;COL;NL;1;3;46;0;0;0;1;107;39;28;10;17;40;0,277;7,07;4;2;2;0;166;10;32;4;2;1
belinst01;2000;2;ATL;NL;0;0;10;0;0;0;0;33;16;12;4;5;11;0,348;9,82;1;0;1;0;54;7;12;0;2;1
belitto01;2000;1;OAK;AL;0;0;5;0;0;0;0;10;4;1;0;4;3;0,267;2,70;0;1;0;0;19;3;2;0;0;0
bellde01;2000;1;NYN;NL;0;0;1;0;0;0;0;3;3;4;0;3;0;0,429;36,00;0;0;0;0;10;1;5;0;0;0
bellro01;2000;1;CIN;NL;7;8;26;26;1;0;0;421;130;78;32;73;112;0,243;5,00;6;11;1;0;618;0;84;8;2;7
beltrri01;2000;1;COL;NL;0;0;1;1;0;0;0;4;6;6;2;3;1;0,600;40,50;0;0;0;0;13;0;6;0;0;0
benesal01;2000;1;SLN;NL;2;2;30;0;0;0;0;138;54;29;7;23;26;0,290;5,67;2;5;2;0;214;16;33;2;1;4
benesan01;2000;1;SLN;NL;12;9;30;27;1;0;0;498;174;90;30;68;137;0,275;4,88;0;1;1;0;719;1;95;9;8;16
benitar01;2000;1;NYN;NL;4;4;76;0;0;0;41;228;39;22;10;38;106;0,148;2,61;2;0;0;0;304;68;24;2;1;2
bensokr01;2000;1;PIT;NL;10;12;32;32;2;1;0;653;206;93;24;86;184;0,249;3,85;5;5;10;0;936;0;104;7;6;21
bereja01;2000;1;MIL;NL;6;7;20;20;0;0;0;345;115;63;19;63;98;0,264;4,93;7;3;1;1;515;0;66;12;3;4
bereja01;2000;2;CLE;AL;6;3;11;11;0;0;0;163;65;40;6;26;44;0,297;6,63;0;2;4;0;252;0;41;0;3;4
bergmse01;2000;1;MIN;AL;4;5;15;14;0;0;0;204;111;73;18;33;35;0,374;9,66;1;2;2;0;337;0;76;2;3;11
bernead01;2000;1;DET;AL;0;1;12;4;0;0;0;103;33;16;3;13;20;0,270;4,19;1;1;1;0;141;4;18;2;3;5
biddlro01;2000;1;CHA;AL;1;2;4;4;0;0;0;68;31;21;5;8;7;0,326;8,34;0;2;0;0;105;0;25;0;2;1
blairwi01;2000;1;DET;AL;10;6;47;17;0;0;0;470;185;85;20;35;74;0,296;4,88;0;2;2;0;671;8;89;1;7;20
blankma01;2000;1;MON;NL;0;1;13;0;0;0;0;42;12;8;1;5;4;0,226;5,14;1;0;1;0;63;3;8;2;1;0
bochtdo01;2000;1;KCA;AL;0;2;6;0;0;0;0;25;13;6;2;10;4;0,371;6,48;4;1;0;0;46;2;6;1;0;2
boehrbr01;2000;1;SDN;NL;0;3;7;3;0;0;0;47;18;10;4;10;9;0,286;5,74;0;0;0;0;74;1;15;0;1;1
bogarti01;2000;1;HOU;NL;0;0;2;0;0;0;0;6;2;1;1;1;1;0,250;4,50;0;0;0;0;9;2;1;0;0;0
bohanbr01;2000;1;COL;NL;12;10;34;26;2;1;0;531;181;92;24;79;98;0,266;4,68;4;2;6;0;772;0;101;4;3;22
bonesri01;2000;1;FLO;NL;2;3;56;0;0;0;0;232;94;39;6;27;59;0,303;4,54;8;2;3;1;352;13;43;6;6;8
borbope02;2000;1;TOR;AL;1;1;59;0;0;0;1;125;45;30;5;38;29;0,280;6,48;5;0;5;0;213;6;37;2;7;2
borkoda01;2000;1;DET;AL;0;1;2;1;0;0;0;16;11;13;2;7;1;0,423;21,94;1;0;0;0;34;0;13;0;1;0
bottari01;2000;1;KCA;AL;9;6;62;0;0;0;16;218;65;39;12;41;56;0,239;4,83;3;5;2;1;319;50;40;3;1;6
botteke01;2000;1;ANA;AL;7;8;21;21;0;0;0;383;144;81;25;56;75;0,285;5,71;4;1;3;0;571;0;82;2;5;6
botteke01;2000;2;PHI;NL;1;2;8;8;1;1;0;132;41;22;5;21;31;0,240;4,50;0;0;0;0;194;0;24;0;2;1
boydja02;2000;1;PHI;NL;0;1;30;0;0;0;0;103;39;25;2;24;32;0,293;6,55;4;1;1;0;161;11;28;3;0;6
bradfch01;2000;1;CHA;AL;1;0;12;0;0;0;0;41;13;3;0;1;9;0,255;1,98;1;0;0;0;52;5;4;0;0;4
brantje01;2000;1;PHI;NL;2;7;55;0;0;0;23;166;64;36;12;29;57;0,288;5,86;0;2;2;0;256;47;36;1;2;1
breale01;2000;1;BAL;AL;0;1;6;1;0;0;0;27;12;11;1;10;5;0,324;11,00;0;1;1;0;49;3;11;0;1;1
brewija01;2000;1;CLE;AL;3;0;26;0;0;0;0;136;56;27;3;19;34;0,311;5,36;0;1;2;0;205;10;28;2;2;9
brocado01;2000;1;DET;AL;5;4;49;0;0;0;0;152;57;23;5;14;41;0,285;4,09;2;1;1;1;221;10;25;3;3;5
brockch01;2000;1;PHI;NL;7;8;63;5;0;0;1;280;85;45;21;41;69;0,239;4,34;0;4;3;1;403;17;48;1;2;7
broweji01;2000;1;CLE;AL;2;3;17;11;0;0;0;186;80;43;11;31;32;0,309;6,24;1;3;2;0;293;1;45;1;0;4
brownke01;2000;1;LAN;NL;13;6;33;33;5;1;0;690;181;66;21;47;216;0,213;2,58;1;4;9;0;921;0;76;13;4;11
brownma04;2000;1;PHI;NL;1;0;2;0;0;0;0;15;7;4;1;3;3;0,333;7,20;0;0;0;0;25;0;4;1;0;0
bruneju01;2000;1;SLN;NL;0;0;4;0;0;0;0;14;8;3;0;5;2;0,364;5,79;0;1;0;1;27;2;3;0;0;0
bruskji01;2000;1;MIL;NL;1;0;15;0;0;0;0;50;22;12;5;12;8;0,314;6,48;1;0;2;0;85;1;15;0;1;2
buddimi01;2000;1;MIL;NL;0;0;5;0;0;0;0;18;8;3;0;1;5;0,320;4,50;1;0;0;0;27;2;3;1;0;0
buehrma01;2000;1;CHA;AL;4;1;28;3;0;0;0;154;55;24;5;19;37;0,272;4,21;1;0;3;0;225;6;27;1;0;4
bulliki01;2000;1;PHI;NL;0;0;3;0;0;0;0;10;4;2;0;0;4;0,308;5,40;0;0;0;0;14;1;2;0;1;0
burbada01;2000;1;CLE;AL;16;6;32;32;0;0;0;574;199;95;19;91;180;0,267;4,47;2;7;2;0;848;0;99;5;5;12
burkejo03;2000;1;ATL;NL;10;6;31;22;0;0;0;403;162;73;13;51;110;0,303;4,89;2;2;4;0;603;4;79;8;5;12
burneaj01;2000;1;FLO;NL;3;7;13;13;0;0;0;248;80;44;8;44;57;0,259;4,79;3;2;2;0;364;0;46;6;3;4
byrdati01;2000;1;KCA;AL;0;1;12;0;0;0;0;19;11;8;3;4;8;0,367;11,37;0;1;0;0;34;1;8;0;0;1
byrdpa01;2000;1;PHI;NL;2;9;17;15;0;0;0;249;89;60;17;35;53;0,271;6,51;2;1;3;0;371;0;67;3;1;4
cabrejo01;2000;1;HOU;NL;2;3;52;0;0;0;2;178;74;39;10;17;41;0,308;5,92;2;1;3;1;266;22;40;3;3;3
cairnca01;2000;1;CLE;AL;1;0;15;0;0;0;0;28;11;4;1;3;8;0,306;3,86;1;0;0;0;40;2;4;0;1;1
cammaer01;2000;1;NYN;NL;0;0;8;0;0;0;0;30;7;7;1;10;9;0,194;6,30;1;0;1;0;48;2;7;0;1;0
carlybu01;2000;1;SDN;NL;0;0;4;0;0;0;0;9;6;7;0;3;2;0,400;21,00;0;0;0;0;18;2;7;0;0;0
carpech01;2000;1;TOR;AL;10;12;34;27;2;0;0;526;204;122;30;83;113;0,290;6,26;1;3;5;0;795;1;130;3;1;19
carragi01;2000;1;COL;NL;0;1;8;0;0;0;0;40;21;19;5;11;15;0,356;12,83;2;0;1;0;72;2;19;0;1;0
carrahe01;2000;1;MIN;AL;4;3;61;0;0;0;1;216;75;34;6;33;57;0,271;4,25;0;14;3;0;324;18;38;6;4;3
carrahe01;2000;2;BOS;AL;1;1;8;1;0;0;0;20;15;7;2;5;7;0,469;9,45;1;0;1;1;40;2;8;2;0;0
castifr01;2000;1;TOR;AL;10;5;25;24;0;0;0;414;112;55;18;56;104;0,220;3,59;0;0;5;0;576;1;58;5;2;4
charlno01;2000;1;CIN;NL;0;0;2;0;0;0;0;9;6;9;1;6;1;0,429;27,00;0;1;0;0;20;2;9;0;0;1
chenbr01;2000;1;ATL;NL;4;0;22;0;0;0;0;119;35;11;4;19;32;0,232;2,50;2;0;1;1;176;4;15;3;2;4
chenbr01;2000;2;PHI;NL;3;4;15;15;0;0;0;283;81;38;14;27;80;0,232;3,63;2;4;1;0;383;0;39;5;1;3
choatra01;2000;1;NYA;AL;0;1;22;0;0;0;0;51;14;9;3;8;12;0,215;4,76;0;1;1;0;75;6;10;0;1;0
chouibo01;2000;1;COL;NL;2;2;31;0;0;0;0;98;35;14;4;9;23;0,273;3,86;2;0;1;0;140;6;17;1;1;2
chrisja01;2000;1;PIT;NL;2;8;44;0;0;0;1;114;28;21;2;25;41;0,207;4,97;4;3;0;0;164;17;22;3;1;2
chrisja01;2000;2;SLN;NL;1;0;21;0;0;0;0;30;13;6;1;2;12;0,317;5,40;1;0;2;0;46;2;7;1;0;0
clarkma01;2000;1;TEX;AL;3;5;12;8;0;0;0;132;66;39;10;24;16;0,347;7,98;2;1;3;0;220;1;42;1;2;5
clemema01;2000;1;SDN;NL;13;17;34;34;0;0;0;615;194;117;22;125;170;0,248;5,14;4;23;16;0;940;0;131;12;5;19
clemero02;2000;1;NYA;AL;13;8;32;32;1;0;0;613;184;84;26;84;188;0,236;3,70;0;2;10;1;878;0;96;1;2;17
clontbr01;2000;1;PIT;NL;0;0;5;0;0;0;0;21;7;4;1;11;8;0,269;5,14;2;1;0;0;37;0;4;0;0;0
cocopa01;2000;1;TOR;AL;0;0;1;1;0;0;0;12;5;4;1;5;2;0,294;9,00;0;1;1;0;23;0;4;0;0;0
coggida01;2000;1;PHI;NL;2;0;5;5;0;0;0;81;35;16;2;12;17;0,315;5,33;0;1;1;0;126;0;20;2;0;4
colonba01;2000;1;CLE;AL;15;8;30;30;2;1;0;564;163;81;21;98;212;0,233;3,88;4;4;4;0;807;0;86;2;3;20
coneda01;2000;1;NYA;AL;4;14;30;29;0;0;0;465;192;119;25;82;120;0,306;6,91;3;11;9;0;733;0;124;6;8;10
cookde01;2000;1;NYN;NL;6;3;68;0;0;0;2;177;63;35;8;31;53;0,270;5,34;4;3;5;2;269;15;35;0;0;5
coopebr01;2000;1;ANA;AL;4;8;15;15;1;1;0;261;105;57;18;35;36;0,300;5,90;1;1;2;0;396;0;66;4;4;8
cordefr01;2000;1;TEX;AL;1;2;56;0;0;0;0;232;87;46;11;48;49;0,285;5,35;3;7;4;0;365;13;51;2;6;8
cordofr01;2000;1;PIT;NL;6;8;18;17;0;0;0;285;107;55;12;38;66;0,285;5,21;4;3;2;1;421;0;63;3;3;9
cormirh01;2000;1;BOS;AL;3;3;64;0;0;0;0;205;74;35;7;17;43;0,275;4,61;2;1;0;0;293;12;40;5;2;4
cornere01;2000;1;FLO;NL;4;10;22;21;0;0;0;375;135;67;19;50;50;0,282;4,82;4;8;4;5;547;0;74;9;6;12
crabtti01;2000;1;TEX;AL;2;7;68;0;0;0;2;241;86;46;7;31;54;0,274;5,15;6;4;2;0;352;28;52;1;4;9
crawfpa02;2000;1;BOS;AL;2;1;7;4;0;0;0;87;25;11;0;13;17;0,240;3,41;2;0;2;0;123;2;15;0;4;1
creekdo01;2000;1;TBA;AL;1;3;45;0;0;0;1;182;49;31;10;39;73;0,224;4,60;3;3;2;0;265;8;33;2;3;5
cressja01;2000;1;MIN;AL;0;0;11;0;0;0;0;41;20;8;0;6;6;0,364;5,27;0;0;0;0;61;4;8;0;0;4
crousri01;2000;1;COL;NL;2;0;6;0;0;0;0;34;15;11;1;6;11;0,313;8,74;1;1;1;0;56;1;11;0;1;1
crousri01;2000;2;BOS;AL;0;1;5;0;0;0;0;14;4;3;0;5;3;0,250;5,79;1;1;1;0;24;3;3;1;1;1
cruzne01;2000;1;DET;AL;5;2;27;0;0;0;0;123;39;14;4;13;34;0,253;3,07;3;2;3;0;172;12;14;0;2;3
cubilda01;2000;1;TOR;AL;1;0;7;0;0;0;0;47;20;14;5;11;14;0,317;8,04;0;0;1;0;75;1;14;0;0;2
cubilda01;2000;2;TEX;AL;0;0;13;0;0;0;0;53;32;21;4;14;13;0,400;10,70;0;1;0;0;97;5;22;0;3;0
cunnawi01;2000;1;SDN;NL;1;1;27;3;0;0;0;115;35;18;2;21;34;0,241;4,23;0;1;1;0;169;4;21;1;1;2
daalom01;2000;1;ARI;NL;2;10;20;16;0;0;0;288;127;77;17;42;45;0,315;7,22;11;0;7;1;460;1;88;3;5;10
daalom01;2000;2;PHI;NL;2;9;12;12;0;0;0;213;81;37;9;30;51;0,290;4,69;0;0;2;1;315;0;40;3;1;6
damicje01;2000;1;MIL;NL;12;7;23;23;1;1;0;487;143;48;14;46;101;0,238;2,66;5;5;6;0;667;0;55;10;3;15
damicje02;2000;1;KCA;AL;0;1;7;1;0;0;0;41;19;14;2;15;9;0,345;9,22;1;1;0;2;71;1;14;1;0;1
darenvi01;2000;1;FLO;NL;5;3;56;0;0;0;0;186;61;28;7;28;59;0,260;4,06;1;1;2;0;274;17;32;3;6;3
daveyto01;2000;1;SDN;NL;2;1;11;0;0;0;0;38;12;1;0;2;6;0,250;0,71;0;1;0;0;50;2;1;0;0;0
davisdo02;2000;1;TEX;AL;7;6;30;13;1;0;0;296;109;59;14;58;66;0,288;5,38;3;5;3;1;450;4;61;6;4;11
daviska01;2000;1;CLE;AL;0;3;5;2;0;0;0;33;20;18;3;8;2;0,385;14,73;0;0;1;1;61;0;21;0;0;1
daviska01;2000;2;MIL;NL;0;0;3;0;0;0;0;12;7;3;1;5;2;0,389;6,75;0;0;1;0;24;1;3;0;0;1
dejeami01;2000;1;COL;NL;4;4;54;0;0;0;0;160;54;29;9;30;34;0,269;4,89;6;5;0;0;235;15;31;3;1;6
delosva01;2000;1;MIL;NL;2;3;66;2;0;0;0;221;72;42;15;33;70;0,254;5,13;7;3;1;1;320;15;43;2;1;6
deltomi01;2000;1;SFN;NL;2;0;9;1;0;0;0;52;17;10;3;6;16;0,250;5,19;2;2;2;0;77;4;10;1;0;1
dempsry01;2000;1;FLO;NL;14;10;33;33;2;1;0;679;210;92;30;97;209;0,243;3,66;7;4;5;0;974;0;102;4;5;12
depause01;2000;1;CLE;AL;0;0;13;0;0;0;0;50;20;11;3;14;16;0,294;5,94;2;0;0;0;83;3;11;0;1;1
desseel01;2000;1;CIN;NL;11;5;40;16;1;0;1;442;170;70;10;43;85;0,296;4,28;7;4;3;0;640;6;73;12;7;13
dewitma01;2000;1;TOR;AL;1;0;8;0;0;0;0;41;20;13;4;9;6;0,351;8,56;0;1;2;0;68;4;13;0;0;5
dicksja01;2000;1;ANA;AL;2;2;6;6;0;0;0;84;39;19;5;7;18;0,336;6,11;0;0;1;0;125;0;20;1;0;4
dingmcr01;2000;1;NYA;AL;0;0;10;0;0;0;0;33;18;8;1;3;8;0,375;6,55;0;0;0;0;51;4;8;0;0;3
dipotje01;2000;1;COL;NL;0;0;17;0;0;0;0;41;16;6;1;5;9;0,314;3,95;2;0;0;0;59;7;6;1;2;2
doteloc01;2000;1;HOU;NL;3;7;50;16;0;0;16;375;127;75;26;61;142;0,265;5,40;3;6;7;0;563;25;80;7;8;5
downssc01;2000;1;CHN;NL;4;3;18;18;0;0;0;282;117;54;13;37;63;0,310;5,17;1;1;5;0;426;0;59;2;4;10
downssc01;2000;2;MON;NL;0;0;1;1;0;0;0;9;5;3;0;3;0;0,385;9,00;0;0;0;0;16;0;3;0;0;1
dreifda01;2000;1;LAN;NL;12;9;32;32;1;1;0;578;175;89;31;87;164;0,238;4,16;1;17;12;3;842;0;105;9;0;13
drewti01;2000;1;CLE;AL;1;0;3;3;0;0;0;27;17;10;1;8;5;0,425;10,00;0;0;1;0;51;0;12;0;2;0
durbich01;2000;1;KCA;AL;2;5;16;16;0;0;0;217;91;66;14;43;37;0,301;8,21;1;7;0;0;349;0;71;1;3;6
duvalmi01;2000;1;TBA;AL;0;0;2;0;0;0;0;7;5;2;0;1;0;0,455;7,71;0;0;0;0;12;0;2;0;0;1
eatonad01;2000;1;SDN;NL;7;4;22;22;0;0;0;405;134;62;14;61;90;0,260;4,13;3;3;2;0;583;0;63;1;3;15
eilanda01;2000;1;TBA;AL;2;3;17;10;0;0;0;164;77;44;8;18;17;0,326;7,24;0;1;4;0;260;1;46;0;2;1
einerda01;2000;1;NYA;AL;0;0;11;0;0;0;0;38;16;5;1;4;3;0,302;3,55;0;0;0;0;58;4;9;0;1;1
elartsc01;2000;1;HOU;NL;17;7;30;30;2;0;0;578;198;103;29;84;131;0,263;4,81;1;8;6;0;855;0;117;5;7;16
eldreca01;2000;1;CHA;AL;10;2;20;20;2;1;0;336;103;57;12;59;97;0,243;4,58;0;4;5;0;492;0;61;3;2;10
embreal01;2000;1;SFN;NL;3;5;63;0;0;0;2;180;62;33;4;25;49;0,274;4,95;2;1;3;0;263;21;34;4;5;6
endertr01;2000;1;TBA;AL;0;1;9;0;0;0;0;28;14;11;2;5;5;0,359;10,61;0;0;0;0;46;4;13;2;0;3
erdosto01;2000;1;NYA;AL;0;0;14;0;0;0;1;75;31;14;2;11;18;0,304;5,04;0;1;1;0;114;6;14;0;0;3
erdosto01;2000;2;SDN;NL;0;0;22;0;0;0;1;89;32;22;5;17;16;0,271;6,67;1;1;6;0;146;8;24;1;4;1
ericksc01;2000;1;BAL;AL;5;8;16;16;1;0;0;278;127;81;14;48;41;0,331;7,87;0;3;5;0;446;0;81;3;5;11
escobke01;2000;1;TOR;AL;10;15;43;24;3;1;2;540;186;107;26;85;142;0,267;5,35;3;4;3;0;794;8;118;5;4;16
estessh01;2000;1;SFN;NL;15;6;30;30;4;2;0;571;194;90;11;108;136;0,275;4,26;1;11;3;0;829;0;99;7;6;40
estraho01;2000;1;MIL;NL;3;0;7;4;0;0;0;73;30;17;5;20;13;0,300;6,29;4;3;2;0;123;2;18;0;1;2
estrele01;2000;1;TOR;AL;0;0;2;0;0;0;0;14;9;3;1;0;3;0,450;5,79;0;0;0;0;21;1;3;0;1;0
etherse01;2000;1;ANA;AL;5;1;11;11;0;0;0;181;68;37;16;22;32;0,278;5,52;0;2;1;0;270;0;38;1;1;4
eyresc01;2000;1;CHA;AL;1;1;13;1;0;0;0;57;29;14;3;12;16;0,372;6,63;0;0;1;0;93;3;15;0;2;3
farnsky01;2000;1;CHN;NL;2;9;46;5;0;0;1;231;90;55;14;50;74;0,291;6,43;8;3;4;0;371;8;58;4;4;6
fasseje01;2000;1;BOS;AL;8;8;38;23;0;0;0;390;153;69;16;50;97;0,296;4,78;2;2;1;0;577;4;72;7;2;14
fernaal01;2000;1;FLO;NL;4;4;8;8;0;0;0;157;59;24;7;16;27;0,292;4,13;1;0;0;0;222;0;25;3;1;6
fernaos01;2000;1;CIN;NL;4;3;15;14;1;0;0;239;69;32;6;31;36;0,238;3,62;2;1;2;1;327;0;33;1;3;14
fettemi01;2000;1;LAN;NL;6;2;51;0;0;0;5;150;35;18;7;25;40;0,205;3,24;2;3;2;0;201;20;18;3;0;9
figuene01;2000;1;ARI;NL;0;1;3;3;0;0;0;47;17;13;4;5;7;0,283;7,47;0;2;0;0;68;0;13;1;2;0
finlech01;2000;1;CLE;AL;16;11;34;34;3;0;0;654;211;101;23;101;189;0,256;4,17;3;9;2;0;936;0;108;5;4;22
fioreto01;2000;1;TBA;AL;1;1;11;0;0;0;0;45;21;14;3;9;8;0,333;8,40;2;1;2;0;74;3;16;0;0;2
floribr01;2000;1;BOS;AL;0;4;29;0;0;0;1;148;57;25;5;19;34;0,295;4,56;6;0;1;0;223;14;30;6;3;5
fordbe01;2000;1;NYA;AL;0;1;4;2;0;0;0;33;14;11;1;7;5;0,333;9,00;0;0;3;0;52;0;11;0;0;5
forstsc01;2000;1;MON;NL;0;1;42;0;0;0;0;96;28;28;5;25;23;0,230;7,88;1;2;2;0;154;10;31;2;3;0
foulkke01;2000;1;CHA;AL;3;1;72;0;0;0;34;264;66;29;9;22;91;0,207;2,97;2;1;2;0;350;58;31;5;2;4
francjo01;2000;1;NYN;NL;5;4;62;0;0;0;4;167;46;21;6;26;56;0,221;3,40;6;2;2;0;239;14;24;3;0;3
frankwa01;2000;1;HOU;NL;0;0;25;0;0;0;0;64;24;13;2;12;21;0,282;5,48;1;0;4;1;103;4;14;0;2;0
frascjo01;2000;1;TOR;AL;2;4;60;0;0;0;0;219;87;44;14;33;30;0,301;5,42;2;3;7;0;335;15;51;2;4;13
fultzaa01;2000;1;SFN;NL;5;2;58;0;0;0;1;208;67;36;8;28;62;0,263;4,67;0;0;3;2;299;18;38;7;6;5
fussech01;2000;1;KCA;AL;5;3;20;9;0;0;0;210;76;49;18;44;46;0,286;6,30;2;3;2;0;320;2;52;3;5;8
fyhrimi01;2000;1;ANA;AL;0;0;32;0;0;0;0;158;54;14;4;15;43;0,269;2,39;4;0;0;0;220;7;14;1;3;6
gagneer01;2000;1;LAN;NL;4;6;20;19;0;0;0;304;106;58;20;60;79;0,270;5,15;1;4;3;0;464;0;62;5;3;6
garceri01;2000;1;BOS;AL;8;1;64;0;0;0;1;224;64;27;7;23;69;0,229;3,25;5;3;1;0;309;9;28;1;4;1
garcifr02;2000;1;SEA;AL;9;5;21;20;0;0;0;373;112;54;16;64;79;0,241;3,91;4;4;2;2;538;0;62;6;1;13
garcimi03;2000;1;PIT;NL;0;2;13;0;0;0;0;34;21;14;1;7;9;0,429;11,12;1;1;0;0;59;2;15;0;3;0
gardnma01;2000;1;SFN;NL;11;7;30;20;0;0;0;447;155;67;16;42;92;0,270;4,05;2;2;5;1;634;3;72;6;6;9
garibda01;2000;1;CHN;NL;2;8;30;8;0;0;0;224;88;50;9;39;46;0,299;6,03;1;4;1;0;345;6;54;5;6;4
garlajo01;2000;1;CHA;AL;4;8;15;13;0;0;0;209;82;50;10;40;42;0,292;6,46;0;4;1;0;324;1;55;0;2;5
gintema01;2000;1;CHA;AL;1;0;7;0;0;0;0;28;18;14;5;7;6;0,409;13,50;0;1;0;0;52;3;14;0;1;0
