id_jogador;id_ano;ordem_equipes;id_equipe;id_liga;jogos_ganhados;jogos_perdidos;jogos_disputados;jogos_iniciados;jogos_completos;shutouts;jogos_salvos;IPouts;hits;corridas_merecidas;homerun;BB;strikeout;media_rebatida_oponente;media_corridas_merecidas;IBB;lances_desviados;HBP;BK;BFP;jogos_terminados;corridas;toques_sacrificio;fly_sacrificio;eliminacao_dupla
benesan01;1999;1;ARI;NL;13;12;33;32;0;0;0;595;216;106;34;82;141;0,273;4,81;3;10;4;0;886;0;117;6;3;11
benitar01;1999;1;NYN;NL;4;3;77;0;0;0;22;234;40;16;4;41;128;0,148;1,85;4;2;0;0;312;42;17;0;0;4
bennejo02;1999;1;PHI;NL;2;1;5;3;0;0;0;51;26;17;10;7;13;0,351;9,00;0;0;0;0;83;0;17;2;0;0
bennesh01;1999;1;MON;NL;0;1;5;1;0;0;0;34;24;18;4;3;4;0,444;14,29;0;0;1;0;59;1;18;0;1;1
bensokr01;1999;1;PIT;NL;11;14;31;31;2;0;0;590;184;89;16;83;139;0,249;4,07;5;2;6;1;840;0;105;6;7;22
bereja01;1999;1;CIN;NL;3;0;12;10;0;0;0;130;56;33;6;40;28;0,326;6,85;3;2;2;0;220;0;37;5;1;3
bereja01;1999;2;MIL;NL;2;0;5;4;0;0;0;70;23;12;3;10;19;0,256;4,63;0;4;0;0;102;0;15;1;1;1
bergmse01;1999;1;HOU;NL;4;6;19;16;2;1;0;297;130;59;9;26;38;0,332;5,36;1;3;3;0;428;1;60;3;4;19
bergmse01;1999;2;ATL;NL;1;0;6;0;0;0;0;19;5;2;0;3;6;0,217;2,84;0;0;0;0;27;1;2;1;0;0
billibr01;1999;1;FLO;NL;0;0;8;0;0;0;0;23;11;14;3;10;3;0,379;16,43;0;1;2;0;42;3;14;0;1;2
blairwi01;1999;1;DET;AL;3;11;39;16;0;0;0;402;169;102;29;44;82;0,308;6,85;0;5;4;0;604;8;107;3;4;9
bochtdo01;1999;1;LAN;NL;0;0;12;0;0;0;0;39;11;8;3;6;7;0,224;5,54;1;1;1;0;58;4;8;1;1;0
boehrbr01;1999;1;SDN;NL;6;5;33;11;0;0;0;283;97;34;10;35;64;0,267;3,24;4;2;1;0;409;8;38;6;4;7
boggswa01;1999;1;TBA;AL;0;0;1;0;0;0;0;4;3;1;0;0;1;0,429;6,75;0;0;0;0;7;1;1;0;0;0
bohanbr01;1999;1;COL;NL;12;12;33;33;3;1;0;592;236;136;30;92;120;0,305;6,20;1;6;14;0;903;0;146;18;3;20
bonesri01;1999;1;BAL;AL;0;3;30;2;0;0;0;131;59;29;7;19;26;0,322;5,98;0;3;2;0;207;7;29;2;1;3
borbope02;1999;1;LAN;NL;4;3;70;0;0;0;1;152;39;23;5;29;33;0,209;4,09;1;1;1;0;220;11;23;0;3;2
borkoda01;1999;1;DET;AL;2;6;17;12;0;0;0;230;86;52;10;40;50;0,283;6,10;0;3;4;0;351;2;58;1;2;9
bottari01;1999;1;SLN;NL;3;7;68;0;0;0;20;220;83;40;8;49;66;0,284;4,91;1;6;3;0;347;40;45;3;0;3
botteke01;1999;1;SLN;NL;18;7;31;31;0;0;0;571;197;84;21;89;124;0,270;3,97;5;1;5;0;843;0;91;11;9;9
bowiemi01;1999;1;ATL;NL;0;1;3;0;0;0;0;12;8;6;1;4;2;0,421;13,50;0;0;0;0;23;2;6;0;0;1
bowiemi01;1999;2;CHN;NL;2;6;11;11;0;0;0;141;73;52;8;30;39;0,358;9,96;2;4;2;2;242;0;54;3;3;0
boydja02;1999;1;PIT;NL;0;0;4;0;0;0;0;16;5;2;0;2;4;0,250;3,38;0;1;1;0;24;0;2;0;1;0
bradfch01;1999;1;CHA;AL;0;0;3;0;0;0;0;11;9;8;1;5;0;0,474;19,64;0;1;0;0;24;0;8;0;0;0
brantje01;1999;1;PHI;NL;1;2;10;0;0;0;5;26;5;5;0;8;11;0,161;5,19;0;0;0;0;40;9;6;0;1;0
brewebi01;1999;1;PHI;NL;1;1;25;0;0;0;2;77;30;20;4;14;28;0,294;7,01;1;1;0;0;118;8;20;1;1;2
brocado01;1999;1;DET;AL;4;4;70;0;0;0;2;246;60;23;7;25;78;0,206;2,52;1;4;4;1;326;22;23;4;2;8
brockch01;1999;1;SFN;NL;6;8;19;19;0;0;0;320;124;65;18;41;76;0,291;5,48;2;8;4;2;479;0;69;5;3;6
broweji01;1999;1;CLE;AL;3;1;9;2;0;0;0;77;27;13;8;10;18;0,270;4,56;1;0;1;0;113;1;13;1;1;1
brownke01;1999;1;LAN;NL;18;9;35;35;5;1;0;757;210;84;19;59;221;0,222;3,00;1;4;7;1;1018;0;99;7;1;19
brownma04;1999;1;COL;NL;0;2;7;7;0;0;0;89;42;26;8;8;21;0,333;7,89;0;2;1;0;139;0;26;4;0;2
brunswi01;1999;1;DET;AL;1;0;17;0;0;0;0;36;18;8;3;6;9;0,367;6,00;1;0;0;0;58;1;9;1;2;3
buddimi01;1999;1;NYA;AL;0;0;2;0;0;0;0;6;3;1;1;0;1;0,333;4,50;0;0;0;0;9;0;1;0;0;0
bulliki01;1999;1;BOS;AL;0;0;4;0;0;0;0;6;2;1;0;2;0;0,286;4,50;0;0;0;0;9;0;1;0;0;0
bunchme01;1999;1;SEA;AL;0;0;5;1;0;0;0;30;20;13;3;7;4;0,426;11,70;0;0;0;0;55;4;13;0;1;1
burbada01;1999;1;CLE;AL;15;9;34;34;1;0;0;660;211;104;30;96;174;0,254;4,25;3;13;8;0;940;0;113;2;3;21
burkejo03;1999;1;TEX;AL;9;8;30;25;0;0;0;442;184;92;18;46;96;0,307;5,62;1;4;3;0;656;1;95;5;3;16
burneaj01;1999;1;FLO;NL;4;2;7;7;0;0;0;124;37;16;3;25;33;0,242;3,48;2;0;0;0;182;0;23;1;3;2
busbymi01;1999;1;SLN;NL;0;1;15;0;0;0;0;53;21;14;2;14;7;0,304;7,13;0;1;2;0;86;3;15;0;0;4
byrdati01;1999;1;KCA;AL;0;3;33;0;0;0;1;74;32;21;5;20;17;0,308;7,66;2;3;1;1;128;5;24;3;0;2
byrdpa01;1999;1;PHI;NL;15;11;32;32;1;0;0;599;205;102;34;70;106;0,265;4,60;2;11;17;3;872;0;119;5;6;17
cabrejo01;1999;1;HOU;NL;4;0;26;0;0;0;0;88;21;7;3;9;28;0,196;2,15;2;4;0;0;119;11;7;0;3;0
callami01;1999;1;TBA;AL;1;2;5;4;0;0;0;58;30;16;2;14;11;0,357;7,45;1;1;0;0;99;0;20;0;1;3
candito01;1999;1;OAK;AL;3;5;11;11;0;0;0;170;67;40;11;23;30;0,298;6,35;0;9;2;0;254;0;46;0;4;8
candito01;1999;2;CLE;AL;1;1;7;2;0;0;0;44;19;18;3;7;11;0,306;11,05;0;4;1;0;72;1;18;2;0;0
carlsda01;1999;1;ARI;NL;0;0;2;0;0;0;0;12;5;4;0;0;3;0,278;9,00;0;0;0;0;18;1;4;0;0;0
carlybu01;1999;1;SDN;NL;1;3;7;7;0;0;0;113;36;25;7;17;29;0,257;5,97;0;1;2;0;162;0;28;1;2;2
carmora01;1999;1;SEA;AL;1;0;9;0;0;0;0;34;18;10;3;9;0;0,409;7,94;1;0;0;0;57;3;11;2;2;2
carpech01;1999;1;TOR;AL;9;8;24;24;4;1;0;450;177;73;16;48;106;0,294;4,38;1;9;3;1;663;0;81;4;6;13
carrahe01;1999;1;MIN;AL;2;3;39;0;0;0;1;147;48;27;3;18;35;0,261;4,96;0;4;1;0;204;10;29;0;1;8
cartela02;1999;1;KCA;AL;0;1;6;0;0;0;0;16;3;3;2;3;3;0,167;5,06;0;0;0;0;21;3;3;0;0;1
castica02;1999;1;CHA;AL;2;2;18;2;0;0;0;123;45;26;10;14;23;0,274;5,71;1;0;0;2;178;6;26;0;0;0
cathemi01;1999;1;ATL;NL;1;0;4;0;0;0;0;8;5;3;2;1;0;0,417;10,13;0;0;0;0;13;0;3;0;0;0
charlno01;1999;1;TBA;AL;2;3;42;0;0;0;0;152;49;25;4;36;45;0,257;4,44;0;4;1;0;233;9;29;2;3;5
checoro01;1999;1;LAN;NL;2;2;9;2;0;0;0;47;24;18;5;13;11;0,333;10,34;1;2;0;0;85;1;20;0;0;0
chenbr01;1999;1;ATL;NL;2;2;16;7;0;0;0;153;38;31;11;27;45;0,208;5,47;3;0;2;0;214;3;32;1;1;3
choji01;1999;1;BOS;AL;2;3;9;7;0;0;0;118;45;25;7;8;16;0,287;5,72;0;0;2;0;171;1;26;1;3;2
chouibo01;1999;1;ARI;NL;5;2;32;0;0;0;1;121;31;12;3;12;23;0,220;2,68;2;1;0;0;161;9;16;4;4;4
chrisja01;1999;1;PIT;NL;2;3;39;0;0;0;3;113;26;17;2;22;35;0,198;4,06;4;0;2;0;158;17;17;2;1;6
clarkma01;1999;1;TEX;AL;3;7;15;15;0;0;0;223;103;71;17;34;44;0,329;8,60;1;7;1;0;353;0;73;1;4;2
clemema01;1999;1;SDN;NL;10;12;31;31;0;0;0;542;190;90;18;86;135;0,273;4,48;2;11;9;0;803;0;106;7;6;28
clemero02;1999;1;NYA;AL;14;10;30;30;1;1;0;563;185;96;20;90;163;0,261;4,60;0;8;9;0;822;0;101;10;5;15
clontbr01;1999;1;PIT;NL;1;3;56;0;0;0;2;148;49;15;6;24;40;0,254;2,74;5;2;3;0;223;16;21;2;1;3
cloudke01;1999;1;SEA;AL;4;4;31;6;0;0;1;217;106;64;10;46;35;0,346;7,96;5;8;5;0;362;8;67;1;4;7
colonba01;1999;1;CLE;AL;18;5;32;32;1;1;0;615;185;90;24;76;161;0,242;3,95;5;4;7;0;858;0;97;5;4;16
coneda01;1999;1;NYA;AL;12;9;31;31;1;1;0;580;164;74;21;90;177;0,229;3,44;2;7;11;1;827;0;84;5;6;11
cookde01;1999;1;NYN;NL;10;5;71;0;0;0;3;189;50;27;11;27;68;0,216;3,86;1;0;1;0;262;12;27;1;2;6
coopebr01;1999;1;ANA;AL;1;1;5;5;0;0;0;83;23;15;3;18;15;0,228;4,88;0;0;4;0;124;0;15;0;1;3
coppiro01;1999;1;BAL;AL;0;1;11;2;0;0;0;65;25;20;8;19;17;0,294;8,31;0;0;0;0;105;7;21;0;1;1
coppiro01;1999;2;MIL;NL;5;3;29;0;0;0;0;110;35;15;5;23;39;0,250;3,68;3;1;0;0;164;10;16;0;1;1
corbiar01;1999;1;FLO;NL;0;1;17;0;0;0;0;63;25;17;2;15;30;0,291;7,29;0;3;1;0;104;4;20;1;1;1
cordefr01;1999;1;DET;AL;2;2;20;0;0;0;0;57;19;7;2;18;19;0,284;3,32;2;1;0;0;91;4;7;2;4;2
cordofr01;1999;1;PIT;NL;8;10;27;27;2;0;0;482;166;79;16;59;98;0,273;4,43;6;5;4;0;682;0;83;7;4;16
cormirh01;1999;1;BOS;AL;2;0;60;0;0;0;0;190;61;26;4;18;39;0,246;3,69;2;1;5;0;275;7;34;1;3;5
cornere01;1999;1;FLO;NL;1;0;5;2;0;0;0;58;16;7;0;5;12;0,229;3,26;1;1;0;0;76;0;7;1;0;2
corsiji01;1999;1;BOS;AL;1;2;23;0;0;0;0;72;25;14;4;19;14;0,284;5,25;3;0;2;0;113;5;15;3;1;0
corsiji01;1999;2;BAL;AL;0;1;13;0;0;0;0;40;15;4;2;1;8;0,294;2,70;0;0;0;0;53;3;4;1;0;0
corteda01;1999;1;ATL;NL;0;0;4;0;0;0;0;11;3;2;0;4;2;0,214;4,91;0;2;0;0;18;4;3;0;0;0
crabtti01;1999;1;TEX;AL;5;1;68;0;0;0;0;195;71;25;4;18;54;0,280;3,46;1;5;1;0;275;21;26;1;1;8
creekdo01;1999;1;CHN;NL;0;0;3;0;0;0;0;18;6;7;1;8;6;0,261;10,50;1;1;0;0;32;2;7;0;1;0
crousri01;1999;1;SLN;NL;3;7;59;0;0;0;3;215;68;33;9;43;88;0,247;4,14;4;9;3;0;329;12;42;7;1;5
cruzne01;1999;1;DET;AL;2;5;29;6;0;0;0;200;74;42;11;23;46;0,281;5,67;1;2;3;0;295;10;44;2;4;4
cunnawi01;1999;1;SDN;NL;2;1;24;0;0;0;0;93;34;18;8;12;22;0,293;5,23;3;3;0;0;130;2;19;2;0;6
daalom01;1999;1;ARI;NL;16;9;32;32;2;1;0;644;188;87;21;79;148;0,236;3,65;3;3;7;2;895;0;92;4;7;18
daleca01;1999;1;MIL;NL;0;1;4;0;0;0;0;12;8;9;2;6;4;0,400;20,25;0;0;1;0;27;1;9;0;0;0
damicje01;1999;1;MIL;NL;0;0;1;0;0;0;0;3;1;0;0;0;1;0,250;0,00;0;0;0;0;4;1;0;0;0;0
danekpa01;1999;1;CHA;AL;0;0;3;2;0;0;0;45;14;7;1;6;5;0,255;4,20;0;0;0;0;64;1;8;2;1;1
darenvi01;1999;1;FLO;NL;0;1;56;0;0;0;0;104;50;34;3;21;16;0,340;8,83;1;1;5;3;180;5;36;5;2;2
davenjo01;1999;1;CHA;AL;0;0;3;0;0;0;0;5;1;0;0;2;0;0,200;0,00;0;0;0;0;7;2;0;0;0;1
daveyto01;1999;1;TOR;AL;1;1;29;0;0;0;1;132;40;23;5;26;42;0,241;4,70;0;6;3;0;198;10;28;1;2;4
daveyto01;1999;2;SEA;AL;1;0;16;0;0;0;0;63;22;11;0;14;17;0,268;4,71;1;0;4;0;100;5;13;0;0;4
davisdo02;1999;1;TEX;AL;0;0;2;0;0;0;0;8;12;10;3;0;3;0,600;33,75;0;0;0;0;20;0;10;0;0;0
deharri01;1999;1;MON;NL;0;0;3;0;0;0;0;5;6;4;2;3;1;0,545;21,60;1;0;0;0;14;0;4;0;0;0
dejeami01;1999;1;COL;NL;2;4;56;0;0;0;0;183;83;57;13;32;31;0,335;8,41;8;3;2;0;288;17;61;3;3;12
delosva01;1999;1;MIL;NL;0;1;7;0;0;0;0;25;12;6;1;7;5;0,343;6,48;0;1;1;0;43;3;6;0;0;0
deltomi01;1999;1;SFN;NL;0;0;14;0;0;0;0;71;24;11;5;11;20;0,264;4,18;0;0;0;0;102;2;11;0;0;4
delucri01;1999;1;CLE;AL;0;1;6;0;0;0;0;28;13;7;4;9;7;0,317;6,75;2;1;0;0;50;2;7;0;0;0
dempsry01;1999;1;FLO;NL;7;8;25;25;0;0;0;441;146;77;21;93;126;0,262;4,71;2;8;6;0;666;0;77;3;6;14
depause01;1999;1;CLE;AL;0;0;11;0;0;0;0;35;8;6;0;3;18;0,200;4,63;0;0;0;0;45;4;6;2;0;1
dipotje01;1999;1;COL;NL;4;5;63;0;0;0;1;260;91;41;10;44;69;0,279;4,26;4;6;3;0;379;18;44;1;5;11
doteloc01;1999;1;NYN;NL;8;3;19;14;0;0;0;256;69;51;12;49;85;0,226;5,38;1;3;6;2;368;1;52;3;5;5
doughji01;1999;1;PIT;NL;0;0;2;0;0;0;0;6;3;2;0;3;1;0,333;9,00;0;0;0;0;12;0;3;0;0;1
dreifda01;1999;1;LAN;NL;13;13;30;29;1;1;0;536;177;95;20;76;140;0,260;4,79;2;9;7;4;773;0;105;8;2;16
durbich01;1999;1;KCA;AL;0;0;1;0;0;0;0;7;1;0;0;1;3;0,125;0,00;0;1;0;0;9;0;0;0;0;0
duvalmi01;1999;1;TBA;AL;1;1;40;0;0;0;0;120;46;18;5;27;18;0,293;4,05;1;4;2;1;188;7;21;1;1;9
ebertde01;1999;1;ATL;NL;0;1;5;0;0;0;1;24;9;5;2;5;4;0,300;5,63;1;0;0;0;35;3;5;0;0;2
edmonbr01;1999;1;FLO;NL;5;8;68;0;0;0;1;282;106;61;11;44;58;0,290;5,84;5;5;6;0;428;14;65;6;7;10
eilanda01;1999;1;TBA;AL;4;8;21;15;0;0;0;241;98;50;8;27;53;0,294;5,60;1;2;3;1;369;0;59;2;4;4
elartsc01;1999;1;HOU;NL;9;5;42;15;0;0;1;372;111;48;8;43;121;0,238;3,48;0;3;4;0;524;8;55;7;4;6
eldreca01;1999;1;MIL;NL;2;8;20;15;0;0;0;246;101;71;19;46;60;0,297;7,79;0;8;1;1;392;2;75;2;3;6
embreal01;1999;1;SFN;NL;3;2;68;0;0;0;0;176;42;22;6;26;53;0,200;3,38;2;3;3;0;244;13;22;3;2;5
erdosto01;1999;1;NYA;AL;0;0;4;0;0;0;0;21;5;3;2;4;4;0,192;3,86;0;1;0;0;31;1;4;0;1;0
ericksc01;1999;1;BAL;AL;15;12;34;34;6;3;0;691;244;123;27;99;106;0,280;4,81;4;10;11;0;995;0;127;7;6;41
escobke01;1999;1;TOR;AL;14;11;33;30;1;0;0;522;203;110;19;81;129;0,293;5,69;2;6;10;1;795;2;118;2;8;15
estessh01;1999;1;SFN;NL;11;11;32;32;1;1;0;609;209;111;21;112;159;0,268;4,92;2;15;5;1;914;0;121;14;3;15
estraho01;1999;1;MIL;NL;0;0;4;0;0;0;0;22;10;6;4;4;5;0,313;7,36;0;0;0;0;36;2;6;0;0;0
eyresc01;1999;1;CHA;AL;1;1;21;0;0;0;0;75;38;21;6;15;17;0,339;7,56;2;1;1;0;129;8;22;0;1;2
falkebr01;1999;1;BAL;AL;0;0;2;0;0;0;0;9;2;0;0;2;1;0,200;0,00;0;0;0;0;12;0;0;0;0;1
faltest01;1999;1;MIL;NL;0;0;10;0;0;0;0;36;18;10;3;3;5;0,375;7,50;0;0;0;0;52;3;10;0;1;5
farnsky01;1999;1;CHN;NL;5;9;27;21;1;1;0;390;140;73;28;52;70;0,271;5,05;1;7;3;1;579;1;80;6;2;3
fasseje01;1999;1;SEA;AL;4;14;30;24;0;0;0;417;188;114;34;73;101;0,321;7,38;3;7;4;0;669;1;123;1;6;9
fasseje01;1999;2;TEX;AL;1;0;7;3;0;0;0;52;20;11;1;10;13;0,286;5,71;0;2;0;0;82;1;12;1;1;2
fernaal01;1999;1;FLO;NL;7;8;24;24;1;0;0;423;135;53;10;41;91;0,252;3,38;1;2;4;0;590;0;60;3;6;14
fettemi01;1999;1;BAL;AL;1;0;27;0;0;0;0;93;35;20;5;22;22;0,278;5,81;2;1;2;1;151;10;23;1;0;1
finlech01;1999;1;ANA;AL;12;11;33;33;1;0;0;640;197;105;23;94;200;0,246;4,43;2;15;8;0;913;0;117;7;3;19
floribr01;1999;1;DET;AL;2;1;27;3;0;0;0;154;61;26;6;20;40;0,292;4,56;2;4;1;0;234;6;31;3;1;4
floribr01;1999;2;BOS;AL;2;0;14;2;0;0;0;90;33;16;2;15;25;0,282;4,80;3;4;1;0;134;4;19;0;1;6
fossato01;1999;1;NYA;AL;0;0;5;0;0;0;0;3;6;4;1;1;0;0,667;36,00;1;0;0;0;10;0;4;0;0;0
foulkke01;1999;1;CHA;AL;3;3;67;0;0;0;9;316;72;26;11;21;123;0,188;2,22;4;1;3;0;411;31;28;3;0;4
foxch02;1999;1;MIL;NL;0;0;6;0;0;0;0;20;11;8;1;4;12;0,355;10,80;0;1;1;1;36;2;8;0;0;1
francjo01;1999;1;NYN;NL;0;2;46;0;0;0;19;122;40;13;1;19;41;0,255;2,88;1;0;2;0;182;34;14;3;1;2
francma01;1999;1;NYN;NL;0;0;2;0;0;0;0;4;3;2;1;3;2;0,429;13,50;0;0;0;0;10;2;2;0;0;0
frankry01;1999;1;SEA;AL;0;0;6;0;0;0;0;34;10;6;2;8;6;0,238;4,76;1;0;1;0;51;2;6;0;0;2
frascjo01;1999;1;ARI;NL;1;4;26;0;0;0;0;99;31;15;6;12;15;0,256;4,09;4;0;1;0;136;10;16;1;1;5
frascjo01;1999;2;TOR;AL;7;1;33;0;0;0;1;111;42;14;5;9;22;0,292;3,41;4;5;1;0;161;14;16;5;2;2
fussech01;1999;1;KCA;AL;0;5;17;8;0;0;2;168;72;46;9;36;37;0,329;7,39;3;6;5;0;265;3;51;1;4;10
fyhrimi01;1999;1;ANA;AL;0;4;16;7;0;0;0;155;61;29;8;21;26;0,286;5,05;1;0;0;0;235;5;32;0;1;2
gaettga01;1999;1;CHN;NL;0;0;1;0;0;0;0;3;2;2;1;1;1;0,400;18,00;0;0;0;0;6;1;2;0;0;0
gagneer01;1999;1;LAN;NL;1;1;5;5;0;0;0;90;18;7;3;15;30;0,175;2,10;0;1;0;0;119;0;8;1;0;2
gailled01;1999;1;TBA;AL;1;0;8;0;0;0;0;26;12;2;1;4;7;0,324;2,08;0;0;1;0;43;1;9;1;0;1
garceri01;1999;1;BOS;AL;5;1;30;0;0;0;2;122;25;7;1;18;33;0,171;1,55;1;0;0;0;164;4;9;0;0;0
garcifr02;1999;1;SEA;AL;17;8;33;33;2;1;0;604;205;91;18;90;170;0,263;4,07;4;12;10;3;888;0;96;3;6;16
garcimi03;1999;1;PIT;NL;1;0;7;0;0;0;0;21;2;1;1;3;9;0,091;1,29;0;0;0;0;25;2;1;0;0;0
gardnma01;1999;1;SFN;NL;5;11;29;21;1;0;0;417;142;100;27;57;86;0,267;6,47;2;3;8;1;613;2;103;6;10;7
giovaed01;1999;1;SDN;NL;0;0;1;0;0;0;0;4;1;0;0;2;0;0,200;0,00;0;0;0;0;7;1;0;0;0;0
glavito02;1999;1;ATL;NL;14;11;35;35;2;0;0;702;259;107;18;83;138;0,287;4,12;14;2;4;0;1023;0;115;22;10;22
glovega01;1999;1;TOR;AL;0;0;1;0;0;0;0;3;0;0;0;1;0;0,000;0,00;0;0;0;0;3;1;0;0;0;0
glynnry01;1999;1;TEX;AL;2;4;13;10;0;0;0;164;71;44;10;35;39;0,316;7,24;0;3;1;1;262;2;46;0;1;7
