id_jogador;id_ano;ordem_equipes;id_equipe;id_liga;jogos_ganhados;jogos_perdidos;jogos_disputados;jogos_iniciados;jogos_completos;shutouts;jogos_salvos;IPouts;hits;corridas_merecidas;homerun;BB;strikeout;media_rebatida_oponente;media_corridas_merecidas;IBB;lances_desviados;HBP;BK;BFP;jogos_terminados;corridas;toques_sacrificio;fly_sacrificio;eliminacao_dupla
benneje01;2007;1;ATL;NL;2;1;3;2;0;0;0;39;14;5;3;3;14;0,269;3,46;1;1;0;0;57;0;5;1;1;0
benoijo01;2007;1;TEX;AL;7;4;70;0;0;0;6;246;68;26;6;28;87;0,225;2,85;2;3;2;0;337;22;28;3;2;5
bergmja01;2007;1;WAS;NL;6;6;21;21;0;0;0;346;99;57;18;42;86;0,231;4,45;1;4;2;0;480;0;59;6;1;7
betanra01;2007;1;CLE;AL;5;1;68;0;0;0;3;238;51;13;4;9;80;0,183;1,47;3;0;0;0;289;15;13;0;2;3
billich01;2007;1;LAN;NL;12;5;43;20;1;0;0;441;131;54;15;64;141;0,241;3,31;3;5;3;0;623;6;56;9;3;14
birkiku01;2007;1;BAL;AL;1;2;19;2;0;0;0;103;52;31;3;14;30;0,340;8,13;0;1;3;0;170;7;31;0;0;2
bisenjo01;2007;1;PHI;NL;0;0;2;0;0;0;0;6;2;0;0;2;3;0,286;0,00;0;0;0;0;9;0;0;0;0;0
blackni01;2007;1;MIN;AL;0;2;6;0;0;0;0;35;19;10;2;2;8;0,365;7,71;0;0;0;0;54;3;12;0;0;2
blacktr01;2007;1;SFN;NL;0;0;2;2;0;0;0;26;10;7;2;5;5;0,294;7,27;0;0;0;1;40;0;7;1;0;1
blantjo01;2007;1;OAK;AL;14;10;34;34;3;1;0;690;240;101;16;40;140;0,269;3,95;4;3;4;1;950;0;106;5;8;22
blevije01;2007;1;OAK;AL;0;1;6;0;0;0;0;14;8;5;1;2;3;0,348;9,64;0;0;0;0;25;1;6;0;0;0
bondeje01;2007;1;DET;AL;11;9;28;28;0;0;0;523;193;97;23;48;145;0,278;5,01;6;12;4;1;753;0;105;2;4;16
bonsebo01;2007;1;MIN;AL;8;12;31;30;0;0;0;519;199;98;27;65;136;0,286;5,10;4;3;5;1;772;0;108;4;3;12
bookech01;2007;1;WAS;NL;0;1;3;0;0;0;0;3;1;2;1;1;1;0,333;18,00;0;1;0;0;5;1;2;0;1;0
bootcch01;2007;1;LAA;AL;3;3;51;0;0;0;0;232;81;41;7;24;56;0,274;4,77;3;6;5;1;331;17;43;2;4;9
borkoda01;2007;1;HOU;NL;5;3;64;0;0;0;1;215;76;41;8;34;63;0,273;5,15;9;3;4;0;325;18;46;3;6;4
borowjo01;2007;1;CLE;AL;4;5;69;0;0;0;45;197;77;37;9;17;58;0,289;5,07;4;2;2;0;292;58;39;3;4;1
bowiemi01;2007;1;WAS;NL;4;3;30;8;0;0;0;172;55;29;7;27;42;0,261;4,55;0;0;2;0;248;2;30;4;4;8
boyerbl01;2007;1;ATL;NL;0;0;5;0;0;0;0;16;10;2;0;1;3;0,417;3,38;1;2;0;0;26;2;3;1;0;0
bradeda01;2007;1;OAK;AL;1;8;20;14;0;0;0;217;91;54;9;26;55;0,303;6,72;1;6;2;1;332;1;59;4;0;4
bradfch01;2007;1;BAL;AL;4;7;78;0;0;0;2;194;77;24;1;16;29;0,294;3,34;3;0;6;0;289;14;28;4;1;7
braunry01;2007;1;KCA;AL;2;0;26;0;0;0;0;118;46;29;4;22;24;0,299;6,64;1;3;0;0;183;10;32;2;5;4
braybi01;2007;1;CIN;NL;3;3;19;0;0;0;1;43;16;10;1;5;14;0,281;6,28;1;0;0;0;63;5;10;0;1;1
brazoyh01;2007;1;LAN;NL;0;0;4;0;0;0;0;5;3;3;0;3;5;0,333;16,20;1;0;0;0;12;1;4;0;0;0
brittch01;2007;1;NYA;AL;0;1;11;0;0;0;0;38;9;5;2;4;5;0,196;3,55;0;0;0;0;51;4;5;1;0;0
broadla01;2007;1;CHA;AL;1;1;4;1;0;0;0;31;5;1;0;5;14;0,143;0,87;0;0;0;0;41;1;2;0;1;1
brocado01;2007;1;SDN;NL;5;1;67;0;0;0;0;230;66;26;8;24;43;0,228;3,05;3;2;2;0;319;16;33;2;1;5
broweji01;2007;1;NYA;AL;0;0;3;0;0;0;0;10;8;5;0;2;1;0,500;13,50;0;0;1;0;21;0;7;0;2;1
brownan01;2007;1;OAK;AL;3;3;33;0;0;0;0;125;38;21;1;17;43;0,245;4,54;3;6;3;0;178;5;21;2;1;2
broxtjo01;2007;1;LAN;NL;4;4;83;0;0;0;2;246;69;26;6;25;99;0,225;2,85;3;4;1;0;334;18;30;0;1;7
brunebr01;2007;1;NYA;AL;3;2;58;0;0;0;0;150;44;26;5;37;39;0,243;4,68;2;4;3;0;228;16;28;1;6;5
buchhcl01;2007;1;BOS;AL;3;1;4;3;1;1;0;68;14;4;0;10;22;0,184;1,59;0;0;1;0;88;0;6;0;1;3
buchhta01;2007;1;COL;NL;6;5;41;8;0;0;0;281;105;44;8;20;61;0,288;4,23;4;3;2;1;396;6;47;5;5;11
bucknbi02;2007;1;KCA;AL;1;2;7;5;0;0;0;102;37;20;5;16;17;0,294;5,29;0;0;0;0;143;1;20;0;1;9
buehrma01;2007;1;CHA;AL;10;9;30;30;3;1;0;603;208;81;22;45;115;0,269;3,63;5;1;5;0;835;0;86;7;5;20
bukviry01;2007;1;CHA;AL;1;0;45;0;0;0;0;107;36;20;5;24;18;0,257;5,05;1;3;3;0;170;7;23;1;2;4
bulgeja01;2007;1;LAA;AL;0;0;6;0;0;0;0;19;5;2;0;3;8;0,227;2,84;0;1;0;0;25;4;2;0;0;1
bullibr01;2007;1;PIT;NL;0;3;5;3;0;0;0;51;24;10;3;5;7;0,343;5,29;0;1;0;0;76;0;11;1;0;3
burgoam01;2007;1;NYN;NL;1;0;17;0;0;0;0;71;17;9;3;9;19;0,200;3,42;0;2;2;0;98;5;10;1;1;1
burneaj01;2007;1;TOR;AL;10;8;25;25;2;0;0;497;131;69;23;66;176;0,214;3,75;2;5;12;0;691;0;74;0;2;19
burrebr01;2007;1;BAL;AL;6;8;37;17;0;0;0;363;140;80;14;66;96;0,288;5,95;1;8;5;0;559;9;81;2;0;9
burtoja01;2007;1;CIN;NL;4;2;47;0;0;0;0;129;28;12;2;22;36;0,187;2,51;4;3;2;1;176;12;15;1;1;5
bushda01;2007;1;MIL;NL;12;10;33;31;0;0;0;559;217;106;27;44;134;0,290;5,12;1;3;11;0;810;2;110;6;2;13
byrdati01;2007;1;DET;AL;3;0;39;0;0;0;1;135;38;16;3;26;49;0,230;3,20;4;3;1;0;199;3;23;2;5;4
byrdpa01;2007;1;CLE;AL;15;8;31;31;2;2;0;577;239;98;27;28;88;0,301;4,59;3;5;6;0;835;0;107;4;4;14
cabreda01;2007;1;BAL;AL;9;18;34;34;1;0;0;613;207;126;25;108;166;0,265;5,55;6;7;15;2;922;0;133;13;5;21
cabrefe01;2007;1;CLE;AL;1;2;24;0;0;0;0;101;38;21;7;22;39;0,286;5,61;3;1;0;0;157;9;22;0;2;1
cabrefe01;2007;2;BAL;AL;0;0;9;0;0;0;1;30;12;14;2;9;9;0,293;12,60;0;1;0;0;50;4;14;0;0;0
cainma01;2007;1;SFN;NL;7;16;32;32;1;0;0;600;173;81;14;79;163;0,235;3,65;3;12;5;0;832;0;84;8;5;16
calerki01;2007;1;OAK;AL;1;5;46;0;0;0;1;122;46;26;3;21;31;0,293;5,75;2;1;2;0;185;6;26;0;5;3
calica01;2007;1;MIN;AL;0;1;24;0;0;0;0;63;22;11;2;16;14;0,265;4,71;3;2;2;0;101;7;11;0;0;1
camerke01;2007;1;SDN;NL;2;0;48;0;0;0;0;174;55;18;0;36;50;0,249;2,79;5;2;0;0;263;20;24;4;2;5
campijo01;2007;1;SEA;AL;0;0;5;0;0;0;0;40;18;10;2;6;9;0,333;6,75;0;0;1;0;63;2;12;1;1;2
campsh01;2007;1;TBA;AL;0;3;50;0;0;0;0;120;63;32;7;18;36;0,368;7,20;6;2;3;0;198;8;33;5;1;9
capeljo01;2007;1;MIL;NL;0;2;7;0;0;0;0;36;10;6;2;6;8;0,222;4,50;1;2;0;0;52;3;6;0;1;0
capeljo01;2007;2;DET;AL;0;1;10;0;0;0;0;42;18;10;5;3;12;0,305;6,43;1;1;1;0;63;6;13;0;0;0
cappsma01;2007;1;PIT;NL;4;7;76;0;0;0;18;237;64;20;5;16;64;0,220;2,28;10;1;3;0;315;47;22;3;2;4
capuach01;2007;1;MIL;NL;5;12;29;25;0;0;0;450;170;85;20;54;132;0,286;5,10;2;10;8;0;669;0;93;10;3;14
carlybu01;2007;1;ATL;NL;8;7;22;20;0;0;0;321;117;62;19;32;74;0,284;5,21;8;3;2;0;462;1;67;11;5;11
carmofa01;2007;1;CLE;AL;19;8;32;32;2;1;0;645;199;73;16;61;137;0,248;3,06;2;5;11;1;879;0;78;2;4;32
carpech01;2007;1;SLN;NL;0;1;1;1;0;0;0;18;9;5;0;1;3;0,346;7,50;0;0;1;0;29;0;5;1;0;0
carrahe01;2007;1;LAA;AL;2;1;29;1;0;0;0;115;44;28;8;23;33;0,272;6,57;1;3;1;0;187;9;34;0;1;2
carvama01;2007;1;FLO;NL;0;0;3;0;0;0;0;12;8;3;0;2;2;0,381;6,75;0;0;0;0;24;3;4;0;1;0
casseja01;2007;1;SDN;NL;1;1;6;4;0;0;0;68;30;10;1;5;11;0,326;3,97;0;1;1;0;98;0;10;0;0;4
castrfa01;2007;1;PHI;NL;0;0;10;1;0;0;0;36;9;8;2;13;14;0,209;6,00;0;0;0;0;56;4;8;0;0;2
catetr01;2007;1;SLN;NL;0;0;14;0;0;0;0;48;18;6;1;9;12;0,290;3,38;0;0;0;0;74;4;7;1;2;1
cavazan01;2007;1;SLN;NL;0;0;17;0;0;0;0;60;27;23;5;16;15;0,333;10,35;0;2;2;0;104;5;27;2;3;2
chacigu01;2007;1;TOR;AL;2;1;5;5;0;0;0;82;29;17;6;7;11;0,266;5,60;1;0;2;0;118;0;17;0;0;2
chacosh01;2007;1;PIT;NL;5;4;64;4;0;0;1;288;95;42;9;48;79;0,265;3,94;11;1;7;0;428;11;42;10;4;8
chambjo03;2007;1;NYA;AL;2;0;19;0;0;0;1;72;12;1;1;6;34;0,145;0,38;0;1;1;0;91;3;2;1;0;1
chenbr01;2007;1;TEX;AL;0;0;5;0;0;0;0;30;11;8;3;6;7;0,275;7,20;1;0;0;0;46;3;11;0;0;2
cherrro01;2007;1;CHN;NL;1;1;12;0;0;0;0;45;13;5;1;6;13;0,224;3,00;1;0;1;0;66;2;6;0;1;0
cherrro01;2007;2;BAL;AL;0;0;10;0;0;0;0;49;17;14;3;13;10;0,279;7,71;1;0;2;0;79;0;14;2;1;2
chicoma01;2007;1;WAS;NL;7;9;31;31;0;0;0;501;183;86;26;74;94;0,281;4,63;3;7;5;0;747;0;96;6;10;12
choatra01;2007;1;ARI;NL;0;0;2;0;0;0;0;0;3;0;0;0;0;1,000;NA;0;0;0;0;3;0;0;0;0;0
chulkvi01;2007;1;SFN;NL;5;4;57;0;0;0;0;159;53;21;3;14;41;0,264;3,57;2;2;2;0;222;15;22;1;4;4
cirilje01;2007;2;ARI;NL;0;0;1;0;0;0;0;3;0;0;0;2;1;0,000;0,00;0;0;0;0;5;1;0;0;0;0
clarkda06;2007;1;COL;NL;0;0;2;0;0;0;0;4;2;0;0;1;1;0,333;0,00;0;0;0;0;7;0;0;0;0;0
clemero02;2007;1;NYA;AL;6;6;18;17;0;0;0;297;99;46;9;31;68;0,261;4,18;0;7;5;0;420;0;52;2;3;9
clippty01;2007;1;NYA;AL;3;1;6;6;0;0;0;81;29;19;6;17;18;0,271;6,33;1;2;0;1;124;0;19;0;0;2
coffeto01;2007;1;CIN;NL;2;1;58;0;0;0;0;153;70;33;12;19;43;0,323;5,82;4;4;5;0;242;8;36;1;0;10
collawi01;2007;1;NYN;NL;0;0;6;0;0;0;0;17;7;4;0;5;0;0,318;6,35;1;0;0;0;27;1;4;0;0;2
colomje01;2007;1;WAS;NL;5;1;61;0;0;0;1;198;64;28;6;27;43;0,258;3,82;3;4;1;0;286;16;30;4;6;5
colonba01;2007;1;LAA;AL;6;8;19;18;0;0;0;298;132;70;15;29;76;0,320;6,34;1;1;5;0;453;0;74;4;3;10
colyest01;2007;1;ATL;NL;0;1;7;0;0;0;0;11;9;2;1;4;4;0,500;4,91;0;1;0;0;22;1;2;0;0;0
condrcl01;2007;1;PHI;NL;5;0;39;0;0;0;2;150;61;28;4;16;27;0,300;5,04;3;1;5;0;228;14;30;1;3;5
contrjo01;2007;1;CHA;AL;10;17;32;30;2;2;0;567;232;117;21;62;113;0,304;5,57;1;3;15;0;858;2;134;8;10;19
cookaa01;2007;1;COL;NL;8;7;25;25;2;0;0;498;178;76;15;44;61;0,279;4,12;6;0;6;0;698;0;87;6;3;27
corcoti02;2007;1;TBA;AL;0;0;9;0;0;0;0;52;17;13;2;12;6;0,258;6,75;3;1;1;0;79;3;14;0;0;3
cordech01;2007;1;WAS;NL;3;3;76;0;0;0;37;225;75;28;8;29;62;0,260;3,36;3;5;0;1;321;59;31;2;1;7
cordefr01;2007;1;MIL;NL;0;4;66;0;0;0;44;190;52;21;4;18;86;0,218;2,98;1;2;1;0;261;58;23;2;1;2
coreybr01;2007;1;BOS;AL;1;0;9;0;0;0;0;28;6;2;0;4;6;0,231;1,93;0;0;0;0;32;2;2;1;1;4
cormila01;2007;1;ATL;NL;2;6;10;9;0;0;0;137;56;36;16;22;27;0,303;7,09;3;4;0;0;210;1;38;3;0;6
cormirh01;2007;1;CIN;NL;0;0;6;0;0;0;0;9;4;3;1;1;1;0,364;9,00;0;0;1;0;14;1;3;1;0;1
corpama01;2007;1;COL;NL;4;2;78;0;0;0;19;234;63;18;6;20;58;0,224;2,08;3;0;2;0;306;46;20;2;1;11
correke01;2007;1;SFN;NL;4;7;59;8;0;0;0;305;94;39;9;40;80;0,242;3,45;7;1;2;1;437;9;39;4;3;4
cottsne01;2007;1;CHN;NL;0;1;16;0;0;0;0;50;15;9;1;9;14;0,246;4,86;0;0;3;0;76;4;9;1;2;4
coutljo01;2007;1;CIN;NL;4;2;64;0;0;0;0;123;38;20;3;27;38;0,250;4,39;0;6;4;0;187;9;22;2;2;6
crainje01;2007;1;MIN;AL;1;2;18;0;0;0;0;49;19;10;4;4;10;0,292;5,51;0;0;1;1;71;5;16;0;1;2
cruzju02;2007;1;ARI;NL;6;1;53;0;0;0;0;183;45;21;7;32;87;0,205;3,10;3;1;5;2;262;15;28;2;2;2
danksjo01;2007;1;CHA;AL;6;13;26;26;0;0;0;417;160;85;28;54;109;0,289;5,50;4;3;4;0;622;0;92;7;4;12
davidda01;2007;1;PIT;NL;0;0;2;0;0;0;0;6;6;5;1;2;0;0,462;22,50;0;0;2;0;17;1;6;0;0;0
davieky01;2007;1;ATL;NL;4;8;17;17;0;0;0;258;92;55;12;44;59;0,272;5,76;3;1;2;1;389;0;61;3;2;8
davieky01;2007;2;KCA;AL;3;7;11;11;0;0;0;150;63;37;10;26;40;0,304;6,66;1;7;3;0;239;0;41;2;1;1
davisdo02;2007;1;ARI;NL;13;12;33;33;0;0;0;578;211;91;21;95;144;0,281;4,25;7;10;5;1;862;0;100;10;2;23
davisja02;2007;1;CLE;AL;0;0;8;0;0;0;0;34;13;6;0;9;5;0,283;4,76;1;0;0;0;56;4;6;0;1;2
davisja02;2007;2;SEA;AL;2;0;16;0;0;0;0;77;29;18;4;16;14;0,290;6,31;1;2;2;2;121;5;21;1;2;5
daviska01;2007;1;PHI;NL;0;1;11;0;0;0;0;34;17;7;2;8;10;0,340;5,56;2;0;0;0;59;1;7;0;1;1
dayde01;2007;1;CHA;AL;0;1;13;0;0;0;0;36;19;15;1;9;7;0,352;11,25;0;1;2;0;65;6;15;0;0;2
dejonjo01;2007;1;TOR;AL;0;0;6;0;0;0;0;27;11;8;0;5;7;0,297;8,00;0;0;0;0;42;4;9;0;0;2
delaceu01;2007;1;DET;AL;0;0;6;0;0;0;0;20;10;5;1;4;5;0,357;6,75;1;3;0;0;32;4;8;0;0;2
delarjo01;2007;1;KCA;AL;8;12;26;23;0;0;0;390;160;84;20;53;82;0,304;5,82;6;4;3;1;589;1;88;2;4;13
delcama01;2007;1;BOS;AL;0;0;44;0;0;0;1;132;28;10;4;17;41;0,183;2,05;1;0;2;0;176;5;11;2;2;1
dempsry01;2007;1;CHN;NL;2;7;66;0;0;0;28;200;59;35;8;30;55;0,240;4,73;4;2;1;1;282;58;36;3;2;6
depauju01;2007;1;MIN;AL;0;1;16;0;0;0;0;60;30;19;5;10;8;0,357;8,55;1;0;3;0;99;7;20;1;1;4
desalma01;2007;1;NYA;AL;1;3;7;6;0;0;0;83;34;19;2;18;10;0,304;6,18;0;2;3;0;135;0;20;1;0;4
desseel01;2007;1;MIL;NL;1;1;12;0;0;0;0;45;24;11;3;3;12;0,369;6,60;0;0;0;0;69;7;16;0;1;3
desseel01;2007;2;COL;NL;1;1;5;5;0;0;0;57;21;16;3;9;10;0,276;7,58;0;0;0;0;87;0;16;2;0;0
detwiro01;2007;1;WAS;NL;0;0;1;0;0;0;0;3;0;0;0;0;1;0,000;0,00;0;0;0;0;4;1;0;0;0;0
devinjo01;2007;1;ATL;NL;1;0;10;0;0;0;0;25;7;1;0;8;7;0,241;1,08;2;1;0;0;39;5;1;1;1;1
dinarle01;2007;1;OAK;AL;8;10;35;20;0;0;0;394;136;60;13;50;59;0,278;4,11;2;2;3;0;555;9;74;7;6;27
dohmasc01;2007;1;TBA;AL;3;0;31;0;0;0;0;98;29;12;3;18;26;0,257;3,31;1;0;0;0;136;8;13;2;3;4
donnebr01;2007;1;BOS;AL;2;1;27;0;0;0;0;62;19;7;0;5;15;0,235;3,05;0;2;4;0;90;4;8;0;0;0
doteloc01;2007;1;KCA;AL;2;1;24;0;0;0;11;69;24;10;3;11;29;0,264;3,91;4;2;4;0;108;22;11;1;0;1
doteloc01;2007;2;ATL;NL;0;0;9;0;0;0;0;23;5;4;1;1;12;0,172;4,70;0;0;0;0;30;3;5;0;0;0
dovede01;2007;1;SLN;NL;0;0;3;0;0;0;0;9;5;5;2;1;1;0,357;15,00;0;0;0;0;15;1;5;0;0;0
downssc01;2007;1;TOR;AL;4;2;81;0;0;0;1;174;47;14;3;24;57;0,223;2,17;3;2;1;1;239;13;15;1;2;6
doyneco01;2007;1;BAL;AL;0;0;5;0;0;0;0;11;7;6;1;3;2;0,412;14,73;0;0;1;0;22;3;6;0;1;0
drisktr01;2007;1;HOU;NL;0;1;2;0;0;0;0;18;10;3;1;1;4;0,370;4,50;0;0;0;0;29;1;6;0;1;1
duchsju01;2007;1;OAK;AL;3;3;17;0;0;0;0;49;18;9;3;8;13;0,281;4,96;3;0;0;0;75;2;9;1;2;0
duckwbr01;2007;1;KCA;AL;3;5;26;3;0;0;1;140;51;24;3;23;21;0,276;4,63;2;7;1;0;211;6;30;1;1;5
dukeza01;2007;1;PIT;NL;3;8;20;19;0;0;0;322;161;66;14;25;41;0,359;5,53;2;0;3;1;482;0;74;2;4;23
dumatph01;2007;1;CIN;NL;0;4;6;6;0;0;0;54;39;30;6;12;9;0,448;15,00;0;0;1;0;104;0;30;2;2;1
durbich01;2007;1;DET;AL;8;7;36;19;0;0;1;383;133;67;21;49;66;0,268;4,72;4;2;8;0;561;7;71;1;7;10
durbijd01;2007;1;ARI;NL;0;0;1;0;0;0;0;2;7;7;0;1;1;0,778;94,50;0;0;0;0;10;0;7;0;0;0
durbijd01;2007;2;PHI;NL;6;5;18;10;1;1;1;194;71;37;6;36;39;0,282;5,15;4;2;2;0;295;4;42;4;1;7
eatonad01;2007;1;PHI;NL;10;10;30;30;0;0;0;485;192;113;30;71;97;0,301;6,29;4;6;11;0;734;0;117;10;5;14
elartsc01;2007;1;KCA;AL;2;4;9;9;0;0;0;111;53;43;12;21;13;0,338;10,46;0;2;3;0;185;0;44;0;3;6
embreal01;2007;1;OAK;AL;1;2;68;0;0;0;17;204;67;30;5;19;51;0,258;3,97;5;0;0;0;284;36;30;1;4;4
ennisjo01;2007;1;PHI;NL;0;0;3;1;0;0;1;23;12;7;1;3;8;0,343;8,22;0;0;0;0;38;1;7;0;0;0
escobke01;2007;1;LAA;AL;18;7;30;30;3;1;0;587;182;74;11;66;160;0,248;3,40;2;9;3;0;812;0;79;5;4;28
evelada01;2007;1;ARI;NL;1;0;5;1;0;0;0;15;8;8;0;5;3;0,364;14,40;0;1;0;0;28;0;8;0;1;0
eyresc01;2007;1;CHN;NL;2;1;55;0;0;0;0;157;59;24;3;35;45;0,294;4,13;5;3;1;0;240;17;26;2;1;9
eyrewi01;2007;1;TEX;AL;4;6;33;2;0;0;1;204;78;39;8;32;42;0,291;5,16;4;5;1;0;307;10;42;5;1;5
falkebr01;2007;1;SLN;NL;0;1;16;0;0;0;0;56;22;10;2;8;16;0,293;4,82;0;1;1;0;84;2;10;0;0;3
farnsky01;2007;1;NYA;AL;2;1;64;0;0;0;0;180;60;32;9;27;48;0,256;4,80;2;4;2;2;266;11;35;1;2;1
feierry01;2007;1;SEA;AL;1;6;13;9;0;0;0;148;73;44;10;23;27;0,353;8,03;2;3;4;0;236;0;44;0;2;3
