id_jogador;id_ano;ordem_equipes;id_equipe;id_liga;jogos_ganhados;jogos_perdidos;jogos_disputados;jogos_iniciados;jogos_completos;shutouts;jogos_salvos;IPouts;hits;corridas_merecidas;homerun;BB;strikeout;media_rebatida_oponente;media_corridas_merecidas;IBB;lances_desviados;HBP;BK;BFP;jogos_terminados;corridas;toques_sacrificio;fly_sacrificio;eliminacao_dupla
boltoto01;1987;1;BOS;AL;1;0;29;0;0;0;0;185;83;30;5;27;49;0,331;4,38;2;3;2;0;287;5;33;3;3;8
bookegr01;1987;1;SDN;NL;1;1;44;0;0;0;1;205;62;24;5;30;17;0,246;3,16;1;1;3;1;288;16;29;2;1;13
bordiri01;1987;1;NYA;AL;3;1;16;1;0;0;0;99;42;28;7;12;23;0,309;7,64;0;0;0;1;149;6;28;1;0;2
bosioch01;1987;1;ML4;AL;11;8;46;19;2;1;2;510;187;99;18;50;150;0,276;5,24;3;14;1;2;734;8;102;3;3;16
boydoi01;1987;1;BOS;AL;1;3;7;7;0;0;0;110;47;24;6;9;12;0,318;5,89;1;0;2;2;167;0;31;4;3;3
browncu03;1987;1;MON;NL;0;1;5;0;0;0;0;21;10;6;2;4;6;0,333;7,71;1;0;0;0;35;1;7;1;0;0
brownmi01;1987;1;SEA;AL;0;0;1;0;0;0;0;1;3;2;0;0;0;0,750;54,00;0;0;0;0;4;0;2;0;0;0
brownto05;1987;1;CIN;NL;10;13;32;31;2;0;0;549;201;102;27;61;117;0,284;5,02;7;2;5;4;791;1;107;10;7;15
buicede01;1987;1;CAL;AL;6;7;57;0;0;0;17;342;87;43;12;40;109;0,213;3,39;3;3;2;0;457;44;45;5;2;11
burkejo03;1987;1;SFN;NL;0;0;3;0;0;0;0;18;7;3;2;3;5;0,304;4,50;0;0;1;0;28;1;4;1;0;1
burketi01;1987;1;MON;NL;7;0;55;0;0;0;18;273;64;12;3;17;58;0,196;1,19;6;2;0;0;354;30;18;8;2;7
burrira01;1987;1;ML4;AL;2;2;10;2;0;0;0;69;33;15;4;12;8;0,351;5,87;3;2;0;0;109;2;16;1;2;2
cadargr01;1987;1;OAK;AL;6;2;29;0;0;0;0;119;37;20;6;24;30;0,252;4,54;1;1;1;0;176;7;22;2;2;3
calhoje01;1987;1;PHI;NL;3;1;42;0;0;0;1;128;25;7;1;26;31;0,168;1,48;8;2;1;0;183;15;13;5;2;1
camacer01;1987;1;CLE;AL;0;1;15;0;0;0;1;41;21;14;1;5;9;0,350;9,22;1;4;3;0;69;10;14;1;0;0
campbbi02;1987;1;MON;NL;0;0;7;0;0;0;0;30;18;9;2;4;4;0,360;8,10;1;0;0;0;55;1;12;0;1;0
campbmi01;1987;1;SEA;AL;1;4;9;9;1;0;0;148;41;26;9;25;35;0,224;4,74;2;1;2;1;215;0;29;2;3;2
candejo01;1987;1;CAL;AL;8;6;20;20;0;0;0;350;127;61;17;20;74;0,279;4,71;0;0;1;0;487;0;70;6;5;6
candejo01;1987;2;NYN;NL;2;0;3;3;0;0;0;37;17;8;1;3;10;0,333;5,84;0;0;0;1;57;0;8;2;1;0
candito01;1987;1;CLE;AL;7;18;32;32;7;2;0;605;193;107;28;93;111;0,250;4,78;2;13;4;2;888;0;132;8;10;17
carltst01;1987;1;CLE;AL;5;9;23;14;3;0;1;327;111;65;17;63;71;0,266;5,37;3;5;2;4;493;3;76;6;4;13
carltst01;1987;2;MIN;AL;1;5;9;7;0;0;0;129;54;32;7;23;20;0,310;6,70;1;2;2;1;200;2;35;1;0;6
carmado01;1987;1;PHI;NL;13;11;35;35;3;2;0;633;194;99;34;69;125;0,244;4,22;7;3;5;1;886;0;110;11;5;6
carych01;1987;1;ATL;NL;1;1;13;0;0;0;1;50;17;7;3;4;15;0,266;3,78;3;1;1;0;70;6;7;1;0;1
caudibi01;1987;1;OAK;AL;0;0;6;0;0;0;1;24;10;8;3;1;8;0,294;9,00;0;0;0;0;35;5;8;0;0;0
ceronri01;1987;1;NYA;AL;0;0;2;0;0;0;0;6;0;0;0;1;1;0,000;0,00;0;0;0;1;7;2;0;0;0;0
cerutjo01;1987;1;TOR;AL;11;4;44;21;2;0;0;454;144;74;30;59;92;0,251;4,40;5;5;1;1;638;6;75;3;2;13
childro01;1987;1;HOU;NL;1;2;32;0;0;0;0;145;46;16;4;18;26;0,260;2,98;6;0;0;0;201;12;17;3;3;3
ciardma01;1987;1;ML4;AL;1;1;4;3;0;0;0;49;26;17;5;9;8;0,361;9,37;0;3;0;0;81;0;17;0;0;2
citarra01;1987;1;CHA;AL;0;0;5;0;0;0;0;33;13;9;4;4;9;0,302;7,36;0;0;2;0;49;2;9;0;0;2
clancji01;1987;1;TOR;AL;15;11;37;37;5;1;0;724;234;95;24;80;180;0,255;3,54;5;12;1;1;1008;0;103;5;4;19
clarkbr01;1987;1;CHA;AL;0;0;11;0;0;0;0;56;19;5;1;8;8;0,297;2,41;0;2;0;0;77;5;5;3;2;5
clarkst02;1987;1;SEA;AL;2;2;22;0;0;0;0;69;31;14;7;10;13;0,333;5,48;1;3;0;0;107;9;14;1;3;1
claryma01;1987;1;ATL;NL;0;1;7;1;0;0;0;44;20;10;2;4;7;0,328;6,14;0;0;1;0;68;2;13;1;1;1
clearma01;1987;1;ML4;AL;8;5;58;1;0;0;6;235;70;39;9;55;81;0,239;4,48;3;3;5;0;360;37;46;2;5;4
clemepa01;1987;1;NYA;AL;3;3;55;0;0;0;7;240;91;44;4;30;36;0,299;4,95;2;8;3;2;347;20;45;6;4;17
clemero02;1987;1;BOS;AL;20;9;36;36;18;7;0;845;248;93;19;83;256;0,235;2,97;4;4;9;3;1157;0;100;6;4;14
codirch01;1987;1;OAK;AL;0;2;3;3;0;0;0;34;12;11;1;8;4;0,273;8,74;0;2;1;0;54;0;11;1;0;1
coffmke01;1987;1;ATL;NL;2;3;5;5;0;0;0;76;31;13;2;22;14;0,313;4,62;0;1;3;1;126;0;14;1;1;4
comstke01;1987;1;SFN;NL;2;0;15;0;0;0;1;62;19;7;1;10;21;0,253;3,05;2;3;0;1;87;3;8;1;1;2
comstke01;1987;2;SDN;NL;0;1;26;0;0;0;0;108;33;22;4;21;38;0,252;5,50;3;3;0;0;157;12;22;2;3;4
coneda01;1987;1;NYN;NL;5;6;21;13;1;0;1;298;87;41;11;44;68;0,239;3,71;1;2;5;4;420;3;46;4;3;4
conroti01;1987;1;SLN;NL;3;2;10;9;0;0;0;122;48;25;0;25;22;0,306;5,53;3;2;1;0;188;0;26;3;2;5
cookmi01;1987;1;CAL;AL;1;2;16;1;0;0;0;103;34;21;7;18;27;0,264;5,50;0;3;0;1;148;6;21;1;0;4
corbedo01;1987;1;BAL;AL;0;2;11;0;0;0;1;69;25;20;5;13;16;0,281;7,83;3;2;0;0;104;5;20;1;1;3
correed01;1987;1;TEX;AL;3;5;15;15;0;0;0;210;83;59;17;52;61;0,297;7,59;2;9;4;0;339;0;63;1;2;2
cowlejo01;1987;1;PHI;NL;0;4;5;4;0;0;0;35;21;20;2;17;5;0,389;15,43;1;0;2;0;73;0;26;0;0;2
coxda01;1987;1;SLN;NL;11;9;31;31;2;0;0;598;224;86;17;71;101;0,290;3,88;6;5;3;1;864;0;99;14;4;25
crawfst01;1987;1;BOS;AL;5;4;29;0;0;0;0;218;91;43;13;32;43;0,314;5,33;2;2;2;0;324;7;48;0;0;14
creelke01;1987;1;TEX;AL;0;0;6;0;0;0;0;29;12;5;2;5;5;0,293;4,66;0;0;0;0;46;2;5;0;0;0
crewsti01;1987;1;LAN;NL;1;1;20;0;0;0;3;87;30;8;2;8;20;0,268;2,48;1;0;2;0;124;7;9;1;1;2
crimch01;1987;1;ML4;AL;6;8;53;5;0;0;12;390;133;53;15;39;56;0,266;3,67;5;2;3;1;549;18;60;6;1;17
darliro01;1987;1;NYN;NL;12;8;32;32;2;0;0;623;183;99;24;96;167;0,233;4,29;3;6;3;3;891;0;111;5;3;14
darwida01;1987;1;HOU;NL;9;10;33;30;3;1;0;587;184;78;17;69;134;0,246;3,59;12;3;5;1;833;0;87;8;3;9
davisjo03;1987;1;CHA;AL;1;5;13;9;1;0;0;165;56;35;7;29;25;0,264;5,73;1;1;0;0;243;1;35;1;1;8
davisjo04;1987;1;KCA;AL;5;2;27;0;0;0;2;131;29;11;0;26;24;0,195;2,27;4;2;2;0;181;12;13;0;4;5
davisma01;1987;1;SFN;NL;4;5;20;11;1;0;0;212;72;37;9;28;51;0,273;4,71;1;4;4;2;301;1;38;3;2;9
davisma01;1987;2;SDN;NL;5;3;43;0;0;0;2;187;51;22;5;31;47;0,224;3,18;7;2;2;0;265;17;26;4;0;5
davisro02;1987;1;CHN;NL;0;0;21;0;0;0;0;97;43;21;8;12;31;0,328;5,85;1;1;0;2;144;6;23;0;1;5
davisro02;1987;2;LAN;NL;0;0;4;0;0;0;0;12;7;3;0;6;1;0,412;6,75;2;2;1;0;25;2;4;0;1;2
davisst02;1987;1;SDN;NL;2;7;21;10;0;0;0;188;70;43;5;36;37;0,280;6,18;6;7;2;1;292;5;48;2;2;4
davisst02;1987;2;OAK;AL;1;1;5;5;0;0;0;91;28;11;3;11;28;0,241;3,26;0;2;0;0;128;0;13;0;1;2
dawlebi01;1987;1;SLN;NL;5;8;60;0;0;0;2;290;93;48;15;38;65;0,259;4,47;11;4;1;1;406;17;51;6;2;6
dayleke01;1987;1;SLN;NL;9;5;53;0;0;0;4;183;52;18;2;33;63;0,234;2,66;8;5;2;0;260;29;21;2;1;8
dedmoje01;1987;1;ATL;NL;3;4;53;3;0;0;4;269;82;39;8;42;40;0,246;3,91;1;2;1;1;384;14;46;2;5;9
deleojo01;1987;1;CHA;AL;11;12;33;31;2;0;0;618;177;92;24;97;153;0,230;4,02;4;6;10;1;889;0;106;6;6;12
deleolu01;1987;1;BAL;AL;0;2;11;0;0;0;1;62;19;11;1;8;13;0,253;4,79;2;0;2;0;89;3;15;0;4;3
deshaji01;1987;1;HOU;NL;11;6;26;25;1;0;0;456;149;78;22;57;104;0,257;4,62;7;4;0;5;648;0;81;9;3;5
dipinfr01;1987;1;CHN;NL;3;3;69;0;0;0;4;240;75;28;7;34;61;0,253;3,15;2;5;1;0;343;20;31;6;4;5
dixonke01;1987;1;BAL;AL;7;10;34;15;0;0;5;315;128;75;31;27;91;0,292;6,43;4;5;1;1;470;13;81;1;2;7
dotsori01;1987;1;CHA;AL;11;12;31;31;7;2;0;634;201;98;24;86;114;0,249;4,17;2;5;0;0;900;0;109;4;3;19
downske01;1987;1;SFN;NL;12;9;41;28;4;3;1;558;185;75;14;67;137;0,258;3,63;11;12;4;4;797;4;83;7;1;15
drabedo01;1987;1;PIT;NL;11;12;29;28;1;1;0;529;165;76;22;46;120;0,247;3,88;2;5;0;1;721;0;86;3;4;8
draveda01;1987;1;SDN;NL;3;7;30;10;1;0;0;237;71;33;10;31;60;0,240;3,76;4;1;3;1;335;8;39;2;3;6
draveda01;1987;2;SFN;NL;7;5;18;18;4;3;0;337;115;40;8;33;78;0,272;3,20;3;1;2;0;466;0;43;5;3;12
drummti01;1987;1;PIT;NL;0;0;6;0;0;0;0;18;5;3;0;3;5;0,227;4,50;0;1;0;0;26;2;3;1;0;0
dunnemi01;1987;1;PIT;NL;13;6;23;23;5;1;0;490;143;55;10;68;72;0,240;3,03;8;6;1;4;680;0;66;11;4;22
easlelo01;1987;1;PIT;NL;1;1;17;0;0;0;1;79;23;16;5;17;21;0,242;5,47;4;2;1;1;118;7;17;3;2;1
easteja01;1987;1;CLE;AL;1;1;16;0;0;0;0;95;26;16;4;13;22;0,218;4,55;1;5;1;0;137;1;17;2;2;1
eckerde01;1987;1;OAK;AL;6;8;54;2;0;0;16;347;99;39;11;17;113;0,228;3,03;3;1;3;0;460;33;41;3;3;6
edensto01;1987;1;NYN;NL;0;0;2;2;0;0;0;24;15;6;2;4;4;0,417;6,75;0;2;0;0;42;0;6;2;0;0
eichhma01;1987;1;TOR;AL;10;6;89;0;0;0;4;383;110;45;14;52;96;0,234;3,17;13;3;6;1;540;27;47;7;4;7
farrejo03;1987;1;CLE;AL;5;1;10;9;1;0;0;207;68;26;7;22;28;0,256;3,39;1;1;5;1;297;1;29;3;1;5
farrst01;1987;1;KCA;AL;4;3;47;0;0;0;1;273;97;42;9;44;88;0,271;4,15;4;2;2;0;408;19;47;0;3;5
fernasi01;1987;1;NYN;NL;12;8;28;27;3;1;0;468;130;66;16;67;134;0,224;3,81;8;2;8;0;665;0;75;3;6;2
filsope01;1987;1;NYA;AL;1;0;7;2;0;0;0;66;26;8;2;9;10;0,299;3,27;1;0;1;0;99;3;10;2;0;1
finlech01;1987;1;CAL;AL;2;7;35;3;0;0;0;272;102;47;7;43;63;0,287;4,67;3;4;3;3;405;17;54;2;2;8
fischje01;1987;1;MON;NL;0;1;4;2;0;0;0;41;21;13;3;5;6;0,362;8,56;0;3;0;0;66;0;14;1;2;1
fishebr01;1987;1;PIT;NL;11;9;37;26;6;3;0;556;185;93;27;72;117;0,262;4,52;7;3;4;3;792;1;99;6;5;10
flanami01;1987;1;BAL;AL;3;6;16;16;4;0;0;284;102;52;9;36;50;0,278;4,94;1;1;0;0;410;0;57;6;1;8
flanami01;1987;2;TOR;AL;3;2;7;7;0;0;0;148;46;13;3;15;43;0,237;2,37;3;2;0;0;209;0;15;0;0;2
forscbo01;1987;1;SLN;NL;11;7;33;30;2;1;0;537;189;86;15;45;89;0,273;4,32;4;2;4;1;755;1;90;7;6;11
francjo01;1987;1;CIN;NL;8;5;68;0;0;0;32;246;76;23;6;27;61;0,245;2,52;6;1;0;0;344;60;26;5;2;8
frasewi01;1987;1;CAL;AL;10;10;36;23;5;1;1;530;160;77;26;63;106;0,240;3,92;3;12;6;1;744;6;85;5;4;10
frazige01;1987;1;MIN;AL;5;5;54;0;0;0;2;244;77;45;9;51;58;0,258;4,98;4;6;2;1;363;26;49;1;10;7
frohwto01;1987;1;PHI;NL;1;0;10;0;0;0;0;33;12;0;0;2;9;0,293;0,00;0;0;0;0;43;2;0;0;0;3
fultobi01;1987;1;NYA;AL;1;0;3;0;0;0;0;14;9;6;4;1;2;0,409;11,57;0;0;1;0;24;1;6;0;0;1
garbege01;1987;1;ATL;NL;8;10;49;0;0;0;10;208;87;34;7;28;48;0,311;4,41;10;4;1;0;320;43;39;8;3;7
garbege01;1987;2;KCA;AL;0;0;13;0;0;0;8;43;13;4;1;1;3;0,245;2,51;0;0;1;0;55;12;5;0;0;2
garcimi02;1987;1;CAL;AL;0;0;1;0;0;0;0;5;3;3;0;3;0;0,375;16,20;0;1;0;0;11;1;4;0;0;0
garcimi02;1987;2;PIT;NL;0;0;1;0;0;0;0;2;0;0;0;0;0;0,000;0,00;0;0;0;0;2;1;0;0;0;0
gardnwe01;1987;1;BOS;AL;3;6;49;1;0;0;10;269;98;54;17;42;70;0,279;5,42;7;4;2;0;401;29;55;4;2;8
garresc01;1987;1;SFN;NL;11;7;64;0;0;0;12;319;70;38;10;55;127;0,192;3,22;4;5;0;1;428;43;41;7;2;10
gibsobo02;1987;1;NYN;NL;0;0;1;0;0;0;0;3;0;0;0;1;2;0,000;0,00;0;0;0;0;4;0;0;0;0;0
gideobr01;1987;1;PIT;NL;1;5;29;0;0;0;3;110;34;19;6;10;31;0,243;4,66;3;2;1;0;153;17;22;2;0;3
glavito02;1987;1;ATL;NL;2;4;9;9;0;0;0;151;55;31;5;33;20;0,279;5,54;4;1;3;1;238;0;34;2;3;1
gleatje01;1987;1;KCA;AL;4;4;48;0;0;0;5;152;38;24;4;28;44;0,216;4,26;3;4;0;1;210;22;28;3;3;3
goodedw01;1987;1;NYN;NL;15;7;25;25;7;3;0;539;162;64;11;53;148;0,244;3,21;2;1;2;1;730;0;68;5;5;19
gordodo01;1987;1;TOR;AL;0;0;5;0;0;0;0;33;8;5;2;3;3;0,200;4,09;0;0;0;0;43;2;5;0;0;0
gordodo01;1987;2;CLE;AL;0;3;21;0;0;0;1;119;49;18;3;12;20;0,295;4,08;3;0;4;0;185;7;31;1;2;5
gormato03;1987;1;SDN;NL;0;0;6;0;0;0;0;33;11;5;1;5;8;0,262;4,09;0;0;0;0;47;2;5;0;0;1
gossari01;1987;1;SDN;NL;5;4;40;0;0;0;11;156;47;18;4;19;44;0,244;3,12;6;2;0;0;217;30;18;2;3;5
gottji01;1987;1;SFN;NL;1;0;30;3;0;0;0;168;53;28;4;32;63;0,244;4,50;5;3;2;0;253;8;32;1;1;2
gottji01;1987;2;PIT;NL;0;2;25;0;0;0;13;93;28;5;0;8;27;0,233;1,45;2;2;0;0;129;22;11;1;0;1
grantma01;1987;1;SFN;NL;1;2;16;8;0;0;1;183;66;24;6;21;32;0,282;3,54;5;2;1;2;264;2;29;7;1;8
grantma01;1987;2;SDN;NL;6;7;17;17;2;1;0;307;104;53;16;52;58;0,263;4,66;3;6;0;1;456;0;59;8;0;6
griffmi02;1987;1;BAL;AL;3;5;23;6;1;0;1;223;78;36;9;33;42;0,269;4,36;3;1;3;1;331;6;39;2;3;4
grosske01;1987;1;PHI;NL;9;16;34;33;3;1;0;602;205;97;26;87;110;0,267;4,35;7;3;10;7;878;1;107;8;6;15
guantce01;1987;1;NYA;AL;3;2;23;0;0;0;1;132;42;28;8;20;46;0,247;5,73;0;3;1;0;195;9;30;0;4;1
gubicma01;1987;1;KCA;AL;13;18;35;35;10;2;0;725;231;107;18;120;166;0,259;3,98;3;14;6;1;1036;0;114;6;11;35
guettle01;1987;1;SEA;AL;11;4;25;17;2;1;0;340;117;48;13;35;42;0,267;3,81;2;3;2;0;483;3;60;2;5;9
guidrro01;1987;1;NYA;AL;5;8;22;17;2;0;0;353;111;48;14;38;96;0,248;3,67;3;3;1;1;493;2;50;4;2;6
gullibi01;1987;1;CIN;NL;10;11;27;27;3;1;0;495;172;89;33;39;89;0,267;4,85;6;4;2;1;698;0;99;6;6;8
gullibi01;1987;2;NYA;AL;4;2;8;8;1;0;0;144;46;26;7;11;28;0,253;4,88;1;0;1;0;198;0;29;2;2;1
gumpeda01;1987;1;KCA;AL;0;0;8;0;0;0;0;58;27;13;3;6;13;0,333;6,05;0;1;0;0;88;3;16;0;1;2
guzmajo01;1987;1;TEX;AL;14;14;37;30;6;0;0;625;196;108;30;82;143;0,251;4,67;0;6;3;5;880;1;115;6;8;23
haasmo01;1987;1;OAK;AL;2;2;9;9;0;0;0;122;57;26;7;9;13;0,335;5,75;0;0;0;1;181;0;29;1;1;2
habyajo01;1987;1;BAL;AL;6;7;27;13;0;0;1;349;110;62;20;40;64;0,248;4,80;1;3;2;0;493;4;67;4;4;4
halldr01;1987;1;CHN;NL;1;1;21;0;0;0;0;98;40;25;4;14;20;0,308;6,89;0;1;0;0;147;7;31;1;2;3
hammaat01;1987;1;SFN;NL;10;10;31;27;2;0;0;505;159;67;22;57;107;0,248;3,58;10;8;3;7;706;1;73;3;3;18
harrigr01;1987;1;TEX;AL;5;10;42;19;0;0;0;422;157;76;18;56;106;0,281;4,86;3;4;4;2;629;14;92;7;3;11
harvebr01;1987;1;CAL;AL;0;0;3;0;0;0;0;15;6;0;0;2;3;0,300;0,00;0;3;0;0;22;2;0;0;0;0
havenbr01;1987;1;LAN;NL;0;0;31;1;0;0;1;106;30;17;2;23;23;0,227;4,33;11;3;1;3;157;10;18;1;0;1
hawkian01;1987;1;SDN;NL;3;10;24;20;0;0;0;353;131;66;16;49;51;0,287;5,05;2;2;2;3;516;2;71;5;3;11
haywara01;1987;1;SDN;NL;0;0;4;0;0;0;0;18;12;11;3;3;2;0,444;16,50;0;2;0;0;31;0;11;1;0;1
heathje02;1987;1;HOU;NL;4;2;19;2;0;0;1;128;44;15;4;9;15;0,277;3,16;1;1;1;1;174;2;15;2;3;4
heatone01;1987;1;MON;NL;13;10;32;32;3;1;0;580;207;97;25;37;105;0,274;4,52;3;2;3;5;807;0;103;5;5;11
henketo01;1987;1;TOR;AL;0;6;72;0;0;0;34;282;62;26;10;25;128;0,188;2,49;3;5;0;0;363;62;27;3;5;2
hennemi01;1987;1;DET;AL;11;3;55;0;0;0;7;290;86;32;8;30;75;0,238;2,98;5;7;3;0;399;28;36;2;2;9
henrydw01;1987;1;TEX;AL;0;0;5;0;0;0;0;30;12;10;2;9;7;0,293;9,00;0;1;0;0;50;1;10;0;0;0
heredub01;1987;1;MON;NL;0;1;2;2;0;0;0;30;10;6;2;3;6;0,263;5,40;1;0;1;0;42;0;6;0;0;1
hernama01;1987;1;HOU;NL;0;4;6;3;0;0;0;65;25;13;1;5;12;0,301;5,40;1;1;1;1;95;2;15;4;2;2
hernawi01;1987;1;DET;AL;3;4;45;0;0;0;8;147;53;20;8;20;30;0,276;3,67;7;1;0;0;217;31;27;2;3;4
hershor01;1987;1;LAN;NL;16;16;37;35;10;1;1;794;247;90;17;74;190;0,247;3,06;5;11;9;2;1093;2;105;8;2;30
heskejo01;1987;1;MON;NL;0;0;18;0;0;0;1;86;23;10;2;15;31;0,211;3,14;3;1;2;0;128;3;12;2;0;1
higuete01;1987;1;ML4;AL;18;10;35;35;14;3;0;785;236;112;24;87;240;0,241;3,85;2;4;2;2;1084;0;120;6;9;23
hillesh01;1987;1;LAN;NL;4;3;12;10;0;0;0;174;52;23;5;31;51;0,241;3,57;0;4;0;0;252;1;27;4;1;4
hoffmgu01;1987;1;CIN;NL;9;10;36;22;0;0;0;476;160;77;20;49;87;0,266;4,37;5;3;4;1;669;2;83;8;5;12
hollaal01;1987;1;NYA;AL;0;0;3;0;0;0;0;19;9;10;1;9;5;0,321;14,21;0;0;0;0;37;0;10;0;0;0
holtobr01;1987;1;LAN;NL;3;2;53;1;0;0;2;250;87;36;11;32;58;0,269;3,89;11;0;0;4;360;26;39;2;3;7
honeyri01;1987;1;LAN;NL;2;12;27;20;1;1;0;347;133;59;10;45;92;0,278;4,59;4;4;2;0;525;0;74;0;0;8
