id_jogador;id_ano;ordem_equipes;id_equipe;id_liga;jogos_ganhados;jogos_perdidos;jogos_disputados;jogos_iniciados;jogos_completos;shutouts;jogos_salvos;IPouts;hits;corridas_merecidas;homerun;BB;strikeout;media_rebatida_oponente;media_corridas_merecidas;IBB;lances_desviados;HBP;BK;BFP;jogos_terminados;corridas;toques_sacrificio;fly_sacrificio;eliminacao_dupla
axforjo01;2013;1;MIL;NL;6;7;62;0;0;0;0;164;62;27;10;23;54;0,286;4,45;3;5;1;0;245;13;29;3;1;2
axforjo01;2013;2;SLN;NL;1;0;13;0;0;0;0;31;11;2;0;3;11;0,282;1,74;0;0;1;0;44;3;3;1;0;2
ayalalu01;2013;1;BAL;AL;1;0;2;0;0;0;0;6;4;2;1;0;2;0,400;9,00;0;0;0;0;10;0;2;0;0;0
ayalalu01;2013;2;ATL;NL;1;1;37;0;0;0;0;93;34;10;1;13;20;0,286;2,90;2;1;0;0;133;7;10;1;0;7
badenbu01;2013;1;MIL;NL;2;3;63;0;0;0;1;187;62;24;6;12;42;0,266;3,47;4;2;0;0;254;23;32;7;2;7
bailean01;2013;1;BOS;AL;3;1;30;0;0;0;8;86;23;12;7;12;39;0,223;3,77;0;0;0;0;116;17;12;1;0;3
baileho02;2013;1;CIN;NL;11;12;32;32;2;1;0;627;181;81;20;54;199;0,234;3,49;2;5;10;2;849;0;85;8;4;17
bakersc02;2013;1;CHN;NL;0;0;3;3;0;0;0;45;9;6;3;4;6;0,173;3,60;0;0;0;0;57;0;6;1;0;0
balfogr01;2013;1;OAK;AL;1;3;65;0;0;0;38;188;48;18;7;27;72;0,206;2,59;2;9;0;0;262;55;20;2;0;2
bardda01;2013;1;BOS;AL;0;0;2;0;0;0;0;3;1;1;0;2;1;0,250;9,00;0;0;0;0;6;1;1;0;0;0
barnesc01;2013;1;CLE;AL;0;1;6;0;0;0;1;26;8;7;3;3;10;0,242;7,27;0;1;2;0;38;4;7;0;0;0
bassan01;2013;1;SDN;NL;0;0;24;0;0;0;0;126;51;25;4;20;31;0,297;5,36;4;5;0;0;193;9;26;1;0;4
bastaan01;2013;1;PHI;NL;3;2;48;0;0;0;2;128;33;11;2;21;47;0,217;2,32;1;4;1;0;179;15;12;4;1;4
bauertr01;2013;1;CLE;AL;1;2;4;4;0;0;0;51;15;10;3;16;11;0,238;5,29;0;1;1;0;81;0;11;0;1;0
beachbr01;2013;1;ATL;NL;2;1;5;5;0;0;0;90;27;15;5;4;23;0,239;4,50;0;2;0;0;120;0;17;2;1;0
beatope01;2013;1;BOS;AL;1;1;10;0;0;0;0;30;12;4;1;2;5;0,279;3,60;0;0;1;0;46;5;5;0;0;0
beavabl01;2013;1;SEA;AL;0;2;12;2;0;0;0;119;46;27;8;8;27;0,284;6,13;0;0;1;0;174;4;27;1;2;1
beckejo02;2013;1;LAN;NL;0;5;8;8;1;0;0;130;50;25;8;15;41;0,289;5,19;2;0;1;0;195;0;30;5;1;2
bedarer01;2013;1;HOU;AL;4;12;32;26;0;0;1;453;149;77;18;75;138;0,260;4,59;0;1;6;0;663;3;83;2;6;15
belfimi01;2013;1;BAL;AL;0;0;1;0;0;0;0;4;3;2;2;1;0;0,500;13,50;0;0;0;0;7;1;2;0;0;1
belisma01;2013;1;COL;NL;5;7;72;0;0;0;0;219;76;35;6;15;62;0,269;4,32;2;3;0;0;301;16;37;2;1;8
belisro01;2013;1;LAN;NL;5;7;77;0;0;0;1;204;72;30;3;28;49;0,274;3,97;10;3;5;0;300;12;34;2;2;9
belivje01;2013;1;TBA;AL;0;0;1;0;0;0;0;2;1;0;0;1;0;0,333;0,00;0;0;0;0;4;0;0;0;0;0
bellhe01;2013;1;ARI;NL;5;2;69;0;0;0;15;197;74;30;12;16;72;0,279;4,11;1;4;3;0;287;32;30;2;1;5
belowdu01;2013;1;MIA;NL;0;1;2;0;0;0;0;8;6;3;0;2;2;0,500;10,13;1;0;0;0;15;0;3;0;1;0
benoijo01;2013;1;DET;AL;4;1;66;0;0;0;24;201;47;15;5;22;73;0,197;2,01;2;2;1;0;265;43;15;4;0;3
betande01;2013;1;NYA;AL;0;0;6;0;0;0;0;15;9;6;1;2;10;0,375;10,80;0;0;0;0;26;3;6;0;0;0
betanra01;2013;1;COL;NL;2;5;32;0;0;0;16;86;26;13;2;11;27;0,241;4,08;2;1;0;0;123;29;15;3;1;0
bettich01;2013;1;COL;NL;1;3;16;8;0;0;0;134;55;28;6;20;30;0,302;5,64;2;2;2;1;208;0;34;3;1;2
billich01;2013;1;LAN;NL;1;0;2;2;0;0;0;36;12;4;1;5;6;0,286;3,00;0;0;0;0;49;0;4;2;0;3
blacktr01;2013;1;HOU;AL;1;1;42;0;0;0;0;105;30;19;10;20;29;0,234;4,89;4;4;1;0;152;5;19;1;2;3
blacktr01;2013;2;TEX;AL;1;1;4;3;0;0;0;46;16;8;2;2;11;0,281;4,70;0;3;0;0;59;0;8;0;0;3
blackvi01;2013;1;PIT;NL;0;0;3;0;0;0;0;12;6;2;0;2;3;0,333;4,50;0;1;1;0;21;2;2;0;0;0
blackvi01;2013;2;NYN;NL;3;0;15;0;0;0;1;39;11;5;1;4;12;0,224;3,46;0;3;1;0;55;4;5;0;1;1
blantjo01;2013;1;LAA;AL;2;14;28;20;0;0;0;398;180;89;29;34;108;0,317;6,04;4;9;4;0;611;7;96;1;5;9
blazemi01;2013;1;SLN;NL;0;0;11;0;0;0;0;31;10;8;2;10;10;0,244;6,97;0;0;1;0;52;3;8;0;0;0
blazemi01;2013;2;MIL;NL;0;1;7;0;0;0;0;21;6;3;1;3;4;0,222;3,86;0;0;0;0;32;4;4;1;1;0
blevije01;2013;1;OAK;AL;5;0;67;0;0;0;0;180;47;21;7;17;52;0,218;3,15;2;2;4;0;245;14;23;3;5;3
boggsmi01;2013;1;SLN;NL;0;3;18;0;0;0;2;44;21;18;3;15;11;0,339;11,05;4;1;2;0;82;10;20;2;1;3
boggsmi01;2013;2;COL;NL;0;0;9;0;0;0;0;26;7;3;2;5;5;0,226;3,12;0;0;1;0;38;4;3;0;1;1
bondeje01;2013;1;SEA;AL;1;3;7;7;0;0;0;115;40;21;4;17;16;0,267;4,93;2;2;2;0;170;0;23;0;1;3
bondeje01;2013;2;DET;AL;1;1;11;0;0;0;0;50;18;12;3;10;16;0,281;6,48;1;1;0;0;76;4;13;1;1;3
bootcch01;2013;1;NYA;AL;0;0;1;0;0;0;0;3;2;1;0;2;1;0,400;9,00;0;0;0;0;7;1;1;0;0;0
boshebu01;2013;1;LAA;AL;0;0;25;0;0;0;0;46;13;8;0;8;13;0,241;4,70;1;0;1;0;63;1;8;0;0;2
bowdemi01;2013;1;CHN;NL;1;3;34;0;0;0;0;113;32;18;3;15;23;0,239;4,30;2;4;3;1;158;12;18;4;2;3
boxbebr01;2013;1;SDN;NL;0;1;18;0;0;0;1;66;19;7;3;13;24;0,250;2,86;0;0;0;0;94;6;9;3;2;2
brachbr01;2013;1;SDN;NL;1;0;33;0;0;0;0;93;36;11;3;19;31;0,303;3,19;0;4;0;0;141;6;15;0;3;3
brasiry01;2013;1;LAA;AL;0;0;7;0;0;0;0;27;7;2;1;4;7;0,233;2,00;0;0;0;0;35;7;2;0;1;1
breslcr01;2013;1;BOS;AL;5;2;61;0;0;0;0;179;49;12;3;18;33;0,228;1,81;0;2;2;0;237;13;16;0;2;7
brewech01;2013;1;ARI;NL;0;0;4;0;0;0;0;18;8;2;0;2;5;0,320;3,00;0;0;0;0;27;2;2;0;0;1
brittdr01;2013;1;BOS;AL;1;1;18;0;0;0;0;63;21;9;1;7;17;0,280;3,86;1;0;0;0;84;7;9;0;2;3
brittza01;2013;1;BAL;AL;2;3;8;7;0;0;0;120;52;22;4;17;18;0,321;4,95;1;1;1;0;182;0;23;1;1;6
brothre01;2013;1;COL;NL;2;1;72;0;0;0;19;202;51;13;5;36;76;0,209;1,74;2;3;0;3;281;40;16;1;0;8
broxtjo01;2013;1;CIN;NL;2;2;34;0;0;0;0;92;27;14;4;12;25;0,237;4,11;2;0;4;0;133;8;17;1;2;3
buchhcl01;2013;1;BOS;AL;12;1;16;16;1;1;0;325;75;21;4;36;96;0,199;1,74;0;1;1;0;416;0;23;1;2;14
bucknbi02;2013;1;LAA;AL;1;0;7;2;0;0;0;52;17;9;5;7;7;0,270;4,67;0;2;1;0;73;4;9;1;1;3
buehrma01;2013;1;TOR;AL;12;10;33;33;1;1;0;611;223;94;24;51;139;0,276;4,15;3;2;9;0;876;0;100;3;6;15
buenofr01;2013;1;KCA;AL;1;0;7;0;0;0;0;25;4;0;0;2;5;0,143;0,00;1;0;0;0;31;0;0;1;0;1
bumgama01;2013;1;SFN;NL;13;9;31;31;0;0;0;604;146;62;15;62;199;0,203;2,77;6;6;6;0;803;0;68;10;4;15
burgohi01;2013;1;MIL;NL;1;2;6;6;0;0;0;88;38;21;5;11;18;0,309;6,44;0;0;2;0;139;0;23;1;2;1
burkegr01;2013;1;NYN;NL;0;3;32;0;0;0;0;95;43;20;3;15;28;0,312;5,68;2;0;0;0;156;12;27;3;0;2
burneaj01;2013;1;PIT;NL;10;11;30;30;1;0;0;573;165;70;11;67;209;0,231;3,30;3;12;9;0;801;0;79;8;3;13
burneal01;2013;1;BAL;AL;0;0;2;0;0;0;0;4;4;3;0;2;2;0,500;20,25;0;0;0;0;10;0;3;0;0;0
burneal01;2013;2;CHN;NL;0;0;1;0;0;0;0;3;1;0;0;0;0;0,250;0,00;0;0;0;0;4;1;0;0;0;0
burnese01;2013;1;LAA;AL;0;0;13;0;0;0;0;29;9;1;1;4;7;0,265;0,93;0;1;0;0;40;1;1;2;0;2
burnsco01;2013;1;TEX;AL;1;0;10;0;0;0;0;34;12;4;1;7;5;0,261;3,18;2;2;1;0;54;4;4;0;0;1
burtoja01;2013;1;MIN;AL;2;9;71;0;0;0;2;198;61;28;6;22;61;0,242;3,82;5;2;5;0;281;14;29;2;0;5
bushda01;2013;1;TOR;AL;0;0;1;0;0;0;0;9;5;5;4;1;1;0,357;15,00;0;0;0;0;15;0;5;0;0;0
butleke01;2013;1;SLN;NL;0;0;16;0;0;0;0;60;13;9;0;11;16;0,181;4,05;0;0;1;0;85;8;9;0;1;0
byrdati01;2013;1;NYN;NL;0;0;8;0;0;0;0;14;5;4;2;2;3;0,263;7,71;0;0;0;0;21;2;4;0;0;0
cabrace01;2013;1;NYA;AL;0;0;8;0;0;0;0;11;3;1;0;1;6;0,231;2,45;0;2;1;0;15;0;1;0;0;1
cabreal03;2013;1;CHN;NL;0;0;7;0;0;0;0;18;7;3;0;5;4;0,292;4,50;0;0;1;0;30;0;3;0;0;1
cahiltr01;2013;1;ARI;NL;8;10;26;25;0;0;0;440;143;65;13;65;102;0,261;3,99;2;17;6;0;636;1;70;9;9;14
cainma01;2013;1;SFN;NL;8;10;30;30;0;0;0;553;158;82;23;55;158;0,228;4,00;3;1;5;0;760;0;85;6;2;9
caminar01;2013;1;MIA;NL;0;0;13;0;0;0;0;39;10;4;2;3;12;0,208;2,77;0;1;1;0;52;6;4;0;0;1
campsh01;2013;1;CHN;NL;1;1;26;0;0;0;0;69;34;18;7;9;13;0,362;7,04;2;0;0;2;108;8;18;2;3;3
cappsca01;2013;1;SEA;AL;3;3;53;0;0;0;0;177;73;36;12;23;66;0,302;5,49;4;5;2;0;270;11;37;2;1;2
capuach01;2013;1;LAN;NL;4;7;24;20;0;0;0;317;125;50;11;24;81;0,295;4,26;5;5;0;0;457;0;57;6;3;11
carmofa01;2013;1;TBA;AL;6;13;32;24;1;0;1;453;164;82;24;38;113;0,281;4,89;8;3;13;0;643;3;87;3;5;17
carpeda01;2013;1;ATL;NL;4;1;56;0;0;0;0;197;45;13;5;20;74;0,198;1,78;3;4;3;0;256;14;13;2;4;5
carpeda02;2013;1;LAA;AL;0;0;1;0;0;0;0;1;2;4;1;2;1;0,667;108,00;0;1;0;0;5;0;4;0;0;0
carraca01;2013;1;CLE;AL;1;4;15;7;0;0;0;140;64;35;4;18;30;0,330;6,75;2;2;1;0;218;5;36;2;3;6
carroja01;2013;1;MIN;AL;0;0;1;0;0;0;0;3;0;0;0;0;0;0,000;0,00;0;0;0;0;3;1;0;0;0;0
carsoro01;2013;1;NYN;NL;0;0;14;0;0;0;0;59;21;18;9;7;8;0,269;8,24;0;0;1;0;88;3;19;1;1;0
cashnan01;2013;1;SDN;NL;10;9;31;26;1;1;0;525;151;60;12;47;128;0,233;3,09;3;5;4;0;707;2;68;6;3;13
castrsi01;2013;1;CHA;AL;0;1;4;0;0;0;0;20;5;2;1;3;6;0,217;2,70;0;0;1;0;28;4;2;1;0;0
cecilbr01;2013;1;TOR;AL;5;1;60;0;0;0;1;182;44;19;4;23;70;0,201;2,82;3;5;3;1;250;12;20;3;2;1
cedenxa01;2013;1;HOU;AL;0;0;5;0;0;0;0;19;10;8;0;7;3;0,370;11,37;0;0;2;0;37;0;11;1;0;3
cedenxa01;2013;2;WAS;NL;0;0;11;0;0;0;0;18;5;1;0;1;6;0,227;1,50;0;0;0;0;23;3;1;0;0;1
chacijh01;2013;1;COL;NL;14;10;31;31;0;0;0;592;188;76;11;61;126;0,253;3,47;3;5;3;1;816;0;82;3;7;30
chambjo03;2013;1;NYA;AL;2;1;45;0;0;0;1;126;47;23;8;26;38;0,278;4,93;1;3;1;0;198;14;23;0;1;2
chapmar01;2013;1;CIN;NL;4;5;68;0;0;0;38;191;37;18;7;29;112;0,164;2,54;0;6;3;0;258;55;18;1;0;2
chapmke02;2013;1;HOU;AL;1;1;25;0;0;0;1;61;13;4;1;13;15;0,183;1,77;2;3;1;0;87;2;6;2;0;2
chatwty01;2013;1;COL;NL;8;5;20;20;1;0;0;334;118;39;5;41;66;0,278;3,15;5;10;4;0;476;0;44;2;4;17
chaveje01;2013;1;OAK;AL;2;4;35;0;0;0;1;172;50;25;3;20;55;0,230;3,92;4;5;3;0;248;16;27;6;2;1
chenbr01;2013;1;KCA;AL;9;4;34;15;0;0;0;363;107;44;13;36;78;0,237;3,27;4;0;3;1;498;3;46;2;5;5
chenwe02;2013;1;BAL;AL;7;7;23;23;0;0;0;411;142;62;17;39;104;0,272;4,07;2;3;2;0;572;0;62;2;6;18
choatra01;2013;1;SLN;NL;2;1;64;0;0;0;0;106;26;9;0;11;28;0,208;2,29;0;0;2;0;141;9;9;2;1;6
chrisni01;2013;1;CIN;NL;0;0;3;0;0;0;0;12;2;1;1;2;1;0,167;2,25;0;0;1;0;16;1;1;0;1;1
cingrto01;2013;1;CIN;NL;7;4;23;18;0;0;0;314;72;34;14;43;120;0,196;2,92;1;4;2;0;420;0;37;4;4;7
cishest01;2013;1;MIA;NL;4;6;69;0;0;0;34;209;53;18;3;22;74;0,211;2,33;6;1;2;0;281;62;19;3;3;5
cisnejo01;2013;1;HOU;AL;2;2;28;0;0;0;0;131;49;20;5;22;41;0,283;4,12;5;1;1;2;198;11;23;0;2;2
claibpr01;2013;1;NYA;AL;0;2;44;0;0;0;0;151;51;23;7;14;42;0,260;4,11;4;2;2;0;214;12;23;2;0;3
clarkza01;2013;1;BAL;AL;0;0;1;0;0;0;0;5;3;3;0;2;1;0,429;16,20;0;0;0;0;10;0;3;0;1;0
clemepa02;2013;1;HOU;AL;4;7;35;5;0;0;0;220;82;44;16;26;49;0,283;5,40;1;2;2;0;323;8;48;0;5;5
cletoma01;2013;1;SLN;NL;0;0;1;0;0;0;0;7;5;5;1;1;5;0,417;19,29;0;0;2;0;15;1;5;0;0;0
clippty01;2013;1;WAS;NL;6;3;72;0;0;0;0;213;37;19;9;24;73;0,152;2,41;1;2;4;0;275;6;19;2;1;2
cloydty01;2013;1;PHI;NL;2;7;13;11;0;0;0;181;83;44;7;25;41;0,328;6,56;2;3;1;0;282;1;45;2;1;7
cobbal01;2013;1;TBA;AL;11;3;22;22;1;0;0;430;120;44;13;45;134;0,228;2,76;4;5;3;1;578;0;46;1;2;15
coellro01;2013;1;LAA;AL;2;2;16;0;0;0;1;51;14;7;1;8;23;0,219;3,71;0;0;0;0;73;8;7;1;0;0
cokeph01;2013;1;DET;AL;0;5;49;0;0;0;1;115;43;23;3;21;30;0,291;5,40;7;1;0;0;177;14;24;4;4;5
colege01;2013;1;PIT;NL;10;7;19;19;0;0;0;352;109;42;7;28;100;0,253;3,22;0;4;3;0;469;0;43;5;2;15
colemlo01;2013;1;KCA;AL;3;0;27;0;0;0;0;89;19;2;1;6;32;0,186;0,61;1;1;1;0;110;8;2;1;0;5
colliti01;2013;1;KCA;AL;3;6;66;0;0;0;0;160;49;21;3;28;52;0,244;3,54;1;0;0;0;233;8;26;2;2;3
collmjo01;2013;1;ARI;NL;5;5;49;0;0;0;0;276;79;32;8;33;85;0,232;3,13;8;3;2;0;384;10;34;8;0;4
colomal01;2013;1;TBA;AL;1;1;3;3;0;0;0;48;14;4;2;9;12;0,230;2,25;0;1;1;0;71;0;8;0;0;3
colonba01;2013;1;OAK;AL;18;6;30;30;3;3;0;571;193;56;14;29;117;0,264;2,65;0;1;0;0;769;0;60;3;6;21
contrjo01;2013;1;PIT;NL;0;0;7;0;0;0;0;15;7;5;1;6;5;0,318;9,00;0;0;0;0;28;1;5;0;0;0
cookry01;2013;1;OAK;AL;6;4;71;0;0;0;2;202;62;19;2;25;67;0,238;2,54;1;7;4;0;294;13;22;0;4;2
corbipa01;2013;1;ARI;NL;14;8;32;32;3;0;0;625;189;79;19;54;178;0,240;3,41;1;13;9;0;860;0;81;8;1;10
corpama01;2013;1;COL;NL;1;2;31;0;0;0;0;125;40;21;5;16;30;0,255;4,54;3;3;1;1;178;9;21;1;3;5
correke01;2013;1;MIN;AL;9;13;31;31;0;0;0;556;218;86;24;45;101;0,297;4,18;1;2;2;0;792;0;89;6;5;26
cosarja01;2013;1;HOU;AL;1;1;10;10;0;0;0;180;46;13;3;35;33;0,220;1,95;0;3;0;0;246;0;15;0;2;12
cottsne01;2013;1;TEX;AL;8;3;58;0;0;0;1;171;36;7;2;18;65;0,180;1,11;1;3;0;0;223;6;8;2;3;2
crainje01;2013;1;CHA;AL;2;3;38;0;0;0;0;110;31;3;0;11;46;0,225;0,74;1;0;1;0;152;5;6;2;0;1
crowaa01;2013;1;KCA;AL;7;5;57;0;0;0;1;144;49;18;6;22;44;0,271;3,38;3;5;2;0;210;14;19;2;3;5
cruzrh01;2013;1;HOU;AL;0;2;20;0;0;0;0;64;25;8;2;11;10;0,305;3,38;0;1;2;0;98;11;9;0;2;2
cuetojo01;2013;1;CIN;NL;5;2;11;11;0;0;0;182;46;19;7;18;51;0,209;2,82;1;1;1;0;242;0;20;2;1;6
cumptbr01;2013;1;PIT;NL;2;1;6;5;0;0;0;92;26;7;1;5;22;0,226;2,05;0;1;1;0;124;0;8;2;1;0
daleyma01;2013;1;NYA;AL;1;0;7;0;0;0;0;18;2;0;0;0;8;0,100;0,00;0;0;1;0;21;4;0;0;0;0
danksjo01;2013;1;CHA;AL;4;14;22;22;0;0;0;415;151;73;28;27;89;0,277;4,75;0;3;4;0;583;0;81;1;5;9
darviyu01;2013;1;TEX;AL;13;9;32;32;0;0;0;629;145;66;26;80;277;0,194;2,83;1;7;8;1;841;0;68;0;5;17
daviser02;2013;1;WAS;NL;1;0;10;0;0;0;0;26;10;3;0;1;12;0,278;3,12;0;1;0;0;38;2;3;1;0;0
daviswa01;2013;1;KCA;AL;8;11;31;24;0;0;0;406;169;80;15;58;114;0,307;5,32;2;7;4;0;618;2;89;1;5;15
dedunsa01;2013;1;MIN;AL;8;8;18;18;0;0;0;324;105;46;7;41;67;0,259;3,83;0;8;9;2;461;0;48;3;3;12
defraju01;2013;1;PHI;NL;3;3;58;0;0;0;0;140;45;20;3;25;42;0,259;3,86;3;6;5;0;208;12;21;2;2;6
delabst01;2013;1;TOR;AL;5;5;55;0;0;0;1;176;50;21;4;29;82;0,231;3,22;5;4;2;1;253;14;25;3;3;3
delarda01;2013;1;LAA;AL;6;1;75;0;0;0;2;217;56;23;3;28;65;0,219;2,86;2;6;1;0;291;20;25;2;4;8
delareu01;2013;1;ARI;NL;0;1;19;0;0;0;0;44;13;12;5;5;16;0,232;7,36;0;1;0;0;62;6;13;1;0;0
delarjo01;2013;1;COL;NL;16;6;30;30;0;0;0;503;170;65;11;62;112;0,269;3,49;5;5;5;0;714;0;70;11;5;19
delarru01;2013;1;BOS;AL;0;2;11;0;0;0;0;34;15;7;2;2;6;0,313;5,56;0;1;3;0;53;7;7;0;0;1
delatjo01;2013;1;BOS;AL;0;0;7;0;0;0;0;34;10;8;2;10;15;0,244;6,35;0;0;1;0;53;5;8;0;1;1
deleojo02;2013;1;HOU;AL;0;1;11;0;0;0;0;30;12;6;1;7;6;0,293;5,40;1;2;1;0;50;7;7;0;1;1
delgara01;2013;1;ARI;NL;5;7;20;19;1;1;0;349;116;55;24;23;79;0,264;4,26;2;3;1;1;473;0;59;5;5;11
dempsry01;2013;1;BOS;AL;8;9;32;29;0;0;0;514;170;87;26;79;157;0,256;4,57;1;9;6;1;754;1;97;1;4;16
detwiro01;2013;1;WAS;NL;2;7;13;13;0;0;0;214;92;32;5;14;39;0,315;4,04;2;0;5;0;316;0;37;4;1;10
devrico01;2013;1;MIN;AL;0;2;4;2;0;0;0;45;22;18;6;9;12;0,333;10,80;0;0;0;0;76;0;18;0;1;0
diamosc01;2013;1;MIN;AL;6;13;24;24;0;0;0;393;163;79;21;36;52;0,306;5,43;4;5;1;0;576;0;88;1;5;15
dickera01;2013;1;TOR;AL;14;13;34;34;3;1;0;674;207;105;35;71;177;0,242;4,21;0;7;10;1;943;0;113;2;6;15
diekmja01;2013;1;PHI;NL;1;4;45;0;0;0;0;115;34;11;1;16;41;0,234;2,58;2;2;0;1;164;11;15;2;1;4
dolisra01;2013;1;CHN;NL;0;0;5;0;0;0;0;15;3;0;0;2;0;0,158;0,00;0;0;0;0;21;2;2;0;0;0
dominjo01;2013;1;LAN;NL;0;0;9;0;0;0;0;25;11;2;0;3;4;0,314;2,16;0;1;1;0;39;2;3;0;0;1
doolise01;2013;1;OAK;AL;5;5;70;0;0;0;2;207;53;24;4;13;60;0,214;3,13;1;2;2;0;266;11;24;3;0;4
doteloc01;2013;1;DET;AL;0;0;6;0;0;0;0;14;10;7;0;4;4;0,417;13,50;0;0;0;0;28;1;7;0;0;0
doubrfe01;2013;1;BOS;AL;11;6;29;27;0;0;0;487;161;78;13;71;139;0,261;4,32;0;8;5;0;705;0;84;3;10;16
downsda02;2013;1;DET;AL;0;2;29;0;0;0;0;106;36;19;4;11;37;0,265;4,84;2;2;2;0;151;8;20;1;1;2
downssc01;2013;1;LAA;AL;2;3;43;0;0;0;0;88;26;6;1;11;22;0,243;1,84;2;1;2;0;122;3;7;2;0;7
downssc01;2013;2;ATL;NL;2;1;25;0;0;0;0;42;19;6;0;8;15;0,339;3,86;0;1;0;0;67;2;6;2;1;2
drabeky01;2013;1;TOR;AL;0;0;3;0;0;0;0;7;4;2;1;2;3;0,364;7,71;0;0;1;0;14;1;2;0;0;0
duensbr01;2013;1;MIN;AL;6;2;73;0;0;0;1;183;68;27;4;22;56;0,283;3,98;4;6;2;0;268;9;28;2;2;3
duffyda01;2013;1;KCA;AL;2;0;5;5;0;0;0;73;19;5;0;14;22;0,213;1,85;0;2;1;0;104;0;5;0;0;2
dukeza01;2013;1;WAS;NL;1;1;12;1;0;0;0;62;31;20;2;8;11;0,352;8,71;3;1;1;0;101;1;22;2;2;4
dukeza01;2013;2;CIN;NL;0;1;14;0;0;0;0;32;8;1;1;2;7;0,205;0,84;0;1;0;0;41;2;1;0;0;2
dunnija01;2013;1;SFN;NL;0;2;29;0;0;0;0;76;20;8;2;11;16;0,225;2,84;1;1;3;0;104;9;8;0;1;4
dunnmi01;2013;1;MIA;NL;3;4;75;0;0;0;2;203;53;20;5;28;72;0,212;2,66;4;2;0;0;282;15;21;1;3;2
durbich01;2013;1;PHI;NL;1;0;16;0;0;0;0;48;25;16;4;9;16;0,357;9,00;1;0;0;0;81;3;17;0;2;1
dwyerch01;2013;1;KCA;AL;0;0;2;0;0;0;0;9;2;0;0;1;2;0,200;0,00;0;0;0;0;11;0;0;0;0;1
