id_jogador;id_ano;ordem_equipes;id_equipe;id_liga;jogos_ganhados;jogos_perdidos;jogos_disputados;jogos_iniciados;jogos_completos;shutouts;jogos_salvos;IPouts;hits;corridas_merecidas;homerun;BB;strikeout;media_rebatida_oponente;media_corridas_merecidas;IBB;lances_desviados;HBP;BK;BFP;jogos_terminados;corridas;toques_sacrificio;fly_sacrificio;eliminacao_dupla
cartean01;1994;1;PHI;NL;0;2;20;0;0;0;0;103;34;17;5;12;18;0,268;4,46;2;0;6;0;149;7;18;1;3;5
casiala01;1994;1;MIN;AL;1;3;33;0;0;0;1;122;57;32;11;12;18;0,343;7,08;2;0;2;0;188;8;34;6;2;2
casiala01;1994;2;CLE;AL;0;2;7;0;0;0;0;25;16;8;1;4;2;0,421;8,64;1;1;0;0;43;2;9;1;0;1
castifr01;1994;1;CHN;NL;2;1;4;4;1;0;0;69;25;11;3;5;19;0,278;4,30;0;0;0;0;96;0;13;1;0;4
castiju02;1994;1;NYN;NL;0;0;2;2;0;0;0;35;17;9;2;5;1;0,362;6,94;0;0;0;0;54;0;9;2;0;2
castito02;1994;1;TOR;AL;5;2;41;0;0;0;1;204;66;19;7;28;43;0,260;2,51;1;0;3;0;291;8;22;3;3;7
cimorfr01;1994;1;SLN;NL;0;0;11;0;0;0;1;40;20;13;0;10;1;0,345;8,78;2;2;2;0;73;2;14;1;2;1
clarkma01;1994;1;CLE;AL;11;3;20;20;4;1;0;382;133;54;14;40;60;0,273;3,82;0;9;4;1;540;0;61;2;7;15
clemero02;1994;1;BOS;AL;9;7;24;24;3;1;0;512;124;54;15;71;168;0,204;2,85;1;4;4;0;692;0;62;2;5;12
coneda01;1994;1;KCA;AL;16;5;23;23;4;3;0;515;130;56;15;54;132;0,209;2,94;0;5;7;1;690;0;60;1;5;11
conveji01;1994;1;SEA;AL;0;5;13;8;0;0;0;146;73;47;5;40;39;0,353;8,69;4;3;1;0;253;1;49;2;3;3
cookde01;1994;1;CHA;AL;3;1;38;0;0;0;0;99;29;13;4;14;26;0,230;3,55;3;0;0;1;143;8;17;3;0;2
cookest01;1994;1;PIT;NL;4;11;25;23;2;0;0;403;157;75;21;46;74;0,298;5,02;7;3;5;0;590;1;79;9;3;17
cormirh01;1994;1;SLN;NL;3;2;7;7;0;0;0;119;40;24;6;7;26;0,256;5,45;0;2;3;0;169;0;24;1;2;3
cornebr01;1994;1;TOR;AL;1;3;9;4;0;0;0;93;40;23;1;11;22;0,331;6,68;2;2;3;0;141;0;25;4;2;3
coxda01;1994;1;TOR;AL;1;1;10;0;0;0;3;56;7;3;0;7;14;0,113;1,45;1;1;1;0;72;5;3;1;1;0
crimch01;1994;1;CHN;NL;5;4;49;1;0;0;2;193;69;32;9;24;43;0,272;4,48;6;2;1;1;283;16;36;3;0;4
cummijo01;1994;1;SEA;AL;2;4;17;8;0;0;0;192;66;40;7;37;33;0,270;5,63;2;3;0;1;285;2;43;1;3;8
czajkji01;1994;1;COL;NL;0;0;5;0;0;0;0;26;9;4;2;6;2;0,281;4,15;1;1;3;0;42;2;4;1;0;1
daalom01;1994;1;LAN;NL;0;0;24;0;0;0;0;41;12;5;1;5;9;0,245;3,29;0;1;0;1;55;5;5;1;0;4
darliro01;1994;1;OAK;AL;10;11;25;25;4;0;0;480;162;80;18;59;108;0,267;4,50;3;6;7;1;682;0;89;5;5;21
darwida01;1994;1;BOS;AL;7;5;13;13;0;0;0;227;101;53;13;24;54;0,317;6,30;6;0;1;0;350;0;54;1;5;3
darwije01;1994;1;SEA;AL;0;0;2;0;0;0;0;12;7;6;1;3;1;0,389;13,50;1;0;1;0;22;1;6;0;0;0
davisma01;1994;1;SDN;NL;0;1;20;0;0;0;0;49;20;16;4;13;15;0,299;8,82;1;0;0;0;81;3;18;1;0;1
davisst02;1994;1;DET;AL;2;4;35;0;0;0;0;144;36;19;3;34;38;0,207;3,56;7;10;0;0;212;10;23;3;1;4
davisti01;1994;1;SEA;AL;2;2;42;1;0;0;2;148;57;22;4;25;28;0,295;4,01;5;6;1;0;225;12;25;3;3;6
dejesjo01;1994;1;KCA;AL;3;1;5;4;0;0;0;80;27;14;2;13;12;0,276;4,73;0;3;0;0;112;0;14;1;0;4
deleojo01;1994;1;CHA;AL;3;2;42;0;0;0;2;201;48;25;5;31;67;0,200;3,36;5;1;6;0;288;11;28;6;5;2
delucri01;1994;1;CIN;NL;0;0;8;0;0;0;0;32;9;5;4;5;15;0,214;4,22;0;1;0;0;47;2;6;0;0;0
deshaji01;1994;1;MIN;AL;6;12;25;25;0;0;0;391;170;107;30;54;78;0,321;7,39;0;1;2;2;596;0;109;5;5;10
dettmjo01;1994;1;TEX;AL;0;6;11;9;0;0;0;162;63;26;10;20;27;0,286;4,33;3;1;3;0;250;0;42;2;5;2
deweyma01;1994;1;PIT;NL;2;1;45;0;0;0;1;154;61;21;4;19;30;0,303;3,68;3;0;3;0;226;18;22;2;1;7
dipotje01;1994;1;CLE;AL;0;0;7;0;0;0;0;47;26;14;1;10;9;0,406;8,04;0;0;1;0;79;1;14;0;4;3
dixonst01;1994;1;SLN;NL;0;0;2;0;0;0;0;7;3;6;0;8;1;0,333;23,14;0;0;0;0;18;0;6;0;1;0
doherjo02;1994;1;DET;AL;6;7;18;17;2;0;0;304;139;73;13;26;28;0,337;6,48;6;4;3;0;454;1;75;5;7;15
dopsojo01;1994;1;CAL;AL;1;4;21;5;0;0;1;176;67;40;6;26;33;0,288;6,14;3;4;3;1;264;4;41;1;1;6
drabedo01;1994;1;HOU;NL;12;6;23;23;6;2;0;494;132;52;14;45;121;0,220;2,84;2;2;2;0;657;0;58;5;6;13
drahmbr01;1994;1;FLO;NL;0;0;9;0;0;0;0;39;15;9;2;6;7;0,300;6,23;1;2;0;0;59;3;9;1;2;2
dreifda01;1994;1;LAN;NL;0;5;27;0;0;0;6;87;45;20;0;15;22;0,357;6,21;3;1;4;0;148;15;21;3;0;3
dreyest01;1994;1;TEX;AL;1;1;5;3;0;0;0;52;19;11;1;8;11;0,271;5,71;0;1;1;0;80;0;15;0;1;1
dyermi01;1994;1;PIT;NL;1;1;14;0;0;0;4;46;15;10;1;12;13;0,268;5,87;4;0;3;1;74;7;12;1;2;2
eckerde01;1994;1;OAK;AL;5;4;45;0;0;0;19;133;49;21;5;13;47;0,275;4,26;2;0;1;0;193;39;26;1;0;4
edensto01;1994;1;HOU;NL;4;1;39;0;0;0;1;150;55;25;3;17;38;0,289;4,50;4;5;2;1;214;13;25;2;3;5
edensto01;1994;2;PHI;NL;1;0;3;0;0;0;0;12;4;1;0;1;1;0,267;2,25;0;0;0;0;17;2;1;1;0;0
eichhma01;1994;1;BAL;AL;6;5;43;0;0;0;1;213;62;17;1;19;35;0,240;2,15;4;1;5;0;290;20;19;4;4;9
eischjo01;1994;1;MON;NL;0;0;1;0;0;0;0;2;4;4;0;0;1;0,667;54,00;0;0;1;0;7;0;4;0;0;0
eldreca01;1994;1;ML4;AL;11;11;25;25;6;0;0;537;158;93;23;84;98;0,236;4,68;0;2;4;0;769;0;96;5;7;10
elliodo01;1994;1;SDN;NL;0;1;30;1;0;0;0;99;31;12;3;21;24;0,250;3,27;2;2;1;0;148;10;12;2;0;4
ericksc01;1994;1;MIN;AL;8;11;23;23;2;1;0;432;173;87;15;59;104;0,299;5,44;0;10;9;0;654;0;95;3;4;13
eversbr01;1994;1;SLN;NL;2;3;40;1;0;0;0;203;75;34;8;20;47;0,295;4,52;1;3;2;1;283;8;36;5;2;13
fajarhe01;1994;1;TEX;AL;5;7;18;12;0;0;0;250;95;64;15;26;45;0,284;6,91;0;4;2;0;370;0;67;4;4;4
farrejo03;1994;1;CAL;AL;1;2;3;3;0;0;0;39;16;13;2;8;10;0,308;9,00;0;0;1;0;61;0;14;0;0;1
farrst01;1994;1;CLE;AL;1;1;19;0;0;0;4;46;17;9;3;15;12;0,279;5,28;1;2;2;0;79;12;12;0;1;0
farrst01;1994;2;BOS;AL;1;0;11;0;0;0;0;39;24;9;2;3;8;0,414;6,23;0;0;0;0;64;4;9;2;0;2
fasseje01;1994;1;MON;NL;8;6;21;21;1;0;0;416;119;46;13;40;119;0,229;2,99;4;6;1;0;569;0;54;7;2;7
fernaal01;1994;1;CHA;AL;11;7;24;24;4;3;0;511;163;73;25;50;122;0,250;3,86;4;3;1;1;712;0;83;4;6;12
fernasi01;1994;1;BAL;AL;6;6;19;19;2;0;0;346;109;66;27;46;95;0,248;5,15;2;1;2;0;494;0;66;4;3;10
fettemi01;1994;1;ML4;AL;1;4;42;0;0;0;17;138;41;13;0;27;31;0,243;2,54;5;3;1;1;202;31;16;2;3;7
finlech01;1994;1;CAL;AL;10;10;25;25;7;2;0;550;178;88;21;71;148;0,260;4,32;0;10;3;0;774;0;95;9;6;17
finnvga01;1994;1;BOS;AL;0;4;8;8;0;0;0;109;45;24;4;15;17;0,304;5,94;0;0;3;0;167;0;27;0;1;5
flemida01;1994;1;SEA;AL;7;11;23;23;0;0;0;351;152;84;17;65;65;0,311;6,46;4;4;1;0;561;0;93;4;3;8
floribr01;1994;1;SDN;NL;0;0;9;0;0;0;0;28;8;1;0;3;8;0,242;0,96;0;1;0;0;37;4;1;0;1;1
fortuti01;1994;1;CIN;NL;1;0;25;0;0;0;0;90;32;14;2;14;29;0,288;4,20;0;4;3;2;132;9;14;3;1;1
fossato01;1994;1;BOS;AL;2;0;44;0;0;0;1;102;35;18;6;15;31;0,263;4,76;1;1;1;0;151;14;18;2;0;4
fosteke01;1994;1;CHN;NL;3;4;13;13;0;0;0;243;70;26;7;35;75;0,234;2,89;1;1;1;1;337;0;31;1;1;6
francjo01;1994;1;NYN;NL;1;4;47;0;0;0;30;150;47;15;2;19;42;0,244;2,70;0;1;1;0;216;43;20;2;1;6
frascjo01;1994;1;SLN;NL;0;1;1;1;0;0;0;10;7;6;2;2;2;0,438;16,20;0;1;0;0;18;0;6;0;0;0
frasewi01;1994;1;FLO;NL;2;0;9;0;0;0;0;37;20;8;1;6;7;0,370;5,84;3;2;0;0;63;4;9;2;1;3
freemma02;1994;1;COL;NL;10;2;19;18;0;0;0;338;113;35;10;23;67;0,262;2,80;2;4;5;0;465;0;39;4;1;13
freyst01;1994;1;SFN;NL;1;0;44;0;0;0;0;93;37;17;6;15;20;0,322;4,94;3;1;2;0;137;12;17;1;4;8
frohwto01;1994;1;BOS;AL;0;3;22;0;0;0;1;80;40;32;3;17;13;0,339;10,80;2;1;2;0;141;8;36;4;0;3
garagke01;1994;1;MIN;AL;0;0;7;0;0;0;0;28;9;10;3;13;3;0,273;9,64;2;2;0;0;48;4;10;1;1;1
gardimi01;1994;1;DET;AL;2;2;38;1;0;0;5;176;53;27;10;23;31;0,233;4,14;5;1;0;0;254;14;35;2;2;1
gardnma01;1994;1;FLO;NL;4;4;20;14;0;0;0;277;97;50;14;30;57;0,276;4,87;2;3;1;1;391;3;53;4;5;5
gibsopa01;1994;1;NYA;AL;1;1;30;0;0;0;0;87;26;16;5;17;21;0,236;4,97;3;1;1;1;130;15;17;0;2;2
glavito02;1994;1;ATL;NL;13;9;25;25;2;0;0;496;173;73;10;70;140;0,268;3,97;10;8;1;1;731;0;76;9;6;10
glinage01;1994;1;SEA;AL;0;1;2;2;0;0;0;16;9;8;2;6;1;0,429;13,50;0;1;0;0;28;0;8;0;1;1
gohrgr01;1994;1;DET;AL;2;2;8;6;0;0;0;102;36;17;3;21;21;0,263;4,50;1;2;0;1;159;1;19;0;1;1
gomezpa01;1994;1;SFN;NL;0;1;26;0;0;0;0;100;23;14;2;20;14;0,211;3,78;1;5;0;0;133;11;14;2;2;8
goodedw01;1994;1;NYN;NL;3;4;7;7;0;0;0;124;46;29;9;15;40;0,282;6,31;1;2;1;0;182;0;32;3;0;3
gordoto01;1994;1;KCA;AL;11;7;24;24;0;0;0;466;136;75;15;87;126;0,237;4,35;3;12;3;1;675;0;79;3;8;8
gossari01;1994;1;SEA;AL;3;0;36;0;0;0;1;142;44;22;6;15;29;0,251;4,18;1;2;3;0;197;21;23;2;2;5
gottji01;1994;1;LAN;NL;5;3;37;0;0;0;2;109;46;24;3;20;29;0,322;5,94;4;4;3;0;172;17;24;5;1;4
gozzoma01;1994;1;NYN;NL;3;5;23;8;0;0;0;207;86;37;5;28;33;0,304;4,83;10;5;1;0;323;5;48;6;5;4
grahejo01;1994;1;CAL;AL;2;5;40;0;0;0;13;130;68;32;5;18;26;0,362;6,65;4;4;6;1;218;32;33;3;3;5
grangje01;1994;1;KCA;AL;0;1;2;2;0;0;0;28;13;7;2;6;3;0,325;6,75;0;0;0;0;47;0;8;0;1;1
greento01;1994;1;PHI;NL;2;0;7;7;0;0;0;107;37;18;5;22;28;0,272;4,54;0;2;0;0;164;0;20;5;1;3
grimsja01;1994;1;CLE;AL;5;2;14;13;1;0;0;248;91;42;7;34;59;0,283;4,57;1;6;6;1;368;0;47;4;2;8
groombu01;1994;1;DET;AL;0;1;40;0;0;0;1;96;31;14;4;13;27;0,256;3,94;2;0;2;0;139;10;14;0;3;3
grosske01;1994;1;LAN;NL;9;7;25;23;1;0;1;472;162;63;11;43;124;0,263;3,60;2;4;2;1;665;2;64;4;1;11
guarded01;1994;1;MIN;AL;0;2;4;4;0;0;0;51;26;16;3;4;8;0,351;8,47;0;0;0;0;81;0;16;1;2;0
gubicma01;1994;1;KCA;AL;7;9;22;22;0;0;0;390;158;65;11;26;59;0,301;4,50;5;9;0;2;561;0;74;5;5;10
gullibi01;1994;1;DET;AL;4;5;21;19;1;0;0;346;156;76;24;25;65;0,322;5,93;2;4;4;0;521;1;79;7;1;3
gundeer01;1994;1;NYN;NL;0;0;14;0;0;0;0;27;5;0;0;4;4;0,185;0,00;0;0;0;0;31;3;0;0;0;3
guthrma01;1994;1;MIN;AL;4;2;50;2;0;0;1;154;65;35;8;18;38;0,316;6,14;2;7;2;0;234;13;43;2;6;5
guzmajo01;1994;1;CHN;NL;2;2;4;4;0;0;0;59;22;20;1;13;11;0,289;9,15;0;1;1;0;93;0;20;2;1;1
guzmaju01;1994;1;TOR;AL;12;11;25;25;2;0;0;442;165;93;20;76;124;0,282;5,68;1;13;3;1;671;0;102;1;6;8
habyajo01;1994;1;SLN;NL;1;0;52;0;0;0;1;142;50;17;2;20;46;0,275;3,23;8;4;0;0;204;10;17;2;0;5
hallda01;1994;1;TOR;AL;2;3;30;0;0;0;17;95;26;12;3;14;28;0,226;3,41;1;1;1;0;131;28;12;1;0;5
hamiljo02;1994;1;SDN;NL;9;6;16;16;1;1;0;326;98;36;7;29;61;0,241;2,98;3;6;6;0;447;0;40;4;2;13
hammaat01;1994;1;CHA;AL;0;0;2;0;0;0;0;4;1;0;0;0;1;0,200;0,00;0;1;0;0;5;0;0;0;0;0
hammoch01;1994;1;FLO;NL;4;4;13;13;1;1;0;220;79;25;5;23;40;0,281;3,07;1;3;1;0;312;0;30;5;2;9
hamptmi01;1994;1;HOU;NL;2;1;44;0;0;0;0;124;46;17;4;16;24;0,282;3,70;1;5;2;1;181;7;19;0;0;5
haneych01;1994;1;KCA;AL;2;2;6;6;0;0;0;85;36;23;2;11;18;0,333;7,31;1;2;1;0;127;0;25;3;4;3
hansoer01;1994;1;CIN;NL;5;5;22;21;0;0;0;368;137;56;10;23;101;0,283;4,11;3;8;3;1;519;1;60;5;4;7
harkemi01;1994;1;COL;NL;1;6;24;13;0;0;0;275;125;59;10;35;39;0,336;5,79;4;0;1;2;415;3;61;5;2;10
harnipe01;1994;1;HOU;NL;8;5;17;17;1;0;0;285;100;57;13;39;62;0,269;5,40;1;2;3;0;419;0;59;3;2;4
harrige01;1994;1;SDN;NL;1;1;13;0;0;0;0;37;21;11;2;8;9;0,389;8,03;2;3;0;0;64;3;11;2;0;1
harrige01;1994;2;DET;AL;0;0;11;0;0;0;1;34;13;9;1;4;10;0,271;7,15;1;1;1;0;53;3;10;0;0;1
harrigr01;1994;1;BOS;AL;3;4;35;0;0;0;2;137;60;42;8;23;44;0,321;8,28;6;6;1;0;215;9;44;3;1;6
harrigr01;1994;2;NYA;AL;0;1;3;0;0;0;0;15;4;3;1;3;4;0,222;5,40;1;0;2;0;25;1;5;1;1;1
harrigr02;1994;1;COL;NL;3;12;29;19;1;0;1;390;154;96;22;52;82;0,300;6,65;4;5;5;1;588;2;99;12;6;7
harvebr01;1994;1;FLO;NL;0;0;12;0;0;0;6;31;12;6;1;4;10;0,279;5,23;0;0;0;0;47;10;6;0;0;0
haynehe01;1994;1;MON;NL;0;0;4;0;0;0;0;11;3;0;0;3;1;0,231;0,00;0;0;0;0;17;2;1;0;1;1
helliri01;1994;1;TEX;AL;3;2;9;9;1;1;0;156;62;34;14;18;25;0,295;5,88;0;4;0;1;228;0;34;0;0;6
hendero01;1994;1;MON;NL;0;1;3;2;0;0;0;20;9;7;1;7;3;0,333;9,45;0;0;0;0;37;0;9;3;0;0
henketo01;1994;1;TEX;AL;3;6;37;0;0;0;15;114;33;16;6;12;39;0,232;3,79;0;3;0;0;156;31;16;1;1;1
hennemi01;1994;1;DET;AL;1;3;30;0;0;0;8;104;43;20;5;17;27;0,297;5,19;7;5;2;0;167;23;27;2;1;1
henrybu01;1994;1;MON;NL;8;3;24;15;0;0;1;322;97;29;10;20;70;0,241;2,43;1;1;2;0;433;1;30;5;3;9
