id_jogador;id_ano;ordem_equipes;id_equipe;id_liga;jogos_ganhados;jogos_perdidos;jogos_disputados;jogos_iniciados;jogos_completos;shutouts;jogos_salvos;IPouts;hits;corridas_merecidas;homerun;BB;strikeout;media_rebatida_oponente;media_corridas_merecidas;IBB;lances_desviados;HBP;BK;BFP;jogos_terminados;corridas;toques_sacrificio;fly_sacrificio;eliminacao_dupla
assenpa01;1995;1;CLE;AL;6;2;47;0;0;0;0;115;32;12;3;12;40;0,225;2,82;3;1;3;0;160;12;13;1;2;4
astacpe01;1995;1;LAN;NL;7;8;48;11;1;1;0;312;103;49;12;29;80;0,261;4,24;5;5;4;0;436;7;53;5;3;10
ausanjo01;1995;1;NYA;AL;2;0;28;0;0;0;1;113;42;24;9;23;36;0,286;5,73;0;3;0;0;173;10;24;1;2;4
averyst01;1995;1;ATL;NL;7;13;29;29;3;1;0;520;165;90;22;52;141;0,252;4,67;4;3;6;0;724;0;92;6;4;6
ayalabo01;1995;1;SEA;AL;6;5;63;0;0;0;19;213;73;35;9;30;77;0,262;4,44;4;3;6;0;320;50;42;2;3;5
baileco01;1995;1;SLN;NL;0;0;3;0;0;0;0;11;2;3;0;2;5;0,154;7,36;1;1;0;0;15;0;3;0;0;0
bailero01;1995;1;COL;NL;7;6;39;6;0;0;0;244;88;45;9;39;33;0,283;4,98;3;7;1;1;360;9;49;7;2;13
bakersc01;1995;1;OAK;AL;0;0;1;0;0;0;0;11;5;4;0;5;3;0,333;9,82;0;0;1;0;22;0;4;0;1;0
baldwja01;1995;1;CHA;AL;0;1;6;4;0;0;0;44;32;21;6;9;10;0,444;12,89;1;1;0;0;81;0;22;0;0;0
bankhsc01;1995;1;NYA;AL;1;1;20;1;0;0;0;117;44;26;9;16;20;0,278;6,00;0;1;0;0;175;8;26;0;1;0
bankswi01;1995;1;CHN;NL;0;1;10;0;0;0;0;35;27;20;5;12;9;0,458;15,43;4;3;0;0;73;2;23;1;1;2
bankswi01;1995;2;LAN;NL;0;2;6;6;0;0;0;87;36;13;2;16;23;0,303;4,03;2;4;1;1;138;0;21;1;1;3
bankswi01;1995;3;FLO;NL;2;3;9;9;0;0;0;150;43;24;7;30;30;0,235;4,32;1;2;1;0;219;0;27;4;1;4
barbebr02;1995;1;SLN;NL;2;1;9;4;0;0;0;88;31;17;4;16;27;0,279;5,22;0;3;0;0;130;2;17;0;3;1
barkbr01;1995;1;BOS;AL;0;0;3;0;0;0;0;7;2;0;0;1;0;0,286;0,00;0;0;0;0;8;2;0;0;0;2
bartosh01;1995;1;SFN;NL;4;1;52;0;0;0;1;133;37;21;3;19;22;0,237;4,26;1;0;2;1;181;11;22;1;3;8
bautijo01;1995;1;SFN;NL;3;8;52;6;0;0;0;302;120;72;24;26;45;0,295;6,44;3;1;5;2;451;19;77;8;5;1
beckro01;1995;1;SFN;NL;5;6;60;0;0;0;33;176;60;29;7;21;42;0,267;4,45;3;2;2;0;255;52;31;4;3;2
bedrost01;1995;1;ATL;NL;1;2;29;0;0;0;0;84;40;19;6;12;22;0,354;6,11;2;0;1;0;129;7;21;1;2;3
belchti01;1995;1;SEA;AL;10;12;28;28;1;0;0;538;188;90;19;88;96;0,269;4,52;5;6;5;0;802;0;101;4;5;13
belinst01;1995;1;BOS;AL;8;1;63;0;0;0;10;209;51;24;5;28;57;0,205;3,10;3;2;4;0;285;30;25;0;4;5
benesal01;1995;1;SLN;NL;1;2;3;3;0;0;0;48;24;15;2;4;20;0,343;8,44;0;3;1;0;76;0;15;1;0;0
benesan01;1995;1;SDN;NL;4;7;19;19;1;1;0;356;121;55;10;45;126;0,262;4,17;3;3;4;0;518;0;65;3;4;5
benesan01;1995;2;SEA;AL;7;2;12;12;0;0;0;189;72;41;8;33;45;0,287;5,86;2;2;2;0;291;0;42;1;4;0
benitar01;1995;1;BAL;AL;1;5;44;0;0;0;2;143;37;30;8;37;56;0,213;5,66;2;3;5;1;221;18;33;2;3;5
benneer01;1995;1;CAL;AL;0;0;1;0;0;0;0;1;0;0;0;0;0;0,000;0,00;0;0;0;0;1;1;0;0;0;0
bereja01;1995;1;CHA;AL;8;15;27;27;1;0;0;413;151;110;21;106;110;0,277;7,19;6;8;6;0;668;0;120;4;7;6
bergmse01;1995;1;DET;AL;7;10;28;28;1;1;0;406;169;77;19;67;86;0,307;5,12;8;13;4;0;630;0;95;5;3;19
bertomi01;1995;1;CHA;AL;1;1;4;4;0;0;0;43;23;20;6;11;15;0,365;12,56;0;2;3;1;80;0;20;0;3;0
beruman01;1995;1;SDN;NL;2;3;37;0;0;0;1;133;37;28;3;36;42;0,226;5,68;3;6;3;0;207;17;29;1;3;2
bielemi01;1995;1;CAL;AL;4;6;22;11;0;0;0;226;80;50;15;31;45;0,273;5,97;1;3;3;0;334;2;56;2;5;5
birkbmi01;1995;1;NYN;NL;0;1;4;4;0;0;0;83;22;5;2;2;14;0,220;1,63;0;3;0;1;104;0;5;2;0;2
blackbu02;1995;1;CLE;AL;4;2;11;10;0;0;0;142;63;36;8;16;34;0,317;6,85;2;1;0;1;219;0;42;1;3;3
blairwi01;1995;1;SDN;NL;7;5;40;12;0;0;0;342;112;55;11;45;83;0,262;4,34;3;4;2;0;485;11;60;8;2;5
blomdbe01;1995;1;DET;AL;0;0;14;0;0;0;1;73;36;21;5;13;15;0,356;7,77;0;2;0;0;115;5;21;1;0;6
bochtdo01;1995;1;SDN;NL;4;4;34;0;0;0;1;136;38;18;5;19;45;0,239;3,57;0;1;0;0;181;11;18;2;1;5
boehrbr01;1995;1;NYA;AL;0;3;7;3;0;0;0;53;24;27;5;22;10;0,320;13,75;1;3;1;0;99;0;27;0;1;1
boevejo01;1995;1;DET;AL;5;7;60;0;0;0;3;296;128;70;17;44;71;0,319;6,39;12;1;3;1;463;27;74;7;8;7
bohanbr01;1995;1;DET;AL;1;1;52;10;0;0;1;317;121;65;10;41;63;0,285;5,54;5;3;4;0;474;7;68;0;5;11
boltoro01;1995;1;CHA;AL;0;2;8;3;0;0;0;66;33;20;4;14;10;0,351;8,18;1;1;0;0;109;2;23;0;1;3
bonesri01;1995;1;ML4;AL;10;12;32;31;3;0;0;601;218;103;26;83;77;0,281;4,63;2;5;4;2;877;0;108;3;11;22
borbope02;1995;1;ATL;NL;2;2;41;0;0;0;2;96;29;11;2;17;33;0,240;3,09;4;0;1;1;143;19;12;3;1;2
borlato02;1995;1;PHI;NL;1;3;50;0;0;0;6;222;81;31;3;37;59;0,277;3,77;7;12;5;0;339;18;37;3;2;14
borowjo01;1995;1;BAL;AL;0;0;6;0;0;0;0;22;5;1;0;4;3;0,192;1,23;0;0;0;0;30;3;1;0;0;0
bosioch01;1995;1;SEA;AL;10;8;31;31;0;0;0;510;211;93;18;69;85;0,313;4,92;3;10;5;0;766;0;98;5;11;19
boskish01;1995;1;CAL;AL;7;7;20;20;1;0;0;335;127;70;16;25;51;0,281;5,64;0;4;7;0;494;0;73;4;6;5
bottari01;1995;1;PHI;NL;5;3;62;0;0;0;1;263;50;24;7;42;87;0,167;2,46;3;1;4;0;350;20;25;3;1;6
bowenry01;1995;1;FLO;NL;2;0;4;3;0;0;0;50;23;7;3;12;15;0,329;3,78;2;0;0;0;85;0;11;1;2;2
brandma01;1995;1;TEX;AL;0;1;11;0;0;0;0;82;36;18;5;7;21;0,316;5,93;1;0;1;1;123;5;18;0;1;1
brantje01;1995;1;CIN;NL;3;2;56;0;0;0;28;211;53;22;11;20;62;0,206;2,82;3;2;1;2;283;49;22;2;3;2
brewebi01;1995;1;KCA;AL;2;4;48;0;0;0;0;136;54;28;9;20;31;0,290;5,56;1;5;2;1;209;13;28;1;0;2
brewija01;1995;1;SFN;NL;6;4;13;13;0;0;0;226;68;38;8;45;45;0,245;4,54;6;3;4;0;334;0;38;4;4;5
briscjo01;1995;1;OAK;AL;0;1;16;0;0;0;0;55;25;17;4;21;19;0,347;8,35;1;1;2;0;99;7;17;2;2;4
brocado01;1995;1;HOU;NL;6;4;36;7;0;0;1;232;87;36;10;22;39;0,280;4,19;2;1;4;1;339;12;40;1;1;7
bronkje01;1995;1;ML4;AL;0;0;8;0;0;0;0;37;15;5;0;6;5;0,313;3,65;0;1;0;0;56;4;6;2;0;1
brownke01;1995;1;BAL;AL;10;9;26;26;3;1;0;517;155;69;10;48;117;0,241;3,60;1;3;9;0;706;0;73;5;2;22
brownto05;1995;1;KCA;AL;0;2;2;2;0;0;0;30;13;9;2;5;3;0,302;8,10;0;0;0;0;49;0;9;1;0;0
bruskji01;1995;1;LAN;NL;0;0;9;0;0;0;1;30;12;5;0;4;5;0,300;4,50;0;1;1;0;45;3;7;0;0;1
bulliji01;1995;1;CHN;NL;12;8;24;24;1;1;0;450;152;69;14;65;93;0,265;4,14;7;5;9;1;665;0;80;12;5;10
bunchme01;1995;1;KCA;AL;1;3;13;5;0;0;0;120;42;25;11;14;19;0,261;5,63;1;6;0;0;175;3;25;0;0;0
burbada01;1995;1;SFN;NL;4;2;37;0;0;0;0;130;38;24;5;25;46;0,235;4,98;2;2;0;0;191;7;26;3;1;2
burbada01;1995;2;CIN;NL;6;2;15;9;1;1;0;190;52;23;4;26;50;0,223;3,27;1;3;0;0;260;0;24;1;0;7
burgoen01;1995;1;SFN;NL;0;0;5;0;0;0;0;25;14;8;1;6;12;0,378;8,64;0;2;1;0;44;2;8;0;0;2
burkejo03;1995;1;FLO;NL;14;14;30;30;4;0;0;565;208;90;22;57;126;0,282;4,30;5;2;6;1;810;0;95;10;0;27
burrote01;1995;1;TEX;AL;2;2;28;3;0;0;1;134;60;32;11;19;22;0,323;6,45;0;4;2;0;207;6;37;0;0;6
butchmi01;1995;1;CAL;AL;6;1;40;0;0;0;0;154;49;27;7;31;29;0,257;4,73;2;3;1;0;227;13;28;1;3;8
byrdpa01;1995;1;NYN;NL;2;0;17;0;0;0;0;66;18;5;1;7;26;0,222;2,05;1;1;1;2;91;6;6;0;2;2
campbke01;1995;1;MIN;AL;0;0;6;0;0;0;0;29;8;5;0;5;5;0,235;4,66;0;1;0;0;39;1;5;0;0;2
candito01;1995;1;LAN;NL;7;14;30;30;1;1;0;571;187;74;18;58;141;0,255;3,50;2;7;9;0;812;0;93;7;5;18
cangejo01;1995;1;HOU;NL;0;0;1;0;0;0;0;3;0;0;0;1;0;0,000;0,00;0;0;0;0;4;1;0;0;0;0
carmora01;1995;1;SEA;AL;2;4;15;3;0;0;1;143;55;30;9;34;28;0,293;5,66;1;3;2;1;230;6;31;1;5;6
carragi01;1995;1;TOR;AL;2;4;12;7;1;0;0;146;64;39;10;25;27;0,322;7,21;1;1;1;0;229;2;46;1;2;3
carrahe01;1995;1;CIN;NL;2;7;64;0;0;0;5;262;86;40;1;46;64;0,257;4,12;5;15;2;0;391;28;45;2;6;8
cartean01;1995;1;PHI;NL;0;0;4;0;0;0;0;22;4;5;3;2;6;0,167;6,14;1;0;1;0;28;1;5;0;1;1
casiala01;1995;1;CHN;NL;1;0;42;0;0;0;0;70;23;5;1;15;11;0,258;1,93;6;2;0;0;107;5;6;1;2;1
castifr01;1995;1;CHN;NL;11;10;29;29;2;2;0;564;179;67;22;52;135;0,248;3,21;4;3;6;1;795;0;75;11;3;11
castito02;1995;1;TOR;AL;1;5;55;0;0;0;13;218;64;26;7;24;38;0,243;3,22;1;0;3;0;298;31;27;3;5;7
charlno01;1995;1;PHI;NL;2;5;25;0;0;0;0;66;23;18;2;15;12;0,280;7,36;3;1;3;0;102;5;19;1;1;4
charlno01;1995;2;SEA;AL;2;1;30;0;0;0;14;143;23;8;2;16;58;0,143;1,51;0;5;1;1;182;22;12;3;1;4
chrisja01;1995;1;PIT;NL;1;3;63;0;0;0;0;169;49;26;5;34;53;0,234;4,15;9;4;3;1;255;13;28;6;3;2
chrismi02;1995;1;DET;AL;4;0;36;0;0;0;1;184;71;26;8;14;34;0,292;3,82;2;5;2;0;262;11;28;1;2;4
clarkma01;1995;1;CLE;AL;9;7;22;21;2;0;0;374;143;73;13;42;68;0,288;5,27;0;8;4;0;552;0;77;3;6;5
clarkte01;1995;1;ATL;NL;0;0;3;0;0;0;0;11;3;2;0;5;2;0,231;4,91;0;1;0;0;18;1;2;0;0;1
clarkte01;1995;2;BAL;AL;2;5;38;0;0;0;1;117;40;15;3;15;18;0,276;3,46;5;1;1;0;166;12;15;4;1;6
clemero02;1995;1;BOS;AL;10;5;23;23;0;0;0;420;141;65;15;60;132;0,259;4,18;0;9;14;0;623;0;70;2;3;6
clontbr01;1995;1;ATL;NL;8;1;59;0;0;0;4;207;71;28;5;22;55;0,269;3,65;4;0;4;0;295;14;29;3;2;7
coneda01;1995;1;TOR;AL;9;6;17;17;5;2;0;391;113;49;12;41;102;0,232;3,38;2;6;5;1;537;0;53;2;2;5
coneda01;1995;2;NYA;AL;9;2;13;13;1;0;0;297;82;42;12;47;89;0,223;3,82;0;5;1;0;417;0;42;0;1;6
conveji01;1995;1;SEA;AL;0;3;6;1;0;0;1;33;16;9;2;8;9;0,348;7,36;0;0;0;0;55;3;9;1;0;2
conveji01;1995;2;KCA;AL;1;0;9;0;0;0;0;37;12;8;0;8;5;0,267;5,84;2;2;0;0;54;1;8;1;0;3
cookde01;1995;1;CLE;AL;0;0;11;0;0;0;0;38;16;9;3;10;13;0,320;6,39;2;0;1;0;62;1;9;1;0;3
cookde01;1995;2;TEX;AL;0;2;35;1;0;0;2;135;47;20;6;16;40;0,280;4,00;1;1;1;0;193;9;23;3;5;3
cormirh01;1995;1;BOS;AL;7;5;48;12;0;0;0;345;131;52;12;31;69;0,294;4,07;2;4;3;0;488;3;60;6;2;23
cornebr01;1995;1;TOR;AL;0;0;5;0;0;0;0;15;9;5;1;3;4;0,429;9,00;0;1;1;0;25;2;6;0;0;2
cornere01;1995;1;MON;NL;0;0;8;0;0;0;0;27;11;8;3;5;4;0,306;8,00;0;1;2;0;43;1;8;0;0;2
cornere01;1995;2;NYN;NL;3;7;10;10;0;0;0;173;64;33;8;25;35;0,286;5,15;5;1;1;1;258;0;36;4;3;3
corsiji01;1995;1;OAK;AL;2;4;38;0;0;0;2;135;31;11;2;26;26;0,203;2,20;1;0;2;0;187;7;14;5;1;9
courtjo01;1995;1;CIN;NL;0;0;1;0;0;0;0;3;2;1;0;0;0;0,500;9,00;0;0;0;0;5;0;1;1;0;0
coxda01;1995;1;TOR;AL;1;3;24;0;0;0;0;135;57;37;4;33;38;0,317;7,40;4;7;1;0;218;7;40;1;3;5
crabtti01;1995;1;TOR;AL;0;2;31;0;0;0;0;96;30;11;1;13;21;0,240;3,09;0;2;2;0;141;19;16;0;1;3
creekdo01;1995;1;SLN;NL;0;0;6;0;0;0;0;20;2;0;0;3;10;0,095;0,00;0;0;0;0;24;1;0;0;0;1
cummijo01;1995;1;SEA;AL;0;0;4;0;0;0;0;16;8;7;0;7;4;0,400;11,81;2;4;0;1;30;0;8;1;2;1
cummijo01;1995;2;LAN;NL;3;1;35;0;0;0;0;117;38;13;3;10;21;0,250;3,00;4;1;0;0;165;11;16;2;1;1
daalom01;1995;1;LAN;NL;4;0;28;0;0;0;0;60;29;16;1;15;11;0,354;7,20;4;0;1;1;100;0;16;1;1;5
darliro01;1995;1;OAK;AL;4;7;21;21;1;0;0;312;124;72;16;46;69;0,296;6,23;2;5;4;0;484;0;79;7;8;5
darwida01;1995;1;TOR;AL;1;8;13;11;1;0;0;195;91;55;13;24;36;0,340;7,62;2;1;3;0;303;0;60;3;5;10
darwida01;1995;2;TEX;AL;2;2;7;4;0;0;0;102;40;27;12;7;22;0,292;7,15;1;1;1;0;145;0;27;0;0;4
davissc01;1995;1;SEA;AL;0;0;3;0;0;0;0;13;7;3;1;1;3;0,350;6,23;0;0;0;0;21;3;3;0;0;0
davisti01;1995;1;SEA;AL;2;1;5;5;0;0;0;72;30;17;2;18;19;0,306;6,38;2;0;0;0;117;0;21;0;1;0
dedriji01;1995;1;BAL;AL;0;0;6;0;0;0;0;23;8;2;1;6;3;0,308;2,35;0;0;1;0;35;1;2;0;2;1
deleojo01;1995;1;CHA;AL;5;3;38;0;0;0;0;203;60;39;10;28;53;0,238;5,19;2;2;6;1;293;4;41;2;5;1
deleojo01;1995;2;MON;NL;0;1;7;0;0;0;0;25;7;7;2;7;12;0,233;7,56;0;0;1;0;40;1;7;0;2;0
delucri01;1995;1;SLN;NL;8;7;56;1;0;0;0;247;63;31;9;36;76;0,213;3,39;2;5;3;0;342;8;38;5;2;4
deshaji01;1995;1;PHI;NL;0;1;2;2;0;0;0;16;15;12;3;1;6;0,484;20,25;0;0;0;0;32;0;12;0;0;0
desiljo01;1995;1;BAL;AL;1;0;2;2;0;0;0;26;8;7;3;7;1;0,258;7,27;0;0;1;0;41;0;7;1;1;2
dettmjo01;1995;1;TEX;AL;0;0;1;0;0;0;0;1;2;1;0;0;0;0,667;27,00;0;0;0;0;4;0;1;0;1;0
deweyma01;1995;1;SFN;NL;1;0;27;0;0;0;0;95;30;11;2;17;32;0,254;3,13;6;1;0;0;137;5;12;1;1;4
dibblro01;1995;1;CHA;AL;0;1;16;0;0;0;1;43;7;10;1;27;16;0,156;6,28;2;5;3;0;78;4;10;1;2;1
dibblro01;1995;2;ML4;AL;1;1;15;0;0;0;0;36;9;11;1;19;10;0,225;8,25;0;3;0;0;65;4;11;2;4;0
dipotje01;1995;1;NYN;NL;4;6;58;0;0;0;2;236;77;33;2;29;49;0,267;3,78;8;3;4;1;330;26;41;6;3;13
dishmgl01;1995;1;SDN;NL;4;8;19;16;0;0;0;291;104;54;11;34;43;0,278;5,01;1;3;4;1;421;1;60;6;3;8
doherjo02;1995;1;DET;AL;5;9;48;2;0;0;6;339;130;64;10;37;46;0,288;5,10;10;0;6;0;499;18;66;3;2;13
doughji01;1995;1;HOU;NL;8;4;56;0;0;0;0;203;76;37;7;25;49;0,292;4,92;1;1;3;0;294;11;37;3;3;11
drabedo01;1995;1;HOU;NL;10;9;31;31;2;1;0;555;205;98;18;54;143;0,282;4,77;4;8;8;1;797;0;104;4;3;10
dunbama01;1995;1;FLO;NL;0;1;8;0;0;0;0;21;12;9;0;11;5;0,387;11,57;3;1;1;0;45;1;9;2;0;1
dyermi01;1995;1;PIT;NL;4;5;55;0;0;0;0;224;81;36;9;30;53;0,281;4,34;3;4;5;1;327;15;40;3;1;12
eckerde01;1995;1;OAK;AL;4;6;52;0;0;0;29;151;53;27;5;11;40;0,269;4,83;0;0;1;0;212;48;29;1;2;5
eddych01;1995;1;OAK;AL;0;0;6;0;0;0;0;11;7;3;0;2;2;0,438;7,36;0;1;2;0;22;0;3;2;0;0
edenfke01;1995;1;CAL;AL;0;0;7;0;0;0;0;38;15;6;1;5;6;0,300;4,26;0;3;0;0;56;3;7;0;1;3
edensto01;1995;1;CHN;NL;1;0;5;0;0;0;0;9;6;2;0;3;2;0,400;6,00;0;0;0;0;18;1;3;0;0;0
eilanda01;1995;1;NYA;AL;1;1;4;1;0;0;0;30;16;7;1;3;6;0,348;6,30;1;1;1;0;51;1;10;0;1;0
eischjo01;1995;1;LAN;NL;0;0;17;0;0;0;0;61;19;7;1;11;15;0,232;3,10;1;1;2;0;95;8;9;0;0;1
eldreca01;1995;1;ML4;AL;1;1;4;4;0;0;0;71;24;9;4;10;18;0,261;3,42;0;1;1;1;104;0;10;1;0;0
elliodo01;1995;1;SDN;NL;0;0;1;0;0;0;0;6;2;0;0;1;3;0,250;0,00;0;0;0;0;9;1;0;0;0;0
embreal01;1995;1;CLE;AL;3;2;23;0;0;0;1;74;23;14;2;16;23;0,253;5,11;0;1;0;0;111;8;16;2;2;2
erickjo01;1995;1;PIT;NL;3;9;19;18;1;0;0;318;108;54;7;50;80;0,263;4,58;4;11;2;1;472;0;59;5;5;2
ericksc01;1995;1;MIN;AL;4;6;15;15;0;0;0;263;102;58;11;32;45;0,291;5,95;0;1;4;0;390;0;61;2;1;8
ericksc01;1995;2;BAL;AL;9;4;17;16;7;2;0;326;111;47;7;35;61;0,273;3,89;0;2;1;2;446;1;47;1;2;20
eshelva01;1995;1;BOS;AL;6;3;23;14;0;0;0;245;86;44;3;36;41;0,272;4,85;0;4;1;0;356;4;47;0;3;12
estessh01;1995;1;SFN;NL;0;3;3;3;0;0;0;52;16;13;2;5;14;0,229;6,75;0;4;1;0;76;0;14;0;0;1
eversbr01;1995;1;MON;NL;0;0;25;0;0;0;0;63;22;12;2;9;8;0,268;5,14;2;1;1;0;95;5;13;1;2;1
fajarhe01;1995;1;TEX;AL;0;0;5;0;0;0;0;45;19;13;2;5;9;0,311;7,80;0;3;1;0;67;1;13;0;0;2
farrejo03;1995;1;CLE;AL;0;0;1;0;0;0;0;14;7;2;0;0;4;0,368;3,86;0;0;0;0;21;0;4;1;1;1
fasseje01;1995;1;MON;NL;13;14;30;30;1;0;0;567;207;91;15;74;164;0,283;4,33;3;7;2;1;833;0;102;19;7;13
fermira01;1995;1;OAK;AL;0;0;1;0;0;0;0;4;4;2;0;1;0;0,500;13,50;0;1;0;0;9;1;2;0;0;0
fernaal01;1995;1;CHA;AL;12;8;30;30;5;2;0;611;200;86;19;65;159;0,255;3,80;7;3;0;0;858;0;98;4;6;17
fernasi01;1995;1;BAL;AL;0;4;8;7;0;0;0;84;36;23;9;17;31;0,305;7,39;2;0;0;0;137;1;26;1;1;1
fernasi01;1995;2;PHI;NL;6;1;11;11;0;0;0;194;48;24;11;21;79;0,200;3,34;0;0;1;1;263;0;25;1;0;1
fettemi01;1995;1;ML4;AL;0;3;40;0;0;0;22;104;40;13;3;20;33;0,286;3,38;4;5;0;0;163;34;16;2;1;1
finlech01;1995;1;CAL;AL;15;12;32;32;2;1;0;609;192;95;20;93;195;0,249;4,21;1;13;7;1;880;0;106;4;5;20
flemida01;1995;1;SEA;AL;1;5;16;7;1;0;0;144;57;40;15;34;26;0,294;7,50;3;4;0;0;233;2;44;2;3;1
flemida01;1995;2;KCA;AL;0;1;9;5;0;0;0;96;27;13;4;19;14;0,229;3,66;1;1;2;0;141;1;17;1;1;3
fletcpa01;1995;1;PHI;NL;1;0;10;0;0;0;0;40;15;8;2;9;10;0,288;5,40;2;2;1;0;64;1;8;1;1;1
floredo01;1995;1;NYN;NL;3;0;14;0;0;0;0;36;17;2;0;6;5;0,340;1,50;0;0;0;0;57;3;3;1;0;2
floribr01;1995;1;SDN;NL;2;2;47;0;0;0;1;206;49;23;8;38;68;0,202;3,01;3;7;4;2;290;10;30;5;1;8
fortuti01;1995;1;CHA;AL;1;3;37;0;0;0;0;116;30;24;7;19;24;0,213;5,59;2;5;0;3;163;11;24;1;2;2
fossato01;1995;1;SLN;NL;3;0;58;0;0;0;0;110;28;6;1;10;40;0,214;1,47;3;1;1;0;145;20;6;2;1;3
fosteke01;1995;1;CHN;NL;12;11;30;28;0;0;0;503;149;84;32;65;146;0,240;4,51;4;2;6;2;703;1;90;4;6;9
francjo01;1995;1;NYN;NL;5;3;48;0;0;0;29;155;48;14;4;17;41;0,251;2,44;2;0;0;0;213;41;17;4;1;6
frascjo01;1995;1;SLN;NL;1;1;14;4;0;0;0;98;39;16;3;16;21;0,298;4,41;1;0;2;0;151;3;19;1;1;2
frasewi01;1995;1;MON;NL;2;1;22;0;0;0;2;77;25;16;6;9;12;0,248;5,61;1;2;3;0;114;6;17;1;0;2
freemma02;1995;1;COL;NL;3;7;22;18;0;0;0;284;122;62;15;41;61;0,318;5,89;1;5;2;1;437;0;64;7;3;10
freyst01;1995;1;SFN;NL;0;1;9;0;0;0;0;19;7;3;1;2;5;0,280;4,26;0;0;0;0;29;1;6;1;1;0
freyst01;1995;2;SEA;AL;0;3;13;0;0;0;0;34;16;6;0;6;7;0,356;4,76;1;0;1;0;56;3;7;3;1;2
freyst01;1995;3;PHI;NL;0;0;9;0;0;0;1;32;3;1;1;2;2;0,091;0,84;1;0;0;0;36;3;1;1;0;1
garceri01;1995;1;CHN;NL;0;0;7;0;0;0;0;33;11;4;0;3;6;0,256;3,27;0;0;0;0;46;4;6;0;0;0
garceri01;1995;2;FLO;NL;0;2;11;0;0;0;0;40;14;8;1;8;16;0,264;5,40;2;0;0;0;62;3;9;1;0;1
gardimi01;1995;1;DET;AL;0;0;9;0;0;0;0;37;27;20;5;2;7;0,458;14,59;1;1;0;0;66;1;20;3;2;0
gardnma01;1995;1;FLO;NL;5;5;39;11;1;1;1;307;109;51;14;43;87;0,272;4,49;5;3;5;1;456;7;60;7;0;9
givenbr01;1995;1;ML4;AL;5;7;19;19;0;0;0;322;116;59;11;54;73;0,275;4,95;0;3;3;2;481;0;71;1;1;12
