id_jogador;id_ano;ordem_equipes;id_equipe;id_liga;jogos_ganhados;jogos_perdidos;jogos_disputados;jogos_iniciados;jogos_completos;shutouts;jogos_salvos;IPouts;hits;corridas_merecidas;homerun;BB;strikeout;media_rebatida_oponente;media_corridas_merecidas;IBB;lances_desviados;HBP;BK;BFP;jogos_terminados;corridas;toques_sacrificio;fly_sacrificio;eliminacao_dupla
appieke01;1989;1;KCA;AL;1;4;6;5;0;0;0;65;34;22;3;12;10;0,374;9,14;1;0;0;0;106;0;22;0;3;3
aquinlu01;1989;1;KCA;AL;6;8;34;16;2;1;0;424;148;55;6;35;68;0,271;3,50;4;4;4;0;591;7;62;2;4;12
armstja01;1989;1;CIN;NL;2;3;9;8;0;0;0;128;40;22;5;21;23;0,245;4,64;4;0;0;0;187;1;24;2;1;2
arnsbbr01;1989;1;TEX;AL;2;1;16;1;0;0;1;144;45;22;6;22;26;0,247;4,13;0;6;3;2;209;3;27;1;1;3
assenpa01;1989;1;ATL;NL;1;3;49;0;0;0;0;173;55;23;2;16;64;0,249;3,59;7;3;1;1;247;14;26;7;2;3
assenpa01;1989;2;CHN;NL;2;1;14;0;0;0;0;57;19;11;1;12;15;0,275;5,21;1;0;0;0;84;3;11;2;1;3
atherke01;1989;1;CLE;AL;0;3;32;0;0;0;2;117;48;18;7;13;13;0,293;4,15;4;0;0;0;178;14;22;1;0;0
augusdo01;1989;1;ML4;AL;12;12;31;25;2;1;0;427;175;84;17;58;51;0,302;5,31;2;3;2;1;648;2;93;2;7;15
bailesc01;1989;1;CLE;AL;5;9;34;11;0;0;0;341;116;54;7;29;47;0,269;4,28;4;3;3;0;473;9;57;5;5;17
bairdo01;1989;1;PIT;NL;2;3;44;0;0;0;1;202;52;17;4;28;56;0,211;2,27;10;7;0;0;276;17;19;1;1;4
ballaje01;1989;1;BAL;AL;18;8;35;35;4;1;0;646;240;82;16;57;62;0,287;3,43;5;3;4;0;912;0;95;10;5;25
bankhsc01;1989;1;SEA;AL;14;6;33;33;3;2;0;631;187;78;19;63;140;0,239;3,34;1;2;3;0;862;0;84;4;8;15
bannifl01;1989;1;KCA;AL;4;1;14;14;0;0;0;226;87;39;8;18;35;0,290;4,66;1;1;1;0;323;0;40;2;2;8
barfijo01;1989;1;TEX;AL;0;1;4;2;0;0;0;35;15;8;0;4;9;0,319;6,17;0;1;0;0;52;1;10;1;0;2
bautijo01;1989;1;BAL;AL;3;4;15;10;0;0;0;234;84;46;17;15;30;0,274;5,31;0;0;1;0;325;4;46;1;1;6
beardda01;1989;1;DET;AL;0;2;2;1;0;0;0;16;9;3;2;2;1;0,375;5,06;0;0;1;0;27;1;7;0;0;0
beattbl01;1989;1;NYN;NL;0;0;2;1;0;0;0;18;5;1;1;2;3;0,217;1,50;0;0;0;0;25;0;1;0;0;0
bedrost01;1989;1;PHI;NL;2;3;28;0;0;0;6;101;21;12;7;17;24;0,183;3,21;1;0;1;0;135;27;13;0;2;3
bedrost01;1989;2;SFN;NL;1;4;40;0;0;0;17;153;35;15;5;22;34;0,192;2,65;4;2;0;0;207;33;18;1;2;2
belchti01;1989;1;LAN;NL;15;12;39;30;10;8;1;690;182;72;20;80;200;0,217;2,82;5;7;7;2;937;6;81;6;6;9
belinst01;1989;1;PIT;NL;0;1;8;0;0;0;0;31;13;7;0;2;10;0,295;6,10;0;1;0;0;46;2;8;0;0;2
benesan01;1989;1;SDN;NL;6;3;10;10;0;0;0;200;51;26;7;31;66;0,213;3,51;0;0;1;3;280;0;28;6;2;4
berenju01;1989;1;MIN;AL;9;3;56;0;0;0;3;318;96;41;11;47;93;0,246;3,48;0;5;2;3;452;17;44;7;5;8
bielemi01;1989;1;CHN;NL;18;7;33;33;4;3;0;637;187;74;16;81;147;0,237;3,14;8;9;0;4;882;0;82;9;3;18
birkbmi01;1989;1;ML4;AL;0;4;9;9;1;0;0;134;57;27;4;22;31;0,310;5,44;2;1;3;0;214;0;32;2;3;4
birtsti01;1989;1;CIN;NL;2;2;42;1;0;0;1;209;68;29;5;27;57;0,261;3,75;8;3;3;3;300;12;33;3;6;5
bittije01;1989;1;CHA;AL;0;1;2;1;0;0;0;29;9;7;2;6;7;0,257;6,52;0;1;0;0;41;1;7;0;0;3
blackbu02;1989;1;CLE;AL;12;11;33;32;6;3;0;667;213;83;14;52;88;0,252;3,36;0;13;1;5;912;0;95;9;5;19
blankke01;1989;1;CHN;NL;0;0;2;0;0;0;0;16;4;1;0;2;2;0,200;1,69;0;0;0;0;22;1;1;0;0;0
blockte01;1989;1;ATL;NL;0;0;1;0;0;0;0;3;0;0;0;2;0;0,000;0,00;0;0;0;0;4;1;0;0;0;0
blylebe01;1989;1;CAL;AL;17;5;33;33;8;5;0;723;225;73;14;44;131;0,248;2,73;2;2;8;0;973;0;76;7;7;25
bockura01;1989;1;DET;AL;0;0;2;0;0;0;0;16;7;3;0;2;2;0,333;5,06;1;0;0;0;23;0;3;0;0;2
boddimi01;1989;1;BOS;AL;15;11;34;34;3;2;0;635;217;94;19;71;145;0,267;4,00;4;4;10;1;912;0;101;8;10;19
boevejo01;1989;1;ATL;NL;4;11;66;0;0;0;21;247;78;36;6;34;68;0,252;3,94;5;5;1;0;349;53;37;5;0;6
boltoto01;1989;1;BOS;AL;0;4;4;4;0;0;0;52;21;16;1;10;9;0,292;8,31;1;1;0;0;83;0;18;0;1;1
bookegr01;1989;1;SDN;NL;0;1;11;0;0;0;0;57;15;9;2;10;8;0,224;4,26;1;1;0;0;79;4;10;2;0;3
bookegr01;1989;2;MIN;AL;0;0;6;0;0;0;0;26;11;4;1;2;3;0,306;4,15;0;2;0;0;38;2;4;0;0;1
bosioch01;1989;1;ML4;AL;15;10;33;33;8;2;0;704;225;77;16;48;173;0,249;2,95;1;4;6;2;969;0;90;5;5;14
boydoi01;1989;1;BOS;AL;3;2;10;10;0;0;0;177;57;29;8;19;26;0,253;4,42;0;2;0;0;246;0;31;0;2;3
brantje01;1989;1;SFN;NL;7;1;59;1;0;0;0;292;101;44;10;37;69;0,271;4,07;8;3;2;2;422;15;50;7;3;10
brownke01;1989;1;TEX;AL;12;9;28;28;7;0;0;573;167;71;10;70;104;0,234;3,35;2;7;4;2;798;0;81;3;6;22
brownto05;1989;1;CIN;NL;15;12;37;37;9;2;0;749;241;94;31;64;118;0,255;3,39;10;2;3;1;1031;0;109;12;6;18
buchabo01;1989;1;KCA;AL;0;0;2;0;0;0;0;10;5;6;1;3;3;0,333;16,20;2;1;0;0;18;1;6;0;0;0
buicede01;1989;1;TOR;AL;1;0;7;0;0;0;0;51;13;11;2;13;10;0,220;5,82;1;1;0;0;74;3;12;0;2;4
burketi01;1989;1;MON;NL;9;3;68;0;0;0;28;254;68;24;6;22;54;0,225;2,55;7;1;0;0;333;52;24;4;5;6
burnsto02;1989;1;OAK;AL;6;5;50;2;0;0;8;289;66;24;3;28;49;0,196;2,24;5;4;1;0;374;22;27;7;1;10
cadargr01;1989;1;OAK;AL;0;0;26;0;0;0;0;83;21;7;0;19;14;0,214;2,28;3;0;0;0;119;6;9;0;2;3
cadargr01;1989;2;NYA;AL;5;5;20;13;3;1;0;277;109;47;7;38;66;0,298;4,58;1;6;2;2;412;1;53;3;3;11
camacer01;1989;1;SFN;NL;3;0;13;0;0;0;0;49;10;5;1;11;14;0,175;2,76;2;3;0;1;70;5;5;2;0;1
campbmi01;1989;1;SEA;AL;1;2;5;5;0;0;0;63;28;17;4;10;6;0,301;7,29;0;0;0;0;103;0;22;0;0;1
candejo01;1989;1;NYA;AL;3;3;10;6;1;0;0;147;49;28;8;12;37;0,258;5,14;1;2;0;1;206;1;28;2;2;1
candejo01;1989;2;MON;NL;0;2;12;0;0;0;0;49;17;6;3;4;14;0,283;3,31;2;0;0;0;68;2;8;1;3;1
candito01;1989;1;CLE;AL;13;10;31;31;4;0;0;618;188;71;10;55;124;0,242;3,10;5;4;4;8;847;0;80;6;4;11
canojo01;1989;1;HOU;NL;1;1;6;3;1;0;0;69;24;13;2;7;8;0,267;5,09;2;0;0;0;99;1;13;1;1;1
carmado01;1989;1;PHI;NL;5;15;49;20;0;0;0;448;152;87;21;86;81;0,260;5,24;6;7;3;3;683;5;98;5;5;6
carpecr01;1989;1;SLN;NL;4;4;36;5;0;0;0;204;70;24;4;26;35;0,262;3,18;9;1;2;0;303;10;30;4;4;2
carych01;1989;1;NYA;AL;4;4;22;11;2;0;0;298;78;36;13;29;79;0,209;3,26;6;6;0;1;404;4;42;1;1;3
castito02;1989;1;TOR;AL;1;1;17;0;0;0;1;53;23;12;0;10;10;0,333;6,11;5;3;1;0;86;8;14;2;4;3
castito02;1989;2;ATL;NL;0;1;12;0;0;0;0;28;8;5;0;4;5;0,222;4,82;1;0;0;0;41;1;5;1;0;0
cerutjo01;1989;1;TOR;AL;11;11;33;31;3;1;0;616;214;70;19;53;69;0,273;3,07;2;4;6;2;856;1;90;7;5;22
charlno01;1989;1;CIN;NL;8;3;69;0;0;0;0;286;67;31;5;40;98;0,197;2,93;7;2;2;4;393;27;38;9;2;2
clancji01;1989;1;HOU;NL;7;14;33;26;1;0;0;441;155;83;13;66;91;0,269;5,08;15;6;0;3;655;3;100;9;4;13
clarkst02;1989;1;KCA;AL;0;2;2;2;0;0;0;21;14;12;2;4;2;0,438;15,43;0;1;0;0;36;0;12;0;0;1
clarkte01;1989;1;CAL;AL;0;2;4;2;0;0;0;33;13;6;0;3;7;0,310;4,91;0;2;0;1;48;2;8;2;1;3
claryma01;1989;1;ATL;NL;4;3;18;17;2;1;0;326;103;38;6;31;30;0,250;3,15;3;5;1;0;452;0;47;4;3;8
clemepa01;1989;1;SDN;NL;4;1;23;1;0;0;0;117;39;17;4;15;18;0,267;3,92;5;1;0;0;167;8;17;5;1;4
clemero02;1989;1;BOS;AL;17;11;35;35;8;3;0;760;215;88;20;93;230;0,231;3,13;5;7;8;0;1044;0;101;9;5;23
cluttbr01;1989;1;ML4;AL;2;5;14;11;1;0;0;202;73;31;11;16;29;0,269;4,14;1;0;0;0;291;1;39;0;4;4
combspa01;1989;1;PHI;NL;4;0;6;6;1;1;0;116;36;9;2;6;30;0,248;2,09;1;5;0;0;153;0;10;2;0;3
comstke01;1989;1;SEA;AL;1;2;31;0;0;0;0;77;26;8;2;10;22;0,268;2,81;2;2;0;0;111;7;8;2;2;2
coneda01;1989;1;NYN;NL;14;8;34;33;7;2;0;659;183;86;20;74;190;0,223;3,52;6;14;4;4;910;0;92;6;4;6
cookde01;1989;1;SFN;NL;1;0;2;2;1;0;0;45;13;3;1;5;9;0,245;1,80;0;1;0;0;58;0;3;0;0;2
cookde01;1989;2;PHI;NL;6;8;21;16;1;1;0;318;97;47;17;33;58;0,243;3,99;6;3;2;2;441;1;56;5;2;4
cookmi01;1989;1;MIN;AL;0;1;15;0;0;0;0;64;22;12;1;17;15;0,268;5,06;1;0;1;0;102;5;12;0;2;1
corbesh01;1989;1;CAL;AL;0;0;4;0;0;0;0;16;3;2;1;1;3;0,158;3,38;0;0;0;0;20;2;2;0;0;0
corsiji01;1989;1;OAK;AL;1;2;22;0;0;0;0;115;26;8;2;10;21;0,194;1,88;0;0;1;0;149;14;8;2;2;4
costejo01;1989;1;SLN;NL;5;4;48;0;0;0;3;187;48;23;5;20;40;0,213;3,32;7;0;2;0;252;11;24;0;5;2
crawfst01;1989;1;KCA;AL;3;1;25;0;0;0;0;162;48;17;2;19;33;0,242;2,83;3;0;3;0;224;5;19;3;1;4
crewsti01;1989;1;LAN;NL;0;1;44;0;0;0;1;185;69;22;7;23;56;0,284;3,21;9;1;2;0;275;16;27;7;0;1
crimch01;1989;1;ML4;AL;9;7;76;0;0;0;7;353;114;37;7;36;59;0,259;2,83;9;5;2;0;487;31;42;3;6;20
cummist01;1989;1;TOR;AL;2;0;5;2;0;0;0;63;18;7;1;11;8;0,231;3,00;0;1;1;0;90;2;9;0;0;5
darliro01;1989;1;NYN;NL;14;14;33;33;4;0;0;652;214;85;19;70;153;0,258;3,52;7;12;3;4;922;0;100;7;13;10
darwida01;1989;1;HOU;NL;11;4;68;0;0;0;7;366;92;32;8;33;104;0,212;2,36;9;2;2;3;482;26;34;8;5;4
davidbo01;1989;1;NYA;AL;0;0;1;0;0;0;0;3;1;2;1;1;0;0,250;18,00;0;0;0;0;5;1;2;0;0;0
davisjo04;1989;1;CHA;AL;0;1;4;0;0;0;1;18;5;3;2;2;5;0,217;4,50;0;0;0;0;25;3;4;0;0;0
davisma01;1989;1;SDN;NL;4;3;70;0;0;0;44;278;66;19;6;31;92;0,200;1,85;1;8;2;0;370;65;21;3;4;11
davisst02;1989;1;OAK;AL;19;7;31;31;1;0;0;508;187;82;19;68;91;0,288;4,36;1;8;3;1;733;0;91;5;7;24
davisst03;1989;1;CLE;AL;1;1;12;2;0;0;0;77;34;23;2;14;12;0,318;8,06;1;2;0;0;121;2;24;0;0;4
dawlebi01;1989;1;OAK;AL;0;0;4;0;0;0;0;27;11;4;0;2;3;0,297;4,00;0;0;1;0;41;2;5;0;1;1
dayleke01;1989;1;SLN;NL;4;3;71;0;0;0;12;226;63;24;3;30;40;0,228;2,87;10;2;0;1;310;28;26;3;1;5
dejesjo01;1989;1;KCA;AL;0;0;3;1;0;0;0;24;7;4;1;8;2;0,241;4,50;0;0;0;0;37;1;4;0;0;2
deleojo01;1989;1;SLN;NL;16;12;36;36;5;3;0;734;173;83;16;80;201;0,197;3,05;5;2;6;0;972;0;96;5;3;12
deleolu01;1989;1;SEA;AL;0;0;1;1;0;0;0;12;5;1;1;1;2;0,313;2,25;0;0;1;0;18;0;1;0;0;1
deshaji01;1989;1;HOU;NL;15;10;34;34;6;3;0;677;180;73;15;79;153;0,217;2,91;8;8;4;1;928;0;80;11;5;12
dibblro01;1989;1;CIN;NL;10;5;74;0;0;0;2;297;62;23;4;39;141;0,176;2,09;11;7;3;0;401;18;23;3;4;3
dillago01;1989;1;PHI;NL;0;0;5;0;0;0;0;12;7;3;0;0;2;0,368;6,75;0;1;0;0;19;1;3;0;0;0
dipinfr01;1989;1;SLN;NL;9;0;67;0;0;0;0;265;73;24;6;20;44;0,227;2,45;7;2;0;0;347;8;26;1;5;11
dopsojo01;1989;1;BOS;AL;12;8;29;28;2;0;0;508;166;75;14;69;95;0,257;3,99;0;7;2;15;727;0;84;5;4;19
dotsori01;1989;1;NYA;AL;2;5;11;9;1;0;0;155;69;32;8;17;14;0,317;5,57;0;0;1;3;239;2;33;1;2;5
dotsori01;1989;2;CHA;AL;3;7;17;17;1;0;0;299;112;43;8;41;55;0,282;3,88;3;2;0;0;446;0;51;6;2;8
downske01;1989;1;SFN;NL;4;8;18;15;0;0;0;248;82;44;7;26;49;0,261;4,79;4;3;1;3;349;1;47;4;4;7
drabedo01;1989;1;PIT;NL;14;12;35;34;8;5;0;733;215;76;21;69;123;0,238;2,80;3;3;3;0;994;1;83;13;7;13
draveda01;1989;1;SFN;NL;2;0;2;2;0;0;0;39;8;5;2;4;5;0,182;3,46;0;1;1;0;50;0;5;1;0;1
drummti01;1989;1;MIN;AL;0;0;8;0;0;0;1;49;16;7;0;8;9;0,246;3,86;1;0;2;1;75;2;7;0;0;1
duboibr01;1989;1;DET;AL;0;4;6;5;0;0;1;108;29;7;2;17;13;0,218;1,75;3;0;2;1;153;1;14;0;1;3
dunnemi01;1989;1;PIT;NL;1;1;3;3;0;0;0;43;21;12;1;9;4;0,328;7,53;1;1;1;0;75;0;12;1;0;0
dunnemi01;1989;2;SEA;AL;2;9;15;15;1;0;0;256;104;50;7;37;38;0,307;5,27;1;7;2;1;386;0;61;3;5;11
dyermi01;1989;1;MIN;AL;4;7;16;12;1;0;0;213;74;38;2;37;37;0,273;4,82;0;1;2;1;317;0;43;5;2;4
easlelo01;1989;1;PIT;NL;1;0;10;0;0;0;1;37;8;6;1;7;6;0,190;4,38;1;1;1;1;51;4;6;1;0;0
eavega01;1989;1;ATL;NL;2;0;3;3;0;0;0;62;15;3;0;12;9;0,200;1,31;0;1;1;1;88;0;3;0;0;0
eckerde01;1989;1;OAK;AL;4;0;51;0;0;0;33;173;32;10;5;3;55;0,162;1,56;0;0;1;0;206;46;10;0;4;2
edwarwa01;1989;1;CHA;AL;0;0;7;0;0;0;0;22;7;3;1;3;9;0,269;3,68;0;0;0;0;30;2;3;0;1;2
eichhma01;1989;1;ATL;NL;5;5;45;0;0;0;0;205;70;33;6;19;49;0,275;4,35;8;0;1;1;286;13;36;7;4;5
eilanda01;1989;1;NYA;AL;1;3;6;6;0;0;0;103;44;22;5;13;11;0,328;5,77;3;0;2;0;152;0;25;1;2;4
farrejo03;1989;1;CLE;AL;9;14;31;31;7;2;0;624;196;84;14;71;132;0,244;3,63;4;4;7;0;895;0;97;8;6;5
farrst01;1989;1;KCA;AL;2;5;51;2;0;0;18;190;75;29;5;22;56;0,296;4,12;5;2;1;0;279;40;35;0;3;6
fernasi01;1989;1;NYN;NL;14;5;35;32;6;2;0;658;157;69;21;75;198;0,198;2,83;3;1;6;3;883;0;73;4;4;8
fettemi01;1989;1;CAL;AL;0;0;1;0;0;0;0;10;5;3;1;1;4;0,333;8,10;0;2;0;0;16;0;4;0;0;0
filerto01;1989;1;ML4;AL;7;3;13;13;0;0;0;217;74;29;6;23;20;0,271;3,61;1;1;4;0;302;0;30;2;0;13
finlech01;1989;1;CAL;AL;16;9;29;29;9;1;0;599;171;57;13;82;156;0,233;2,57;0;4;2;2;827;0;64;7;3;14
fischje01;1989;1;LAN;NL;0;0;2;0;0;0;0;10;7;5;1;0;2;0,438;13,50;0;0;0;0;17;0;5;1;0;0
fishebr01;1989;1;PIT;NL;0;3;9;3;0;0;1;51;25;15;2;10;8;0,329;7,94;3;1;0;0;88;3;17;1;1;0
flanami01;1989;1;TOR;AL;8;10;30;30;1;1;0;515;186;75;10;47;47;0,283;3,93;0;4;5;0;726;0;82;8;8;23
foleyto02;1989;1;MON;NL;0;0;1;0;0;0;0;1;1;1;1;0;0;0,500;27,00;0;0;0;0;2;1;1;0;0;0
forscbo01;1989;1;HOU;NL;4;5;37;15;0;0;0;325;133;64;10;46;40;0,303;5,32;6;4;1;5;494;5;68;4;4;8
fossato01;1989;1;ML4;AL;2;2;51;0;0;0;1;183;57;24;3;22;42;0,256;3,54;7;1;1;3;256;16;27;7;3;9
francjo01;1989;1;CIN;NL;4;8;60;0;0;0;32;242;77;28;3;36;60;0,258;3,12;8;3;0;2;345;50;35;7;3;8
francte01;1989;1;ML4;AL;0;0;1;0;0;0;0;3;0;0;0;0;1;0,000;0,00;0;0;0;0;3;1;0;0;0;0
frasewi01;1989;1;CAL;AL;4;7;44;0;0;0;2;275;80;33;6;23;46;0,235;3,24;4;5;5;0;375;21;33;4;3;4
freemma02;1989;1;PHI;NL;0;0;1;1;0;0;0;9;2;2;0;5;0;0,182;6,00;0;0;0;1;16;0;2;0;0;0
freyst01;1989;1;MON;NL;3;2;20;0;0;0;0;64;29;13;4;11;15;0,330;5,48;1;1;1;1;103;11;15;0;2;2
frohwto01;1989;1;PHI;NL;1;0;45;0;0;0;0;188;56;25;4;18;39;0,241;3,59;0;1;3;1;258;11;26;3;1;3
garcimi02;1989;1;PIT;NL;0;2;11;0;0;0;0;48;25;15;2;7;9;0,357;8,44;3;1;0;0;78;6;15;1;0;1
gardnma01;1989;1;MON;NL;0;3;7;4;0;0;0;79;26;15;2;11;21;0,250;5,13;1;0;2;0;117;1;16;0;0;0
gardnwe01;1989;1;BOS;AL;3;7;22;16;0;0;0;258;97;57;10;47;81;0,287;5,97;7;3;1;0;393;2;64;3;4;7
garresc01;1989;1;SFN;NL;14;5;30;29;2;1;0;580;149;49;11;46;119;0,212;2,28;3;7;0;2;766;0;58;9;7;9
gibsopa01;1989;1;DET;AL;4;8;45;13;0;0;0;396;129;68;11;57;77;0,259;4,64;12;4;6;1;573;16;71;7;5;7
gideobr01;1989;1;MON;NL;0;0;4;0;0;0;0;14;5;1;1;5;2;0,294;1,93;1;0;0;0;22;1;1;0;0;1
gladdda01;1989;1;MIN;AL;0;0;1;0;0;0;0;3;2;1;0;1;0;0,400;9,00;0;1;0;0;6;1;1;0;0;0
glavito02;1989;1;ATL;NL;14;8;29;29;6;4;0;558;172;76;20;40;90;0,243;3,68;3;2;2;0;766;0;88;11;4;14
gleatje01;1989;1;KCA;AL;0;0;15;0;0;0;0;43;20;9;0;6;9;0,345;5,65;0;0;0;1;66;5;10;0;2;2
gonzage01;1989;1;MIN;AL;3;2;22;0;0;0;0;87;32;15;2;11;25;0,274;4,66;1;2;4;3;134;9;17;1;1;2
goodedw01;1989;1;NYN;NL;9;4;19;17;0;0;1;355;93;38;9;47;101;0,211;2,89;2;7;2;5;497;1;42;4;3;5
gordoto01;1989;1;KCA;AL;17;9;49;16;1;1;1;489;122;66;10;86;153;0,210;3,64;4;12;1;0;677;16;67;4;4;20
gossari01;1989;1;SFN;NL;2;1;31;0;0;0;4;131;32;13;2;27;24;0,212;2,68;3;2;0;0;182;22;16;2;2;4
gossari01;1989;2;NYA;AL;1;0;11;0;0;0;1;43;14;6;0;3;6;0,275;3,77;1;1;1;0;56;6;6;1;0;3
gottji01;1989;1;PIT;NL;0;0;1;0;0;0;0;2;1;0;0;1;1;0,333;0,00;0;0;0;0;4;0;0;0;0;0
gozzoma01;1989;1;TOR;AL;4;1;9;3;0;0;0;95;35;17;1;9;10;0,289;4,83;1;0;1;0;133;2;19;0;2;6
grantma01;1989;1;SDN;NL;8;2;50;0;0;0;2;349;105;43;11;32;69;0,248;3,33;6;2;3;0;466;19;45;5;2;14
greento01;1989;1;ATL;NL;1;2;4;4;1;1;0;79;22;12;5;6;17;0,234;4,10;1;1;0;0;103;0;12;1;2;1
griffmi02;1989;1;CIN;NL;0;0;3;0;0;0;0;13;10;6;0;3;1;0,500;12,46;2;0;0;0;26;0;6;1;2;0
grimsja01;1989;1;PHI;NL;1;3;4;4;0;0;0;55;19;12;2;19;7;0,268;5,89;1;2;0;0;91;0;13;1;0;2
grossgr01;1989;1;HOU;NL;0;0;1;0;0;0;0;3;3;2;0;1;1;0,500;18,00;0;0;0;0;7;1;2;0;0;0
grosske01;1989;1;MON;NL;11;12;31;31;4;3;0;604;188;98;20;88;158;0,247;4,38;6;5;6;5;867;0;105;10;3;5
guantce01;1989;1;TEX;AL;6;6;50;0;0;0;2;207;66;30;7;36;69;0,249;3,91;10;1;4;0;311;19;35;2;4;2
gubicma01;1989;1;KCA;AL;15;11;36;36;8;2;0;765;252;86;10;63;173;0,259;3,04;8;9;5;0;1060;0;100;11;8;20
guettle01;1989;1;NYA;AL;5;5;70;0;0;0;13;309;98;28;6;26;51;0,258;2,45;9;4;0;0;412;38;31;4;2;18
guthrma01;1989;1;MIN;AL;2;4;13;8;0;0;0;172;66;29;7;21;38;0,292;4,55;1;1;1;0;254;2;32;1;5;3
halldr01;1989;1;TEX;AL;2;1;38;0;0;0;0;175;42;24;3;33;45;0,207;3,70;1;1;3;0;242;6;24;2;1;7
hamilje01;1989;1;LAN;NL;0;1;1;0;0;0;0;5;2;1;0;1;2;0,286;5,40;1;0;0;0;8;1;1;0;0;0
hammaat01;1989;1;SFN;NL;6;6;28;9;0;0;0;230;78;32;5;23;30;0,271;3,76;2;1;1;2;322;5;34;6;4;13
hansoer01;1989;1;SEA;AL;9;5;17;17;1;0;0;340;103;40;7;32;75;0,243;3,18;1;3;5;0;465;0;44;4;1;11
hardyja02;1989;1;CHA;AL;0;0;5;0;0;0;0;37;14;9;1;5;4;0,286;6,57;0;1;1;0;56;4;9;0;1;1
harnipe01;1989;1;BAL;AL;5;9;18;17;2;0;0;310;97;53;10;64;70;0,249;4,62;3;5;5;1;468;1;55;4;5;9
harrige01;1989;1;MON;NL;1;1;11;0;0;0;0;60;16;11;1;10;11;0,242;4,95;0;3;0;0;84;7;11;7;1;3
harrige01;1989;2;SEA;AL;1;4;10;6;0;0;1;100;47;24;3;15;14;0,353;6,48;1;0;1;0;152;2;27;0;3;7
harrigr01;1989;1;PHI;NL;2;2;44;0;0;0;1;226;64;30;7;43;51;0,234;3,58;7;10;2;0;324;17;34;3;2;4
harrigr01;1989;2;BOS;AL;2;2;15;0;0;0;0;84;21;8;1;15;25;0,208;2,57;2;2;0;0;118;7;12;1;1;2
harrigr02;1989;1;SDN;NL;8;9;56;8;0;0;6;405;106;39;8;52;106;0,215;2,60;9;3;2;3;554;25;43;5;2;10
hartlmi01;1989;1;LAN;NL;0;1;5;0;0;0;0;18;2;1;0;0;4;0,100;1,50;0;0;0;0;20;3;1;0;0;0
harvebr01;1989;1;CAL;AL;3;3;51;0;0;0;25;165;36;21;6;41;78;0,183;3,44;1;5;0;0;245;42;21;5;2;0
hatchmi01;1989;1;LAN;NL;0;0;1;0;0;0;0;3;0;1;0;3;0;0,000;9,00;0;0;1;1;6;1;1;0;0;1
havenbr01;1989;1;CLE;AL;0;0;7;0;0;0;0;40;18;6;3;7;6;0,353;4,05;2;1;0;0;60;4;6;0;2;3
