id_jogador;id_ano;ordem_equipes;id_equipe;id_liga;jogos_ganhados;jogos_perdidos;jogos_disputados;jogos_iniciados;jogos_completos;shutouts;jogos_salvos;IPouts;hits;corridas_merecidas;homerun;BB;strikeout;media_rebatida_oponente;media_corridas_merecidas;IBB;lances_desviados;HBP;BK;BFP;jogos_terminados;corridas;toques_sacrificio;fly_sacrificio;eliminacao_dupla
brownmi01;1982;1;BOS;AL;1;0;3;0;0;0;0;18;7;0;0;1;4;0,304;0,00;0;0;0;0;24;3;0;0;0;1
brusswa01;1982;1;PHI;NL;2;3;22;0;0;0;2;68;31;12;2;5;11;0,348;4,76;3;1;1;0;102;16;12;5;2;2
brusswa01;1982;2;CHA;AL;2;0;10;0;0;0;0;55;19;7;2;3;8;0,257;3,44;0;1;1;0;78;2;7;0;0;2
burgmto01;1982;1;BOS;AL;7;0;40;0;0;0;2;307;98;26;6;22;44;0,259;2,29;7;1;2;1;413;17;30;7;3;13
burnsbr01;1982;1;CHA;AL;13;5;28;28;5;1;0;508;168;76;12;67;116;0,257;4,04;1;2;3;1;736;0;89;10;2;12
burrira01;1982;1;MON;NL;4;14;37;15;2;0;2;371;143;65;14;53;55;0,297;4,73;7;3;2;0;550;9;77;8;6;9
butchjo01;1982;1;TEX;AL;1;5;18;13;2;0;1;283;102;51;10;34;39;0,280;4,87;4;0;2;0;406;3;53;2;4;13
bystrma01;1982;1;PHI;NL;5;6;19;16;1;0;0;267;93;48;2;35;50;0,277;4,85;4;3;5;1;387;0;53;7;4;10
caldwmi01;1982;1;ML4;AL;17;13;35;34;12;3;0;774;269;112;30;58;75;0,271;3,91;3;9;0;1;1064;0;119;10;4;38
campbbi02;1982;1;CHN;NL;3;6;62;0;0;0;8;300;89;41;6;40;71;0,245;3,69;13;3;0;1;421;39;44;10;7;1
campri01;1982;1;ATL;NL;11;13;51;21;3;0;5;532;199;72;18;52;68;0,291;3,65;8;7;1;1;761;20;84;17;8;29
candejo01;1982;1;PIT;NL;12;7;31;30;1;1;1;524;166;57;13;37;133;0,255;2,94;3;1;4;0;704;1;62;5;6;14
cappuge01;1982;1;HOU;NL;0;1;17;0;0;0;0;58;16;6;2;7;13;0,232;2,79;1;1;3;0;81;6;6;0;2;3
carltst01;1982;1;PHI;NL;23;11;38;38;19;6;0;887;253;102;17;86;286;0,232;3,10;5;9;1;9;1193;0;114;11;5;25
castibo01;1982;1;MIN;AL;13;11;40;25;6;1;0;656;194;89;26;85;123;0,241;3,66;7;1;0;1;903;6;96;4;9;17
castrbi01;1982;1;KCA;AL;3;2;21;4;0;0;1;227;72;29;8;20;37;0,243;3,45;4;2;2;0;322;7;34;0;4;3
caudibi01;1982;1;SEA;AL;12;9;70;0;0;0;26;287;65;25;9;35;111;0,192;2,35;4;2;1;0;380;64;25;5;1;3
chifffl01;1982;1;SDN;NL;4;3;51;0;0;0;4;238;73;26;9;34;48;0,247;2,95;1;0;4;1;340;18;33;4;3;6
chrisla01;1982;1;PHI;NL;9;10;33;33;3;0;0;669;212;86;15;53;145;0,253;3,47;5;3;3;3;905;0;95;4;7;16
chrismi01;1982;1;SFN;NL;0;2;9;6;0;0;0;78;23;14;2;26;10;0,245;4,85;2;0;1;3;124;0;16;2;1;0
clancji01;1982;1;TOR;AL;16;14;40;40;11;3;0;800;251;110;26;77;139;0,248;3,71;1;6;2;0;1100;0;122;5;4;24
clarkbr01;1982;1;SEA;AL;5;2;37;5;1;1;0;344;104;35;6;58;70;0,241;2,75;2;4;0;0;491;2;44;0;2;16
clearma01;1982;1;BOS;AL;14;9;55;0;0;0;14;315;92;35;11;61;109;0,238;3,00;6;1;7;1;467;44;39;7;5;7
codirch01;1982;1;OAK;AL;1;2;3;3;0;0;0;50;16;8;1;4;5;0,246;4,32;0;0;0;0;70;0;8;1;0;0
comerst01;1982;1;TEX;AL;1;6;37;3;1;0;6;291;133;55;11;36;23;0,342;5,10;9;3;2;0;441;22;64;8;6;15
conroti01;1982;1;OAK;AL;2;2;5;5;1;0;0;76;20;10;1;18;17;0,222;3,55;0;1;0;0;110;0;13;1;1;2
coopedo01;1982;1;MIN;AL;0;1;6;1;0;0;0;34;14;12;0;11;5;0,311;9,53;2;1;0;0;57;2;12;0;1;0
corbedo01;1982;1;MIN;AL;0;2;10;0;0;0;3;66;27;13;3;10;15;0,300;5,32;1;2;0;1;100;5;13;0;0;2
corbedo01;1982;2;CAL;AL;1;7;33;0;0;0;8;171;46;32;8;25;37;0,223;5,05;5;2;0;1;234;18;32;3;0;6
cowlejo01;1982;1;ATL;NL;1;2;17;8;0;0;0;157;53;26;6;16;27;0,265;4,47;2;0;1;0;221;4;27;3;1;2
crawfst01;1982;1;BOS;AL;1;0;5;0;0;0;0;27;14;2;0;0;2;0,341;2,00;0;0;0;0;41;4;3;0;0;1
creelke01;1982;1;KCA;AL;1;4;9;6;0;0;0;125;43;25;8;25;13;0,267;5,40;0;4;0;0;190;1;28;2;2;3
curtijo01;1982;1;SDN;NL;8;6;26;18;1;1;0;349;121;53;15;46;54;0,271;4,10;0;4;1;0;502;5;62;8;1;7
curtijo01;1982;2;CAL;AL;0;1;8;0;0;0;1;36;16;8;0;3;10;0,320;6,00;2;2;0;0;54;1;8;1;0;0
dacqujo01;1982;1;OAK;AL;0;1;11;0;0;0;0;51;20;10;1;9;7;0,290;5,29;0;2;0;0;78;6;11;0;0;3
darwida01;1982;1;TEX;AL;10;8;56;1;0;0;7;267;95;34;6;37;61;0,279;3,44;8;2;2;1;394;41;38;10;5;5
davisro02;1982;1;MIN;AL;3;9;63;0;0;0;22;318;106;52;16;47;89;0,261;4,42;12;5;1;1;458;53;53;2;2;8
davisst02;1982;1;BAL;AL;8;4;29;8;1;0;0;302;96;39;8;28;67;0,257;3,49;4;2;0;1;412;9;40;4;6;9
dayleke01;1982;1;ATL;NL;5;6;20;11;0;0;0;214;79;36;9;25;34;0,286;4,54;2;2;0;0;313;3;39;7;5;6
deleolu01;1982;1;SDN;NL;9;5;61;0;0;0;15;306;77;23;10;16;60;0,212;2,03;9;0;1;0;390;41;25;8;1;13
dempsma01;1982;1;SFN;NL;0;0;3;1;0;0;0;17;11;5;1;2;4;0,440;7,94;0;0;0;0;28;1;5;0;1;0
denmabr01;1982;1;BOS;AL;3;4;9;9;2;1;0;147;55;26;6;9;9;0,282;4,78;3;1;0;0;206;0;32;1;1;3
dennyjo01;1982;1;CLE;AL;6;11;21;21;5;0;0;415;126;77;11;73;94;0,240;5,01;2;5;6;2;609;0;80;3;3;12
dennyjo01;1982;2;PHI;NL;0;2;4;4;0;0;0;67;18;10;1;10;19;0,217;4,03;1;0;0;0;94;0;12;1;0;1
diazca01;1982;1;ATL;NL;3;2;19;0;0;0;1;76;31;13;3;9;16;0,307;4,62;2;0;0;0;113;7;15;2;1;1
diazca01;1982;2;NYN;NL;0;0;4;0;0;0;0;11;6;0;0;4;0;0,353;0,00;1;0;0;0;21;3;2;0;0;0
dipinfr01;1982;1;HOU;NL;2;2;6;6;0;0;0;85;32;19;1;11;25;0,302;6,04;1;0;0;0;122;0;20;3;2;4
dotsori01;1982;1;CHA;AL;11;15;34;31;3;1;0;590;219;84;19;73;109;0,282;3,84;4;2;5;1;867;3;97;7;6;16
draveda01;1982;1;SDN;NL;5;3;31;10;0;0;2;315;86;30;8;33;59;0,225;2,57;3;0;1;1;426;11;37;9;0;8
easteja01;1982;1;ML4;AL;0;2;28;0;0;0;2;92;39;16;6;15;16;0,312;4,70;0;1;0;0;142;11;19;0;2;5
eckerde01;1982;1;BOS;AL;13;13;33;33;11;3;0;673;228;93;31;43;127;0,261;3,73;3;1;2;0;926;0;101;4;4;12
edelejo01;1982;1;CIN;NL;0;0;9;0;0;0;0;46;22;15;2;8;11;0,344;8,80;3;0;0;0;74;2;15;1;1;1
eicheju01;1982;1;SDN;NL;7;14;31;24;8;0;0;533;171;83;23;72;74;0,251;4,20;5;7;2;3;771;2;98;8;9;12
eichhma01;1982;1;TOR;AL;0;3;7;7;0;0;0;114;40;23;4;14;16;0,260;5,45;1;3;0;0;171;0;28;1;2;4
erickro01;1982;1;MIN;AL;4;3;7;7;2;0;0;122;56;22;6;12;12;0,326;4,87;1;2;1;0;188;0;29;1;2;4
erickro01;1982;2;NYA;AL;4;5;16;11;0;0;1;212;86;35;5;17;37;0,301;4,46;1;1;0;1;308;1;36;0;5;5
escarch01;1982;1;CHA;AL;1;3;38;2;0;0;1;221;73;30;3;16;33;0,263;3,67;2;0;0;3;300;15;33;2;4;6
falcope01;1982;1;NYN;NL;8;10;40;23;3;0;2;513;159;73;24;71;101;0,252;3,84;4;10;1;0;718;6;82;10;5;6
farmeed01;1982;1;PHI;NL;2;6;47;4;0;0;6;228;66;41;2;50;58;0,234;4,86;11;3;0;0;336;14;44;2;2;3
farrji01;1982;1;TEX;AL;0;0;5;0;0;0;0;54;20;5;0;7;6;0,278;2,50;2;1;0;0;80;1;8;0;1;2
feltote01;1982;1;MIN;AL;0;13;48;6;0;0;3;352;99;65;18;76;92;0,230;4,99;8;2;4;2;517;20;71;3;4;6
filerto01;1982;1;CHN;NL;1;2;8;8;0;0;0;122;50;25;5;18;15;0,301;5,53;2;2;0;0;187;0;25;3;0;2
filsope01;1982;1;MIN;AL;0;2;5;3;0;0;0;37;17;12;2;8;10;0,321;8,76;1;0;0;2;63;1;12;0;2;0
fingero01;1982;1;ML4;AL;5;6;50;0;0;0;29;239;63;23;5;20;71;0,220;2,60;5;4;1;0;318;45;23;4;6;7
flanami01;1982;1;BAL;AL;15;11;36;35;11;1;0;708;233;104;24;76;103;0,259;3,97;5;9;4;2;991;1;110;5;6;22
flinnjo01;1982;1;BAL;AL;2;0;5;0;0;0;0;41;13;2;1;3;13;0,260;1,32;1;1;0;0;53;3;3;0;0;3
forscbo01;1982;1;SLN;NL;15;9;36;34;6;2;1;699;238;90;16;54;69;0,268;3,48;7;6;4;2;962;1;95;8;7;18
forscke01;1982;1;CAL;AL;13;11;37;35;12;4;0;684;225;98;25;57;73;0,258;3,87;2;1;11;0;955;2;108;8;6;16
forstte01;1982;1;LAN;NL;5;6;56;0;0;0;3;249;66;28;3;31;52;0,221;3,04;9;2;4;0;349;13;38;10;5;1
fowlkal01;1982;1;SFN;NL;4;2;21;15;1;0;0;255;111;49;12;24;50;0,321;5,19;3;3;5;3;387;2;55;4;8;1
frazige01;1982;1;NYA;AL;4;4;63;0;0;0;1;335;103;43;7;39;69;0,252;3,47;5;1;5;0;466;26;51;8;6;16
frostda01;1982;1;KCA;AL;6;6;21;14;0;0;0;245;103;50;7;30;26;0,313;5,51;0;4;3;0;368;4;53;2;4;10
frymawo01;1982;1;MON;NL;9;4;60;0;0;0;12;209;66;29;3;26;46;0,259;3,75;4;2;1;0;292;34;36;7;3;6
gaffbr01;1982;1;NYN;NL;0;3;7;5;0;0;0;95;41;16;3;10;14;0,323;4,55;0;2;1;0;142;1;22;3;1;1
galeri01;1982;1;SFN;NL;7;14;33;29;2;0;0;511;193;80;9;81;102;0,295;4,23;11;5;5;0;765;0;91;11;12;10
garbege01;1982;1;ATL;NL;8;10;69;0;0;0;30;358;100;31;4;32;68;0,231;2,34;16;1;2;0;480;56;40;9;5;15
garresc01;1982;1;SFN;NL;0;0;1;0;0;0;0;6;3;3;0;2;4;0,333;13,50;0;0;0;0;11;1;3;0;0;0
garvije01;1982;1;TOR;AL;1;1;32;4;0;0;0;175;81;47;10;26;35;0,335;7,25;2;2;1;0;274;13;48;4;1;8
geiseda01;1982;1;TOR;AL;1;1;16;2;0;0;0;95;32;14;6;17;22;0,260;3,98;2;0;2;1;142;6;15;0;0;0
gleatje01;1982;1;SEA;AL;0;0;3;0;0;0;0;14;7;7;3;2;1;0,333;13,50;0;0;1;0;24;1;7;0;0;0
glynned01;1982;1;CLE;AL;5;2;47;0;0;0;4;149;43;23;6;30;54;0,232;4,17;5;7;0;0;219;24;27;2;2;1
goltzda01;1982;1;LAN;NL;0;1;2;1;0;0;0;11;6;2;0;0;3;0,353;4,91;0;0;0;0;17;1;4;0;0;0
goltzda01;1982;2;CAL;AL;8;5;28;7;1;0;3;258;82;39;4;32;49;0,252;4,08;1;2;1;0;365;16;43;2;4;6
gormato03;1982;1;MON;NL;1;0;5;0;0;0;0;21;8;4;0;4;6;0,286;5,14;0;1;0;0;33;3;4;0;1;0
gormato03;1982;2;NYN;NL;0;1;3;1;0;0;0;28;8;1;0;0;7;0,235;0,96;0;0;0;0;36;0;1;2;0;1
gossari01;1982;1;NYA;AL;4;5;56;0;0;0;30;279;63;23;5;28;102;0,196;2,23;5;1;0;0;356;43;23;5;2;9
gottji01;1982;1;TOR;AL;5;10;30;23;1;1;0;408;134;67;15;66;82;0,255;4,43;0;8;3;0;600;4;76;3;2;14
griffmi02;1982;1;SDN;NL;0;1;7;0;0;0;0;31;9;4;0;3;4;0,237;3,48;0;0;0;0;41;0;4;0;0;1
griffto02;1982;1;PIT;NL;1;3;6;4;0;0;0;67;32;22;5;15;8;0,330;8,87;2;0;1;0;113;0;23;0;0;3
grimsro02;1982;1;BAL;AL;1;2;21;0;0;0;0;180;65;35;7;22;18;0,283;5,25;5;2;0;0;257;3;35;3;2;10
guantce01;1982;1;PIT;NL;0;0;10;0;0;0;0;81;28;10;1;5;26;0,264;3,33;0;0;2;0;117;1;16;0;4;0
guidrro01;1982;1;NYA;AL;14;8;34;33;6;1;0;666;216;94;22;69;162;0,254;3,81;3;6;1;1;935;0;104;9;6;15
gullibi01;1982;1;MON;NL;12;14;34;34;6;0;0;710;231;94;25;61;155;0,254;3,57;2;11;4;3;990;0;101;9;6;13
gumpeda01;1982;1;DET;AL;0;0;5;1;0;0;1;6;7;6;1;2;0;0,700;27,00;0;0;0;0;13;2;6;1;0;2
gurala01;1982;1;KCA;AL;18;12;37;37;8;3;0;744;251;111;31;64;98;0,261;4,03;2;6;6;0;1042;0;124;4;7;20
haasmo01;1982;1;ML4;AL;11;8;32;27;3;0;1;580;232;96;15;39;104;0,302;4,47;4;6;3;0;825;3;101;5;11;13
hammaat01;1982;1;SFN;NL;12;8;29;27;4;1;0;525;189;80;16;28;102;0,278;4,11;8;2;2;4;725;0;86;12;4;13
hannapr01;1982;1;ATL;NL;3;0;20;1;0;0;0;108;36;15;3;28;17;0,277;3,75;2;2;0;0;158;3;15;0;0;10
hannapr01;1982;2;OAK;AL;0;4;23;2;1;0;0;145;54;30;3;33;32;0,287;5,59;1;5;1;0;228;8;34;2;4;3
harrigr01;1982;1;CIN;NL;2;6;34;10;1;0;1;274;96;49;12;37;67;0,274;4,83;1;2;2;2;398;9;56;5;3;9
hasslan01;1982;1;CAL;AL;2;1;54;0;0;0;4;214;58;22;5;40;38;0,232;2,78;5;4;4;1;302;19;24;5;3;12
hausmto01;1982;1;NYN;NL;1;2;21;0;0;0;0;110;44;18;4;6;16;0,295;4,42;1;1;2;0;162;12;26;1;4;3
hausmto01;1982;2;ATL;NL;0;0;3;0;0;0;0;11;6;2;0;4;2;0,500;4,91;2;0;0;0;19;2;2;2;1;1
havenbr01;1982;1;MIN;AL;10;14;33;32;4;1;0;626;201;100;32;80;129;0,250;4,31;4;3;0;0;893;1;112;6;4;10
hawkian01;1982;1;SDN;NL;2;5;15;10;1;0;0;191;66;29;4;27;25;0,274;4,10;3;2;2;3;281;2;33;6;5;3
hayesbe01;1982;1;CIN;NL;2;0;26;0;0;0;2;137;37;10;3;22;38;0,219;1,97;5;1;0;0;197;11;12;5;1;2
heatone01;1982;1;CLE;AL;0;2;8;4;0;0;0;93;32;18;1;16;14;0,260;5,23;0;4;0;0;142;0;21;1;2;1
henketo01;1982;1;TEX;AL;1;0;8;0;0;0;0;47;14;2;0;8;9;0,246;1,15;2;0;1;0;67;6;2;1;0;2
hernawi01;1982;1;CHN;NL;4;6;75;0;0;0;10;225;74;25;3;24;54;0,268;3,00;11;0;1;0;312;30;26;8;3;7
hickeke01;1982;1;CHA;AL;4;4;60;0;0;0;6;234;73;26;4;30;38;0,256;3,00;6;0;2;0;327;20;32;6;4;12
hollaal01;1982;1;SFN;NL;7;3;58;7;0;0;5;389;115;48;12;40;97;0,231;3,33;6;6;1;1;546;10;56;4;3;4
holmasc01;1982;1;NYN;NL;2;1;4;4;1;0;0;80;23;7;2;7;11;0,235;2,36;0;0;0;0;107;0;10;0;1;3
honeyri01;1982;1;TEX;AL;5;17;30;26;4;1;0;492;201;96;20;54;64;0,305;5,27;4;3;3;1;728;3;103;4;8;21
hooddo01;1982;1;KCA;AL;4;0;30;3;0;0;1;200;71;26;7;22;31;0,276;3,51;1;3;2;1;288;17;31;3;4;8
hootobu01;1982;1;LAN;NL;4;7;21;21;2;2;0;362;130;54;5;33;51;0,275;4,03;2;4;2;0;514;0;57;6;1;9
houghch01;1982;1;TEX;AL;16;13;34;34;12;2;0;684;217;100;21;72;128;0,251;3,95;5;9;7;0;954;0;111;7;4;13
howelja01;1982;1;NYA;AL;2;3;6;6;0;0;0;84;42;24;1;13;21;0,341;7,71;0;1;0;0;138;0;25;0;2;1
howest01;1982;1;LAN;NL;7;5;66;0;0;0;13;298;87;23;3;17;49;0,240;2,08;11;1;0;0;393;41;27;10;3;13
hoytla01;1982;1;CHA;AL;19;15;39;32;14;2;0;719;248;94;17;48;124;0,266;3,53;3;4;2;0;995;2;104;6;7;22
hraboal01;1982;1;ATL;NL;2;1;31;0;0;0;3;112;41;23;5;17;20;0,285;5,54;2;0;0;0;166;7;25;2;3;2
humeto01;1982;1;CIN;NL;2;6;46;0;0;0;17;191;57;22;2;21;22;0,245;3,11;8;0;1;0;263;37;24;5;3;6
hurstbr01;1982;1;BOS;AL;3;7;28;19;0;0;0;351;161;75;16;40;53;0,333;5,77;2;5;3;0;535;3;87;2;7;13
jacksda01;1982;1;MIN;AL;0;5;13;7;0;0;0;134;51;31;6;24;16;0,297;6,25;3;1;1;1;202;4;33;4;1;5
jacksgr01;1982;1;KCA;AL;3;1;20;0;0;0;0;115;42;22;7;21;15;0,271;5,17;4;2;2;1;180;10;27;1;1;4
jacksgr01;1982;2;PIT;NL;0;0;1;0;0;0;0;2;1;1;1;0;0;0,333;13,50;0;0;0;0;3;1;1;0;0;0
jacksro03;1982;1;TOR;AL;8;8;48;2;0;0;6;291;77;33;7;31;71;0,218;3,06;4;1;2;0;394;24;37;3;4;5
jamesbo01;1982;1;MON;NL;0;0;7;0;0;0;0;27;10;6;0;8;11;0,294;6,00;1;2;0;1;44;1;6;0;2;1
jamesbo01;1982;2;DET;AL;0;2;12;1;0;0;0;59;22;11;4;8;20;0,278;5,03;0;4;0;0;87;6;13;0;0;2
jenkife01;1982;1;CHN;NL;14;15;34;34;4;1;0;652;221;76;19;68;134;0,264;3,15;2;3;5;3;932;0;92;10;13;5
johnto01;1982;1;NYA;AL;10;10;30;26;9;2;0;560;190;76;11;34;54;0,266;3,66;1;5;3;2;766;2;84;7;7;22
johnto01;1982;2;CAL;AL;4;2;7;7;1;0;0;105;49;15;4;5;14;0,336;3,86;0;2;0;0;152;0;18;1;0;5
jonesdo01;1982;1;ML4;AL;0;0;4;0;0;0;0;8;5;3;1;1;1;0,385;10,13;0;0;0;0;14;2;3;0;0;0
jonesje01;1982;1;OAK;AL;3;1;18;2;0;0;0;111;44;21;6;26;18;0,306;5,11;1;3;1;0;177;7;29;6;0;4
jonesra01;1982;1;NYN;NL;7;10;28;20;2;1;0;323;130;55;11;51;44;0,304;4,60;3;1;4;0;493;4;68;6;5;13
kaatji01;1982;1;SLN;NL;5;3;62;2;0;0;2;225;79;34;6;23;35;0,276;4,08;9;2;2;0;321;12;40;4;6;8
kaufmcu01;1982;1;NYA;AL;1;0;7;0;0;0;0;26;9;5;2;6;1;0,265;5,19;1;0;0;0;40;5;5;0;0;0
keeneje01;1982;1;SLN;NL;1;1;19;0;0;0;0;67;19;4;1;19;25;0,235;1,61;4;0;0;0;104;3;8;2;2;1
keougma02;1982;1;OAK;AL;11;18;34;34;10;2;0;628;233;133;38;101;75;0,284;5,72;1;10;5;3;946;0;144;10;9;16
kernji01;1982;1;CIN;NL;3;5;50;0;0;0;2;228;61;24;3;48;43;0,222;2,84;14;9;2;2;335;26;27;7;3;6
